순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"226","장르소설","걷는 망자, ‘괴민연’에서의 기록과 추리","342913851","9791192738352","03830","미쓰다 신조 지음, 김은모 옮김","리드비","20240718","16,900","15,210","840점","7189","소설/시/희곡"
"227","장르소설","랑과 나의 사막","303951831","9791167901354","04810","천선란 지음","현대문학","20221025","15,000","13,500","750점","6685","소설/시/희곡"
"228","장르소설","패배 히로인이 너무 많아! 1","296566668","9791138014830","04830","아마모리 타키비 지음, 이미기무루 그림, 김민준 옮김","데이즈엔터(주)","20220704","7,500","6,750","370점","6528","소설/시/희곡"
"229","장르소설","코너스톤 셜록 홈즈 전집 세트 - 전9권","37596846","9791185546117","04840","아서 코난 도일 지음, 바른번역 옮김, 박광규 감수","코너스톤","20160101","22,000","19,800","1,100점","6154","소설/시/희곡"
"230","장르소설","김보영의 스텔라 오디세이 트릴로지 세트 - 전3권","239729466","9788963717555","04810","김보영 지음","새파란상상(파란미디어)","20200526","30,000","27,000","1,500점","6045","소설/시/희곡"
"231","장르소설","해리 포터와 불사조 기사단 1 (무선)","221587927","9788983927880","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20191220","9,500","8,550","470점","5803","소설/시/희곡"
"232","장르소설","백야행 1","80801844","9788990982612","03830","히가시노 게이고 지음, 김난주 옮김","재인","20160406","19,800","17,820","990점","5748","소설/시/희곡"
"233","장르소설","룬의 아이들 - 윈터러 세트 - 전7권","195219761","9788954656221","04810","전민희 지음","엘릭시르","20190621","102,000","91,800","5,100점","5456","소설/시/희곡"
"234","장르소설","백야행 2","80802119","9788990982629","03830","히가시노 게이고 지음, 김난주 옮김","재인","20160406","19,800","17,820","990점","5447","소설/시/희곡"
"235","장르소설","보이지 않는 친구 2","278192967","9791158791698","04840","스티븐 크보스키 지음, 박아람 옮김","북로드","20210827","3,900","3,510","190점","5444","소설/시/희곡"
"236","장르소설","증언들 + 시녀 이야기 세트 - 전2권","224531764","9791158886141","","마거릿 애트우드 지음, 김선형 옮김","황금가지","20200103","28,000","25,200","1,400점","5273","소설/시/희곡"
"237","장르소설","어스시의 마법사","673658","9788982731914","04840","어슐러 K. 르 귄 지음, 이지연, 최준영 옮김","황금가지","20060724","15,000","13,500","750점","4762","소설/시/희곡"
"238","장르소설","인버트","348797377","9791194330134","03830","아이자와 사코 지음, 김수지 옮김","비채","20241007","17,800","16,020","890점","4540","소설/시/희곡"
"239","장르소설","에도가와 란포 기담집","343710335","9791164162192","03830","에도가와 란포 지음, 김은희 옮김","부커","20240731","18,000","16,200","900점","4286","소설/시/희곡"
"240","장르소설","귀매","343904330","9791141606442","04810","유은지 지음","문학동네","20240731","17,000","15,300","850점","3600","소설/시/희곡"
"241","장르소설","살인 재능","345778874","9791172540173","03840","피터 스완슨 지음, 신솔잎 옮김","푸른숲","20240830","17,500","15,750","870점","3570","소설/시/희곡"
"242","장르소설","아름답고 위험한 이름, 비너스","343606698","9791172458492","03830","히가시노 게이고 지음, 양윤옥 옮김","하빌리스","20240730","19,800","17,820","990점","3432","소설/시/희곡"
"243","장르소설","돌이킬 수 없는 약속","307630806","9791190157896","03830","야쿠마루 가쿠 지음, 김성미 옮김","북플라자","20221226","16,500","14,850","820점","3082","소설/시/희곡"
"244","장르소설","책벌레의 하극상 오피셜 팬북 4","350635983","9791167693365","04830","카즈키 미야 지음, 시이나 유우 외 그림, 김정규 옮김","길찾기","20240915","8,000","7,200","400점","2760","소설/시/희곡"
"245","장르소설","말로 머더 클럽","350406993","9788932924724","03840","로버트 소로굿 지음, 김마림 옮김","열린책들","20241025","17,800","16,020","890점","2710","소설/시/희곡"
"246","장르소설","여자끼리라니 말도 안 된다고 주장하는 여자애를 백일동안 철저하게 함락시키는 백합 이야기 6","350575591","9791138430128","04830","미카미 테렌 지음, 와타 그림, 정백송 옮김","㈜소미미디어","20241030","9,800","8,820","490점","2110","소설/시/희곡"
"247","장르소설","거미입니다만, 문제라도? Ex 2","344742883","9791127871970","04830","바바 오키나 지음, 키류 츠카사 그림, 김성래 옮김","디앤씨미디어(주)(D&C미디어)","20240820","13,000","11,700","650점","2020","소설/시/희곡"
"248","장르소설","영웅왕, 극한의 무를 위해 전생하다 11","351748603","9791138484893","04830","하야켄 지음, Nagu 그림, 마일도 옮김","㈜소미미디어","20241104","9,800","8,820","490점","1690","소설/시/희곡"
"249","장르소설","죄의 끝","350997223","9791170963332","03830","히가시야마 아키라 지음, 민경욱 옮김","해피북스투유","20241111","16,800","15,120","840점","1570","소설/시/희곡"
"250","장르소설","클론","352955610","9791194192114","03810","문정 지음","행복우물","20241202","17,000","15,300","850점","1210","소설/시/희곡"
"251","장르소설","마왕 2099 2","347136314","9791138052252","04830","무라사키 다이고 지음, 크레타 그림, 이승원 옮김","데이즈엔터(주)","20241010","8,000","7,200","400점","1030","소설/시/희곡"
"252","장르소설","귀신 들린 아이","350594311","9791164052783","04840","엘리스 피터스 지음, 김훈 옮김","북하우스","20241030","16,800","15,120","840점","875","소설/시/희곡"
"253","장르소설","죽은 자의 블랙박스를 요청합니다","350483380","9791194246374","03810","세웅 지음","팩토리나인","20241030","16,800","15,120","840점","655","소설/시/희곡"
"254","장르소설","우리에게 남은 빛","351988488","9791192988931","03840","그리스트 엮음, 김지현 옮김","서해문집","20241115","16,800","15,120","840점","600","소설/시/희곡"
"255","장르소설","하카타 돈코츠 라멘즈 6","352655106","9788926799888","04830","키사키 치아키 지음, 박춘상 옮김","GCBooks(GC북스)","20241120","12,000","10,800","600점","330","소설/시/희곡"
"256","장르소설","하카타 돈코츠 라멘즈 5","352655035","9788926799109","04830","키사키 치아키 지음, 박춘상 옮김","GCBooks(GC북스)","20241120","12,000","10,800","600점","330","소설/시/희곡"
"257","장르소설","꿀벌의 예언 1","318776489","9788932923413","04860","베르나르 베르베르 지음, 전미연 옮김","열린책들","20230620","16,800","15,120","840점","35654","소설/시/희곡"
"258","장르소설","전지적 독자 시점 Part 4 & 5 : 굿즈키트 세트 - 전6권","323744006","9788934967590","04810","싱숑 지음","비채","20230911","130,000","117,000","6,500점","14504","소설/시/희곡"
"259","장르소설","끝없는 이야기","409404","9788949170602","73850","미하엘 엔데 지음, 로즈비타 콰드플리크 그림, 허수경 옮김","비룡소","20030325","20,000","18,000","1,000점","13409","어린이"
"260","장르소설","죽여 마땅한 사람들","86633143","9791156756552","03840","피터 스완슨 지음, 노진선 옮김","푸른숲","20160718","17,500","15,750","870점","11875","소설/시/희곡"
"261","장르소설","명탐정의 제물","319351333","9791191803150","03830","시라이 도모유키 지음, 구수영 옮김","내친구의서재","20230725","18,800","16,920","940점","9705","소설/시/희곡"
"262","장르소설","꿰맨 눈의 마을","330065313","9788954449670","04810","조예은 지음","자음과모음","20231215","13,000","11,700","650점","9146","소설/시/희곡"
"263","장르소설","눈물을 마시는 새 세트 - 전4권 (양장)","399757","9788982735738","04810","이영도 지음","황금가지","20030118","58,000","52,200","2,900점","8459","소설/시/희곡"
"264","장르소설","방주","310624125","9791189571894","03830","유키 하루오 지음, 김은모 옮김","블루홀식스(블루홀6)","20230220","16,500","14,850","820점","8388","소설/시/희곡"
"265","장르소설","세상 끝의 살인","330059743","9791192313450","04080","아라키 아카네 지음, 이규원 옮김","북스피어","20231215","16,800","15,120","840점","7818","소설/시/희곡"
"266","장르소설","마션","270454339","9788925588650","03840","앤디 위어 지음, 박아람 옮김","알에이치코리아(RHK)","20210504","19,800","17,820","990점","7294","소설/시/희곡"
"267","장르소설","테디베어는 죽지 않아","318620461","9791193024225","03810","조예은 지음","안전가옥","20230609","16,700","15,030","830점","7013","소설/시/희곡"
"268","장르소설","전지적 독자 시점 Part 2 & 3 : 굿즈키트 세트 - 전6권","307712483","9788934967583","04810","싱숑 지음","비채","20230103","110,000","99,000","5,500점","6838","소설/시/희곡"
"269","장르소설","에드거 앨런 포 단편선","23740782","9788937463082","04800","에드거 앨런 포 지음, 전승희 옮김","민음사","20130212","11,500","10,350","570점","6521","소설/시/희곡"
"270","장르소설","너머의 세계","344517404","9791159258848","03810","유린 지음, 도밍 그림","고블","20240920","21,000","18,900","1,050점","5690","소설/시/희곡"
"271","장르소설","룬의 아이들 - 블러디드 5","295363309","9788954686662","04810","전민희 지음","엘릭시르","20220530","15,500","13,950","770점","5177","소설/시/희곡"
"272","장르소설","용의자들","339542324","9791171711987","03810","정해연 지음","위즈덤하우스","20240516","15,500","13,950","770점","5151","소설/시/희곡"
"273","장르소설","어서 오세요 실력지상주의 교실에 2학년 편 11","342071472","9791138483711","04830","키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김","㈜소미미디어","20240704","8,500","7,650","420점","5146","소설/시/희곡"
"274","장르소설","미래로 가는 사람들","239729988","9788963717586","04810","김보영 지음","새파란상상(파란미디어)","20200526","10,000","9,000","500점","3932","소설/시/희곡"
"275","장르소설","당신에게 가고 있어","239729845","9788963717579","04810","김보영 지음","새파란상상(파란미디어)","20200526","10,000","9,000","500점","3697","소설/시/희곡"
"276","장르소설","무직전생 1","345277502","9791141137854","04830","리후진 나 마고노테 지음, 시로타카 그림","학산문화사(라이트노벨)","20240820","9,000","8,100","450점","3575","소설/시/희곡"
"277","장르소설","마녀의 여행 19","346911858","9791138429788","04830","시라이시 죠우기 지음, 아즈루 그림, 이신 옮김","㈜소미미디어","20240926","9,800","8,820","490점","3500","소설/시/희곡"
"278","장르소설","라스트 젤리 샷","323549890","9791193078068","03810","청예 지음","허블","20230831","16,800","15,120","840점","3448","소설/시/희곡"
"279","장르소설","가끔씩 툭하고 러시아어로 부끄러워하는 옆자리의 아랴 양 6","337100420","9791127875176","04830","SUN SUN SUN 지음, 모모코 그림, 이승원 옮김","디앤씨미디어(주)(D&C미디어)","20240410","8,500","7,650","420점","3229","소설/시/희곡"
"280","장르소설","달의 뒷면을 걷다","348074360","9791188547401","03810","전혜진 지음","폴라북스(현대문학)","20241025","16,800","15,120","840점","3030","소설/시/희곡"
"281","장르소설","노변의 피크닉","126112087","9788972758389","03890","스트루가츠키 형제 지음, 이보석 옮김","현대문학","20171218","16,800","15,120","840점","2688","소설/시/희곡"
"282","장르소설","트리플 세븐","346348803","9788925574721","03830","이사카 고타로 지음, 김은모 옮김","알에이치코리아(RHK)","20240909","17,800","16,020","890점","2630","소설/시/희곡"
"283","장르소설","잔류 인구","282040398","9791156759201","03840","엘리자베스 문 지음, 강선재 옮김","푸른숲","20211027","16,000","14,400","800점","2517","소설/시/희곡"
"284","장르소설","그녀의 취미생활","347117561","9791141607272","04810","서미애 지음","엘릭시르","20240930","22,000","19,800","1,100점","2170","소설/시/희곡"
"285","장르소설","망내인","319099492","9791160079166","","찬호께이 지음, 강초아 옮김","한즈미디어(한스미디어)","20230620","19,500","17,550","970점","2126","소설/시/희곡"
"286","장르소설","혼불 1","345883418","9791169607926","04810","톨쥬 지음","Beyond","20240618","17,000","15,300","850점","2065","소설/시/희곡"
"287","장르소설","부서진 대지 3부작 세트 - 전3권","256955648","9791158884857","","N. K. 제미신 지음, 박슬라 옮김","황금가지","20201120","38,000","34,200","1,900점","2046","소설/시/희곡"
"288","장르소설","세뇌 살인","344766117","9791158792183","03830","혼다 데쓰야 지음, 김윤수 옮김","북로드","20240823","17,800","16,020","890점","1595","소설/시/희곡"
"289","장르소설","2061년","262479091","9791196888237","03810","이인화 지음","스토리프렌즈","20210205","15,800","14,220","790점","1482","소설/시/희곡"
"290","장르소설","십자가의 괴이","349431711","9788934911609","03810","조영주 외 지음","비채","20241016","16,800","15,120","840점","1225","소설/시/희곡"
"291","장르소설","인간들 이야기","349941955","9791192738437","03830","이스카리 유바 지음, 천감재 옮김","리드비","20241024","16,700","15,030","830점","1205","소설/시/희곡"
"292","장르소설","SF 보다 Vol. 4 그림자","349461127","9788932043265","03810","해도연 외 지음","문학과지성사","20241008","14,000","12,600","700점","1075","소설/시/희곡"
"293","장르소설","해리 포터와 불의 잔 1 (무선)","351448761","9791193790465","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241120","13,000","11,700","650점","880","소설/시/희곡"
"294","장르소설","성소의 참새","350593117","9791164052776","04840","엘리스 피터스 지음, 김훈 옮김","북하우스","20241030","16,800","15,120","840점","880","소설/시/희곡"
"295","장르소설","해리 포터와 불의 잔 2 (무선)","351448787","9791193790472","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241120","13,000","11,700","650점","870","소설/시/희곡"
"296","장르소설","사라지는 아들","351948632","9791172888794","03830","안도 요시아키 지음, 오정화 옮김","하빌리스","20241115","19,000","17,100","950점","860","소설/시/희곡"
"297","장르소설","마법에 걸린 집을 길들이는 법","351448752","9791193324271","03840","찰리 N. 홈버그 지음, 유혜인 옮김","북플라자","20241115","17,000","15,300","850점","730","소설/시/희곡"
"298","장르소설","고행의 순례자","350594445","9791164052806","04840","엘리스 피터스 지음, 김훈 옮김","북하우스","20241030","16,800","15,120","840점","715","소설/시/희곡"
"299","장르소설","너를 기억해","350487147","9791172175740","03840","브라이언 프리먼 지음, 최효은 옮김","그늘","20241031","18,800","16,920","940점","670","소설/시/희곡"
"300","장르소설","박스 1","351860580","9791168479876","04850","카밀라 레크베리.헨리크 펙세우스 지음, 임소연 옮김","어느날갑자기","20241127","13,000","11,700","650점","490","소설/시/희곡"
"301","장르소설","멋진 신세계","351988671","9788931024029","04800","올더스 헉슬리 지음, 이덕형 옮김","문예출판사","20241115","12,000","10,800","600점","440","소설/시/희곡"
"302","장르소설","루나시움 선물공장","352758250","9791173180187","03810","정문경 지음","그늘","20241202","18,800","16,920","940점","410","소설/시/희곡"
"303","장르소설","해리 포터와 죽음의 성물 2 (무선)","352558625","9791193790618","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241128","13,000","11,700","650점","340","소설/시/희곡"
"304","장르소설","해피 벌쓰데이","352674493","9791167525420","03820","양수련 지음","책과나무","20241213","16,800","15,120","840점","300","소설/시/희곡"
"305","장르소설","꿀벌의 예언 2","318776504","9788932923420","04860","베르나르 베르베르 지음, 전미연 옮김","열린책들","20230620","16,800","15,120","840점","29648","소설/시/희곡"
"306","장르소설","내일의 으뜸","245688392","9791165653330","03810","김빵 지음","다향","20200717","13,000","11,700","650점","18241","소설/시/희곡"
"307","장르소설","셜록 홈즈 전집 양장 세트 - 전9권 (2판)","383268","9788982734083","04840","아서 코난 도일 지음, 백영미 옮김","황금가지","20021010","60,000","54,000","3,000점","15413","소설/시/희곡"
"308","장르소설","십계","342393713","9791193149232","03830","유키 하루오 지음, 김은모 옮김","블루홀식스(블루홀6)","20240708","16,800","15,120","840점","12625","소설/시/희곡"
"309","장르소설","13계단","611497","9788982738654","03830","다카노 가즈아키 지음","황금가지","20051224","16,800","15,120","840점","12130","소설/시/희곡"
"310","장르소설","살육에 이르는 병","85572855","9788952776044","03830","아비코 다케마루 지음, 권일영 옮김","검은숲","20160701","15,000","13,500","750점","10320","소설/시/희곡"
"311","장르소설","멋진 신세계","138211835","9788931010831","03840","올더스 헉슬리 지음, 이덕형 옮김","문예출판사","20180320","13,000","11,700","650점","9680","소설/시/희곡"
"312","장르소설","제5도살장 (무선)","74921149","9788954643252","04840","커트 보니것 지음, 정영목 옮김","문학동네","20161209","12,500","11,250","620점","9515","소설/시/희곡"
"313","장르소설","옆집 천사님 때문에 어느샌가 인간적으로 타락한 사연 9 (특별한정판)","345384296","9791138051163","04830","사에키상 지음, 하네코토 그림, JYH 옮김","데이즈엔터(주)","20240905","7,500","6,750","370점","9320","소설/시/희곡"
"314","장르소설","마력의 태동","179095526","9788972759546","03830","히가시노 게이고 지음, 양윤옥 옮김","현대문학","20190130","16,000","14,400","800점","8746","소설/시/희곡"
"315","장르소설","데뷔 못 하면 죽는 병 걸림 2부 초판 한정 굿즈박스 세트 - 전4권","324695878","9791140477845","","백덕수 지음","위시북스(KW북스)","20231215","165,000","148,500","8,250점","8514","소설/시/희곡"
"316","장르소설","지구 생물체는 항복하라","332996851","9791168341630","03810","정보라 지음","래빗홀","20240129","16,800","15,120","840점","8133","소설/시/희곡"
"317","장르소설","빙과","31856016","9788954622615","03830","요네자와 호노부 지음, 권영주 옮김","엘릭시르","20131115","15,000","13,500","750점","8100","소설/시/희곡"
"318","장르소설","셜록 홈즈 전집 세트 - 전10권","41716569","9788976041470","03840","아서 코난 도일 지음, 박상은 옮김","문예춘추사","20121210","43,000","38,700","2,150점","7960","소설/시/희곡"
"319","장르소설","그리고 아무도 없었다","34986856","9788960177758","04840","애거서 크리스티 지음, 김남주 옮김","황금가지","20131231","12,000","10,800","600점","7171","소설/시/희곡"
"320","장르소설","시녀 이야기 (리커버 일반판, 무선)","143344865","9791158883843","03840","마거릿 애트우드 지음, 김선형 옮김","황금가지","20180426","15,000","13,500","750점","7068","소설/시/희곡"
"321","장르소설","해바라기가 피지 않는 여름","46481465","9788975270062","04830","미치오 슈스케 지음, 김윤수 옮김","들녘","20140905","14,000","12,600","700점","6581","소설/시/희곡"
"322","장르소설","다섯 번째 감각","287367114","9791166686603","03810","김보영 지음","아작","20220210","18,000","16,200","900점","6519","소설/시/희곡"
"323","장르소설","던전에서 만남을 추구하면 안 되는 걸까 19","329329127","9791138423700","04830","오모리 후지노 지음, 야스다 스즈히토 그림, 김민재 옮김","㈜소미미디어","20231214","9,000","8,100","450점","6518","소설/시/희곡"
"324","장르소설","당신이 보고 싶어하는 세상","320267055","9788954694148","03810","장강명 지음","문학동네","20230711","17,000","15,300","850점","6161","소설/시/희곡"
"325","장르소설","안젤리크","306367260","9788984374546","03860","기욤 뮈소 지음, 양영란 옮김","밝은세상","20221221","16,800","15,120","840점","6119","소설/시/희곡"
"326","장르소설","걸리버 여행기 (무삭제 완역본)","204933643","9791187142966","03840","조너선 스위프트 지음, 이종인 옮김","현대지성","20190904","11,500","10,350","570점","5826","소설/시/희곡"
"327","장르소설","밸런스 게임","265673070","9791190749145","03810","김동식 지음","요다","20210310","13,000","11,700","650점","5356","소설/시/희곡"
"328","장르소설","브로콜리 펀치","282105147","9788932039114","03810","이유리 지음","문학과지성사","20211025","14,000","12,600","700점","5176","소설/시/희곡"
"329","장르소설","킨","74920859","9788934974260","04840","옥타비아 버틀러 지음, 이수현 옮김","비채","20160531","18,000","16,200","900점","4977","소설/시/희곡"
"330","장르소설","룬의 아이들 - 블러디드 4","270011623","9788954678766","04810","전민희 지음","엘릭시르","20210426","14,500","13,050","720점","4974","소설/시/희곡"
"331","장르소설","앨저넌에게 꽃을 (아트 리커버 에디션)","269161956","9788960305762","03840","대니얼 키스 지음, 구자언 옮김","황금부엉이","20210421","14,800","13,320","740점","4964","소설/시/희곡"
"332","장르소설","아홉수 가위","281635989","9791191193237","03810","범유진 지음","안전가옥","20211015","13,000","11,700","650점","4575","소설/시/희곡"
"333","장르소설","가끔씩 툭하고 러시아어로 부끄러워하는 옆자리의 아랴 양 7","343975066","9791127877095","04830","SUN SUN SUN 지음, 모모코 그림, 이승원 옮김","디앤씨미디어(주)(D&C미디어)","20240810","8,500","7,650","420점","4375","소설/시/희곡"
"334","장르소설","86 에이티식스 4","189632136","9791131999226","04830","아사토 아사토 지음, 시라비 그림, 한신남 옮김","데이즈엔터(주)","20190503","7,500","6,750","370점","4358","소설/시/희곡"
"335","장르소설","나니아 연대기","186565665","9788952789020","03840","C. S. 루이스 지음, 폴린 베인즈 그림, 햇살과나무꾼 옮김","시공주니어","20051105","42,000","37,800","2,100점","4135","소설/시/희곡"
"336","장르소설","86 에이티식스 5","212963789","9791164668182","04830","아사토 아사토 지음, 시라비 그림, 한신남 옮김","데이즈엔터(주)","20191101","7,500","6,750","370점","4125","소설/시/희곡"
"337","장르소설","약사의 혼잣말 2","176844245","9791134814304","04830","휴우가 나츠 지음, 시노 토우코 그림, 김예진 옮김","학산문화사(단행본)","20181228","9,000","8,100","450점","4046","소설/시/희곡"
"338","장르소설","86 에이티식스 6","307417562","9791138021579","04830","아사토 아사토 지음, 시라비 그림, 한신남 옮김","데이즈엔터(주)","20230106","7,500","6,750","370점","3906","소설/시/희곡"
"339","장르소설","누굴 죽였을까","335165063","9791170611028","03810","정해연 지음","북다","20240228","15,500","13,950","770점","3848","소설/시/희곡"
"340","장르소설","사랑받고 있는 거 눈치채!","345730231","9791193506752","03830","코노 유타카 지음, 최은지 옮김","리프","20240828","17,000","15,300","850점","3780","소설/시/희곡"
"341","장르소설","애크로이드 살인 사건","34986941","9788960177789","04840","애거서 크리스티 지음, 김남주 옮김","황금가지","20131231","12,000","10,800","600점","3659","소설/시/희곡"
"342","장르소설","가끔씩 툭하고 러시아어로 부끄러워하는 옆자리의 아랴 양 5","329015098","9791127872786","04830","SUN SUN SUN 지음, 모모코 그림, 이승원 옮김","디앤씨미디어(주)(D&C미디어)","20231208","8,500","7,650","420점","3641","소설/시/희곡"
"343","장르소설","2인조","343623188","9788954658164","03810","정해연 지음","엘릭시르","20240726","16,800","15,120","840점","3614","소설/시/희곡"
"344","장르소설","여성향 게임 세계는 모브에게 가혹한 세계입니다 13","346913380","9791138484350","04830","미시마 요무 지음, 몬다 그림, 주승현 옮김","㈜소미미디어","20240926","15,000","13,500","750점","3610","소설/시/희곡"
"345","장르소설","86 에이티식스 7","309295119","9791138023054","04830","아사토 아사토 지음, 시라비 그림, 한신남 옮김","데이즈엔터(주)","20230207","7,500","6,750","370점","3548","소설/시/희곡"
"346","장르소설","맥파이 살인 사건","159895325","9788932919188","03840","앤서니 호로비츠 지음, 이은선 옮김","열린책들","20180810","15,800","14,220","790점","2870","소설/시/희곡"
"347","장르소설","왕들의 전쟁 1","109046958","9788956601571","04840","조지 R. R. 마틴 지음, 이수현 옮김","은행나무","20170515","18,500","16,650","920점","2835","소설/시/희곡"
"348","장르소설","왕들의 전쟁 2","109048374","9788956601731","04840","조지 R. R. 마틴 지음, 이수현 옮김","은행나무","20170515","18,500","16,650","920점","2784","소설/시/희곡"
"349","장르소설","제로의 늦여름","350650371","9791194330486","03830","이와이 슌지 지음, 홍은주 옮김","비채","20240930","18,000","16,200","900점","2550","소설/시/희곡"
"350","장르소설","팔묘촌","677471","9788952746795","03830","요코미조 세이시 지음, 정명원 옮김","시공사","20060804","10,000","9,000","500점","2408","소설/시/희곡"
"351","장르소설","러브 어페어 1~4 세트 - 전4권","342182044","9791172590000","","이유진 지음","파란(파란미디어)","20240716","60,000","54,000","3,000점","2340","소설/시/희곡"
"352","장르소설","최애의 아이","347739443","9791172882792","07830","아카사카 아카 지음, 요코야리 멘고 그림, 타나카 하지메 글","대원씨아이(만화)","20240930","8,000","7,200","400점","2120","소설/시/희곡"
"353","장르소설","남자 금지 게임 세계에서 내가 해야 할 유일한 일 3","351748962","9791138484794","04830","하자쿠라 료 지음, Hai 그림, 고나현 옮김","㈜소미미디어","20241114","9,800","8,820","490점","2060","소설/시/희곡"
"354","장르소설","데뷔 못 하면 죽는 병 걸림 2부 4 (무선)","324696230","9791140477586","04810","백덕수 지음","위시북스(KW북스)","20231215","12,500","11,250","620점","2045","소설/시/희곡"
"355","장르소설","퇴근길, 독신 미인 상사에게 부탁받아서 2","350575313","9791138484725","04830","노조미 코타 지음, 시노 그림, 조민경 옮김","㈜소미미디어","20241030","8,000","7,200","400점","2015","소설/시/희곡"
"356","장르소설","블러디 마더","350992634","9791193024874","03810","김보현 지음","안전가옥","20241029","16,700","15,030","830점","2010","소설/시/희곡"
"357","장르소설","인피니트 덴드로그램 19","351096773","9791138484572","04830","카이도 사콘 지음, 타이키 그림, 천선필 옮김","㈜소미미디어","20241107","9,800","8,820","490점","1950","소설/시/희곡"
"358","장르소설","데뷔 못 하면 죽는 병 걸림 2부 6 (무선)","324696379","9791140477609","04810","백덕수 지음","위시북스(KW북스)","20231215","12,500","11,250","620점","1934","소설/시/희곡"
"359","장르소설","까마귀 장례식","347117593","9791141607289","04810","서미애 지음","엘릭시르","20240930","19,800","17,820","990점","1825","소설/시/희곡"
"360","장르소설","윈터 1","90606063","9791158790462","03840","마리사 마이어 지음, 김지현 옮김","북로드","20160902","4,900","4,410","240점","1802","소설/시/희곡"
"361","장르소설","사망 유희로 밥을 먹는다. 1","350902886","9791194293248","04830","우카이 유시 지음, 네코메타루 그림, 이희경 옮김","오팬하우스","20241101","8,500","7,650","420점","1750","소설/시/희곡"
"362","장르소설","횡단보도에서 수호천사를 만나 사랑에 빠진 이야기","348187578","9791170611844","04810","이희주 지음","북다","20240926","6,500","5,850","320점","1425","소설/시/희곡"
"363","장르소설","어느 끔찍한 남자","208303534","9788954657648","04850","마이 셰발.페르 발뢰 지음, 김명남 옮김","엘릭시르","20190920","13,800","12,420","690점","1338","소설/시/희곡"
"364","장르소설","인간의 얼굴은 먹기 힘들다","267003844","9791197103254","03830","시라이 도모유키 지음, 구수영 옮김","내친구의서재","20210330","15,000","13,500","750점","1314","소설/시/희곡"
"365","장르소설","백일홍 나무 아래","33358224","9788952770424","04830","요코미조 세이시 지음, 정명원 옮김","시공사","20131119","12,000","10,800","600점","1237","소설/시/희곡"
"366","장르소설","가면무도회 1","48971925","9788952772152","04830","요코미조 세이시 지음, 정명원 옮김","시공사","20141110","11,000","9,900","550점","1165","소설/시/희곡"
"367","장르소설","오피스 괴담","330508765","9791193024409","","범유진 외 지음","안전가옥","20231215","16,000","14,400","800점","1162","소설/시/희곡"
"368","장르소설","은달이 뜨는 밤, 죽기로 했다","348140283","9791197993466","03810","조영주 지음","마티스블루","20241010","16,800","15,120","840점","1130","소설/시/희곡"
"369","장르소설","죽어서 되돌아간 마법학교 생활을, 옛 연인과 프롤로그부터 2","351602580","9791138053440","04830","무츠하나 에이코 지음, 아이카 유기리 그림, 디디Y 옮김","데이즈엔터(주)","20241121","11,000","9,900","550점","1090","소설/시/희곡"
"370","장르소설","수도승과 로봇 시리즈 세트 - 전2권","339536466","9791170523697","04840","베키 체임버스 지음, 이나경 옮김","황금가지","20240510","24,000","21,600","1,200점","1038","소설/시/희곡"
"371","장르소설","성자무쌍 11","352318508","9791138484916","04830","브로콜리 라이온 지음, sime 그림, 박춘상 옮김","㈜소미미디어","20241121","9,800","8,820","490점","1030","소설/시/희곡"
"372","장르소설","너의 이야기를 먹어 줄게 2","317098771","9788957073513","43810","명소정 지음, 리페 그림","이지북","20230602","14,000","12,600","700점","992","청소년"
"373","장르소설","해리 포터와 마법사의 돌 (기숙사 에디션 : 그리핀도르) (양장)","309058459","9788983925237","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20230207","26,000","23,400","1,300점","953","소설/시/희곡"
"374","장르소설","마왕 2099 1","343264802","9791138050289","04830","무라사키 다이고 지음, 크레타 그림, 이승원 옮김","데이즈엔터(주)","20240806","8,000","7,200","400점","910","소설/시/희곡"
"375","장르소설","얼음 속의 여인","350597134","9791164052769","04840","엘리스 피터스 지음, 최인석 옮김","북하우스","20241030","16,800","15,120","840점","895","소설/시/희곡"
"376","장르소설","기억의 낙원","345450247","9788901285498","03810","김상균 지음","웅진지식하우스","20240822","17,000","15,300","850점","890","소설/시/희곡"
"377","장르소설","죽은 자의 몸값","350594916","9791164052790","04840","엘리스 피터스 지음, 송은경 옮김","북하우스","20241030","16,800","15,120","840점","875","소설/시/희곡"
"378","장르소설","해리 포터와 불의 잔 3 (무선)","351449177","9791193790489","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241106","13,000","11,700","650점","830","소설/시/희곡"
"379","장르소설","7 스캔들","325056224","9791195613434","03810","이명수.강전호 지음","서울의소리","20231005","15,000","13,500","750점","818","소설/시/희곡"
"380","장르소설","해리 포터와 불의 잔 4 (무선)","351449351","9791193790496","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241120","13,000","11,700","650점","780","소설/시/희곡"
