순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"353","사회과학","인셀 테러","326549324","9791168128224","03300","로라 베이츠 지음, 성원 옮김","위즈덤하우스","20231018","21,000","18,900","1,050점","3897","사회과학"
"354","사회과학","유튜브, 제국의 탄생","337323837","9791139716771","03320","마크 버겐 지음, 신솔잎 옮김","현대지성","20240412","25,000","22,500","1,250점","3855","경제경영"
"355","사회과학","읽고 쓰고 소유하다","343292234","9791167741592","03320","크리스 딕슨 지음, 김의석 옮김","어크로스","20240722","22,000","19,800","1,100점","3751","경제경영"
"356","사회과학","자아 연출의 사회학","76080136","9788932317755","03330","어빙 고프먼 지음, 진수미 옮김","현암사","20160127","17,000","15,300","850점","3750","사회과학"
"357","사회과학","물질문명과 자본주의 3","334037274","9788972918257","94900","페르낭 브로델 지음","까치","20240315","40,000","36,000","2,000점","3697","역사"
"358","사회과학","그림책 수업 대백과 261","333442855","9791168271647","03370","좋아서하는어린이책연구회 지음","카시오페아","20240131","24,000","21,600","1,200점","3598","좋은부모"
"359","사회과학","안전하게 따라하는 챗GPT 평가개발","339371843","9791163461906","93370","오규설.염성군.이다연 지음","테크빌교육","20240510","20,000","18,000","1,000점","3580","사회과학"
"360","사회과학","리콴유의 눈으로 본 세계","113590818","9791130304212","03340","리콴유 지음, 유민봉 옮김","박영사","20170715","20,000","18,000","600점","3539","사회과학"
"361","사회과학","상상된 공동체","153732707","9788964451564","93300","베네딕트 앤더슨 지음, 서지원 옮김","길(도서출판)","20180620","28,000","25,200","1,400점","3319","사회과학"
"362","사회과학","우리는 결코 근대인이었던 적이 없다","4194633","9788961950169","04300","브뤼노 라투르 지음, 홍철기 옮김","갈무리","20090715","25,000","22,500","1,250점","3111","사회과학"
"363","사회과학","운명이다","190322834","9788971999462","04080","사람사는세상 노무현재단 엮음, 유시민 정리","돌베개","20190503","13,000","11,700","650점","3038","사회과학"
"364","사회과학","21세기 국제질서 맥락으로 이해하기","328782383","9791198411907","","정하늘 지음","국제법질서연구소","20231120","26,000","23,400","1,300점","3001","사회과학"
"365","사회과학","일할 자격","314832731","9791187038931","03300","희정 지음","갈라파고스","20230419","17,000","15,300","850점","2974","사회과학"
"366","사회과학","서발턴은 말할 수 있는가?","26222896","9788976824042","93100","로절린드 C. 모리스 엮음, 태혜숙 옮김","그린비","20130430","30,000","27,000","1,500점","2910","인문학"
"367","사회과학","정동 이론","63822652","9788961951197","94300","멜리사 그레그.그레고리 J. 시그워스 엮음, 사라 아메드 외 지음, 최성희.김지영.박혜정 ","갈무리","20151221","30,000","27,000","1,500점","2857","인문학"
"368","사회과학","담임 고민 덜어주는 학급 활동 아이디어","320466131","9788969151483","03370","장원석 지음","(주)학교도서관저널","20230712","18,000","16,200","900점","2830","사회과학"
"369","사회과학","‘위안부’, 더 많은 논쟁을 할 책임","344282258","9791170872290","93330","권은선 외 지음, 김은실 엮음","휴머니스트","20240812","22,000","19,800","1,100점","2750","사회과학"
"370","사회과학","밀가루 똥배","17733078","9788962630725","03330","윌리엄 데이비스 지음, 인윤희 옮김","에코리브르","20120620","18,000","16,200","900점","2737","건강/취미"
"371","사회과학","학생 주도성을 키우는 수업 평가","341183411","9791191724622","13370","권영부 지음","교육과실천","20240620","20,000","18,000","1,000점","2660","사회과학"
"372","사회과학","국제 바칼로레아 IB가 답이다","241015041","9791190820264","13370","김나윤.강유경 지음","라온북","20200521","15,000","13,500","750점","2555","좋은부모"
"373","사회과학","여섯 번째 대멸종","304580535","9791165346003","03470","엘리자베스 콜버트 지음, 김보영 옮김, 최재천 감수","쌤앤파커스","20221119","20,000","18,000","1,000점","2514","과학"
"374","사회과학","재미있는 언어치료 2 + 말하기 카드 놀이","310099419","9788990604293","93370","김두라 지음","파라다이스복지재단","20070315","35,000","35,000","1,750점","2470","대학교재/전문서적"
"375","사회과학","중공업 가족의 유토피아","179613279","9791187373797","03300","양승훈 지음","오월의봄","20190124","16,900","15,210","840점","2431","사회과학"
"376","사회과학","테크노퓨달리즘","345779886","9791171177943","03320","야니스 바루파키스 지음, 노정태 옮김, 이주희 감수","21세기북스","20240904","24,000","21,600","1,200점","2410","경제경영"
"377","사회과학","된다! 책 만들기 with 인디자인","325027474","9791163035084","13000","김혜린 지음","이지스퍼블리싱","20230925","22,000","19,800","1,100점","2389","컴퓨터/모바일"
"378","사회과학","우리가 알아야 할 이스라엘-팔레스타인 분쟁의 모든 것","338804257","9791189895136","03910","도브 왁스만 지음, 장정문 옮김","소우주","20240517","20,000","18,000","1,000점","2383","역사"
"379","사회과학","교실 속으로 간 이해중심 교육과정","352208301","9791159302930","93370","온정덕 외 지음","살림터","20241116","15,000","13,500","750점","2350","사회과학"
"380","사회과학","대통령의 글쓰기","337429280","9791157063482","13800","강원국 지음","메디치미디어","20240410","19,800","17,820","990점","2300","인문학"
"381","사회과학","미술관에 간 법학자","346889884","9791192229447","03360","김현진 지음","어바웃어북","20240925","22,000","19,800","1,100점","2295","인문학"
"382","사회과학","엘리트 포획","349990375","9791190186421","03330","올루페미 O. 타이워 지음, 권순욱 옮김","두번째테제","20241015","18,000","16,200","900점","2210","사회과학"
"383","사회과학","언제부터 사람이 미워졌습니까","349795799","9788935678839","03300","박선화 지음","한길사","20241018","17,000","16,150","510점","2210","사회과학"
"384","사회과학","질문이 있는 그림책 수업","291818600","9791197681127","13370","그림책사랑교사모임 지음","케렌시아","20220415","18,000","16,200","540점","2175","사회과학"
"385","사회과학","이주, 국가를 선택하는 사람들","334777348","9788984078499","03330","헤인 데 하스 지음, 김희주 옮김","세종(세종서적)","20240301","25,000","22,500","1,250점","2174","사회과학"
"386","사회과학","아젠다 세팅","285491116","9788994643878","03330","맥스웰 맥콤스 지음, 황선영 옮김","라이온북스","20211230","5,500","4,950","270점","2075","사회과학"
"387","사회과학","IB교육, 우리는 이렇게 합니다!","333360331","9791198549006","03370","제이슨 송 지음","스텝스톤","20240129","17,500","15,750","870점","2037","사회과학"
"388","사회과학","사회정서학습","323165235","9791192148724","93370","김윤경 지음","다봄교육","20230824","18,500","16,650","920점","2022","사회과학"
"389","사회과학","폭풍 다음에 불","351028324","9788961953689","03300","존 홀러웨이 지음, 조정환 옮김","갈무리","20241028","27,000","24,300","1,350점","1780","인문학"
"390","사회과학","첫 번째 기후과학 수업","343535371","9791171712366","03400","집현네트워크 지음","위즈덤하우스","20240730","30,000","27,000","1,500점","1772","과학"
"391","사회과학","탄소 기술관료주의","338274204","9791191383454","93910","빅터 샤우 지음, 이종식 옮김","빨간소금","20240424","32,000","28,800","1,600점","1715","역사"
"392","사회과학","필터월드","342854949","9791193638361","03320","카일 차이카 지음, 김익성 옮김","미래의창","20240725","21,000","18,900","1,050점","1714","경제경영"
"393","사회과학","자본주의 + 사회주의 세상을 탐험하는 지적인 여성을 위한 안내서","342965829","9791196112035","","조지 버나드 쇼 지음, 김일기.김지연 옮김","TENDEDERO(뗀데데로)","20240808","38,000","34,200","1,900점","1706","사회과학"
"394","사회과학","카이스트 미래전략 2025","349423458","9791194330516","03320","KAIST 문술미래전략대학원 미래전략연구센터 지음","김영사","20241028","25,000","22,500","1,250점","1705","경제경영"
"395","사회과학","제7의 인간","131180","9788974092047","34660","존 버거 지음, 장 모르 사진, 차미례 옮김","눈빛","20041111","12,000","11,400","350점","1680","예술/대중문화"
"396","사회과학","사다리 걷어차기","251539016","9788960518001","03320","장하준 지음, 김희정 옮김","부키","20200828","20,000","18,000","1,000점","1675","경제경영"
"397","사회과학","서울의 심연","339767590","9791190406215","03330","탁장한 지음","필요한책","20240524","18,000","16,200","900점","1507","사회과학"
"398","사회과학","트럼프는 선택되었을 뿐이다","345537475","9791191439533","03330","브라이언 로젠월드 지음, 송현주 옮김, 정준희 해제","멀리깊이","20240923","25,000","22,500","1,250점","1500","사회과학"
"399","사회과학","꺼져가는 민주주의 유혹하는 권위주의","276948211","9791197537509","03340","앤 애플바움 지음, 이혜경 옮김","빛소굴","20210730","4,350","3,920","210점","1466","사회과학"
"400","사회과학","상당히 ‘힙’한 프로젝트 29가지 프로젝트 수업 레시피","347644330","9791164251667","13370","인천세계시민교육연구회 외 지음","에듀니티","20241001","20,000","18,000","1,000점","1365","사회과학"
"401","사회과학","교장의 일","345619588","9788968801877","03370","(사)징검다리교육공동체 지음","교육공동체벗","20240826","24,000","22,800","720점","1335","사회과학"
"402","사회과학","포스트식민 이성 비판","568205","9788986114805","04300","가야트리 스피박 지음, 태혜숙.박미선 옮김","갈무리","20050618","30,000","27,000","1,500점","1316","사회과학"
"403","사회과학","SCERTS 모델 : 1권 진단","46334789","9788999704864","94370","Barry M. Prizant, Ph.D. 외 지음, 이소현 외 옮김","학지사","20140919","24,000","24,000","720점","1292","대학교재/전문서적"
"404","사회과학","이주의 시대","30886506","9788933706602","03330","스티븐 카슬 & 마크 J. 밀러 지음, 한국이민학회 옮김","일조각","20130830","25,000","25,000","250점","1122","사회과학"
"405","사회과학","질 높은 보육을 위한 교사 역할의 실제","287115292","9791196704353","93370","푸르니보육지원재단 지음","The해봄","20220103","18,000","16,200","900점","1082","대학교재/전문서적"
"406","사회과학","어린 완벽주의자들","172435076","9788994655680","03370","장형주 지음","지식프레임","20181105","15,000","13,500","750점","1013","좋은부모"
"407","사회과학","왜 자유주의는 실패했는가","188279141","9791188990306","03300","패트릭 J. 드닌 지음, 이재만 옮김","책과함께","20190412","18,000","16,200","900점","934","역사"
"408","사회과학","스펙타클의 사회에 대한 논평","103117959","9791185136349","03300","기 드보르 지음, 유재홍 옮김","울력","20170217","13,000","11,700","650점","805","사회과학"
"409","사회과학","법정의 얼굴들","350903978","9791198972507","03300","박주영 지음","모로","20241105","20,000","18,000","1,000점","780","사회과학"
"410","사회과학","미래형 교육 혁신, 국제바칼로레아 IB","339885601","9791197352799","","김은미 지음","리케이온","20240422","15,000","13,500","750점","612","사회과학"
"411","사회과학","몸이 기후다","351582926","9788982227790","03300","김태우 지음","경희대학교출판문화원(경희대학교출판부)","20241115","18,000","18,000","0점","530","사회과학"
"412","사회과학","왜 AI에겐 우리가 필요한가","352368003","9788962632927","03300","베리티 하딩 지음, 조미현 옮김","에코리브르","20241120","19,500","17,550","970점","400","사회과학"
"413","사회과학","어려운 꿈","350496722","9788999732522","93370","Dorothy Griffiths.Frances Owen.Rosemary Condillac ","학지사","20241025","22,000","22,000","660점","375","대학교재/전문서적"
"414","사회과학","지역브랜드가 세계브랜드다","349676191","9791193796016","93090","김혜정 지음","넥센미디어","20241021","15,000","13,500","750점","360","사회과학"
"415","사회과학","부자샘 가난한샘","352909341","9791191724752","13370","원재연 지음","교육과실천","20241129","22,000","19,800","1,100점","320","사회과학"
"416","사회과학","TA 개념과 학습전략","46340323","9788959383207","93370","Rosemary Napper.Trudi Newton 지음, 송희자.이성구 옮김","아카데미아","20140728","23,000","23,000","0점","295","대학교재/전문서적"
"417","사회과학","AI, 빅테크, 저널리즘","352587941","9791198896476","03300","이성규 지음","날리지","20241127","17,600","15,840","880점","290","사회과학"
"418","사회과학","발달장애인의 눈에 비친 세계","349374742","9791172175115","03370","이데 마사카즈 지음","이담북스","20241031","20,000","18,000","1,000점","290","사회과학"
"419","사회과학","전쟁의 기술","352679240","9791159201677","03920","니콜로 마키아벨리 지음, 정명진 옮김","부글북스","20241115","17,000","15,300","850점","230","사회과학"
"420","사회과학","우리는 모두 페미니스트가 되어야 합니다","74920380","9788936472795","03300","치마만다 응고지 아디치에 지음, 김명남 옮김","창비","20160120","11,000","9,900","550점","17585","사회과학"
"421","사회과학","출근길 지하철","340286783","9791171712250","03330","박경석.정창조 지음","위즈덤하우스","20240626","19,000","17,100","950점","13601","사회과학"
"422","사회과학","수학 잘하는 아이는 이렇게 공부합니다","305911631","9791196848194","03370","류승재 지음","블루무스","20221209","16,800","15,120","840점","12509","좋은부모"
"423","사회과학","페미니즘의 도전 (15주년 기념판)","291034743","9791187064572","","정희진 지음","교양인","20201225","16,000","14,400","800점","12039","사회과학"
"424","사회과학","나는 왜 쓰는가","7772092","9788984314238","03840","조지 오웰 지음, 이한중 옮김","한겨레출판","20100915","18,000","16,200","900점","11925","사회과학"
"425","사회과학","나는 풍요로웠고, 지구는 달라졌다","250396431","9788934990307","03450","호프 자런 지음, 김은령 옮김","김영사","20200907","16,800","15,120","840점","10884","과학"
"426","사회과학","오늘부터 나는 세계 시민입니다","213525995","9791189228637","03300","공윤희.윤예림 지음, 배성규 그림","창비교육","20230811","17,000","15,300","850점","10531","청소년"
"427","사회과학","교사와 학생 사이","442225","9788990220141","03180","하임 기너트 지음, 신홍민 옮김","양철북","20031115","13,000","11,700","650점","9765","사회과학"
"428","사회과학","AI 이후의 세계","315311383","9791155816066","03320","헨리 A. 키신저 외 지음, 김고명 옮김","윌북","20230522","19,800","17,820","990점","8493","경제경영"
"429","사회과학","외로움의 습격","329901704","9791191183276","03300","김만권 지음","혜다","20231215","18,800","16,920","940점","8455","사회과학"
"430","사회과학","화폐 권력과 민주주의","332926224","9791192044415","03300","최배근 지음","월요일의꿈","20240213","18,800","16,920","940점","8211","경제경영"
"431","사회과학","교사 교육과정과 수업 디자인","317009933","9791163461739","03370","유영식 지음","테크빌교육","20230601","17,000","15,300","850점","7927","사회과학"
"432","사회과학","사이보그가 되다","259656737","9791160947045","03300","김초엽.김원영 지음","사계절","20210115","19,800","17,820","990점","7924","사회과학"
"433","사회과학","IB를 말한다","196789228","9791189228460","03370","이혜정 외 지음","창비교육","20190705","19,000","17,100","950점","6850","사회과학"
"434","사회과학","뜻으로 본 한국역사","411406","9788935654635","04800","함석헌 지음","한길사","20030420","22,000","19,800","1,100점","6535","대학교재/전문서적"
"435","사회과학","나는 빠리의 택시운전사","859378","9788936471187","03810","홍세화 지음","창비","20061107","18,000","16,200","180점","6511","에세이"
"436","사회과학","소녀들의 심리학","11001542","9788963720371","03180","레이철 시먼스 지음, 정연희 옮김","양철북","20110228","18,000","16,200","900점","6135","사회과학"
"437","사회과학","동물 해방","19221369","9788994054278","03190","피터 싱어 지음, 김성한 옮김","연암서가","20120915","20,000","18,000","1,000점","6123","인문학"
"438","사회과학","나의 첫 젠더 수업","122243949","9788936452278","43300","김고연주 지음","창비","20171110","14,000","12,600","700점","6024","청소년"
"439","사회과학","축소되는 세계","331617923","9788993178524","03300","앨런 말라흐 지음, 김현정 옮김","사이","20240120","23,000","20,700","1,150점","6022","사회과학"
"440","사회과학","시뮬라시옹","264382","9788937416057","94300","장 보드리야르 지음, 하태환 옮김","민음사","20010122","18,000","17,100","540점","5955","사회과학"
"441","사회과학","좌파의 길","309923663","9791192085913","03300","낸시 프레이저 지음, 장석준 옮김","서해문집","20230205","19,500","17,550","970점","5715","사회과학"
"442","사회과학","‘좋아요’는 어떻게 지구를 파괴하는가","312915201","9791187038924","03300","기욤 피트롱 지음, 양영란 옮김","갈라파고스","20230317","18,500","16,650","920점","5485","사회과학"
"443","사회과학","고립의 시대","283090382","9788901254517","03300","노리나 허츠 지음, 홍정인 옮김","웅진지식하우스","20211119","22,000","19,800","1,100점","5347","사회과학"
"444","사회과학","있지만 없는 아이들","259678498","9788936478735","03300","은유 지음, 국가인권위원회 기획","창비","20210618","15,000","13,500","750점","5320","사회과학"
"445","사회과학","왜 가난한 사람들은 부자를 위해 투표하는가","17108755","9788990809438","03340","토마스 프랭크 지음, 김병순 옮김","갈라파고스","20120525","16,000","14,400","800점","5281","사회과학"
"446","사회과학","반항하는 인간","274067609","9788937463839","04800","알베르 카뮈 지음, 김화영 옮김","민음사","20210618","16,000","14,400","800점","5210","인문학"
"447","사회과학","월든","47372346","9788901166223","03840","헨리 데이비드 소로우 지음, 홍지수 옮김","펭귄클래식코리아","20140930","11,000","9,900","550점","5192","에세이"
"448","사회과학","존 롤스 정의론","158428150","9788965706540","04080","황경식 지음","쌤앤파커스","20180727","13,000","11,700","650점","4923","사회과학"
"449","사회과학","새로 쓴 원숭이도 이해하는 자본론","86523879","9788959406180","03300","임승수 지음","시대의창","20160901","18,000","16,200","900점","4896","사회과학"
"450","사회과학","컬트","337050090","9788932475066","03300","맥스 커틀러.케빈 콘리 지음, 박중서 옮김","을유문화사","20240330","25,000","22,500","1,250점","4815","사회과학"
"451","사회과학","쉽게 배워 바로 쓰는 사회복지 글쓰기","272559880","9788980072194","93330","전안나 지음","인간과복지","20210601","15,000","13,500","750점","4792","대학교재/전문서적"
"452","사회과학","AI와 함께하는 슬기로운 교사 생활","333778473","9788963195704","03370","오창석 외 지음","북멘토(도서출판)","20240226","18,000","16,200","900점","4594","사회과학"
"453","사회과학","AGI 시대와 인간의 미래","340308798","9791188366866","03320","맹성현 지음","헤이북스","20240527","24,800","22,320","1,240점","4526","경제경영"
"454","사회과학","누가 나를 쓸모없게 만드는가","46981707","9788991418165","03300","이반 일리치 지음, 허택 옮김","느린걸음","20140930","13,000","11,700","650점","4417","사회과학"
