순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"490","만화","일하지 않는 두사람 24","345726175","9791172880408","07830","요시다 사토루 지음","대원씨아이(만화)","20240827","5,500","4,950","270점","700","만화"
"491","만화","나에게만 허둥대는 상사의 이야기 1","352409194","9791127878504","07830","이스즈 지음, 심이슬 옮김","HUSH(허쉬)","20241115","6,000","5,400","300점","690","만화"
"492","만화","타카스기 선생님은 XXX에 약하다","352318306","9791138484848","07830","나츠다 다이세이카이 지음, Leigh 옮김","㈜소미미디어","20241120","6,000","5,400","300점","650","만화"
"493","만화","남자 캐릭터 일러스트 포즈집","351978285","9791127482077","13650","하비재팬 편집부 지음, 김진아 옮김","AK(에이케이)커뮤니케이션즈","20241110","21,800","19,620","1,090점","560","만화"
"494","만화","무타가 있는 생활 3","352657296","9791172889364","07830","아사히나 쇼 지음","대원씨아이(만화)","20241121","6,000","5,400","300점","510","만화"
"495","만화","백수 고양이 9","352655840","9791141137038","07650","키타미치 마사유키 지음","시리얼(학산문화사)","20241121","8,000","7,200","400점","480","만화"
"496","만화","그랑크레스트 전기 4","352671067","9791138484879","07830","미즈노 료 지음, 미유 외 그림, 박연지 옮김","㈜소미미디어","20241127","6,000","5,400","300점","460","만화"
"497","만화","하이큐!! 매거진 2024 MAY","338986832","9791172450021","","후루다테 하루이치 지음","대원씨아이(만화)","20240514","20,000","18,000","1,000점","20935","만화"
"498","만화","슬램덩크 신장재편판 19","172142473","9791133487691","07830","이노우에 타케히코 지음","대원씨아이(만화)","20181114","7,000","6,300","350점","20254","만화"
"499","만화","슬램덩크 신장재편판 7","166255069","9791133487578","07830","이노우에 타케히코 지음","대원씨아이(만화)","20180918","7,500","6,750","370점","19933","만화"
"500","만화","슬램덩크 신장재편판 17","172142301","9791133487677","07830","이노우에 타케히코 지음","대원씨아이(만화)","20181114","7,000","6,300","350점","19908","만화"
"501","만화","여학교의 별 3","316732827","9788954692991","07830","와야마 야마 지음, 현승희 옮김","문학동네","20230525","8,500","7,650","420점","19858","만화"
"502","만화","스파이 패밀리 11","321351667","9791141109394","","엔도 타츠야 지음","학산문화사(만화)","20230726","6,000","5,400","300점","17581","만화"
"503","만화","스킵과 로퍼 8","337778039","9791170591450","07830","타카마츠 미사키 지음, 신혜선 옮김","YNK MEDIA(만화)","20240426","6,000","5,400","300점","12191","만화"
"504","만화","신부이야기 14","317503708","9791170620990","","모리 카오루 지음","대원씨아이(만화)","20230529","8,000","7,200","400점","11921","만화"
"505","만화","던전밥 4","113604098","9791161900261","07830","구이 료코 지음, 김완 옮김","㈜소미미디어","20170728","7,000","6,300","350점","11750","만화"
"506","만화","원피스 100","283685224","9791136289001","","오다 에이치로 지음","대원씨아이(만화)","20211130","5,500","4,950","270점","11617","만화"
"507","만화","던전밥 6","149320447","9791161906362","07830","쿠이 료코 지음, 김민재 옮김","㈜소미미디어","20180612","7,000","6,300","350점","11219","만화"
"508","만화","열혈강호 90","336896551","9791172033491","","전극진 지음, 양재현 그림","대원씨아이(만화)","20240327","5,500","4,950","270점","10321","만화"
"509","만화","헌터x헌터 HunterXHunter 신장판 37","315020417","9791169479219","","토가시 요시히로 지음","학산문화사(만화)","20230425","6,000","5,400","300점","8371","만화"
"510","만화","주술회전 17","301714623","9791136791856","47830","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20211101","6,000","5,400","300점","7897","만화"
"511","만화","주술회전 18","301714703","9791136791863","47830","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20220228","6,000","5,400","300점","7639","만화"
"512","만화","아름다운 초저녁달 1","287304526","9791134891107","","야마모리 미카 지음","학산문화사(만화)","20220121","6,000","5,400","300점","7489","만화"
"513","만화","미니 캐릭터 그리는 법","321872164","9788979293807","13650","유메노우치 치하루 지음, 김재훈 옮김","잉크잼(잼스푼)","20230801","24,000","21,600","1,200점","6913","만화"
"514","만화","타시로, 너란 녀석은 1","247887919","9791136721174","","야마다 지음, 김명은 옮김","서울미디어코믹스(서울문화사)","20200729","5,500","4,950","270점","6313","만화"
"515","만화","주술회전 10","301708557","9791136791788","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20201220","6,000","5,400","300점","6243","만화"
"516","만화","숨막힐 정도의 사랑을 줄게 3","341727202","9791172452674","07830","이와시타 케이코 지음","대원씨아이(만화)","20240628","6,000","5,400","300점","5791","만화"
"517","만화","타시로, 너란 녀석은 3","307897037","9791136760142","	","야마다 지음, 오하라 옮김","서울미디어코믹스(서울문화사)","20221229","5,500","4,950","270점","5786","만화"
"518","만화","주술회전 12","301708744","9791136791801","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20210226","6,000","5,400","300점","5749","만화"
"519","만화","아름다운 초저녁달 5","315661271","9791141100933","","야마모리 미카 지음","학산문화사(만화)","20230518","6,000","5,400","300점","5600","만화"
"520","만화","향기로운 꽃은 늠름하게 핀다 1","322919098","9791170628606","","미카미 사카 지음","대원씨아이(만화)","20230830","6,000","5,400","300점","5512","만화"
"521","만화","묘쌤은 이렇게 말했다 3","349231348","9791138484459","07830","무테키 소다 지음, 박경용 옮김, 카나리 토쿠사쿠 원작","㈜소미미디어","20241017","6,000","5,400","300점","5500","만화"
"522","만화","쇼타 형아 4 (특장판)","332862051","9791136781376","","나카야마 미유키 지음, 심이슬 옮김","서울미디어코믹스(서울문화사)","20240131","25,000","22,500","1,250점","5498","만화"
"523","만화","도쿄 리벤저스 : 바지 케이스케로부터의 편지 4","344098313","9791141129057","07650","나츠카와구치 유키노리 지음, 와쿠이 켄 원작","학산문화사(만화)","20240813","6,000","5,400","300점","5415","만화"
"524","만화","블루 록 21","328754691","9791141116798","","노무라 유스케 지음, 카네시로 무네유키 원작","학산문화사(만화)","20231114","6,000","5,400","300점","5118","만화"
"525","만화","타몬 군 지금 어느 쪽?! 2","314517080","9791169473170","","시와스 유키 지음","학산문화사(만화)","20230406","6,000","5,400","300점","4782","만화"
"526","만화","하이큐!! 41","299654606","9791169182461","","후루다테 하루이치 지음","대원씨아이(만화)","20200421","5,500","4,950","270점","4765","만화"
"527","만화","블루 록 22","331540292","9791141121440","","노무라 유스케 지음, 카네시로 무네유키 원작","학산문화사(만화)","20240105","6,000","5,400","300점","4636","만화"
"528","만화","지박소년 하나코 군 18","304091956","9791136758002","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20221123","6,000","5,400","300점","4590","만화"
"529","만화","그 비스크 돌은 사랑을 한다 9","297354894","9791138411646","07830","후쿠다 신이치 지음, 박연지 옮김","㈜소미미디어","20220714","5,500","4,950","270점","4529","만화"
"530","만화","타마키와 아마네","349196663","9791136791658","47830","요시나가 후미 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20241008","11,000","9,900","550점","4430","만화"
"531","만화","타마의 포상 1","292873028","9791168942684","","호시야 카오리 지음","대원씨아이(만화)","20220420","5,000","4,500","250점","4428","만화"
"532","만화","나의 히어로 아카데미아 39","329643726","9791136779106","","호리코시 코헤이 지음","서울미디어코믹스(서울문화사)","20231130","6,000","5,400","300점","4334","만화"
"533","만화","블루 록 23","335717533","9791141124335","","노무라 유스케 지음, 카네시로 무네유키 원작","학산문화사(만화)","20240307","6,000","5,400","300점","4305","만화"
"534","만화","도쿄 에일리언즈 1","311055943","9791136762689","","NAOE 지음, 박소현 옮김","서울미디어코믹스(서울문화사)","20220228","6,000","5,400","300점","4282","만화"
"535","만화","지박소년 하나코 군 17","292995505","9791136753991","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20220531","6,000","5,400","300점","4242","만화"
"536","만화","정년이 2","250042696","9788954674058","07810","서이레 지음, 나몬 그림","문학동네","20200831","15,000","13,500","750점","4211","만화"
"537","만화","청춘계시록 1 (한정판)","350442768","9791173040528","04810","한서 지음","에이템포미디어","20241022","33,000","29,700","1,650점","4125","만화"
"538","만화","그 비스크 돌은 사랑을 한다 7","279717443","9791138401326","07830","후쿠다 신이치 지음, 김현주 옮김","㈜소미미디어","20210930","5,500","4,950","270점","4073","만화"
"539","만화","데스 노트 Death Note 1","293793915","9791136297006","","오바 츠구미 지음, 오바타 다케시 그림","대원씨아이(만화)","20041008","5,500","4,950","270점","3952","만화"
"540","만화","그 비스크 돌은 사랑을 한다 10","313752197","9791138435994","","후쿠다 신이치 지음, 박연지 옮김","㈜소미미디어","20230323","6,000","5,400","300점","3945","만화"
"541","만화","길티 이노센스 9","350845143","9791172886080","07810","윤한 지음","대원씨아이(만화)","20241029","6,000","5,400","300점","3750","만화"
"542","만화","총몽 화성전기 10","349748942","9791141601294","07830","기시로 유키토 지음, 주원일 옮김","문학동네","20241022","9,500","8,550","470점","3725","만화"
"543","만화","베르세르크 41","292682511","9791136294548","","미우라 켄타로 지음","대원씨아이(만화)","20220429","6,000","5,400","300점","3689","만화"
"544","만화","밟고, 차고, 사랑하고 4","347949083","9791172881689","07830","이치야 스미 지음","대원씨아이(만화)","20240924","5,500","4,950","270점","3685","만화"
"545","만화","타마의 포상 2","295072321","9791168947580","","호시야 카오리 지음","대원씨아이(만화)","20220523","5,000","4,500","250점","3641","만화"
"546","만화","악당의 아빠를 꼬셔라 12 (한정판)","350410860","9791141516154","04810","비아 지음, 달슬 원작","파인툰","20241227","36,000","32,400","1,800점","3540","만화"
"547","만화","금은 속삭이는 비밀은 밤","349365549","9791172881931","07830","노지로 구리 지음","대원씨아이(만화)","20241011","7,000","6,300","350점","3535","만화"
"548","만화","신비한 건물 탐방기","345726428","9791193712450","03650","노노하라 지음, 김재훈 옮김","한즈미디어(한스미디어)","20240829","25,000","22,500","1,250점","3535","만화"
"549","만화","나 혼자만 레벨업 7","334957498","9791193821039","07810","장성락(REDICE STUDIO) 지음, 추공 원작, 현군 각색","디앤씨웹툰비즈","20230222","16,000","14,400","800점","3516","만화"
"550","만화","CLAMP PREMIUM COLLECTION xxxHOLiC(홀릭) 3","350645878","9791136793898","47830","CLAMP 지음","서울미디어코믹스(서울문화사)","20241025","8,000","7,200","400점","3335","만화"
"551","만화","푸른 상자 11","343239412","9791141117238","","미우라 코우지 지음","학산문화사(만화)","20240718","6,000","5,400","300점","3326","만화"
"552","만화","원피스 99","322921540","9791168945456","","오다 에이치로 지음","대원씨아이(만화)","20210826","5,500","4,950","270점","3303","만화"
"553","만화","지박소년 하나코 군 8","282899765","9791136746412","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20211116","6,000","5,400","300점","3236","만화"
"554","만화","지박소년 하나코 군 3","280599755","9791136744746","47830","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20211019","6,000","5,400","300점","3126","만화"
"555","만화","정년이 5","303333089","9788954692922","07810","서이레 지음, 나몬 그림","문학동네","20221024","16,000","14,400","800점","3099","만화"
"556","만화","내가 본 미래","333304731","9791193070031","07830","타츠키 료 지음, 전경아 옮김","도토리","20231031","13,300","11,970","660점","3073","만화"
"557","만화","정년이 3","272792815","9788954679633","07830","서이레 지음, 나몬 그림","문학동네","20210607","15,000","13,500","750점","2990","만화"
"558","만화","GACHIAKUTA 1","335717444","9791141118723","","케이 우라나 지음, 히데요시 안도 그림","학산문화사(만화)","20240307","6,000","5,400","300점","2971","만화"
"559","만화","장르를 바꿔보도록 하겠습니다 5","349179960","9791138599986","07810","가린 지음, KEN 원작","연담","20241213","16,000","14,400","800점","2900","만화"
"560","만화","푸른 상자 10","336136409","9791141112028","","미우라 코우지 지음","학산문화사(만화)","20240314","6,000","5,400","300점","2740","만화"
"561","만화","오늘부터 신령님 1","294497749","9791168768840","","스즈키 줄리에타 지음, 최윤정 옮김","학산문화사(만화)","20100515","6,000","5,400","300점","2201","만화"
"562","만화","이치노세 일가의 대죄 2","345846727","9791172459826","07830","타이잔5 지음","대원씨아이(만화)","20240829","6,000","5,400","300점","2160","만화"
"563","만화","뱀피어즈 6","350707706","9791141601461","07830","아키리 지음, 정은서 옮김","빗금","20241031","7,500","6,750","370점","2040","만화"
"564","만화","아카네 이야기 8","351722729","9791141134365","07650","유키 스에나가 지음, 모에 타카마사 그림","학산문화사(만화)","20241107","6,000","5,400","300점","2030","만화"
"565","만화","카모노하시 론의 금단추리 11","346883168","9791141129460","07650","아마노 아키라 지음","학산문화사(만화)","20240912","6,000","5,400","300점","1950","만화"
"566","만화","머나먼 집","303880890","9791169441032","","야츠다 테키 지음","대원씨아이(만화)","20221028","6,000","5,400","300점","1947","만화"
"567","만화","GTO 파라다이스 로스트 19","351449463","9791141134761","07650","후지사와 토루 지음","학산문화사(만화)","20241105","6,000","5,400","300점","1940","만화"
"568","만화","미팅에 나갔는데 여자가 없었던 이야기 7","344544539","9791141141394","07650","아오카와 나나 지음","학산문화사(만화)","20240812","6,000","5,400","300점","1900","만화"
"569","만화","만들고 싶은 여자와 먹고 싶은 여자 3","313690740","9791138026222","07830","유자키 사카오미 지음, 이하니 옮김","데이즈엔터(주)","20230407","8,000","7,200","400점","1898","만화"
"570","만화","데드데드 데몬즈 디디디디 디스트럭션 9","348213838","9791136791948","47830","아사노 이니오 지음, 유유리 옮김","서울미디어코믹스(서울문화사)","20240927","8,500","7,650","420점","1825","만화"
"571","만화","신의 탑 17","350631248","9791167794772","07810","SIU 지음","영컴(YOUNG COM)","20241029","15,000","13,500","750점","1705","만화"
"572","만화","아마가미 씨네 인연 맺기 15","351832189","9791136794994","47830","나이토 마시 지음, 박소현 옮김","서울미디어코믹스(서울문화사)","20241108","6,000","5,400","300점","1630","만화"
"573","만화","꿈의 물방울 황금의 새장 19","349678593","9791141134631","07650","시노하라 치에 지음","학산문화사(만화)","20241015","6,000","5,400","300점","1585","만화"
"574","만화","금색의 갓슈 1 (2기)","337991073","9791172037222","","라이쿠 마코토 지음, 이정운 옮김","대원씨아이(만화)","20240430","10,000","9,000","500점","1550","만화"
"575","만화","보건실은 단둘이 1","350479149","9791172885076","07830","로코코 지음","대원씨아이(만화)","20241023","6,000","5,400","300점","1535","만화"
"576","만화","별을 사랑하여","348958459","9791193153383","03810","나태주 지음, 소영 그림","더블북","20241010","17,800","16,020","890점","1455","소설/시/희곡"
"577","만화","겟백 1~3 북케이스 세트 - 전3권","348553341","9791173041440","04810","원산지 지음","에이템포미디어","20241104","59,000","53,100","2,950점","1445","만화"
"578","만화","단둘만의 로맨틱 2","351722750","9791141147389","07650","카니사와 치히로 지음","학산문화사(만화)","20241107","6,000","5,400","300점","1410","만화"
"579","만화","크레이지 가드너 3","296255817","9791168412125","07810","마일로 지음","북폴리오","20220613","15,800","14,220","790점","1320","만화"
"580","만화","최흉의 버퍼 화술사인 나는 세계 최강 클랜을 이끈다 2","352318234","9791138430838","07830","야모리짱 지음, 쟈키 원작","㈜소미미디어","20241120","6,000","5,400","300점","1160","만화"
"581","만화","두목과 냥키치 2","352185285","9791141144210","07650","카타쿠라 요리 지음","학산문화사(만화)","20241112","6,000","5,400","300점","1120","만화"
"582","만화","얼음 성벽 5","352185328","9791141141561","07650","아가사와 코챠 지음","학산문화사(만화)","20241112","10,000","9,000","500점","1100","만화"
"583","만화","피안도 90","351449384","9791141141851","07650","마츠모토 코지 지음","학산문화사(만화)","20241105","6,000","5,400","300점","1020","만화"
"584","만화","요괴 아파트의 우아한 일상 28","351945167","9791172885229","07830","히노와 코즈키 지음, 와카 미야마 그림","대원씨아이(만화)","20241111","5,500","4,950","270점","980","만화"
"585","만화","트리니티 세븐 30","352938569","9791172888978","07830","사이토 켄지 지음, 나오 아키나리 그림","대원씨아이(만화)","20241127","5,500","4,950","270점","810","만화"
"586","만화","유레카 애장판 8","352185490","9791141143084","07650","손희준 지음, 김윤경 그림","학산문화사(만화)","20241112","14,000","12,600","700점","730","만화"
"587","만화","유레카 애장판 7","352185477","9791141143077","07650","손희준 지음, 김윤경 그림","학산문화사(만화)","20241112","14,000","12,600","700점","720","만화"
"588","만화","반왕 4","352185348","9791141137021","07650","와타히키 토시야 지음, 아키나이가라쿠 그림","학산문화사(만화)","20241112","6,000","5,400","300점","610","만화"
"589","만화","나에게만 허둥대는 상사의 이야기 2","352409260","9791127878511","07830","이스즈 지음, 심이슬 옮김","HUSH(허쉬)","20241115","6,000","5,400","300점","580","만화"
"590","만화","29세 독신 중견 모험가의 일상 17","352655762","9791141144616","07650","나라 잇페이 지음","학산문화사(만화)","20241121","6,000","5,400","300점","510","만화"
"591","만화","나루카와는 울고 싶지 않아! 2","352754405","9791172888725","07830","토야마 아치하 지음","대원씨아이(만화)","20241125","6,500","5,850","320점","500","만화"
"592","만화","그녀와 그의 관계 2","352754351","9791172888558","07830","우사미 요시 지음, 쿠로코다 와니 그림, 무츠하나 에이코 원작","대원씨아이(만화)","20241125","6,000","5,400","300점","480","만화"
"593","만화","산타 스카우트 1","352548548","9791172854591","04810","조현아 지음","네이버웹툰","20241213","16,000","14,400","800점","470","만화"
"594","만화","소년음양사 2","352586174","9791127878542","07830","소라쿠라 시키지 지음, 심이슬 옮김, 유키 미츠루 원작","HUSH(허쉬)","20241119","6,000","5,400","300점","460","만화"
"595","만화","센고쿠 여고생담 12","352426203","9791127555818","07830","사와다 하지메 지음, 히라사와 게코 삽화, 교치쿠토 원작","재담미디어","20241115","6,500","5,850","320점","440","만화"
"596","만화","슬램덩크 신장재편판 16","172142226","9791133487660","07830","이노우에 타케히코 지음","대원씨아이(만화)","20181114","7,000","6,300","350점","19746","만화"
"597","만화","슬램덩크 신장재편판 8","166255137","9791133487585","07830","이노우에 타케히코 지음","대원씨아이(만화)","20180918","7,500","6,750","370점","19667","만화"
"598","만화","슬램덩크 신장재편판 15","172142169","9791133487653","07830","이노우에 타케히코 지음","대원씨아이(만화)","20181114","7,500","6,750","370점","19500","만화"
"599","만화","여학교의 별 2","293054296","9788954685825","07830","와야마 야마 지음, 현승희 옮김","문학동네","20220505","8,500","7,650","420점","16187","만화"
"600","만화","만화 데뷔 못 하면 죽는 병 걸림 1 (한정판)","318688944","9791140472017","04810","소흔 지음, 백덕수 원작, 장진 각색","파인툰","20230825","49,000","44,100","2,450점","15659","만화"
"601","만화","히카루가 죽은 여름 2","319537457","9791127869441","07830","모쿠모쿠렌 지음, 송재희 옮김","디앤씨미디어(주)(D&C미디어)","20230720","6,000","5,400","300점","15531","만화"
"602","만화","체인소 맨 15","330726046","9791141117122","","후지모토 타츠키 지음","학산문화사(만화)","20231221","6,000","5,400","300점","10263","만화"
"603","만화","잘 그리기 금지","284106373","9788979293470","13650","사이토 나오키 지음, 박수현 옮김","잉크잼(잼스푼)","20211220","16,500","14,850","820점","10007","예술/대중문화"
"604","만화","스킵과 로퍼 1","305390989","9791168995338","07830","타카마츠 미사키 지음, 신혜선 옮김","YNK MEDIA(만화)","20221122","6,000","5,400","300점","8983","만화"
"605","만화","나츠메 우인장 29","327346751","9791141111748","","미도리카와 유키 지음, 서현아 옮김","학산문화사(만화)","20231025","6,000","5,400","300점","8691","만화"
"606","만화","home","316590743","9791139117257","","나카무라 아스미코 지음","조은세상(북두)","20230525","6,500","5,850","320점","8158","만화"
"607","만화","아름다운 초저녁달 6","328754603","9791141116903","","야마모리 미카 지음","학산문화사(만화)","20231114","6,000","5,400","300점","7950","만화"
"608","만화","일이어도, 일이 아니어도","345728977","9791141606954","03830","요시나가 후미 지음, 김솜이 옮김, 야마모토 후미코 인터뷰이","문학동네","20240830","18,000","16,200","900점","7595","에세이"
"609","만화","주술회전 8","301708237","9791136791764","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20201030","6,000","5,400","300점","7319","만화"
"610","만화","내세에는 남남이 좋겠어 7","316123810","9791138478366","07830","코니시 아스카 지음, 박소현 옮김","㈜소미미디어","20230518","6,000","5,400","300점","7040","만화"
"611","만화","아름다운 초저녁달 2","290968392","9791168762381","","야마모리 미카 지음","학산문화사(만화)","20220317","6,000","5,400","300점","6480","만화"
"612","만화","월간순정 노자키 군 15","333717510","9791141118976","","츠바키 이즈미 지음","학산문화사(만화)","20240223","6,000","5,400","300점","6157","만화"
"613","만화","주술회전 6","301707952","9791136791740","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20190925","6,000","5,400","300점","5880","만화"
"614","만화","주술회전 7","301708111","9791136791757","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20191231","6,000","5,400","300점","5870","만화"
"615","만화","TIPS! 그림이 그리고 싶어지는 힌트 모음집","343863933","9791136788443","","요시다 세이지 지음, 김도연 옮김","서울미디어코믹스(서울문화사)","20240730","20,000","18,000","1,000점","5768","만화"
"616","만화","바니타스의 수기 11 (특장판)","346455277","9791172880330","04830","모치즈키 준 지음","대원씨아이(만화)","20240909","16,000","14,400","800점","5760","만화"
"617","만화","타시로, 너란 녀석은 2","293453661","9791136752420","","야마다 지음, 오하라 옮김","서울미디어코믹스(서울문화사)","20220427","5,500","4,950","270점","5615","만화"
"618","만화","타마의 포상 5","348268525","9791172881696","07830","호시야 카오리 지음","대원씨아이(만화)","20240930","5,000","4,500","250점","5555","만화"
"619","만화","주술회전 15","301714473","9791136791832","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20210525","6,000","5,400","300점","5523","만화"
"620","만화","약사의 혼잣말 13","342597589","9791141137175","","네코쿠라게 지음, 시노 토우코 그림, 휴우가 나츠 원작, 나나오 이츠키 구성","학산문화사(만화)","20240725","6,000","5,400","300점","5437","만화"
"621","만화","너에게 닿기를 번외편 ∼운명의 사람∼ 3 (일반판)","309125683","9791169449984","","시이나 카루호 지음","대원씨아이(만화)","20230118","5,000","4,500","250점","5402","만화"
"622","만화","그 비스크 돌은 사랑을 한다 1","216773326","9791165070755","07830","후쿠다 신이치 지음, 김현주 옮김","㈜소미미디어","20191122","5,500","4,950","270점","4888","만화"
"623","만화","운명의 사람을 만나는 이야기 5","342480841","9791141134327","","아나신 지음","학산문화사(만화)","20240704","6,000","5,400","300점","4783","만화"
"624","만화","블루 록 13","303526580","9791169277143","","노무라 유스케 지음, 카네시로 무네유키 원작","학산문화사(만화)","20221024","6,000","5,400","300점","4780","만화"
"625","만화","리:블루 1~2 세트 (한정판)","348187390","9791172881757","04830","카세 마츠리 지음","대원씨아이(만화)","20240927","13,000","11,700","650점","4500","만화"
"626","만화","신부이야기 13","280309364","9791136284136","","모리 카오루 지음","대원씨아이(만화)","20210928","8,000","7,200","400점","4493","만화"
"627","만화","용의 귀여운 일곱 아이 : 쿠이 료코 작품집","81953629","9791157103263","07830","구이 료코 지음, 김완 옮김","㈜소미미디어","20160421","7,000","6,300","350점","4421","만화"
"628","만화","그 비스크 돌은 사랑을 한다 2","226966203","9791165072193","
07830","후쿠다 신이치 지음, 김현주 옮김","㈜소미미디어","20200122","5,500","4,950","270점","4293","만화"
"629","만화","악마에 입문했습니다! 이루마 군 33","349368145","9791136792754","47830","니시 오사무 지음, 이승원 옮김","서울미디어코믹스(서울문화사)","20241011","6,500","5,850","320점","4265","만화"
"630","만화","지. : 지구의 운동에 대하여 1","295417935","9788954685962","07830","우오토 지음, 하성호 옮김","문학동네","20220531","8,000","7,200","400점","4261","만화"
"631","만화","그 비스크 돌은 사랑을 한다 6","270473384","9791166117503","07830","후쿠다 신이치 지음, 김현주 옮김","㈜소미미디어","20210514","5,500","4,950","270점","4239","만화"
"632","만화","서랍 속 테라리움 : 신장판","298348779","9791138412490","07830","쿠이 료코 지음, 김민재 옮김","㈜소미미디어","20220804","8,500","7,650","420점","4182","만화"
"633","만화","용의 학교는 산 위에","86997362","9791157104499","07830","구이 료코 글.그림, 김동주 옮김","㈜소미미디어","20160718","9,500","8,550","470점","4160","만화"
"634","만화","그 비스크 돌은 사랑을 한다 3","229925176","9791165072780","
07830","후쿠다 신이치 지음, 김현주 옮김","㈜소미미디어","20200207","5,500","4,950","270점","4081","만화"
"635","만화","그 비스크 돌은 사랑을 한다 4","236799128","9791165075644","
07830","후쿠다 신이치 지음, 김현주 옮김","㈜소미미디어","20200416","5,500","4,950","270점","4048","만화"
"636","만화","향기로운 꽃은 늠름하게 핀다 10","343487620","9791172455873","07830","미카미 사카 지음","대원씨아이(만화)","20240723","6,000","5,400","300점","4041","만화"
"637","만화","지. : 지구의 운동에 대하여 8","340410556","9788954648547","07830","우오토 지음, 하성호 옮김","문학동네","20240531","8,000","7,200","400점","4000","만화"
"638","만화","지. : 지구의 운동에 대하여 7","340410507","9788954648530","","우오토 지음, 하성호 옮김","문학동네","20240531","8,000","7,200","400점","3941","만화"
"639","만화","핑크와 하바네로 7","338037201","9791172036195","","사토나카 미카 지음","대원씨아이(만화)","20240417","5,500","4,950","270점","3850","만화"
"640","만화","그 비스크 돌은 사랑을 한다 8","290176593","9791138407588","07830","후쿠다 신이치 지음, 박연지 옮김","㈜소미미디어","20220311","5,500","4,950","270점","3772","만화"
"641","만화","지박소년 하나코 군 0","280599591","9791136744715","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20211019","6,000","5,400","300점","3750","만화"
"642","만화","천국대마경 10","343993688","9791138428552","07830","이시구로 마사카즈 지음, 천선필 옮김","㈜소미미디어","20240807","6,000","5,400","300점","3740","만화"
"643","만화","나 혼자만 레벨업 8","334957636","9791193821046","07810","장성락(REDICE STUDIO) 지음, 추공 원작, 현군 각색","디앤씨웹툰비즈","20230525","16,000","14,400","800점","3720","만화"
"644","만화","길고양이와 늑대 1","285062546","9791134885007","","미츠바치 미유키 지음, 이슬 옮김","학산문화사(만화)","20211217","6,000","5,400","300점","3688","만화"
"645","만화","오란고교 호스트부 Fanbook","7633452","9788925843735","07650","하토리 비스코 지음","학산문화사(만화)","20100831","7,000","6,300","350점","3676","만화"
"646","만화","향기로운 꽃은 늠름하게 핀다 5","332987456","9791171723591","","미카미 사카 지음","대원씨아이(만화)","20240129","6,000","5,400","300점","3640","만화"
"647","만화","야무진 고양이는 오늘도 우울 9","343993844","9791138428545","07830","야마다 히츠지 지음, Leigh 옮김","㈜소미미디어","20240807","8,000","7,200","400점","3565","만화"
"648","만화","블루 록 4","304959078","9791169475105","	","노무라 유스케 지음, 카네시로 무네유키 원작","학산문화사(만화)","20210329","6,000","5,400","300점","3552","만화"
"649","만화","귀멸 학원! 3","315295029","9791169478274","","호카미 나츠키 지음, 고토게 코요하루 원작","학산문화사(만화)","20230420","6,000","5,400","300점","3550","만화"
"650","만화","하나노이 군과 상사병 15","344744694","9791172459130","07830","모리노 메구미 지음","대원씨아이(만화)","20240830","5,000","4,500","250점","3525","만화"
"651","만화","도쿄 에일리언즈 4","302305371","9791136755988","","NAOE 지음, 박소현 옮김","서울미디어코믹스(서울문화사)","20221025","5,000","4,500","250점","3509","만화"
"652","만화","향기로운 꽃은 늠름하게 핀다 6","335258160","9791172030551","","미카미 사카 지음","대원씨아이(만화)","20240229","6,000","5,400","300점","3474","만화"
"653","만화","나츠메 우인장 28","306199254","9791169277006","","미도리카와 유키 지음, 서현아 옮김","학산문화사(만화)","20221213","6,000","5,400","300점","3416","만화"
"654","만화","지박소년 하나코 군 2","280599696","9791136744739","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20211019","6,000","5,400","300점","3313","만화"
"655","만화","만화 인소의 법칙 7 (한정판)","343487235","9791193821381","04810","아현 지음, 유한려 원작","디앤씨웹툰비즈","20240819","33,000","29,700","1,650점","3289","만화"
"656","만화","정년이 6","312814783","9788954691666","07810","서이레 지음, 나몬 그림","문학동네","20230317","16,000","14,400","800점","3270","만화"
"657","만화","향기로운 꽃은 늠름하게 핀다 7","336635744","9791172033804","","미카미 사카 지음","대원씨아이(만화)","20240322","6,000","5,400","300점","3129","만화"
