순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"777","고전","길 위에서 1","4911566","9788937462269","04800","잭 케루악 지음, 이만식 옮김","민음사","20091023","11,000","9,900","550점","4244","소설/시/희곡"
"778","고전","신들의 계보","4609679","9788991290297","93890","헤시오도스 지음, 천병희 옮김","도서출판 숲","20090915","23,000","20,700","1,150점","4225","인문학"
"779","고전","노년에 관하여 우정에 관하여","570820","9788991290051","03890","M.T. 키케로 지음, 천병희 옮김","도서출판 숲","20050630","16,000","14,400","800점","4210","인문학"
"780","고전","인간 불평등 기원론","143350805","9791159312311","04160","장 자크 루소 지음, 주경복 옮김","책세상","20180430","9,900","8,910","490점","4084","인문학"
"781","고전","어둠의 심장","342990008","9791170872283","04840","조지프 콘래드 지음, 황유원 옮김","휴머니스트","20240812","17,000","15,300","850점","4069","소설/시/희곡"
"782","고전","한중록","7609774","9788954608916","04810","혜경궁 홍씨 지음, 정병설 옮김","문학동네","20100828","18,000","16,200","900점","4068","소설/시/희곡"
"783","고전","자본론 1 - 하","71143824","9788937604331","94320","카를 마르크스 지음, 김수행 옮김","비봉출판사","20151120","23,000","20,700","1,150점","4052","사회과학"
"784","고전","플라톤의 네 대화 편","411525","9788930606202","93160","플라톤 지음, 박종현 엮어 옮김","서광사","20030430","28,000","25,200","1,400점","3951","인문학"
"785","고전","파우스트","5982146","9788932909905","03850","요한 볼프강 폰 괴테 지음, 김인순 옮김","열린책들","20091214","15,800","14,220","790점","3823","소설/시/희곡"
"786","고전","데미안","130854037","9791162206232","04850","헤르만 헤세 지음, 추혜연 그림, 서유리 옮김","위즈덤하우스","20180117","10,000","9,000","500점","3731","소설/시/희곡"
"787","고전","그림으로 보는 시간의 역사","270011761","9788972917359","03400","스티븐 호킹 지음, 김동광 옮김","까치","20210415","25,000","22,500","1,250점","3707","과학"
"788","고전","불가사의한 V양 사건","342594272","9788955827682","03840","버지니아 울프 지음, 고정순 그림, 홍한별 옮김","아름드리미디어","20240816","14,000","12,600","700점","3632","소설/시/희곡"
"789","고전","신곡 : 지옥","6038272","9788932910154","03880","단테 알리기에리 지음, 김운찬 옮김","열린책들","20091220","11,800","10,620","590점","3612","소설/시/희곡"
"790","고전","롤랑의 노래","275091635","9791160808261","03860","김준한 옮김","휴머니스트","20220411","22,000","19,800","1,100점","3603","인문학"
"791","고전","알베르 카뮈 소설 전집 세트 - 전5권","327624819","9791171310456","","알베르 카뮈 지음, 김화영 옮김","책세상","20231122","54,800","49,320","2,740점","3566","소설/시/희곡"
"792","고전","장화홍련전","425492","9788936449056","73810","김별아 지음, 권문희 그림","창비","20030725","11,000","9,900","550점","3498","어린이"
"793","고전","소리와 분노 (무선)","21917312","9788954620253","04840","윌리엄 포크너 지음, 공진호 옮김","문학동네","20130108","16,000","14,400","800점","3454","소설/시/희곡"
"794","고전","오 헨리 단편선","113562764","9788937463501","04800","오 헨리 지음, 김희용 옮김","민음사","20170710","13,000","11,700","650점","3430","소설/시/희곡"
"795","고전","마리 앙투아네트 베르사유의 장미","585110","9788986836219","03850","슈테판 츠바이크 지음, 전영애.박광자 옮김","청미래","20050920","17,000","15,300","850점","3429","역사"
"796","고전","삼국사기","609506","9788960010000","43910","김부식 지음, 권순형 편역","타임기획","20051130","9,800","8,820","490점","3386","청소년"
"797","고전","데미안","38151","9788973810185","00850","헤르만 헤세 지음","(주)태일소담출판사","19911101","5,000","4,500","250점","3283","소설/시/희곡"
"798","고전","말테의 수기","540027","9788937425370","04800","라이너 마리아 릴케 지음, 문현미 옮김","민음사","20020110","11,000","9,900","550점","3280","소설/시/희곡"
"799","고전","이반 일리치의 죽음.광인의 수기","176237429","9788932912387","04890","레프 니콜라예비치 톨스토이 지음, 석영중.정지원 옮김","열린책들","20181215","11,800","10,620","590점","3206","소설/시/희곡"
"800","고전","이방인","310571359","9791139710311","03860","알베르 카뮈 지음, 유기환 옮김","현대지성","20230221","7,700","6,930","380점","3153","소설/시/희곡"
"801","고전","어린 왕자 (팝업북)","158511313","9788954650724","07860","생 텍쥐페리 지음, 김화영 옮김, 제라르 로 모나코 만듦","문학동네","20180831","38,000","34,200","1,900점","3139","소설/시/희곡"
"802","고전","대머리 여가수","406870","9788937460739","04860","외젠 이오네스코 지음, 오세곤 옮김","민음사","20030315","11,000","9,900","550점","3024","소설/시/희곡"
"803","고전","백치 - 상","5982262","9788932909288","03890","도스또예프스끼 지음, 김근식 옮김","열린책들","20091214","13,800","12,420","690점","3004","소설/시/희곡"
"804","고전","맹자 사람의 길 - 上","16063973","9788982641237","03140","도올 김용옥 지음","통나무","20120330","15,000","13,500","750점","2964","인문학"
"805","고전","버지니아 울프, 문장의 기억 (양장본)","330472407","9791186151662","03840","박예진 엮음, 버지니아 울프 원작","센텐스","20240115","17,500","15,750","870점","2949","소설/시/희곡"
"806","고전","파리의 노트르담 1","544443","9788937461132","04800","빅토르 위고 지음, 정기수 옮김","민음사","20050223","14,000","12,600","700점","2944","소설/시/희곡"
"807","고전","노자 도덕경","162341508","9791160801576","04140","노자 지음, 김원중 옮김","휴머니스트","20180903","17,000","15,300","850점","2933","인문학"
"808","고전","어느 시골 신부의 일기","4090640","9788937462108","04800","조르주 베르나노스 지음, 정영란 옮김","민음사","20090605","11,500","10,350","570점","2928","소설/시/희곡"
"809","고전","삼국지 강의","921006","9788934925415","03900","이중텐 지음, 양휘웅 외 옮김","김영사","20070518","18,000","16,200","900점","2921","인문학"
"810","고전","어린 왕자 (한글판 + 영어 + 프랑스어 텍스트)","68653840","9788998046668","04860","앙투안 드 생텍쥐페리 지음, 김동근 옮김","소와다리","20151105","9,800","8,820","490점","2916","소설/시/희곡"
"811","고전","백치 - 하","5982278","9788932909295","03890","도스또예프스끼 지음, 김근식 옮김","열린책들","20091214","13,800","12,420","690점","2904","소설/시/희곡"
"812","고전","피츠제럴드 단편선 1","578397","9788937461231","04800","F. 스콧 피츠제럴드 지음, 김욱동 옮김","민음사","20050805","13,000","11,700","650점","2843","소설/시/희곡"
"813","고전","에밀리 디킨슨 시 선집","316734042","9788932405193","04840","에밀리 디킨슨 지음, 조애리 옮김","을유문화사","20230520","15,000","13,500","750점","2836","소설/시/희곡"
"814","고전","유배지에서 보낸 편지","213553146","9788936477844","03810","정약용 지음, 박석무 엮음","창비","20191030","20,000","18,000","1,000점","2826","역사"
"815","고전","에픽테토스의 인생을 바라보는 지혜","181554776","9791160022100","03100","에픽테토스 지음, 강현규 엮음, 키와 블란츠 옮김","메이트북스","20190215","12,000","10,800","600점","2787","인문학"
"816","고전","악의 꽃","83468873","9788937475078","04800","샤를 피에르 보들레르 지음, 황현산 옮김","민음사","20160519","10,000","9,000","500점","2761","소설/시/희곡"
"817","고전","작은 아씨들 (윈터 에디션)","306990883","9791155812174","02840","루이자 메이 올콧 지음, 공보경 옮김","윌북","20221224","17,800","16,020","890점","2760","소설/시/희곡"
"818","고전","헤밍웨이 단편선 1","32462970","9788937463129","04800","어니스트 헤밍웨이 지음, 김욱동 옮김","민음사","20131018","12,000","10,800","600점","2715","소설/시/희곡"
"819","고전","군주론","170646385","9791189581411","03340","니콜로 마키아벨리 지음, 이시연 옮김","더클래식","20181030","8,800","7,920","440점","2708","사회과학"
"820","고전","대학.중용 강설","448119","9788979865370","04140","이기동 옮김","성균관대학교출판부","20060120","15,000","14,250","750점","2705","대학교재/전문서적"
"821","고전","삼십세","72321","9788931002669","03850","잉게보르크 바하만 지음, 차경아 옮김","문예출판사","19950501","13,000","11,700","650점","2698","소설/시/희곡"
"822","고전","산해경","2035608","9788992801041","03830","전발평.예태일 지음, 서경호.김영지 옮김","안티쿠스","20080410","35,000","31,500","1,750점","2683","인문학"
"823","고전","홍길동전","258612","9788932310664","03810","김성재 지음, 김광배 그림","현암사","20001130","8,500","7,650","420점","2676","청소년"
"824","고전","황무지","106146260","9788937475177","0","T. S. 엘리엇 지음, 황동규 옮김","민음사","20170320","11,000","9,900","550점","2644","소설/시/희곡"
"825","고전","자본론 2","71144084","9788937604348","94320","카를 마르크스 지음, 김수행 옮김","비봉출판사","20151120","25,000","22,500","1,250점","2629","사회과학"
"826","고전","거장과 마르가리타","7775517","9788937462542","04800","미하일 불가코프 지음, 정보라 옮김","민음사","20100910","16,000","14,400","800점","2618","소설/시/희곡"
"827","고전","맹자 사람의 길 - 下","17522216","9788982641244","03140","도올 김용옥 지음","통나무","20120615","18,000","16,200","900점","2617","인문학"
"828","고전","자본론 3 - 상","71144263","9788937604355","94320","카를 마르크스 지음, 김수행 옮김","비봉출판사","20151120","25,000","22,500","1,250점","2598","사회과학"
"829","고전","다산의 마음","2308835","9788971993149","04810","정약용 지음, 박혜숙 엮어옮김","돌베개","20080630","8,500","7,650","420점","2557","고전"
"830","고전","누구를 위하여 종은 울리나 1","17517547","9788937462887","04800","어니스트 헤밍웨이 지음, 김욱동 옮김","민음사","20120531","12,000","10,800","600점","2529","소설/시/희곡"
"831","고전","자본론 3 - 하","71144334","9788937604362","94320","카를 마르크스 지음, 김수행 옮김","비봉출판사","20151120","25,000","22,500","1,250점","2495","사회과학"
"832","고전","한시 미학 산책","7915317","9788958623601","03810","정민 지음","휴머니스트","20101011","32,000","28,800","1,600점","2490","소설/시/희곡"
"833","고전","손자병법","83280","9788908060401","04800","손무 지음","범우사","19880101","4,900","4,410","240점","2452","인문학"
"834","고전","수레바퀴 아래서","103468629","9791187252054","44800","헤르만 헤세 지음, 송소민 옮김","아로파","20170220","16,000","15,200","800점","2433","청소년"
"835","고전","뜨거운 양철 지붕 위의 고양이.유리 동물원","6313753","9788937462382","04800","테네시 윌리암스 지음, 김소임 옮김","민음사","20100122","11,000","9,900","550점","2408","소설/시/희곡"
"836","고전","제인 에어","28053115","9788932403960","04840","샬럿 브론테 지음, 조애리 옮김","을유문화사","20130625","18,000","16,200","900점","2400","소설/시/희곡"
"837","고전","풀잎은 노래한다","1697839","9788937461675","04800","도리스 레싱 지음, 이태동 옮김","민음사","20080115","11,000","9,900","550점","2386","소설/시/희곡"
"838","고전","셰익스피어 4대 비극","195184598","9791186809747","03810","윌리엄 셰익스피어 지음, 셰익스피어 연구회 옮김","아름다운날","20190610","13,000","11,700","650점","2376","소설/시/희곡"
"839","고전","이문열 삼국지 1~10 세트 - 전10권","235927306","9788925569154","04820","나관중 지음, 이문열 평역, 정문 그림","알에이치코리아(RHK)","20200325","168,000","151,200","8,400점","2356","소설/시/희곡"
"840","고전","이방인","329278836","9791159319297","04860","알베르 카뮈 지음, 김화영 옮김","책세상","20231107","10,800","9,720","540점","2344","소설/시/희곡"
"841","고전","한중록","235962724","9791157955183","03810","혜경궁 홍씨 지음, 신동운 옮김","스타북스","20200326","12,000","10,800","600점","2328","소설/시/희곡"
"842","고전","자본론 부록","71144560","9788937604379","94320","카를 마르크스 지음, 김수행 옮김","비봉출판사","20151120","9,000","8,100","450점","2304","사회과학"
"843","고전","이방인","284729","9788931005141","03860","알베르 까뮈 지음, 이휘영 옮김","문예출판사","19991210","8,000","7,200","400점","2299","소설/시/희곡"
"844","고전","에이번리의 앤","39294170","9788992632782","03840","루시 M. 몽고메리 지음, 정지현 옮김, 김지혁 그림","인디고(글담)","20140415","14,800","13,320","740점","2279","소설/시/희곡"
"845","고전","어둠의 심연","2585625","9788932403397","04840","조셉 콘라드 지음, 이석구 옮김","을유문화사","20080920","10,000","9,000","500점","2272","소설/시/희곡"
"846","고전","모파상 단편선 (모노 에디션)","336007713","9788932923949","04860","기 드 모파상 지음, 임미경 옮김","열린책들","20240315","8,800","7,920","440점","2233","소설/시/희곡"
"847","고전","프랑켄슈타인","8711346","9788932911601","03840","메리 셸리 지음, 오숙은 옮김","열린책들","20110130","11,800","10,620","590점","2225","소설/시/희곡"
"848","고전","고문진보 전집","253025149","9788932452685","03820","황견 엮음, 이장우.우재호.장세후 옮김","을유문화사","20200930","35,000","31,500","1,750점","2222","인문학"
"849","고전","풀잎","11402924","9788932911670","03840","월트 휘트먼 지음, 허현숙 옮김","열린책들","20110410","14,800","13,320","740점","2222","소설/시/희곡"
"850","고전","새로운 아틀란티스","328693","9788995218709","03160","프랜시스 베이컨 지음, 김종갑 옮김","에코리브르","20020124","8,000","7,200","400점","2222","인문학"
"851","고전","파도","187564872","9791160200744","04840","버지니아 울프 지음, 박희진 옮김","솔출판사","20190425","14,800","13,320","740점","2219","소설/시/희곡"
"852","고전","소크라테스의 변명","234167449","9788957336687","94160","플라톤 지음, 강철웅 옮김","아카넷","20200228","13,000","12,350","650점","2203","인문학"
"853","고전","젊은 베르테르의 슬픔 (무선)","7645513","9788954611824","04850","요한 볼프강 폰 괴테 지음, 안장혁 옮김","문학동네","20100823","9,000","8,100","450점","2201","소설/시/희곡"
"854","고전","플랜더스의 개","20599636","9788992632669","03840","위더 지음, 김양미 옮김, 김지혁 그림","인디고(글담)","20121101","11,800","10,620","590점","2194","소설/시/희곡"
"855","고전","오십에 읽는 사기","316309020","9791192300627","03910","김영수 지음","유노북스","20230517","19,500","17,550","970점","2183","인문학"
"856","고전","도리언 그레이의 초상 (모노 에디션)","336438988","9788932924014","04840","오스카 와일드 지음, 윤희기 옮김","열린책들","20240320","8,800","7,920","440점","2174","소설/시/희곡"
"857","고전","톨스토이 고백록","158899911","9791187142515","03890","레프 니콜라예비치 톨스토이 지음, 박문재 옮김","현대지성","20180801","8,000","7,200","400점","2149","인문학"
"858","고전","백치 1","283071704","9788954683432","04890","표도르 도스토옙스키 지음, 김희숙 옮김","문학동네","20211125","15,000","13,500","750점","2142","소설/시/희곡"
"859","고전","깨끗하고 밝은 곳","97899550","9788937429071","04800","어니스트 헤밍웨이 지음, 김욱동 옮김","민음사","20161125","7,800","7,020","390점","2142","소설/시/희곡"
"860","고전","죽음의 집의 기록","6787482","9788932911052","03890","표도르 도스토예프스키 지음, 이덕형 옮김","열린책들","20100330","14,800","13,320","740점","2133","소설/시/희곡"
"861","고전","노인과 바다","340926","9788931001853","03840","어니스트 헤밍웨이 지음, 이경식 옮김","문예출판사","20020325","8,000","7,200","400점","2122","소설/시/희곡"
"862","고전","중용한글역주","12433207","9788982644061","93140","도올 김용옥 지음","통나무","20110710","29,000","26,100","1,450점","2113","인문학"
"863","고전","프랑켄슈타인","285827618","9791160807868","04840","메리 셸리 지음, 박아람 옮김","휴머니스트","20220207","14,000","12,600","700점","2110","소설/시/희곡"
"864","고전","암기 주역 64괘","237183384","9791190351157","02140","고은주 지음, 우응순 감수","북드라망","20200410","7,000","6,300","350점","2104","인문학"
"865","고전","지킬 박사와 하이드","4175145","9788931006476","03840","로버트 루이스 스티븐슨 지음, 김세미 옮김","문예출판사","20090730","10,000","9,000","500점","2090","소설/시/희곡"
"866","고전","박재희의 아침을 여는 고전 일력 (스프링)","326366342","9788934978091","01400","박재희 지음","김영사","20231106","22,000","19,800","1,100점","2076","인문학"
"867","고전","적과 흑 - 상","5984804","9788932909851","03860","스탕달 지음, 임미경 옮김","열린책들","20091214","9,800","8,820","490점","2067","소설/시/희곡"
"868","고전","벨킨 이야기 / 스페이드 여왕","345943","9788937460623","04890","알렉산드르 세르게비치 푸시킨 지음, 최선 옮김","민음사","20020420","9,000","8,100","450점","2044","소설/시/희곡"
"869","고전","그리스로마 에세이","14092011","9788991290426","93890","마르쿠스 툴리우스 키케로 외 지음, 천병희 옮김","도서출판 숲","20111125","33,000","29,700","1,650점","2024","인문학"
"870","고전","안나 카레니나 1","4615730","9788937462191","04800","레프 니콜라예비치 톨스토이 지음, 연진희 옮김","민음사","20090904","12,000","10,800","600점","2017","소설/시/희곡"
"871","고전","그림 형제 민담집","22022936","9788932316420","03850","그림 형제 지음, 김경연 옮김, 박은지 그림","현암사","20121224","50,000","45,000","2,500점","2013","소설/시/희곡"
"872","고전","타임머신","11260499","9788932911649","03840","허버트 조지 웰즈 지음, 김석희 옮김","열린책들","20110320","11,800","10,620","590점","2011","소설/시/희곡"
"873","고전","초판본 걸리버 여행기 (무삭제 완역본)","238180597","9791164452743","03840","조너선 스위프트 지음, 류경희 옮김","더스토리","20200430","11,000","9,900","550점","2007","소설/시/희곡"
"874","고전","적과 흑 - 하","5984816","9788932909868","03860","스탕달 지음, 임미경 옮김","열린책들","20091214","9,800","8,820","490점","2006","소설/시/희곡"
"875","고전","검찰관","564644","9788937461200","04800","니꼴라이 고골 지음, 조주관 옮김","민음사","20050527","9,000","8,100","450점","2002","소설/시/희곡"
"876","고전","정신현상학 1","301759046","9788957338094","94160","게오르그 빌헬름 프리드리히 헤겔 지음, 김준수 옮김","아카넷","20220923","26,000","24,700","1,300점","2001","인문학"
"877","고전","숭고와 아름다움의 관념의 기원에 대한 철학적 탐구","193172729","9791186000892","93160","에드먼드 버크 지음, 김동훈 옮김","마티","20190719","18,000","16,200","900점","2001","인문학"
"878","고전","낭송 동의보감 내경편","48805579","9788997969456","04510","허준 지음, 임경아.이민정 풀어 읽음, 고미숙","북드라망","20141107","9,900","8,910","490점","1995","인문학"
"879","고전","레미제라블 1","20671313","9788937463013","04800","빅토르 위고 지음, 정기수 옮김","민음사","20121105","13,000","11,700","650점","1991","소설/시/희곡"
"880","고전","설득 (무선)","7645959","9788954611848","04840","제인 오스틴 지음, 원영선.전신화 옮김","문학동네","20100823","13,000","11,700","650점","1969","소설/시/희곡"
"881","고전","순자","1935880","9788932452548","03150","순자 지음, 김학주 옮김","을유문화사","20080325","35,000","31,500","1,750점","1958","고전"
"882","고전","초판본 웃는 남자 (1869년 오리지널 초판본 표지디자인)","221780173","9791159039782","03860","빅토르 위고 지음, 백연주 옮김","더스토리","20200105","24,800","22,320","1,240점","1954","소설/시/희곡"
"883","고전","삼국지 강의 2","1008107","9788934927143","03900","이중텐 지음, 홍순도 옮김","김영사","20071107","20,000","18,000","1,000점","1953","인문학"
"884","고전","안나 까레니나 - 상","165521187","9788932912363","04890","레프 니콜라예비치 톨스토이 지음, 이명현 옮김","열린책들","20180830","16,800","15,120","840점","1948","소설/시/희곡"
"885","고전","이탈리아 기행","321623301","9788937426148","03850","요한 볼프강 폰 괴테 지음, 박찬기 외 옮김, 이수은 편집","민음사","20230725","33,000","29,700","1,650점","1945","에세이"
"886","고전","그림으로 풀어쓴 황제내경","22282996","9788934961154","03150","지토 편집부 지음, 홍순도.홍광훈 옮김","김영사","20130103","16,000","14,400","800점","1932","건강/취미"
"887","고전","안나 까레니나 - 하","165524651","9788932912370","04890","레프 니콜라예비치 톨스토이 지음, 이명현 옮김","열린책들","20180830","16,800","15,120","840점","1899","소설/시/희곡"
"888","고전","기억의 공간","11499310","9788976823601","93100","알라이다 아스만 지음, 변학수.채연숙 옮김","그린비","20110425","29,000","26,100","1,450점","1873","인문학"
"889","고전","푸른 꽃","414868","9788937460760","04850","노발리스 지음, 김재혁 옮김","민음사","20030516","10,000","9,000","500점","1856","소설/시/희곡"
"890","고전","전락","329280309","9791159319167","04860","알베르 카뮈 지음, 김화영 옮김","책세상","20231107","11,800","10,620","590점","1848","소설/시/희곡"
"891","고전","두드리지 마라 문은 열려있다 두드리려고 하는 마음이 문을 만든다","71665900","9788993959093","03150","오쇼 강의, 김석환 옮김","티움","20151207","25,000","22,500","1,250점","1844","인문학"
"892","고전","작은 아씨들","13594430","9788992632409","03810","루이자 메이 올콧 지음, 김양미 옮김, 김지혁 그림","인디고(글담)","20111031","14,800","13,320","740점","1826","소설/시/희곡"
"893","고전","안개","570196","9788937461217","04800","미겔 데 우나무노 지음, 조민현 옮김","민음사","20050630","13,000","11,700","650점","1803","소설/시/희곡"
"894","고전","장자 - 내편","6735000","9788932452562","03150","장자 지음, 김창환 옮김","을유문화사","20100330","18,000","16,200","900점","1795","인문학"
"895","고전","천로역정 : 두 번째 이야기","202653462","9791158090845","03230","존 번연 지음, 해럴드 코핑 그림, 최종훈 옮김, 박형진 해설","포이에마","20190819","16,800","15,120","840점","1790","종교/역학"
"896","고전","데카메론 3","19971402","9788937462931","04800","조반니 보카치오 지음, 박상진 옮김","민음사","20120914","13,500","12,150","670점","1790","소설/시/희곡"
"897","고전","기 드 모파상","41942264","9788972756705","04860","기 드 모파상 지음, 최정수 옮김","현대문학","20140615","24,000","21,600","1,200점","1776","소설/시/희곡"
"898","고전","법 앞에서","112894913","9788937429248","04800","프란츠 카프카 지음, 전영애 옮김","민음사","20170630","8,800","7,920","440점","1773","소설/시/희곡"
"899","고전","사람은 무엇으로 사는가","300840669","9788954699877","04890","레프 니콜라예비치 톨스토이 지음, 이항재 옮김","문학동네","20220905","18,000","16,200","900점","1772","소설/시/희곡"
"900","고전","제자백가, 인생 불변의 지혜","346915721","9791171830534","03140","옥현주 지음","유노책주","20240920","19,000","17,100","950점","1770","인문학"
"901","고전","전쟁과 평화 1~4 세트 - 전4권 (무선)","124391928","9788954649001","04890","레프 톨스토이 지음, 박형규 옮김","문학동네","20171124","72,000","64,800","3,600점","1767","소설/시/희곡"
"902","고전","파우스트 1 (무선)","5966617","9788954609104","04850","요한 볼프강 폰 괴테 지음, 이인웅 옮김","문학동네","20091215","10,500","9,450","520점","1760","소설/시/희곡"
"903","고전","페르시아 원정기","12893543","9788991290419","93900","크세노폰 지음, 천병희 옮김","도서출판 숲","20110820","26,000","23,400","1,300점","1756","역사"
"904","고전","대위의 딸","5873358","9788932909264","03890","알렉산드르 세르게비치 푸시킨 지음, 석영중 옮김","열린책들","20091130","8,800","7,920","440점","1755","소설/시/희곡"
"905","고전","잃어버린 시간을 찾아서 3","39493719","9788937485633","04860","마르셀 프루스트 지음, 김희영 옮김","민음사","20140415","15,000","13,500","750점","1752","소설/시/희곡"
"906","고전","주해천자문","134765","9788985395038","04710","성백효","전통문화연구회","19921201","15,000","15,000","750점","1749","고전"
"907","고전","도둑 일기","2510671","9788937461842","04800","장 주네 지음, 박형섭 옮김","민음사","20080825","11,000","9,900","550점","1747","소설/시/희곡"
"908","고전","채근담","126881794","9791160800999","04140","홍자성 지음, 김원중 옮김","휴머니스트","20171218","22,000","19,800","1,100점","1746","인문학"
"909","고전","신곡","562782","9788974832506","03880","단테 알리기에리 지음, 한형곤 옮김","서해문집","20050520","38,000","34,200","1,900점","1734","소설/시/희곡"
"910","고전","셰익스피어 5대 희극 세트 - 전5권","316806619","9788937427749","","윌리엄 셰익스피어 지음, 최종철 옮김","민음사","20230512","43,600","39,240","2,180점","1732","소설/시/희곡"
"911","고전","팡세 : 분류된 단장 (프랑스어 원전 번역)","319092819","9788932821665","04230","블레즈 파스칼 지음, 김화영 옮김","IVP","20230619","18,500","16,650","920점","1731","종교/역학"
"912","고전","실종자","327982885","9788954696241","04850","프란츠 카프카 지음, 이재황 옮김","문학동네","20231103","18,500","16,650","920점","1725","소설/시/희곡"
"913","고전","사드 전집 2 : 소돔 120일 혹은 방탕주의 학교","158991306","9791189356019","04860","D. A. F. 드 사드 지음, 성귀수 옮김","워크룸프레스(Workroom)","20180725","29,000","26,100","1,450점","1718","소설/시/희곡"
"914","고전","열하일기 1~3권 세트 - 전3권","122413860","9788971998311","94810","박지원 지음, 김혈조 옮김","돌베개","20171106","90,000","81,000","4,500점","1711","역사"
"915","고전","에픽테토스의 자유와 행복에 이르는 삶의 기술","2721499","9788981171124","03160","에픽테토스 지음, 아리아노스 엮음, 강분석 옮김","사람과책","20081022","8,000","7,200","400점","1707","에세이"
"916","고전","키루스의 교육","317540137","9791139710816","03990","크세노폰 지음, 박문재 옮김","현대지성","20230601","22,000","19,800","1,100점","1695","역사"
"917","고전","마르셀 프루스트 : 독서에 관하여","39260651","9788956607627","04800","마르셀 프루스트 지음, 유예진 옮김","은행나무","20140416","13,000","11,700","650점","1695","에세이"
"918","고전","아들과 연인 2","328734","9788937460609","04840","D.H. 로렌스 지음, 정상준 옮김","민음사","20020130","10,000","9,000","500점","1690","소설/시/희곡"
"919","고전","잃어버린 시간을 찾아서 6","71684633","9788937485664","04860","마르셀 프루스트 지음, 김희영 옮김","민음사","20151218","17,000","15,300","850점","1686","소설/시/희곡"
"920","고전","실낙원 1 (무선)","7051850","9788954610896","04840","존 밀턴 지음, 조신권 옮김","문학동네","20100517","15,000","13,500","750점","1668","소설/시/희곡"
"921","고전","대프니 듀 모리에","44163312","9788972756712","04840","대프니 듀 모리에 지음, 이상원 옮김","현대문학","20140731","12,000","10,800","600점","1664","소설/시/희곡"
"922","고전","젊은 시인에게 보내는 편지","144301308","9788931010862","03850","라이너 마리아 릴케 지음, 송영택 옮김","문예출판사","20180510","8,000","7,200","400점","1662","에세이"
"923","고전","고문진보 후집","253023277","9788932452692","03820","황견 엮음, 이장우.우재호.박세욱 옮김","을유문화사","20200930","40,000","36,000","2,000점","1661","인문학"
"924","고전","초판본 데미안 (리커버 한정판, 양장 블랙벨벳 에디션)","310989102","9791164456345","03850","헤르만 헤세 지음, 이순학 옮김","더스토리","20230220","15,000","13,500","750점","1652","소설/시/희곡"
"925","고전","최초의 인간","5983176","9788932909172","03860","알베르 카뮈 지음","열린책들","20091220","11,800","10,620","590점","1639","소설/시/희곡"
"926","고전","지하로부터의 수기","7166019","9788932911212","03890","표도르 도스토예프스키 지음, 계동준 옮김","열린책들","20100530","9,800","8,820","490점","1626","소설/시/희곡"
"927","고전","이상한 나라의 앨리스","321524435","9788954694391","04840","루이스 캐럴 지음, 존 테니얼 그림, 김희진 옮김","문학동네","20230728","12,000","10,800","600점","1624","소설/시/희곡"
"928","고전","허난설헌 시집","183693044","9788971156964","04810","허경진 엮음","평민사","20190210","13,000","11,700","650점","1612","소설/시/희곡"
"929","고전","변신","109969797","9791160200140","04850","프란츠 카프카 지음, 이주동 옮김","솔출판사","20170525","29,000","26,100","1,450점","1610","소설/시/희곡"
"930","고전","우파니샤드 1","110752","9788935630813","94150","이재숙 옮김","한길사","19961115","27,000","25,650","1,350점","1606","인문학"
"931","고전","아버지에게 드리는 편지","206187","9788932011028","03850","프란츠 카프카 지음, 이재황 옮김","문학과지성사","19990916","11,000","9,900","550점","1604","에세이"
"932","고전","젊은 베르테르의 슬픔","2612974","9788901088235","04800","요한 볼프강 폰 괴테 지음, 마이클 헐스 작품해설, 김재혁 옮김","펭귄클래식코리아","20080926","10,000","9,000","500점","1598","소설/시/희곡"
"933","고전","필사의 힘 : 생텍쥐페리처럼, 어린 왕자 따라쓰기","315266291","9791164456734","03860","앙투안 드 생텍쥐페리 지음","미르북컴퍼니","20230420","16,800","15,120","840점","1592","소설/시/희곡"
"934","고전","몬테크리스토 백작 3","101107835","9788949715261","04800","알렉상드르 뒤마 지음, 이희승맑시아 옮김","동서문화동판(동서문화사)","20161130","17,000","15,300","850점","1590","소설/시/희곡"
"935","고전","예브게니 오네긴","6038257","9788932909967","03890","알렉산드르 세르게비치 푸시킨 지음, 석영중 옮김","열린책들","20091220","11,800","10,620","590점","1581","소설/시/희곡"
"936","고전","두 도시 이야기","258014474","9788968332852","04840","찰스 디킨스 지음, 김소영 옮김","허밍버드","20201208","15,000","13,500","750점","1574","소설/시/희곡"
"937","고전","도깨비 손님","449568","9788936449070","73810","이혜숙 지음, 정경심 그림","창비","20031220","11,000","9,900","550점","1569","어린이"
"938","고전","노름꾼","6285620","9788932910284","03890","표도르 도스토예프스키 지음, 이재필 옮김","열린책들","20100120","11,800","10,620","590점","1559","소설/시/희곡"
"939","고전","더블린 사람들 (무선)","7645559","9788954611831","04840","제임스 조이스 지음, 진선주 옮김","문학동네","20100823","16,000","14,400","800점","1548","소설/시/희곡"
"940","고전","피츠제럴드 단편선 2","3079787","9788937461996","04800","F. 스콧 피츠제럴드 지음, 한은경 옮김","민음사","20090109","11,000","9,900","550점","1546","소설/시/희곡"
