순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"251","과학","수목해충학","186500852","9788971872574","93520","김철응","향문사","20190311","42,000","42,000","1,260점","2176","대학교재/전문서적"
"252","과학","슈퍼 스도쿠 트레이닝 500문제 초급 중급","293419504","9788964945483","04410","이민석 지음","보누스","20220425","8,500","7,650","420점","2116","건강/취미"
"253","과학","측정의 세계","330117659","9788972918172","03900","제임스 빈센트 지음, 장혜인 옮김","까치","20231215","22,000","19,800","1,100점","2009","역사"
"254","과학","인체 생리학 교과서","289757552","9788964945315","03510","장은정 옮김, 이시카와 다카시 외 감수","보누스","20220225","17,800","16,020","890점","1931","건강/취미"
"255","과학","퀀텀스토리 (보급판)","311000839","9791167960887","03420","짐 배것 지음, 박병철 옮김, 이강영 해제","반니","20230220","27,000","24,300","1,350점","1890","과학"
"256","과학","첫 번째 기후과학 수업","343535371","9791171712366","03400","집현네트워크 지음","위즈덤하우스","20240730","30,000","27,000","1,500점","1772","과학"
"257","과학","필드","97419575","9788934976431","03400","린 맥태거트 지음, 이충호 옮김","김영사","20161125","15,000","13,500","750점","1740","과학"
"258","과학","슈퍼 스도쿠 초고난도 200문제","307504932","9788964946015","04410","크리스티나 스미스.릭 스미스 지음","보누스","20230105","11,500","10,350","570점","1699","건강/취미"
"259","과학","진짜 제대로 배우는 건설 현장 공무","329776344","9791193348000","03540","서창윤·정현중·이훈욱 지음","기문당","20231205","22,000","20,900","1,100점","1656","대학교재/전문서적"
"260","과학","DNA의 모든 것을 이토록 쉽고 재밌게 설명하다니!","343189070","9791192444987","03470","생물학자 비어트리스 지음, 오지현 옮김, 이영일 감수","더숲","20240731","19,000","17,100","950점","1632","과학"
"261","과학","생명의료윤리","311990500","9788972970767","03190","구영모 외 지음","동녘","20230228","20,000","18,000","1,000점","1624","과학"
"262","과학","과학에 도전하는 과학","348983373","9791194172048","93400","브뤼노 라투르 외 지음, 홍성욱 외 옮김","이음","20241001","25,000","22,500","1,250점","1575","과학"
"263","과학","해석학 첫걸음","274664920","9791156645542","93410","스티븐 애벗 지음, 한빛수학교재연구소 옮김, 김세익 감수","한빛아카데미(교재)","20210628","26,000","26,000","780점","1538","대학교재/전문서적"
"264","과학","항생제 마스터 Antibiotics Master","147133150","9791155900925","93510","天澤 ヒロ 지음, 안상현 옮김","대한의학서적","20180511","28,000","26,600","1,400점","1523","대학교재/전문서적"
"265","과학","읽자마자 이해되는 열역학 교과서","345910432","9788964947128","03420","이광조 지음","보누스","20240910","16,800","15,120","840점","1460","과학"
"266","과학","당신이 잘 잤으면 좋겠습니다","330728432","9788984078437","03510","김경철 지음","세종(세종서적)","20240105","20,000","18,000","1,000점","1344","건강/취미"
"267","과학","내 눈이 우주입니다","348523469","9791193690024","03400","이창목 지음","히포크라테스","20241008","25,000","22,500","1,250점","1045","과학"
"268","과학","딥러닝을 위한 수학","298579204","9791192469225","93000","로널드 크노이젤 지음, 류광 옮김","제이펍","20220808","30,000","27,000","1,500점","1045","컴퓨터/모바일"
"269","과학","과수 재배 대사전","206466600","9788971906835","13590","김현정 옮김, 고바야시 미키오 감수","그린홈(Green Home)","20190910","25,000","22,500","1,250점","763","과학"
"270","과학","거울 뉴런 이야기","329575391","9791166891786","03180","크리스티안 케이서스 지음, 고은미 외 옮김","바다출판사","20231130","17,800","16,020","890점","748","과학"
"271","과학","진정일의 화학 카페","346192821","9791156167846","03430","진정일 지음","페이퍼앤북","20240912","18,000","16,200","900점","670","과학"
"272","과학","우리는 어떻게 움직이는가","352916830","9791164052936","03400","로이 밀스 지음, 고현석 옮김","해나무","20241130","20,000","18,000","1,000점","410","과학"
"273","과학","Body³","132133649","9791196247607","93510","Thomas W. Myers 지음, 김성환.김지웅.오재권 옮김","북스101","20180129","50,000","50,000","1,500점","355","대학교재/전문서적"
"274","과학","경험은 어떻게 유전자에 새겨지는가","324228542","9791192465111","03470","데이비드 무어 지음, 정지인 옮김","아몬드","20230918","29,000","26,100","1,450점","12808","과학"
"275","과학","까면서 보는 해부학 만화","242242096","9791157844241","03400","압듈라 지음, 신동선 감수","한빛비즈","20200619","18,500","16,650","920점","10989","과학"
"276","과학","나는 풍요로웠고, 지구는 달라졌다","250396431","9788934990307","03450","호프 자런 지음, 김은령 옮김","김영사","20200907","16,800","15,120","840점","10884","과학"
"277","과학","AI 이후의 세계","315311383","9791155816066","03320","헨리 A. 키신저 외 지음, 김고명 옮김","윌북","20230522","19,800","17,820","990점","8493","경제경영"
"278","과학","평행우주","633128","9788934921073","03400","미치오 가쿠 지음, 박병철 옮김","김영사","20060309","28,000","25,200","1,400점","8492","과학"
"279","과학","이상한 수학책","235279801","9791188850808","03410","벤 올린 지음, 김성훈 옮김","북라이프","20200318","24,000","21,600","1,200점","8430","과학"
"280","과학","상대적이며 절대적인 지식의 백과사전","281983338","9788932921365","03860","베르나르 베르베르 지음, 이세욱 외 옮김","열린책들","20211110","19,800","17,820","990점","8092","에세이"
"281","과학","보이는 세상은 실재가 아니다","139360242","9788965706205","03400","카를로 로벨리 지음, 김정훈 옮김, 이중원 감수","쌤앤파커스","20180409","16,000","14,400","800점","7855","과학"
"282","과학","암컷들","315772249","9788901271514","03400","루시 쿡 지음, 조은영 옮김","웅진지식하우스","20230507","22,000","19,800","1,100점","7714","과학"
"283","과학","통섭","557683","9788983711601","03400","에드워드 윌슨 지음, 최재천.장대익 옮김","사이언스북스","20050428","27,000","24,300","1,350점","7583","인문학"
"284","과학","이중나선","201664066","9788958206033","03470","제임스 D. 왓슨 지음, 최돈찬 옮김","궁리","20190730","13,000","11,700","650점","6468","과학"
"285","과학","동물 해방","19221369","9788994054278","03190","피터 싱어 지음, 김성한 옮김","연암서가","20120915","20,000","18,000","1,000점","6123","인문학"
"286","과학","자동차 구조 교과서","64477928","9788964942192","13550","아오야마 모토오 지음, 김정환 옮김, 임옥택 감수","보누스","20150820","15,800","14,220","790점","6055","건강/취미"
"287","과학","세계사를 바꾼 10가지 약","143155701","9791188635108","03900","사토 겐타로 지음, 서수지 옮김","사람과나무사이","20180510","16,000","14,400","800점","5953","역사"
"288","과학","꿈을 이룬 사람들의 뇌","3563837","9788955965254","03400","조 디스펜자 지음, 김재일.윤혜영 옮김","한언출판사","20090405","19,000","17,100","950점","5885","과학"
"289","과학","만화로 배우는 공룡의 생태","194192209","9791157843404","03400","갈로아 지음","한빛비즈","20190624","17,800","16,020","890점","5874","과학"
"290","과학","아주 이상한 수학책","333978838","9791191013597","03410","벤 올린 지음, 강세중 옮김","북라이프","20240220","25,000","22,500","1,250점","5815","과학"
"291","과학","어마어마한 수학","296209759","9788962624328","03410","나가노 히로유키 지음, 김찬현 옮김","동아시아","20220601","8,000","7,200","400점","5416","과학"
"292","과학","나는 왜 생각이 많을까?","275892309","9791190179874","03180","홋타 슈고 지음, 윤지나 옮김","서사원","20210719","13,800","12,420","690점","5281","인문학"
"293","과학","과학이 필요한 시간","303077746","9788962624670","03400","궤도 지음","동아시아","20221017","16,000","14,400","800점","5240","과학"
"294","과학","챗GPT, 질문이 돈이 되는 세상","315408319","9791158741907","03320","전상훈.최서연 지음","미디어숲","20230520","18,800","16,920","940점","4878","경제경영"
"295","과학","수학자의 생각법","339283994","9791191013634","03410","마커스 드 사토이 지음","북라이프","20240521","21,000","18,900","1,050점","4801","과학"
"296","과학","재밌어서 밤새읽는 물리 이야기","27143656","9788994418568","03420","사마키 다케오 지음, 김정환 옮김, 정성헌 감수","더숲","20130605","12,000","10,800","600점","4784","청소년"
"297","과학","청소년을 위한 시간의 역사","4679278","9788901101163","43440","스티븐 호킹 지음, 전대호 옮김, 이명균 감수","웅진지식하우스","20090928","13,800","12,420","690점","4623","청소년"
"298","과학","닥터프렌즈의 오마이갓 세계사","337618965","9788934965077","03900","이낙준 지음","김영사","20240425","21,000","18,900","1,050점","4588","인문학"
"299","과학","AGI 시대와 인간의 미래","340308798","9791188366866","03320","맹성현 지음","헤이북스","20240527","24,800","22,320","1,240점","4526","경제경영"
"300","과학","수학이 막히면 깨봉 수학","273700936","9791164842940","03410","조봉한 지음","매경주니어북스","20210625","15,000","13,500","750점","4189","청소년"
"301","과학","마녀의 정원","325904581","9791188594276","03480","샌드라 로렌스 지음, 김지영 옮김","엣눈북스(atnoonbooks)","20231106","24,500","22,050","1,220점","4138","과학"
"302","과학","멘사 스도쿠 프리미어 500","127721120","9788964943236","04410","피터 고든.프랭크 롱고 지음","보누스","20180115","8,800","7,920","440점","4016","건강/취미"
"303","과학","컴퓨터 과학이 여는 세계","59715228","9788966261437","93000","이광근 지음","인사이트","20150526","18,000","16,200","900점","3981","컴퓨터/모바일"
"304","과학","음식과 요리","103921755","9791195650149","03570","해럴드 맥기 지음, 이희건 옮김","이데아","20170302","88,000","79,200","4,400점","3943","요리/살림"
"305","과학","물질의 물리학","252352605","9788934920106","03420","한정훈 지음","김영사","20200925","15,800","14,220","790점","3910","과학"
"306","과학","중고등학교 화학","167531429","9791161960395","03430","아이뉴턴 편집부 지음","아이뉴턴(뉴턴코리아)","20180915","18,000","16,200","900점","3853","과학"
"307","과학","피타고라스 생각 수업","308606027","9791191104578","03400","이광연 지음","유노라이프","20230117","18,500","16,650","920점","3718","과학"
"308","과학","큐리어스 Curious","338761818","9791169850810","03400","리처드 도킨스 외 25인 지음, 존 브록만 엮음, 이한음 옮김","페이지2(page2)","20240516","19,800","17,820","990점","3608","인문학"
"309","과학","우주심과 정신물리학","110650","9788935700165","03420","이차크 벤토프 지음","정신세계사","19870901","10,000","9,000","500점","3570","과학"
"310","과학","뉴럴 링크","331563813","9788962625936","03400","임창환 지음","동아시아","20240108","17,000","15,300","850점","3536","과학"
"311","과학","물리학은 어디까지 설명할 수 있는가","343151566","9791164052639","03400","자비네 호젠펠더 지음, 배지은 옮김","해나무","20240710","20,000","18,000","1,000점","3526","과학"
"312","과학","늑대인간 마을에서 탈출","157209562","9791186886755","44830","SCRAP 지음, 김홍기 옮김","icox(아이콕스)","20180716","16,500","14,850","820점","3462","건강/취미"
"313","과학","양자역학 이야기","305396192","9791157846313","03420","팀 제임스 지음, 김주희 옮김","한빛비즈","20221128","18,000","16,200","900점","3347","과학"
"314","과학","만약 시간이 존재하지 않는다면","270312916","9791165343422","03400","카를로 로벨리 지음, 김보희 옮김, 이중원 감수","쌤앤파커스","20210510","16,000","14,400","800점","3314","과학"
"315","과학","바이오사이언스의 이해","327796444","9791191768060","03470","김성민.신창민 지음","바이오스펙테이터","20231027","45,000","40,500","2,250점","3240","과학"
"316","과학","암 : 만병의 황제의 역사","12179058","9788972915065","03900","싯다르타 무케르지 지음, 이한음 옮김","까치","20110701","25,000","22,500","1,250점","3191","역사"
"317","과학","뇌·신경 구조 교과서","221319551","9788964944127","03510","노가미 하루오 지음, 장은정 옮김, 이문영 감수","보누스","20200107","17,800","16,020","890점","3127","건강/취미"
"318","과학","명상하는 뇌","293422723","9788934943600","03400","다니엘 골먼.리처드 J. 데이비드슨 지음, 미산 외 옮김","김영사","20220501","20,000","18,000","1,000점","3089","과학"
"319","과학","인간 등정의 발자취","315829913","9791166891489","03400","제이콥 브로노우스키 지음, 김은국 외 옮김, 송상용 감수","바다출판사","20230508","19,800","17,820","990점","3086","과학"
"320","과학","놀라운 인체의 원리","126244776","9791188413034","73400","데이비드 맥컬레이 지음, 리차드 워커 글, 김명남 옮김, 박경한 감수","크래들","20171220","38,000","34,200","1,900점","3079","어린이"
"321","과학","건강의 뇌과학","297589970","9791139706673","03400","제임스 굿윈 지음, 박세연 옮김","현대지성","20220712","19,900","17,910","990점","3073","과학"
"322","과학","홀로그램 우주","207133","9788935701377","04400","마이클 탤보트 지음, 이균형 옮김","정신세계사","19990930","15,000","13,500","750점","3043","과학"
"323","과학","색채론","407007","9788937402524","04850","요한 볼프강 폰 괴테 지음, 장희창, 권오상 옮김","민음사","20030315","16,000","14,400","800점","2942","소설/시/희곡"
"324","과학","헤르메스학 입문","1999693","9788995616741","93100","프란츠 바르돈 지음, 임동욱 외 옮김","좋은글방","20080404","32,000","28,800","1,600점","2865","인문학"
"325","과학","데이터, 민주주의를 조작하다","254123582","9791196983925","03340","크리스 샤퍼 지음, 김선 옮김","힐데와소피","20201028","8,000","7,200","400점","2808","사회과학"
"326","과학","수학독본 1","299671","9788935640379","44410","마츠자카 가즈오 지음, 김태성 옮김","한길사","19940101","15,000","13,500","750점","2787","과학"
"327","과학","일반인을 위한 파인만의 QED 강의","291229","9788988907184","03420","리처드 파인만 지음, 박병철 옮김","승산","20010809","12,000","10,800","600점","2761","과학"
"328","과학","나는 선량한 기후파괴자입니다","340287558","9788972971290","03450","토마스 브루더만 지음, 추미란 옮김","동녘","20240530","18,000","16,200","900점","2757","사회과학"
"329","과학","생명과 약의 연결고리","311974804","9788901269306","03500","김성훈 지음","웅진지식하우스","20230228","17,000","15,300","850점","2715","과학"
"330","과학","의식 지도 해설","305859474","9791170522256","03840","데이비드 호킨스 지음, 데이비드 호킨스 번역팀 옮김","판미동","20221128","20,000","18,000","1,000점","2714","인문학"
"331","과학","김범준의 물리 장난감","338830432","9791189680541","03420","김범준 지음","이김","20240520","19,800","17,820","190점","2691","과학"
"332","과학","기계 속의 악마","323594880","9791166891779","93400","폴 데이비스 지음, 류운 옮김","바다출판사","20230825","25,000","22,500","1,250점","2682","과학"
"333","과학","동물은 어떻게 슬퍼하는가","289172502","9791192085104","03490","바버라 J. 킹 지음, 정아영 옮김","서해문집","20220225","17,000","15,300","850점","2656","인문학"
"334","과학","몸,","348168557","9788932323855","03300","김관욱 지음","현암사","20240924","17,500","15,750","870점","2655","인문학"
"335","과학","코드 브레이커","289256094","9788901256603","03470","월터 아이작슨 지음, 조은영 옮김","웅진지식하우스","20220222","24,000","21,600","1,200점","2533","과학"
"336","과학","식물분류학자 허태임의 나의 초록목록","298435875","9788934943440","03480","허태임 지음","김영사","20220725","17,800","16,020","890점","2519","과학"
"337","과학","나는 어쩌다 명왕성을 죽였나","259678602","9791191311020","03440","마이크 브라운 지음, 지웅배 옮김","롤러코스터","20210405","20,000","18,000","1,000점","2512","과학"
"338","과학","다윈의 식탁","69687593","9788955618013","03100","장대익 지음","바다출판사","20151105","14,800","13,320","740점","2477","과학"
"339","과학","자기생성과 인지","307960397","9788961953207","93100","움베르또 R. 마뚜라나.프란시스코 J. 바렐라 지음, 정현주 옮김","갈무리","20231103","21,000","18,900","1,050점","2462","인문학"
"340","과학","왜 늙을까, 왜 병들까, 왜 죽을까","345921749","9791171177653","04300","이현숙 지음","21세기북스","20240902","18,800","16,920","940점","2415","과학"
"341","과학","반려견 행동심리학","287863621","9791191925036","","재지 토드 지음, 이윤정 옮김","동글디자인","20220207","25,000","22,500","1,250점","2414","건강/취미"
"342","과학","비행기 구조 교과서","104456827","9788964942802","13550","나카무라 간지 지음, 전종훈 옮김, 김영남 감수","보누스","20170320","13,800","12,420","690점","2379","건강/취미"
"343","과학","단숨에 이해하는 수학 공식 사전","325143604","9791167961358","03410","아키톤톤 지음, 이정현 옮김","반니","20231002","16,800","15,120","840점","2376","과학"
"344","과학","제네시스","333608261","9791165348885","03400","귀도 토넬리 지음, 김정훈 옮김, 남순건 감수","쌤앤파커스","20240222","19,000","17,100","950점","2368","과학"
"345","과학","세상에서 가장 쉬운 베이즈통계학 입문","103947200","9788965022718","03410","고지마 히로유키 지음, 장은정 옮김","지상사","20170331","15,500","13,950","770점","2300","경제경영"
"346","과학","불완전한 인간","342752738","9788932323664","03470","마리아 마르티논 토레스 지음, 김유경 옮김","현암사","20240710","19,000","17,100","950점","2287","과학"
"347","과학","최무영 교수의 물리학 강의 : 전면개정판","179157260","9788979661583","03420","최무영 지음","책갈피","20190129","29,000","26,100","1,450점","2259","과학"
"348","과학","인체 해부학 대백과","314578613","9788964946008","03510","켄 에슈웰 지음, 한소영 옮김","보누스","20230425","35,000","31,500","1,750점","2220","과학"
"349","과학","다시 인테리어 도면 이해하기","130322968","9788955923940","93540","권기태 지음","시공문화사","20180119","18,000","17,100","520점","2101","과학"
"350","과학","갈릴레오의 두 우주 체계에 관한 대화","4323820","9788958283836","43400","오철우 지음","사계절","20090724","14,500","13,050","720점","2098","청소년"
"351","과학","동물의 감정은 왜 중요한가","344717327","9791196281298","03470","마크 베코프 지음, 김민경 옮김","두시의나무","20240822","24,000","21,600","1,200점","2095","과학"
"352","과학","자동차 인터페이스 디자인","294960244","9791189909390","03000","박수레 지음","책만","20220525","16,800","15,120","840점","2088","컴퓨터/모바일"
"353","과학","아인슈타인 삶과 우주","1000369","9788972914358","03840","월터 아이작슨 지음, 이덕환 옮김","까치","20071105","25,000","22,500","1,250점","2020","과학"
"354","과학","맥스 테그마크의 라이프 3.0","124682303","9788962622119","93400","맥스 테그마크 지음, 백우진 옮김","동아시아","20171206","26,000","23,400","1,300점","2016","인문학"
"355","과학","우주 대도감","235356727","9791161960982","03440","아이뉴턴 편집부 지음, 와타나베 준이치 감수","아이뉴턴(뉴턴코리아)","20200315","18,000","16,200","900점","2001","과학"
"356","과학","화살표 새 도감","97868512","9788997429714","93490","최순규 지음","자연과생태","20161202","22,000","19,800","1,100점","2001","과학"
"357","과학","도시를 움직이는 모든 것들의 과학","250553502","9791190467780","03400","로리 윙클리스 지음, 이재경 옮김","반니","20200905","19,000","17,100","950점","1995","과학"
"358","과학","공기의 연금술","63822542","9791185435503","03430","토머스 헤이거 지음, 홍경탁 옮김","반니","20150910","18,000","16,200","900점","1965","과학"
"359","과학","사소해서 물어보지 못했지만 궁금했던 이야기 2","291300242","9788950900151","03400","사물궁이 잡학지식 지음","arte(아르테)","20220323","22,000","19,800","1,100점","1945","과학"
"360","과학","세 개의 쿼크","349189986","9788998243326","03420","김현철 지음","계단","20241015","26,000","23,400","1,300점","1925","과학"
"361","과학","유전자 스위치","326933390","9791198356642","93400","장연규 지음","히포크라테스","20231025","18,500","16,650","920점","1848","과학"
"362","과학","마이크로전자회로","291860759","9788964214374","93560","Adel S. Sedra 외 지음, 정원섭 외 옮김","한티미디어","20220331","45,000","44,550","900점","1833","대학교재/전문서적"
"363","과학","중고등학교 수학","296481513","9791161961187","03410","뉴턴프레스 지음, 고야마 신야 감수","아이뉴턴(뉴턴코리아)","20220615","18,000","16,200","900점","1820","과학"
"364","과학","우리는 모두 별에서 왔다","229339063","9788950985813","04300","윤성철 지음","21세기북스","20200129","18,800","16,920","940점","1805","과학"
"365","과학","요리 본능","13519739","9788983715807","03400","리처드 랭엄 지음, 조현욱 옮김","사이언스북스","20111014","18,000","16,200","900점","1777","인문학"
"366","과학","새는 바보다","344033282","9791157063642","03490","매트 크라흐트 지음, 김아림 옮김","메디치미디어","20240829","18,900","17,010","940점","1755","과학"
"367","과학","일러스트 해설 자동차 메커니즘","204059697","9791189865245","13550","아오야마 모토오 지음","SRM(SRmusic)","20190901","15,000","13,500","750점","1743","과학"
"368","과학","패러데이와 맥스웰","56868881","9791185435343","03400","낸시 포브스.배질 마혼 지음, 박찬.박술 옮김","반니","20150515","23,000","20,700","1,150점","1704","과학"
"369","과학","대멸종의 지구사","345729928","9788964622025","03470","마이클 J. 벤턴 지음, 김미선 옮김","뿌리와이파리","20240823","22,000","19,800","1,100점","1700","과학"
"370","과학","야생조류 필드 가이드 (보급판)","291738499","9791164500444","","박종길 지음","자연과생태","20220331","55,000","49,500","2,750점","1664","과학"
"371","과학","처음 읽는 양자컴퓨터 이야기","282001721","9791188569281","03420","다케다 슌타로 지음, 전종훈 옮김, 김재완 감수","플루토","20211111","16,500","14,850","820점","1572","과학"
"372","과학","인간의 확장","347133604","9772586200297","","전치형 외 지음","이음","20240910","15,000","13,500","750점","1560","과학"
"373","과학","산소","95610451","9788964620786","03470","닉 레인 지음, 양은주 옮김","뿌리와이파리","20161031","28,000","25,200","1,400점","1540","과학"
"374","과학","알프레트 타르스키","348968655","9791173071881","04410","박우석 지음","커뮤니케이션북스","20241008","12,000","12,000","360점","1490","과학"
"375","과학","통합과학 완전정복","240434641","9791195476046","93470","신인철 지음","마리기획","20200515","20,000","20,000","200점","1459","과학"
"376","과학","엔트로피","288018","9788908020146","04300","제레미 리프킨 외 지음","범우사","19980620","12,000","10,800","600점","1458","사회과학"
"377","과학","수학 퍼즐과 논리 패러독스","13067362","9788955378436","03410","일본 뉴턴프레스 엮음","아이뉴턴(뉴턴코리아)","20110915","18,000","16,200","900점","1445","과학"
"378","과학","사마귀 생태 도감","313132180","9791164500529","96490","변영호 지음","자연과생태","20230315","17,000","15,300","850점","1433","과학"
"379","과학","10대를 위한 종의 기원","325023417","9788974431594","43400","레베카 스테포프 지음, 이충호 옮김, 찰스 로버트 다윈 원작","두레","20230912","17,000","15,300","850점","1432","청소년"
"380","과학","혼돈으로부터의 질서","11260206","9788973388592","93420","일리야 프리고진 & 이자벨 스텡거스 지음, 신국조 옮김","자유아카데미","20110302","28,000","28,000","280점","1393","과학"
"381","과학","천문학 이야기","310493967","9791157846467","03440","팀 제임스 지음, 김주희 옮김","한빛비즈","20230215","18,000","16,200","900점","1391","과학"
"382","과학","스케일 (포켓 에디션)","238354185","9788934992356","03400","제프리 웨스트 지음, 이한음 옮김","김영사","20200407","11,000","9,900","550점","1389","과학"
"383","과학","AI를 위한 필수 수학","344412640","9791169212588","93000","할라 넬슨 지음, 안민재 옮김","한빛미디어","20240820","45,000","40,500","2,250점","1305","컴퓨터/모바일"
"384","과학","평생 써먹는 수학 용어집","345774620","9791168622760","03410","사사키 준 지음, 이정현 옮김","시그마북스","20240904","22,000","19,800","1,100점","1245","과학"
"385","과학","내 몸 안의 주치의, 면역학","211445279","9791188544363","44470","하기와라 기요후미 지음, 황소연 옮김, 다다 도미오 외 감수","전나무숲","20191017","17,000","15,300","850점","1239","과학"
"386","과학","그린만의 수기의학 원리","97223187","9788995793893","93510","Lisa A. DeStefano 지음, 기성훈 외 옮김, 남항우 외 감수","척추신경추나의학회","20160930","90,000","90,000","2,570점","1226","대학교재/전문서적"
"387","과학","신지학","242545906","9791186202296","03120","루돌프 슈타이너 지음, 최혜경 옮김","푸른씨앗","20200610","20,000","18,000","600점","1201","인문학"
"388","과학","아는 만큼 보이는 세상 : 우주 편","349236600","9791171830596","03440","마쓰바라 다카히코 지음, 송경원 옮김","유노책주","20241014","18,000","16,200","900점","1200","과학"
"389","과학","내 영혼의 빛","413873","9788988138366","03840","예후다 베르그 지음, 구자명 옮김","나무와숲","20030512","12,000","10,800","600점","1169","과학"
"390","과학","수학을 공부하고 있다는 착각","305927317","9791197620720","03410","조안호 지음","폴리버스","20230104","14,800","13,320","740점","1125","과학"
"391","과학","박진영의 공룡 열전","61326456","9788964620564","03450","박진영 지음","뿌리와이파리","20150615","18,000","16,200","900점","1121","과학"
"392","과학","세계 너머의 세계","343183511","9788965966388","03400","에릭 호엘 지음, 윤혜영 옮김","흐름출판","20240724","32,000","28,800","1,600점","1103","과학"
"393","과학","냄새의 쓸모","347087258","9788962632866","03470","요하네스 프라스넬리 지음, 이미옥 옮김","에코리브르","20240920","16,000","14,400","800점","1040","과학"
"394","과학","RNA 특강","344415217","9791192908403","03470","송기원 지음","사이언스북스","20240815","17,900","16,110","890점","1030","과학"
"395","과학","멘사 수학 퍼즐","107903573","9788964942901","04410","해럴드 게일 지음, 최가영 옮김, 멘사코리아 감수","보누스","20170501","10,800","9,720","540점","1015","과학"
"396","과학","바이오필리아","8044142","9788983715395","04990","에드워드 윌슨 지음, 안소연 옮김","사이언스북스","20101110","15,000","13,500","750점","981","과학"
"397","과학","식물 사람","349365078","9788952131805","93100","매튜 홀 지음, 유기쁨 옮김","서울대학교출판문화원","20240515","39,000","39,000","1,950점","945","과학"
"398","과학","수학이 사랑한 음악","310654452","9791187875277","03670","니키타 브라긴스키 지음, 박은지 옮김","생각지도","20230220","19,000","17,100","950점","943","예술/대중문화"
"399","과학","의혹을 팝니다","14642635","9788994142210","03300","나오미 오레스케스 외 지음, 유강은 옮김","미지북스","20120115","25,000","22,500","1,250점","876","과학"
"400","과학","뇌를 자극하는 새로운 수학 퀴즈 100","339674669","9791193443095","03400","홀거 담베크 지음, 배명자 옮김","생각의집","20240430","17,000","15,300","850점","835","과학"
"401","과학","죽음은 존재하지 않는다","334156460","9791138480390","03470","다사카 히로시 지음, 김윤영 옮김","㈜소미미디어","20240222","16,800","15,120","840점","773","인문학"
"402","과학","파이썬을 활용한 베이지안 통계","296797217","9791162245736","93000","앨런 B. 다우니 지음, 권정민 옮김","한빛미디어","20220630","32,000","28,800","1,600점","773","컴퓨터/모바일"
"403","과학","그동안 몰랐던 별의별 우주 이야기","350491401","9791193205396","03440","김정욱 지음","광문각출판미디어","20241028","16,000","16,000","480점","770","과학"
"404","과학","어쩌면 세상을 구할 기생충","349765256","9791197831775","03470","스콧 L. 가드너 외 지음, 브렌다 리 그림, 김주희 옮김","코쿤북스","20241020","19,000","17,100","950점","720","과학"
"405","과학","처음 만나는 소화의 세계","259678367","9791191214925","03470","예병일 지음","반니","20210805","15,800","14,220","790점","713","과학"
"406","과학","일회용 지구에 관한 9가지 질문","349390160","9791188569748","03400","정종수 지음","플루토","20241105","18,500","16,650","920점","700","과학"
"407","과학","여자, 뇌, 호르몬","239968214","9791190123839","03400","사라 매케이 지음, 김소정 옮김","갈매나무","20200511","19,000","17,100","950점","683","과학"
"408","과학","통계학을 떠받치는 일곱 기둥 이야기","99098260","9788965401551","93310","스티븐 스티글러 지음, 김정아 옮김","프리렉","20161228","15,000","13,500","750점","678","과학"
"409","과학","마우스로 잡는 SPSS 29.0","330501445","9788999414244","","우수명 지음","양서원(박철용)","20240115","24,000","24,000","0점","579","대학교재/전문서적"
"410","과학","지렁이 생태 도감","314980794","9791164500543","","홍용 지음","자연과생태","20230421","28,000","25,200","1,400점","522","과학"
"411","과학","감칠맛","349989967","9791191813166","93400","최낙언 지음","헬스레터","20241112","30,000","27,000","1,500점","465","과학"
"412","과학","개미 오디세이","350597998","9791190227506","03490","오드레 뒤쉬투르.앙투안 비스트라크 지음, 홍지인 옮김","힘찬북스(HCbooks)","20241104","19,800","17,820","990점","420","과학"
"413","과학","인체의 신비","351493181","9788994465500","03470","안창식 엮음, 안도 유키오 감수","중앙에듀북스","20241120","18,000","16,200","900점","270","과학"
"414","과학","트라우마, 극복의 심리학","352907588","9791193690031","03180","에디스 시로 지음, 이성민 옮김","히포크라테스","20241204","20,000","18,000","1,000점","250","인문학"
"415","과학","요가의 뇌과학","352786974","9791191925241","93510","브리타니 페어 지음, 노태곤 옮김","동글디자인","20241202","35,000","31,500","1,750점","200","건강/취미"
"416","과학","양치 식물","352758472","9791193443187","03480","안톤 순딘 지음, 장혜경 옮김","생각의집","20241120","22,000","19,800","1,100점","180","과학"
"417","과학","아메리칸 프로메테우스 (특별판)","318920376","9791192908236","93990","카이 버드.마틴 셔윈 지음, 최형섭 옮김","사이언스북스","20230612","25,000","22,500","1,250점","34308","과학"
"418","과학","수학이 필요한 순간","158921116","9791186560785","03400","김민형 지음","인플루엔셜(주)","20180803","15,800","14,220","790점","14725","과학"
"419","과학","도구와 기계의 원리 Now","98308026","9791195748013","73500","데이비드 맥컬레이 글.그림, 박영재.김창호 옮김","크래들","20161216","38,000","34,200","1,900점","14651","어린이"
"420","과학","향수가 된 식물들","320434665","9791197606946","03860","장 클로드 엘레나 지음, 카린 도어링 프로저 그림, 이주영 옮김","아멜리에북스","20230830","25,000","22,500","1,250점","12977","에세이"
"421","과학","삶이 고통일 땐 타인을 사랑하는 게 좋다","343717812","9791155817544","03180","앤서니 마자렐리.스티븐 트리지악 지음, 소슬기 옮김","윌북","20240815","18,800","16,920","940점","12445","인문학"
