순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"292","에세이","일이어도, 일이 아니어도","345728977","9791141606954","03830","요시나가 후미 지음, 김솜이 옮김, 야마모토 후미코 인터뷰이","문학동네","20240830","18,000","16,200","900점","7595","에세이"
"293","에세이","흐릿한 나를 견디는 법","345309795","9791194033233","03810","쑥 지음","빅피시","20240904","17,500","15,750","870점","7090","에세이"
"294","에세이","정원가의 열두 달","194340664","9791195760947","03890","카렐 차페크 지음, 요제프 차페크 그림, 배경린 옮김, 조혜령 감수","펜연필독약","20190620","12,500","11,250","620점","7019","에세이"
"295","에세이","나는 이렇게 나이 들고 싶다","502405","9788990449207","03830","소노 아야코 지음, 오경순 옮김","책읽는고양이","20240828","18,800","16,920","940점","6125","에세이"
"296","에세이","산둥 수용소","25453763","9788994752792","03840","랭던 길키 지음, 이선숙 옮김","새물결플러스","20140825","18,000","16,200","900점","5849","에세이"
"297","에세이","인생을 숙제처럼 살지 않기로 했다","309929239","9791130696942","03180","웃따(나예랑) 지음","다산북스","20230201","17,000","15,300","850점","5644","인문학"
"298","에세이","마음을 보내려는 마음","344549273","9788936439576","03810","박연준 지음","창비","20240816","14,000","12,600","700점","5445","에세이"
"299","에세이","괜찮지 않은데 괜찮은 척했다","247411499","9791196797744","03810","글배우 지음","강한별","20200723","13,500","12,150","670점","5326","에세이"
"300","에세이","빈틈의 위로","342202359","9791192465197","03810","김지용 외 지음","아몬드","20240717","18,000","16,200","900점","5136","에세이"
"301","에세이","듣는 사람","332031663","9791191859690","03810","박연준 지음","난다","20240115","18,000","16,200","900점","4933","에세이"
"302","에세이","칼 라르손, 오늘도 행복을 그리는 이유 (양장 특별판)","336056343","9788925575278","03600","이소영 지음","알에이치코리아(RHK)","20240313","30,000","27,000","1,500점","4818","예술/대중문화"
"303","에세이","본 투 런 Born to Run","73511875","9791155100387","03690","크리스토퍼 맥두걸 지음, 민영진 옮김","여름언덕","20160101","18,000","16,200","900점","4733","인문학"
"304","에세이","오늘도 잘 살았네","329641170","9788934917328","03810","고은지 지음","김영사","20231204","16,800","15,120","840점","4655","에세이"
"305","에세이","반 고흐, 영혼의 편지 2","195986745","9791190065511","03890","빈센트 반 고흐 지음, 박은영 옮김","위즈덤하우스","20190626","15,000","13,500","750점","4384","예술/대중문화"
"306","에세이","아무도 알려주지 않은 도서관 사서 실무","171790312","9791196507008","03810","강민선 지음","임시제본소","20181026","12,000","10,800","600점","4281","에세이"
"307","에세이","무채색 삶이라고 생각했지만","333974053","9791190749701","03810","김동식 지음","요다","20240215","16,800","15,120","840점","4165","에세이"
"308","에세이","셀프 러브 클럽","341765604","9791190007429","","이혜수 지음, 노지양 옮김","후즈갓마이테일","20240724","18,500","16,650","920점","4096","에세이"
"309","에세이","남인숙의 어른수업","331079559","9791198569608","03800","남인숙 지음","리안북스","20231222","17,200","15,480","860점","4068","에세이"
"310","에세이","죽음의 바느질 클럽","342069694","9791190853569","03810","복태와 한군 지음","마티","20240626","19,000","17,100","950점","4054","에세이"
"311","에세이","디자이너의 일상과 실천","314527471","9791168232105","03600","권준호 지음","안그라픽스","20230405","18,500","16,650","920점","3997","예술/대중문화"
"312","에세이","시소 인생","275078445","9791196656560","03810","강주원 지음","비로소(도서출판)","20210711","13,000","11,700","650점","3962","에세이"
"313","에세이","우리가 고아가 아니었을 때","351843345","9791197682063","03810","조재선 지음","다시문학","20241107","15,000","13,500","750점","3530","에세이"
"314","에세이","때로는 워밍업 없이 가보고 싶어","348775681","9791168223035","02810","김수지 지음","서사원","20241018","17,000","15,300","850점","3455","에세이"
"315","에세이","힘들어? 그래도 해야지 어떡해","345774571","9791171177523","03810","아찔 ARTZZIL(곽유미, 김우리, 도경아) 지음","21세기북스","20240904","19,800","17,820","990점","3280","에세이"
"316","에세이","청소년이라는 우주","351832509","9791194144045","03810","오선화 지음","이상북스","20241121","18,000","16,200","900점","2950","에세이"
"317","에세이","우아한 언어","314438264","9791168126046","03810","박선아 지음","위즈덤하우스","20230405","17,000","15,300","850점","2910","에세이"
"318","에세이","모두 늙어서 죽었으면 좋겠다","347752173","9788997947447","03810","김하연 지음, 김초은 손글씨","지와수","20240923","17,800","16,020","890점","2660","에세이"
"319","에세이","사랑의 미래","13489474","9788932022376","03810","이광호 지음","문학과지성사","20111011","14,000","12,600","700점","2589","소설/시/희곡"
"320","에세이","네 가지 질문","341981817","9791198675644","03840","바이런 케이티·스티븐 미첼 지음, 김윤 옮김","침묵의향기","20240624","18,800","16,920","940점","2331","건강/취미"
"321","에세이","자기만의 그라운드","350555792","9788925574387","03810","임보미 지음, 52스튜디오 사진","알에이치코리아(RHK)","20241030","25,000","22,500","1,250점","2305","에세이"
"322","에세이","나는 명상하는 사람입니다","351228310","9788993959208","03810","은종 지음","티움","20241104","17,700","15,930","880점","2140","에세이"
"323","에세이","보통의 달리기","324019390","9791198404404","03810","강주원 지음","비로소(도서출판)","20230911","16,800","15,120","840점","2140","에세이"
"324","에세이","초판본 자기만의 방 (양장)","114440167","9791159036569","03840","버지니아 울프 지음, 박혜원 옮김","더스토리","20170730","9,800","8,820","490점","1752","에세이"
"325","에세이","무소유 (뉴에디션 증보판)","339503492","9791157957361","03810","김세중 지음","스타북스","20240520","14,000","12,600","700점","1655","에세이"
"326","에세이","안아 보자","349171992","9788955827774","77810","공은혜 지음","길벗어린이","20241030","15,000","13,500","750점","1510","유아"
"327","에세이","일상이 고고학, 나 혼자 수원화성 여행","350693027","9791192753348","03910","황윤 지음","책읽는고양이","20241114","21,900","19,710","1,090점","1430","역사"
"328","에세이","우리는 느리게 사랑하고 있습니다","352574294","9788978895583","03810","김양근.전성옥 지음","지성사","20241118","22,000","19,800","1,100점","1400","에세이"
"329","에세이","그림책, 삶의 순간을 담다","346497464","9791197806650","03810","어른그림책연구모임 지음","백화만발","20240913","22,000","19,800","1,100점","1375","인문학"
"330","에세이","노무현 전집 세트 - 전6권","193585742","9788971999486","04080
","노무현 지음, 사람사는세상 노무현재단 엮음","돌베개","20190503","70,000","63,000","3,500점","1368","사회과학"
"331","에세이","컵케이크 워싱턴 슈거하이","324450496","9791188343638","03810","임지한 지음","제철소","20230908","17,000","15,300","850점","1040","에세이"
"332","에세이","술 없는 밤","352426267","9791169093200","02810","서한나 외 지음","글항아리","20241118","15,000","13,500","750점","750","에세이"
"333","에세이","모래군의 열두 달","351830594","9791187685968","03470","알도 레오폴드 지음, 송명규 옮김","정한책방","20241115","18,000","16,200","900점","610","과학"
"334","에세이","침몰가족","289317802","9791185153483","03830","가노 쓰치 지음, 박소영 옮김","정은문고","20220224","16,800","15,120","840점","571","에세이"
"335","에세이","꿈꾸는 배관공","352708576","9788996187479","03810","송문영.최희명.양성민 외 지음","아름다운전태일(전태일기념사업회)","20241115","16,000","14,400","800점","430","소설/시/희곡"
"336","에세이","인생은 순간이다","328756364","9791130648385","13800","김성근 지음","다산북스","20231201","18,000","16,200","900점","36519","에세이"
"337","에세이","모든 것은 기본에서 시작한다","280898493","9791190382502","03810","손웅정 지음","수오서재","20211015","16,000","14,400","800점","31309","에세이"
"338","에세이","바보 빅터","176782708","9788947527934","13840","호아킴 데 포사다 외 지음","한국경제신문","20181224","16,800","15,120","840점","23018","에세이"
"339","에세이","전지적 루이&후이 시점 (양장본)","342594262","9791171712373","03810","송영관 지음, 송영관.류정훈 사진","위즈덤하우스","20240731","25,000","22,500","1,250점","21298","에세이"
"340","에세이","명랑한 은둔자","250725581","9791189932671","03840","캐럴라인 냅 지음, 김명남 옮김","바다출판사","20200904","16,000","14,400","800점","19034","에세이"
"341","에세이","최선을 다하면 죽는다","317970481","9788954693509","04810","황선우.김혼비 지음","문학동네","20230607","15,000","13,500","750점","17086","에세이"
"342","에세이","죽은 자의 집 청소","241318575","9788934992493","03810","김완 지음","김영사","20200530","13,800","12,420","690점","13638","에세이"
"343","에세이","살아갈 날들을 위한 공부","1000810","9788992378093","03890","레프 니콜라예비치 톨스토이 지음, 이상원 옮김","위즈덤하우스","20071030","13,800","12,420","690점","13341","에세이"
"344","에세이","청춘의 독서 (리커버 에디션)","113061356","9788901218151","03810","유시민 지음","웅진지식하우스","20170707","14,800","13,320","740점","12856","인문학"
"345","에세이","침묵의 세계","7498220","9788972914679","03850","막스 피카르트 지음, 최승자 옮김","까치","20100730","15,000","13,500","750점","12774","인문학"
"346","에세이","일단 오늘은 나한테 잘합시다 (행복한 고구마 에디션)","199282248","9788959135592","03810","도대체 지음","위즈덤하우스","20170925","13,800","12,420","690점","12179","에세이"
"347","에세이","아무튼, 술","190025231","9791188343225","02810","김혼비 지음","제철소","20190507","12,000","10,800","600점","11571","에세이"
"348","에세이","고요함의 지혜","529387","9788934916895","03840","에크하르트 톨레 지음, 진우기 옮김","김영사","20041122","12,000","10,800","600점","11408","종교/역학"
"349","에세이","무라카미 하루키 잡문집","13725303","9788994343501","03830","무라카미 하루키 지음, 이영미 옮김","비채","20111121","17,800","16,020","890점","10122","에세이"
"350","에세이","해방의 밤","332114077","9788936480103","03810","은유 지음","창비","20240115","18,000","16,200","900점","9957","인문학"
"351","에세이","나만 그런 게 아니었어","324639889","9788934940982","03830","요시타케 신스케 지음, 이소담 옮김","김영사","20230921","15,000","13,500","750점","9937","에세이"
"352","에세이","술 취한 코끼리 길들이기","33850809","9791195026135","03840","아잔 브라흐마 지음, 류시화 옮김","연금술사","20131205","23,000","20,700","1,150점","9681","에세이"
"353","에세이","백석 평전","41723940","9791130602769","03810","안도현 지음","다산책방","20140609","18,000","16,200","900점","9370","소설/시/희곡"
"354","에세이","누구나의 일생","335113075","9791198289438","03830","마스다 미리 지음, 박정임 옮김","새의노래","20240311","17,500","15,750","870점","8762","에세이"
"355","에세이","너를 만난 건 행운이었어","348189199","9791170611929","03810","오리여인 지음","북다","20241007","18,000","16,200","900점","8505","에세이"
"356","에세이","감정은 사라져도 결과는 남는다","318775440","9791198249340","03810","이해인 지음","필름(Feelm)","20230615","17,000","15,300","850점","8041","에세이"
"357","에세이","슬픈 세상의 기쁜 말 (리커버 에디션)","297295580","9791186602645","","정혜윤 지음","위고","20210805","16,000","14,400","800점","7492","에세이"
"358","에세이","사람을 얻는 지혜","78029913","9788998658335","03320","발타자르 그라시안 지음, 임정재 옮김","타커스(끌레마)","20160307","13,800","12,420","690점","7285","자기계발"
"359","에세이","스스로 행복하라","271423310","9788946421813","03810","법정 지음","샘터사","20210519","15,000","13,500","750점","7278","에세이"
"360","에세이","기후위기인간","309922398","9788925577135","03810","구희 지음, 이유진 감수","알에이치코리아(RHK)","20230127","19,500","17,550","970점","7132","에세이"
"361","에세이","런치의 시간","340047385","9791192025179","03830","마스다 미리 지음, 이소담 옮김","북포레스트","20240530","17,000","15,300","850점","6734","에세이"
"362","에세이","젊은 ADHD의 슬픔","274327394","9788937472114","03810","정지음 지음","민음사","20210625","14,000","12,600","700점","6721","에세이"
"363","에세이","결혼·여름","338972915","9791159317828","04860","알베르 카뮈 지음, 김화영 옮김","책세상","20240605","10,800","9,720","540점","6327","에세이"
"364","에세이","오늘도 여행처럼 살기로 했다","342422846","9791193584545","03810","박재신(시니플) 지음","포르체","20240717","25,000","22,500","1,250점","6293","여행"
"365","에세이","나는 죽을 때까지 재미있게 살고 싶다 (40만 부 기념 에디션)","314833222","9788901270364","03810","이근후 지음, 김선경 엮음","갤리온","20230417","17,000","15,300","850점","5738","에세이"
"366","에세이","오고 있느냐, 봄","335778873","9791191994261","03810","이다운 지음","용감한까치","20240312","17,000","15,300","850점","5603","에세이"
"367","에세이","나이프","348267954","9791141607487","03840","살만 루슈디 지음, 강동혁 옮김","문학동네","20241004","17,000","15,300","850점","5230","에세이"
"368","에세이","재생의 부엌","323270524","9791197852046","03810","오토나쿨 지음","유선사","20230824","18,800","16,920","940점","5215","에세이"
"369","에세이","사나운 애착","285479070","9788967359836","02840","비비언 고닉 지음, 노지양 옮김","글항아리","20211222","15,000","13,500","750점","5150","에세이"
"370","에세이","아래층에 부커상 수상자가 산다","345379793","9791155817605","03800","케이트 가비노 지음, 이은선 옮김","윌북","20240912","17,800","16,020","890점","5130","에세이"
"371","에세이","타샤 튜더 나의 정원","336653990","9791155817124","03840","타샤 튜더 지음, 김향 옮김, 리처드 W. 브라운 사진","윌북","20240415","24,800","22,320","1,240점","5079","에세이"
"372","에세이","기적의 사과","4233165","9788934935186","03810","기무라 아키노리, 이시카와 다쿠지 지음, 이영미 옮김, NHK '프로페셔널-프로의 방식'","김영사","20090716","11,000","9,900","550점","4726","에세이"
"373","에세이","카프카의 프라하","344577790","9791198275097","04810","최유안 지음, 최다니엘 사진","소전서가","20240920","17,000","15,300","850점","4635","에세이"
"374","에세이","사랑은 그렇게 하는 것이 아니다","303018030","9791191825619","03810","김달 지음","빅피시","20221019","16,500","14,850","820점","4497","에세이"
"375","에세이","오케이 다시 한번 해볼게요","344991661","9791192559889","03810","박여름 지음","히읏","20240819","16,900","15,210","840점","4220","에세이"
"376","에세이","드링킹, 그 치명적 유혹","119873417","9788992877442","03180","캐럴라인 냅 지음, 고정아 옮김","나무처럼(알펍)","20171110","14,500","13,050","720점","4160","에세이"
"377","에세이","자매일기","347625364","9791197221903","03810","박소영.박수영 지음","무제","20240830","18,000","16,200","900점","4070","에세이"
"378","에세이","우주에서는 서두를 필요가 없다","341355759","9791192836690","03800","마욜린 판 헤임스트라 지음, 양미래 옮김","돌베개","20240614","17,500","15,750","870점","3963","과학"
"379","에세이","신과 나눈 이야기 3","199160511","9788955825046","03840","닐 도날드 월쉬 지음, 조경숙 옮김","아름드리미디어","19990330","18,000","16,200","900점","3938","에세이"
"380","에세이","자기만의 공간","255532007","9788968332821","03810","유주얼 지음","허밍버드","20201111","4,100","3,690","200점","3858","에세이"
"381","에세이","외로운 사람끼리 배추적을 먹었다","179599185","9791156121299","03810","김서령 지음","푸른역사","20190129","15,000","13,500","750점","3724","에세이"
"382","에세이","조지 오웰 산문선 (모노 에디션)","335564456","9788932923925","04840","조지 오웰 지음, 허진 옮김","열린책들","20240305","8,800","7,920","440점","3607","에세이"
"383","에세이","적당한 실례","333984373","9791167373953","03810","양다솔 지음","은행나무","20240308","17,000","15,300","850점","3515","에세이"
"384","에세이","아들이 사는 세계","275091575","9791172540210","03330","류승연 지음","푸른숲","20240924","18,800","16,920","940점","3485","사회과학"
"385","에세이","인생을 건너는 한 문장","348790462","9791194330028","03810","정철 지음","김영사","20241007","18,800","16,920","940점","3410","에세이"
"386","에세이","어제의 세계","35914278","9791130425054","1943","슈테판 츠바이크 지음, 곽복록 옮김","지식공작소","20140205","18,000","18,000","540점","3258","에세이"
"387","에세이","장래희망은, 귀여운 할머니","336692270","9791191905687","03810","하정 지음","좋은여름","20190518","20,000","18,000","1,000점","3117","에세이"
"388","에세이","친구와 연인, 그리고 무시무시한 그것","347727899","9791191114652","03840","매튜 페리 지음, 송예슬 옮김","복복서가","20241028","18,500","16,650","920점","3095","에세이"
"389","에세이","일상이 장르","350627336","9788954451697","03810","김그래 외 지음","자음과모음","20241031","18,500","16,650","920점","3030","에세이"
"390","에세이","당신은 이미 소설을 쓰기 시작했다 (문고본)","184147456","9788960905696","03810","이승우 지음","마음산책","20190225","9,000","8,100","450점","2965","인문학"
"391","에세이","순수한 앎의 빛","290145695","9788989590934","03840","루퍼트 스파이라 지음, 김인숙.김윤 옮김","침묵의향기","20220210","18,800","16,920","940점","2213","에세이"
"392","에세이","눈앞이 캄캄해도 나아가기를 멈추지 않고","350555817","9791194087564","03810","유꽁사 지음","세미콜론","20241021","18,000","16,200","900점","2190","에세이"
"393","에세이","가문비나무의 노래 (10주년 특별판)","335839109","9791189722968","03850","마틴 슐레스케 지음, 유영미 옮김, 도나타 벤더스 사진","니케북스","20240325","18,000","16,200","900점","2034","에세이"
"394","에세이","마법 지팡이 너머의 세계","339190682","9791193790090","03840","톰 펠턴 지음, 심연희 옮김","문학수첩","20240524","16,800","15,120","840점","2024","에세이"
"395","에세이","엄마를 미워해도 괜찮아","348502257","9791193646045","03810","김윤담 지음","다람","20241009","16,800","15,120","840점","1830","에세이"
"396","에세이","배신당한 유언들","25305582","9788937484124","04860","밀란 쿤데라 지음, 김병욱 옮김","민음사","20130329","16,000","14,400","800점","1755","에세이"
"397","에세이","새의 시간","342214919","9791197971983","00490","마크 하우버 지음, 토니 에인절 그림, 박우진 옮김","가망서사","20240628","19,000","17,100","950점","1715","과학"
"398","에세이","대놓고 다정하진 않지만","346485423","9791170872382","04890","카렐 차페크 지음, 박아람 옮김","휴머니스트","20240906","17,000","15,300","850점","1635","에세이"
"399","에세이","이중섭 편지와 그림들 1916~1956","342412825","9791167781239","03600","이중섭 지음, 박재삼 옮김","가디언","20240710","17,000","15,300","850점","1492","예술/대중문화"
"400","에세이","이번 생은 초록빛","351723925","9791172131517","03300","박경화 지음","한겨레출판","20241108","16,800","15,120","840점","1320","에세이"
"401","에세이","덜 불행하고 더 행복해질 너에게","342091503","9791198075567","03810","산배 지음","일단","20240625","16,800","15,120","840점","1076","에세이"
"402","에세이","단지 순박한 사람들","350646734","9791193955062","03840","찰스 디킨스 지음, 정소영 옮김","아를","20241028","17,000","15,300","850점","1015","에세이"
"403","에세이","빨강머리 앤이 보낸 편지","352945491","9791194357063","03800","조이스 박 지음","유노라이프","20241204","17,000","15,300","850점","1010","에세이"
"404","에세이","온 세상이 QWER이다","350988099","9791189249922","03680","이주강 지음","빈티지하우스","20241119","18,800","16,920","940점","1010","에세이"
"405","에세이","우리는 언제나 타지에 있다","352772298","9791193044216","03300","고예나 지음","위고","20241125","15,000","13,500","750점","380","인문학"
"406","에세이","수요일마다 그림 그리러 오겠다고 말했다","352778066","9791198988119","03600","전진경 지음","알록","20241104","28,000","25,200","1,400점","350","예술/대중문화"
"407","에세이","약간의 거리를 둔다 (고양이 에디션)","178980892","9791186274156","03830","소노 아야코 지음, 김욱 옮김","책읽는고양이","20161020","9,900","8,910","490점","33200","에세이"
"408","에세이","전지적 푸바오 시점","328065875","9791171710102","03810","송영관 지음, 송영관.류정훈 사진","위즈덤하우스","20231115","22,000","19,800","1,100점","32489","에세이"
"409","에세이","천문학자는 별을 보지 않는다","264291562","9788954677257","03810","심채경 지음","문학동네","20210222","15,000","13,500","750점","19352","에세이"
"410","에세이","끝내주는 인생","319813626","9791198278227","03810","이슬아 지음, 이훤 사진","디플롯","20230703","17,800","16,020","890점","17939","에세이"
"411","에세이","그대 늙어가는 것이 아니라 익어가는 것이다","307206591","9791192625188","03180","오평선 지음","포레스트북스","20221221","15,800","14,220","790점","12755","에세이"
