순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","역사","넥서스","349172323","9791194330424","03900","유발 하라리 지음, 김명주 옮김","김영사","20241011","27,800","25,020","1,390점","119410","인문학"
"2","역사","팔레스타인 종족 청소","350625927","9791193710746","03910","일란 파페 지음, 유강은 옮김","교유서가","20241119","33,000","29,700","1,650점","5490","역사"
"3","역사","사피엔스","314240466","9788934972464","03900","유발 하라리 지음, 조현욱 옮김, 이태수 감수","김영사","20230401","26,800","24,120","1,340점","140232","인문학"
"4","역사","총 균 쇠","316294397","9788934942467","03900","제레드 다이아몬드 지음, 강주헌 옮김","김영사","20230510","29,800","26,820","1,490점","61071","인문학"
"5","역사","우리 중 그 누구도 돌아오지 못할 것이다","348129888","9791197971990","03860","샤를로트 델보 지음, 류재화 옮김","가망서사","20241115","25,000","22,500","1,250점","8135","역사"
"6","역사","사피엔스 : 그래픽 히스토리 Vol.1","256860565","9788934991328","07900","다니엘 카사나브 그림, 김명주 옮김, 유발 하라리 원작, 다비드 반데르묄렝 각색","김영사","20201123","17,800","16,020","890점","55610","인문학"
"7","역사","여신의 언어","349457596","9791172131364","03900","마리야 김부타스 지음, 고혜경 옮김","한겨레출판","20241118","75,000","67,500","3,750점","9305","인문학"
"8","역사","이집트 상형문자 필사 노트","350051323","9791170872566","03930","유성환 지음","휴머니스트","20241111","15,000","13,500","750점","16525","인문학"
"9","역사","다시 쓰는 수학의 역사","349992342","9791192988917","03410","케이트 기타가와.티모시 레벨 지음, 이충호 옮김","서해문집","20241022","22,000","19,800","1,100점","9840","과학"
"10","역사","다시 조선으로","350913829","9788976965899","93910","이연식 지음","역사비평사","20241029","19,800","17,820","990점","5400","역사"
"11","역사","최소한의 한국사","318885306","9791198243430","03910","최태성 지음","프런트페이지","20230621","18,000","16,200","900점","79269","역사"
"12","역사","설탕으로 보는 세계사","318437441","9791127462727","04900","가와키타 미노루 지음, 김정희 옮김","AK(에이케이)커뮤니케이션즈","20230610","17,800","16,020","890점","4321","역사"
"13","역사","다시, 역사의 쓸모","343238031","9791193401217","03900","최태성 지음","프런트페이지","20240729","18,000","16,200","900점","30783","역사"
"14","역사","사피엔스 : 그래픽 히스토리 Vol.3","338040640","9788934935735","07900","다니엘 카사나브 그림, 김명주 옮김, 유발 하라리 원작, 다비드 반데르묄렝 각색","김영사","20240419","19,800","17,820","990점","17008","인문학"
"15","역사","사피엔스 : 그래픽 히스토리 Vol.2","283355505","9788934944188","07900","다니엘 카사나브 그림, 김명주 옮김, 유발 하라리 원작, 다비드 반데르묄렝 각색","김영사","20211122","19,800","17,820","990점","19188","인문학"
"16","역사","한국인의 탄생","349747611","9791157063734","03910","홍대선 지음","메디치미디어","20241015","20,000","18,000","1,000점","8605","인문학"
"17","역사","한국인의 기원","346286940","9791166892868","03900","박정재 지음","바다출판사","20240906","24,800","22,320","1,240점","11580","역사"
"18","역사","매너의 역사","349388217","9791170872498","93900","설혜심 지음","휴머니스트","20241021","38,000","34,200","1,900점","6940","역사"
"19","역사","요즘 어른을 위한 최소한의 세계사","324474510","9791193128428","03900","임소미 지음, 김봉중 감수","빅피시","20230922","18,800","16,920","940점","39890","역사"
"20","역사","대명제국의 도시생활","352593329","9791169093118","03910","천바오량 지음, 이화승 옮김","글항아리","20241115","33,000","29,700","1,650점","1700","역사"
"21","역사","나라, 권력, 영광","349719666","9791194216032","03300","팀 앨버타 지음, 이은진 옮김","비아토르","20241015","38,000","34,200","1,900점","4650","사회과학"
"22","역사","뉴라이트 비판","350421099","9791192836959","03910","김기협 지음","돌베개","20241101","17,500","15,750","870점","4760","사회과학"
"23","역사","세계 지리, 세상과 통하다 1","39857041","9788958287254","04980","전국지리교사모임 지음","사계절","20140429","22,000","19,800","1,100점","4496","청소년"
"24","역사","몰락의 대가","352721433","9788994606958","03910","티모시 브룩 지음, 박찬근 옮김","너머북스","20241121","26,500","23,850","1,320점","1520","역사"
"25","역사","여행하는 일본사","349748119","9791192169415","03910","구완회 지음","따비","20241025","25,000","22,500","1,250점","6490","역사"
"26","역사","병든 민주주의, 미국은 왜 위태로운가","350699447","9791192988955","03340","토마 스네가로프.로맹 위레 지음, 권지현 옮김, 델핀 파팽.플로리안 피카르 지도","서해문집","20241105","18,800","16,920","940점","4135","사회과학"
"27","역사","거꾸로 읽는 세계사","281820039","9791191438406","03900","유시민 지음","돌베개","20211029","17,500","15,750","870점","31833","역사"
"28","역사","지구본 수업 1","345871149","9791189231590","04300","박정주.황동하.김재인 지음","그림씨","20240910","19,500","17,550","970점","11135","사회과학"
"29","역사","그야말로 모든 역사","241364890","9791159712678","","크리스토퍼 로이드 지음, 앤디 포쇼 그림, 곽영직 옮김","북스힐","20200525","9,000","9,000","450점","2906","역사"
"30","역사","왜 미국은 이스라엘 편에 서는가","349706628","9791192742366","03340","존 J. 미어샤이머.스티븐 M. 월트 지음, 김용환 옮김","CRETA(크레타)","20241023","24,000","21,600","1,200점","3060","사회과학"
"31","역사","콰이강의 다리 위에 조선인이 있었네","345857519","9791172131166","03900","조형근 지음","한겨레출판","20240831","20,000","18,000","1,000점","6990","역사"
"32","역사","조선을 떠나며","21426689","9788976962836","03910","이연식 지음","역사비평사","20121130","17,000","15,300","850점","3636","역사"
"33","역사","폭정","107818106","9788932918297","03300","티머시 스나이더 지음, 조행복 옮김","열린책들","20170420","14,000","12,600","700점","2537","사회과학"
"34","역사","지구본 수업 2","345871869","9791189231606","04300","박정주.황동하.김재인 지음","그림씨","20240910","19,500","17,550","970점","7780","사회과학"
"35","역사","해부학자의 세계","348158426","9791164052752","03400","콜린 솔터 지음, 조은영 옮김","해나무","20240930","28,000","25,200","1,400점","5130","과학"
"36","역사","아는 만큼 보인다 : 한 권으로 읽는 나의 문화유산답사기","318457656","9788936479381","03810","유홍준 지음","창비","20230609","22,000","19,800","1,100점","21786","인문학"
"37","역사","총 균 쇠 (양장)","321118369","9788934951711","03900","제레드 다이아몬드 지음, 강주헌 옮김","김영사","20230810","35,800","32,220","1,790점","15004","인문학"
"38","역사","컬처, 문화로 쓴 세계사","333457924","9791167741370","03900","마틴 푸크너 지음, 허진 옮김","어크로스","20240213","22,000","19,800","1,100점","12168","역사"
"39","역사","지리의 힘","88640864","9788993178692","03300","팀 마샬 지음, 김미선 옮김","사이","20160810","20,000","18,000","1,000점","38812","사회과학"
"40","역사","곰브리치 세계사 (예일대 특별판)","194421842","9788949189536","43900","에른스트 H. 곰브리치 지음, 박민수 옮김","비룡소","20190605","30,000","27,000","1,500점","13821","청소년"
"41","역사","사피엔스 (양장 특별판)","308632457","9788934943235","03900","유발 하라리 지음, 조현욱 옮김, 이태수 감수","김영사","20230127","30,000","27,000","1,500점","11506","인문학"
"42","역사","히타이트 제국의 역사","350998953","9791194273059","03910","쓰모토 히데토시 지음, 노경아 옮김, 이희철 감수","더숲","20241108","22,000","19,800","1,100점","2430","역사"
"43","역사","조선 궁궐의 직업 세계","348082627","9791189936495","03910","박영규 지음","옥당북스","20241007","22,000","19,800","1,100점","2170","역사"
"44","역사","유신 사무라이 박정희","349940783","9791157063758","03910","홍대선 지음","메디치미디어","20241026","20,000","18,000","1,000점","1750","역사"
"45","역사","치명적 말실수","351954531","9791161571997","03910","이경채 지음","나무옆의자","20241112","16,800","15,120","840점","1240","역사"
"46","역사","폼페이, 사라진 로마 도시의 화려한 일상","352687927","9791169093194","03900","메리 비어드 지음, 강혜정 옮김","글항아리","20241115","35,000","31,500","1,750점","800","역사"
"47","역사","물질의 세계","334786620","9791168341746","03900","에드 콘웨이 지음, 이종인 옮김","인플루엔셜(주)","20240308","29,800","26,820","1,490점","22209","인문학"
"48","역사","나의 투쟁","45551827","9788949708850","03920","아돌프 히틀러 지음, 황성모 옮김","동서문화동판(동서문화사)","20140901","28,000","25,200","1,400점","7093","사회과학"
"49","역사","사랑은 노동","349749457","9791171178292","03330","모이라 와이글 지음, 김현지 옮김","arte(아르테)","20241014","38,000","34,200","1,900점","3440","사회과학"
"50","역사","세계 무기 도감","349196448","9791193926741","03900","환상무구연구회 지음, 구수영 옮김","제이펍","20241014","16,800","15,120","840점","1840","역사"
"51","역사","쥬빌레오 로마","352654768","9791198108845","02920","김세웅 지음","스콜라란(Scholaran)","20241120","15,000","13,500","750점","960","역사"
"52","역사","역사를 보다","342132802","9791170435488","03900","박현도 외 지음","믹스커피","20240710","23,000","20,700","1,150점","8822","역사"
"53","역사","망고와 수류탄","259678613","9791190186094","03330","기시 마사히코 지음, 정세경 옮김","두번째테제","20210105","16,000","14,400","800점","6658","사회과학"
"54","역사","벌거벗은 한국사 : 근현대편","341237817","9791193401132","04910","tvN〈벌거벗은 한국사〉제작팀 지음","프런트페이지","20240613","18,500","16,650","920점","6136","역사"
"55","역사","벌거벗은 한국사 : 인물편","299906458","9791197871214","04910","tvN〈벌거벗은 한국사〉제작팀 지음, 최태성 감수","프런트페이지","20220822","18,800","16,920","940점","5405","역사"
"56","역사","달력과 권력","62637959","9788960514911","03900","이정모 지음","부키","20150707","15,000","13,500","750점","2538","과학"
"57","역사","미군 점령 4년사","351834209","9788990976147","03300","송광성 지음","나무이야기","20241112","33,000","29,700","1,650점","1150","역사"
"58","역사","컨플릭트","352763165","9791192913896","03900","데이비드 퍼트레이어스.앤드루 로버츠 지음, 허승철.송승종 옮김","책과함께","20241125","38,000","34,200","1,900점","740","역사"
"59","역사","나의 한국현대사 1959-2020","260757688","9788971999080","03910","유시민 지음","돌베개","20210118","19,000","17,100","950점","10467","역사"
"60","역사","역사의 쓸모 (개정증보판)","343238042","9791193401200","03900","최태성 지음","프런트페이지","20240729","18,000","16,200","900점","8082","역사"
"61","역사","기묘한 밤","345729560","9791170611707","03900","기묘한 밤 지음","교보문고(단행본)","20240902","17,800","16,020","890점","6190","역사"
"62","역사","벌거벗은 한국사 : 사건편","302711269","9791197871238","04910","tvN〈벌거벗은 한국사〉제작팀 지음, 최태성 감수","프런트페이지","20221017","18,800","16,920","940점","5688","역사"
"63","역사","뵈뵈를 찾아서","348526066","9791194216025","03230","수전 E. 하일렌 지음, 이길하.이현주 옮김","비아토르","20241001","17,000","15,300","850점","4455","종교/역학"
"64","역사","관타나모 키드","347636676","9791192836928","07900","제롬 투비아나 지음, 알렉상드르 프랑 그림, 이나현 옮김","돌베개","20241021","19,000","17,100","950점","3900","역사"
"65","역사","데이터의 역사","350726958","9791198347039","03900","크리스 위긴스.매튜 L. 존스 지음, 노태복 옮김","씨마스21","20241025","22,000","19,800","1,100점","2420","역사"
"66","역사","다시, 제노사이드란 무엇인가","350657264","9791156122869","93900","강성현 지음","푸른역사","20241031","25,000","22,500","1,250점","1945","역사"
"67","역사","벌거벗은 세계사 한정판 세트 - 전5권","345847028","9791170611721","04900","tvN〈벌거벗은 세계사〉제작팀 지음","교보문고(단행본)","20240828","92,000","82,800","4,600점","1855","역사"
"68","역사","해상용병","352426515","9791159059780","93910","정웨이중 지음, 김창경 외 옮김","소명출판","20241031","43,000","38,700","2,150점","730","역사"
"69","역사","2차대전 해전사","347633024","9791194263029","03900","크레이그 L. 시먼즈 지음, 나종남 옮김","책과함께","20241101","53,000","47,700","2,650점","7585","역사"
"70","역사","벤저민 프랭클린 자서전","298726053","9791139706697","03840","벤자민 프랭클린 지음, 강주헌 옮김","현대지성","20220801","8,800","7,920","440점","4882","자기계발"
"71","역사","벌거벗은 한국사 : 조선편","336098062","9791193401095","04910","tvN〈벌거벗은 한국사〉제작팀 지음","프런트페이지","20240313","18,800","16,920","940점","4421","역사"
"72","역사","노스탤지어, 어느 위험한 감정의 연대기","348153735","9791167741684","03900","애그니스 아널드포스터 지음, 손성화 옮김","어크로스","20240926","22,000","19,800","1,100점","3155","인문학"
"73","역사","로마 황제는 어떻게 살았는가","348528008","9791192913995","03920","메리 비어드 지음, 이재황 옮김","책과함께","20240930","38,000","34,200","1,900점","2315","역사"
"74","역사","중세 유럽 세계관 사전","349179478","9791193926567","03920","이와타 슈젠.히데시마 진 지음, 구수영 옮김","제이펍","20241014","16,800","15,120","840점","2070","역사"
"75","역사","역사의 쓸모","194339326","9791130621968","03900","최태성 지음","다산초당","20190614","15,000","13,500","750점","34107","역사"
"76","역사","세계를 움직인 열 가지 프레임","340357889","9791164052547","03900","수바드라 다스 지음, 장한라 옮김","북하우스","20240607","20,000","18,000","1,000점","13619","역사"
"77","역사","국토박물관 순례 1","329151550","9788936480073","03810","유홍준 지음","창비","20231120","20,000","18,000","1,000점","10900","인문학"
"78","역사","1945년 해방 직후사","329539891","9791192836485","93910","정병준 지음","돌베개","20231124","27,000","24,300","1,350점","9092","역사"
"79","역사","5개 원소로 읽는 결정적 세계사","344720051","9791140710522","03900","쑨야페이 지음, 이신혜 옮김, 김봉중 감수","더퀘스트","20240821","21,000","18,900","1,050점","7175","역사"
"80","역사","요즘 어른을 위한 최소한의 한국사","341524278","9791193128992","03910","임소미 지음, 김재원 감수","빅피시","20240620","18,800","16,920","940점","6259","역사"
"81","역사","영국화가 엘리자베스 키스의 올드 코리아 (완전 복원판)","242545131","9791188990733","04910","엘리자베스 키스.엘스펫 키스 로버트슨 스콧 지음, 송영달 옮김","책과함께","20200610","43,000","38,700","2,150점","2842","역사"
"82","역사","드디어 만나는 대만사 수업","350081508","9791139718492","04180","우이룽 지음, 박소정 옮김","현대지성","20241022","16,900","15,210","840점","2795","역사"
"83","역사","더 늦기 전에 시작하는 생태환경사수업","350478935","9791170872542","03900","전국역사교사모임 지음","휴머니스트","20241028","23,000","20,700","1,150점","2785","사회과학"
"84","역사","고대 동아시아의 이주와 고구려","352597684","9788976961440","94910","안정준 지음","역사비평사","20241120","30,000","27,000","1,500점","500","역사"
"85","역사","설민석의 조선왕조실록","87494533","9788933870693","03910","설민석 지음, 최준석 그림","세계사","20160725","25,000","22,500","1,250점","61042","역사"
"86","역사","한국사는 없다","343495016","9791169850926","03910","유성운 지음","페이지2(page2)","20240805","22,000","19,800","1,100점","5721","역사"
"87","역사","국가는 어떻게 생각하는가","342571178","9791192988764","93340","존 J. 미어샤이머.서배스천 로사토 지음, 권지현 옮김, 옥창준 해제","서해문집","20240710","24,000","21,600","1,200점","5553","사회과학"
"88","역사","호모 데우스 (양장 특별판)","308631549","9788934950318","03900","유발 하라리 지음, 김명주 옮김","김영사","20230127","30,000","27,000","1,500점","4400","인문학"
"89","역사","동아시아반일무장전선","342965127","9791198135834","03300","마쓰시타 류이치 지음, 송태욱 옮김","힐데와소피","20240830","22,000","19,800","1,100점","3890","사회과학"
"90","역사","유홍준의 한국미술사 강의 5","326236712","9791189074616","04600","유홍준 지음","눌와","20231020","26,000","23,400","1,300점","3861","예술/대중문화"
"91","역사","벌거벗은 한국사 : 고려편","339961072","9791193401125","04910","tvN〈벌거벗은 한국사〉제작팀 지음","프런트페이지","20240522","18,800","16,920","940점","3798","역사"
"92","역사","가자란 무엇인가","347967372","9791190186414","03300","오카 마리 지음, 김상운 옮김","두번째테제","20240920","18,000","16,200","900점","3760","인문학"
"93","역사","나의 문화유산답사기 : 제주편 (감귤 에디션)","276090726","9788936478766","03810","유홍준 지음","창비","20210726","20,000","18,000","1,000점","3470","인문학"
"94","역사","중세 유럽인 이야기","327530362","9791170870661","03920","주경철 지음","휴머니스트","20231106","22,000","19,800","1,100점","3338","역사"
"95","역사","DK 지도로 보는 세계사","342068645","9788920049132","04900","DK 세계사 편집위원회 지음, 이경희 외 옮김, 소진형 감수","지식의날개(방송대출판문화원)","20240712","55,000","49,500","2,750점","2853","역사"
"96","역사","광기와 우연의 역사","340093613","9791198650832","03900","슈테판 츠바이크 지음, 정상원 옮김","하영북스","20240527","18,000","16,200","900점","2454","역사"
"97","역사","30개 도시로 읽는 영국사","349826223","9791130648842","04900","김현수 지음","다산초당","20241017","25,000","22,500","1,250점","1720","역사"
"98","역사","지도로 읽는다 세계사 명장면 97 지식도감","345346183","9791163940685","04900","역사미스터리클럽 지음, 안혜은 옮김","이다미디어","20240823","22,000","19,800","1,100점","1165","역사"
"99","역사","벌거벗은 세계사 일력","351570542","9791170612056","03900","tvN〈벌거벗은 세계사〉제작팀 지음, 김봉중 감수","교보문고(단행본)","20241115","22,000","19,800","1,100점","1020","역사"
"100","역사","대일본제국의 시대","81435369","9788984104822","94080","유이 마사오미 지음, 서정완 외 옮김","소화","20160406","8,000","7,600","230점","650","역사"
"101","역사","지금 당장 알고 싶은 한국미술 10","352359814","9791193598030","03600","강병직 지음","연립서가","20241111","27,000","24,300","1,350점","550","역사"
"102","역사","명대사와 명장면으로 보는 삼국지","352231223","9788925574356","03910","스미타 무쿠 지음, 양지영 옮김, 와타나베 요시히로 감수","알에이치코리아(RHK)","20241115","16,800","15,120","840점","550","역사"
"103","역사","식민지 조선에 대한 일본의 동화정책","352568428","9791159059865","93910","마크 카프리오 지음, 김현아 외 옮김, 한림대학교 일본학연구소 기획","소명출판","20241031","35,000","31,500","1,750점","540","역사"
"104","역사","황현필의 한국사 평생 일력","328582450","9791197693090","00910","황현필 지음","역바연","20231111","22,000","19,800","1,100점","17163","역사"
"105","역사","이주하는 인류","320952568","9791192519135","03900","샘 밀러 지음, 최정숙 옮김","미래의창","20230720","19,000","17,100","950점","13827","역사"
"106","역사","박태균의 이슈 한국사","61915582","9788936482756","03910","박태균 지음","창비","20150625","15,000","13,500","750점","12421","역사"
"107","역사","거의 모든 것의 역사","237764525","9788972917113","03400","빌 브라이슨 지음, 이덕환 옮김","까치","20200410","25,000","22,500","1,250점","9469","과학"
"108","역사","몽골제국 연대기","343315156","9791169812207","03900","라시드 앗 딘 지음, 김호동 옮김","사계절","20240823","27,000","24,300","1,350점","9410","역사"
"109","역사","팔레스타인 100년 전쟁","282534468","9788932921488","93910","라시드 할리디 지음, 유강은 옮김","열린책들","20211105","25,000","22,500","1,250점","7271","역사"
"110","역사","벌거벗은 세계사 : 전쟁편","298690783","9791159098161","03900","tvN〈벌거벗은 세계사〉제작팀 지음","교보문고(단행본)","20220727","23,000","20,700","1,150점","7023","역사"
"111","역사","시민의 한국사 2","296441300","9791191438659","04910","한국역사연구회 지음","돌베개","20220624","38,000","34,200","1,900점","6240","역사"
"112","역사","아는데 모르는 나라, 일본","321307804","9791192169279","03910","박탄호 지음","따비","20230730","20,000","18,000","1,000점","5880","역사"
"113","역사","괴벨스, 대중 선동의 심리학","614497","9788991799134","03340","랄프 게오르크 로이트 지음, 김태희 옮김","교양인","20060116","39,000","35,100","1,950점","5552","사회과학"
"114","역사","사라진 근대사 100장면 1 : 몰락의 시대","346107460","9791189328870","03910","박종인 지음","와이즈맵","20240915","19,800","17,820","990점","5380","역사"
"115","역사","최초의 소설 시누헤 이야기","338757721","9791170871514","03930","유성환 옮김","휴머니스트","20240520","24,000","21,600","1,200점","5347","인문학"
"116","역사","피와 철","342594399","9791192667522","03920","카차 호이어 지음, 이현정 옮김","마르코폴로","20240730","25,000","22,500","1,250점","5184","역사"
"117","역사","요즘 어른을 위한 최소한의 전쟁사","335642943","9791193128787","03900","김봉중 지음","빅피시","20240320","18,800","16,920","940점","5161","역사"
"118","역사","물질문명과 자본주의 2","334037183","9788972918240","94900","페르낭 브로델 지음","까치","20240315","40,000","36,000","2,000점","3919","역사"
"119","역사","인생 처음 세계사 수업","341523085","9791139716788","04100","톰 헤드 지음, 이선주 옮김","현대지성","20240625","16,900","15,210","840점","3500","역사"
"120","역사","유홍준의 한국미술사 강의 6","326237654","9791189074623","04600","유홍준 지음","눌와","20231020","32,000","28,800","1,600점","3449","예술/대중문화"
"121","역사","분열하는 제국","112333676","9788967354329","03940","콜린 우다드 지음, 정유진 옮김","글항아리","20170705","24,000","21,600","1,200점","3207","역사"
"122","역사","최초의 역사 수메르","284878790","9791160807684","03910","김산해 지음","휴머니스트","20211227","33,000","29,700","1,650점","3144","역사"
"123","역사","소비의 한국사","347645038","9791192988900","03910","김동주 외 지음","서해문집","20240920","21,000","18,900","1,050점","3115","역사"
"124","역사","벌거벗은 한국사 : 권력편","313982484","9791198243409","04910","tvN〈벌거벗은 한국사〉제작팀 지음, 최태성 감수","프런트페이지","20230328","19,800","17,820","990점","2994","역사"
"125","역사","일본의 풍습","350483179","9788925574455","03910","양지영 옮김, 치바 코지 감수","알에이치코리아(RHK)","20241025","15,000","13,500","750점","2030","역사"
"126","역사","선 넘는 한국사","349940486","9791193811290","03910","박광일 지음","생각정원","20241011","20,000","18,000","1,000점","1955","역사"
"127","역사","세계 지리, 세상과 통하다 2","39857163","9788958287261","04980","전국지리교사모임 지음","사계절","20140429","24,000","21,600","1,200점","1919","청소년"
"128","역사","외우지 않고 통째로 이해하는 통세계사 1","325098756","9791130646299","04900","김상훈 지음","다산초당","20230921","22,000","19,800","1,100점","1862","역사"
"129","역사","공공역사란 무엇인가","261228453","9791156121817","93900","마르틴 뤼케 외 지음, 정용숙 옮김","푸른역사","20201224","20,000","18,000","1,000점","1781","역사"
"130","역사","하버드 중국사 송","54570191","9788994606354","93910","디터 쿤 지음, 육정임 옮김","너머북스","20150313","30,000","27,000","1,500점","1438","역사"
"131","역사","일상이 고고학, 나 혼자 수원화성 여행","350693027","9791192753348","03910","황윤 지음","책읽는고양이","20241114","21,900","19,710","1,090점","1430","역사"
"132","역사","연기와 재","350402007","9788962632903","03300","아미타브 고시 지음, 김홍옥 옮김","에코리브르","20241025","28,000","25,200","1,400점","1240","과학"
"133","역사","확률의 승부사들","350483013","9791198896438","03900","권오상 지음","날리지","20241030","18,000","16,200","900점","995","역사"
"134","역사","꺼지지 않는 불길","336097360","9791170830450","03230","마이클 리브스 지음, 박규태 옮김","복있는사람","20160316","17,000","15,300","850점","951","종교/역학"
"135","역사","인간이 만든 물질, 물질이 만든 인간","305920328","9788934943358","03500","아이니사 라미레즈 지음, 김명주 옮김","김영사","20221130","22,000","19,800","1,100점","935","과학"
"136","역사","박시백의 조선왕조실록 특별 세트 - 전20권 (어진 에디션)","341806528","9791170871620","07910","박시백 지음","휴머니스트","20240624","300,000","270,000","15,000점","776","역사"
"137","역사","역사적인 것과 미적인 것","352550123","9788932323886","93600","전진성 지음","현암사","20241118","35,000","31,500","1,750점","440","인문학"
"138","역사","설민석의 삼국지 1","196255011","9788933870792","04000","설민석 지음","세계사","20190717","22,000","19,800","1,100점","17622","역사"
"139","역사","최태성의 365 한국사 일력 (리패키지)","347631676","9791193401002","03910","최태성 지음","프런트페이지","20240919","22,000","19,800","1,100점","14236","역사"
"140","역사","펠로폰네소스 전쟁사","11997977","9788991290402","93900","투퀴디데스 지음, 천병희 옮김","도서출판 숲","20110630","43,000","38,700","2,150점","10973","역사"
"141","역사","역사","3282955","9788991290266","93900","헤로도토스 지음, 천병희 옮김","도서출판 숲","20090210","47,000","42,300","2,350점","7434","역사"
"142","역사","시민의 한국사 1","296438297","9791191438642","04910","한국역사연구회 지음","돌베개","20220624","38,000","34,200","1,900점","6144","역사"
"143","역사","여행자를 위한 교토 답사기","324567333","9788936479435","03810","유홍준 지음","창비","20230922","22,000","19,800","1,100점","5061","인문학"
"144","역사","최태성의 만화 한국사 2 근현대편","255418006","9791129706829","14910","최태성 지음, 김연큐 그림","메가스터디북스","20201111","18,000","16,200","900점","5046","역사"
"145","역사","서양철학사 2","77425388","9788961472296","94100","군나르 시르베크.닐스 길리에 지음, 윤형식 옮김","이학사","20160227","23,000","20,700","1,150점","4608","인문학"
"146","역사","박시백의 일제강점사 35년 박스 세트 - 전7권","345386928","9791192904917","04910","박시백 지음","비아북","20241007","129,000","116,100","6,450점","4520","역사"
"147","역사","물질문명과 자본주의 1","334037019","9788972918233","94900","페르낭 브로델 지음","까치","20240315","40,000","36,000","2,000점","4487","역사"
"148","역사","박시백의 고려사 1~5 세트 - 전5권","336556121","9791160808087","07910","박시백 지음","휴머니스트","20240325","73,500","66,150","3,670점","4447","역사"
"149","역사","사라진 근대사 100장면 2 : 반동의 시대","346107584","9791189328900","03910","박종인 지음","와이즈맵","20240915","19,800","17,820","990점","4315","역사"
"150","역사","이스라엘에 대한 열 가지 신화","340107436","9791188949649","03910","일란 파페 지음, 백선 옮김, 이희수 감수","틈새책방","20240531","19,000","17,100","950점","3729","역사"
"151","역사","예고된 쿠데타, 8월 종파사건","343712784","9791156122807","93900","김재웅 지음","푸른역사","20240729","33,000","29,700","1,650점","3482","역사"
"152","역사","페르세폴리스","193382764","9791160802672","07860","마르얀 사트라피 지음, 박언주 옮김","휴머니스트","20190603","32,000","28,800","1,600점","3092","만화"
"153","역사","원본 초한지 1~3 세트 (전3권 + 가이드북)","181580254","9788954654913","04910","견위 지음, 김영문 옮김","교유서가","20190218","54,000","48,600","2,700점","2931","역사"
"154","역사","단 한 사람의 한국 현대사","345584159","9791156122814","03900","이동해 지음","푸른역사","20240827","17,900","16,110","890점","2660","역사"
"155","역사","흉노와 훈","335580714","9791192913629","93900","김현진 지음, 최하늘 옮김","책과함께","20240315","20,000","18,000","1,000점","2533","역사"
"156","역사","나의 문화유산답사기 일본편 5 : 교토의 정원과 다도","251853991","9788936478025","03810","유홍준 지음","창비","20200920","18,000","16,200","900점","2336","인문학"
"157","역사","조선, 시험지옥에 빠지다","344338213","9791171712410","03900","이한 지음","위즈덤하우스","20240805","18,000","16,200","900점","2330","역사"
"158","역사","무지의 역사","348274299","9788947549738","03900","피터 버크 지음, 이정민 옮김","한국경제신문","20240930","22,000","19,800","1,100점","2240","역사"
"159","역사","조선왕조MBTI실록","341813774","9791138372862","03180","강미정(광쌤) 지음","시대인","20240710","17,000","15,300","850점","2050","역사"
"160","역사","그들은 로마를 만들었고, 로마는 역사가 되었다","284072753","9788950998325","04300","김덕수 지음","21세기북스","20211130","18,800","16,920","940점","1630","역사"
"161","역사","한국 문명의 최전선","342181694","9788932924519","04300","김시덕 지음","열린책들","20240701","27,000","24,300","1,350점","1568","인문학"
"162","역사","외우지 않고 통째로 이해하는 통세계사 2","325098836","9791130646312","04900","김상훈 지음","다산초당","20230921","22,000","19,800","1,100점","1515","역사"
"163","역사","100단어로 본 영어의 역사","347952598","9791187313755","03740","데이비드 크리스털 지음, 박설영 옮김","꿈꿀자유","20241001","20,000","18,000","1,000점","1355","역사"
"164","역사","민중의 시대","328984719","9791191383386","93910","김재용 외 지음, 박종우 옮김","빨간소금","20231120","23,000","20,700","1,150점","1248","역사"
"165","역사","그림으로 보는 중세 유럽 역사","345902449","9791193443156","03920","신성출판사 편집부 지음, 야스시 스즈키 그림, 전경아 옮김","생각의집","20240902","20,000","18,000","1,000점","1150","역사"
"166","역사","로버트 카파","344818265","9791171177691","04000","김경훈 지음","arte(아르테)","20240819","28,000","25,200","1,400점","1060","인문학"
"167","역사","중국의 전근대 무슬림 상인들","349892349","9791160233513","93910","존 차피 지음, 윤재운 옮김","평사리","20241025","19,000","17,100","950점","965","역사"
"168","역사","전쟁으로 보는 한국사","350482852","9791164162314","07910","살라흐 앗 딘 지음, 브소 그림","부커","20241031","17,000","15,300","850점","940","역사"
"169","역사","사료로 보는 아시아사","346273568","9791196379346","03910","유인선 외 지음","위더스북","20240831","38,000","34,200","1,900점","830","역사"
"170","역사","세상에서 가장 짧은 전쟁사","351956327","9788997743674","03900","그윈 다이어 지음, 김상조 옮김","진성북스","20241115","23,000","20,700","1,150점","700","역사"
"171","역사","세계화의 시대 1","352607152","9788967220396","94900","제리 벤틀리.산자이 수브라마니암.메리 위스너-행크스 엮음, 류충기 옮김","소와당","20241125","30,000","27,000","1,500점","370","역사"
"172","역사","제2차 세계대전","352237487","9791187822899","03900","폴 콜리어 외 지음, 강민수 옮김","플래닛미디어","20241113","40,000","36,000","2,000점","350","사회과학"
"173","역사","명동백작","352771394","9791189186692","03900","지승룡 지음","열린서원","20241120","20,000","18,000","1,000점","300","역사"
