순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"227","외국어","수능영어 단어사전","350862294","9791187158721","14740","Mike Hwang 지음","마이클리시(Miklish)","20241114","3,300","2,970","160점","930","고등학교참고서"
"228","외국어","Official TOEFL iBT Tests volume 1 5th Edition 한국어판","351096281","9788917239973","13740","ETS 지음","(주)YBM(와이비엠)","20241031","37,000","33,300","1,850점","900","외국어"
"229","외국어","동아 연세 초등국어사전","235081403","9788900448801","","동아출판(참고서) 편집부 엮음","동아출판(사전)","20200110","36,000","32,400","1,800점","21420","어린이"
"230","외국어","거의 모든 행동 표현의 영어","290210397","9788960499379","14740","서영조 지음","사람in","20220310","20,000","18,000","1,000점","16349","외국어"
"231","외국어","해석이 쉬워지는 해커스 구문독해 100","193681502","9788965422945","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20231204","16,900","15,210","840점","15862","외국어"
"232","외국어","거의 모든 묘사 표현의 영어","332766065","9791171010523","14740","최주연 지음","사람in","20240126","22,000","19,800","1,100점","10040","외국어"
"233","외국어","유하다요 일본어 상용한자 1026","332107477","9791191687323","03730","유하다요컨텐츠개발팀 지음","유하다요","20240122","16,800","15,120","840점","9462","외국어"
"234","외국어","해커스 토익 실전 1200제 RC Reading (리딩) [문제집+해설집]","243244998","9788965423737","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20230724","17,900","16,110","890점","9263","외국어"
"235","외국어","영어 필사 100일의 기적 (스프링)","315292625","9791166835599","13740","퍼포먼스 코치 리아 지음","넥서스","20230425","18,000","16,200","900점","9247","외국어"
"236","외국어","성공하는 리더들의 영어 필사 100일의 기적","328901168","9791166836626","13740","퍼포먼스 코치 제이.퍼포먼스 코치 리아 지음","넥서스","20231125","17,000","15,300","850점","9240","외국어"
"237","외국어","쓰이는 영문법 1","316729258","9791140703951","04740","김수영(셀리) 지음, Thomas Selley 감수","길벗이지톡","20230530","21,000","18,900","1,050점","9180","외국어"
"238","외국어","오픽노잼 투","285414595","9788962818802","13740","오픽노잼 지음","파고다","20211229","25,000","22,500","1,250점","8008","외국어"
"239","외국어","경선식 영단어 공편토","245813606","9791189902025","13740","경선식 지음","경선식에듀","20200720","29,000","26,100","1,450점","7633","수험서/자격증"
"240","외국어","JPT 최신기출 1000제 30일 완성","210190772","9788963481685","13730","YBM 지음","YBM홀딩스","20191007","25,000","22,500","1,250점","7283","외국어"
"241","외국어","텝스의 정석","241556104","9791160543674","13740","컨설텝스.이재일 지음","렛츠북","20200528","24,500","22,050","1,220점","6268","외국어"
"242","외국어","서울대 한국어 1A : Student's Book with QR","33868702","9788953949447","18710","서울대학교 언어교육원 지음","문진미디어(외서)","20130301","22,000","22,000","660점","6059","외국어"
"243","외국어","일본어 한자암기박사","270099094","9791125497462","14730","박원길.박정서 지음","시대고시기획","20210604","18,000","16,200","900점","5775","외국어"
"244","외국어","스피킹 매트릭스 : 1분 영어 말하기","241006342","9791165211356","04740","김태윤 지음","길벗이지톡","20200530","12,000","10,800","600점","5143","외국어"
"245","외국어","해커스 토익 실전 1000제 1 RC Reading(리딩) 해설집","306666327","9788965425069","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20240205","17,900","16,110","890점","4877","외국어"
"246","외국어","나의 첫 영어 필사 : 빨간 머리 앤","297111519","9788927701590","13740","루시 모드 몽고메리 지음","다락원","20220630","14,000","12,600","700점","4848","외국어"
"247","외국어","골목식당을 가기 위한 기초 일본어","319148674","9791170790044","13730","Mr. Sun 어학연구소 지음","oldstairs(올드스테어즈)","20230630","13,000","11,700","650점","4767","외국어"
"248","외국어","the Story of the World 세계 역사 이야기 특별 세트 - 전8권","175545702","9791155811207","14740","수잔 와이즈 바우어 외 지음","윌북","20181224","144,400","129,960","7,220점","4712","외국어"
"249","외국어","정재현 지텔프(G-TELP) 보카","309342652","9791166834707","13740","정재현어학연구소 지음","넥서스","20240329","13,000","11,700","650점","4566","외국어"
"250","외국어","통역의 바이블","314386157","9791140703838","03740","임종령 지음","길벗이지톡","20230420","38,000","34,200","1,900점","4298","외국어"
"251","외국어","일본어 현지회화 무작정 따라하기","156249487","9791159241871","03730","후지이 아사리 지음","길벗이지톡","20180715","16,000","14,400","800점","4267","외국어"
"252","외국어","서울대 한국어 1B : Student's Book with QR","314556804","9788953949454","14710","서울대학교 어학연구소 지음","TWOPONDS (투판즈)","20230301","22,000","22,000","660점","3951","외국어"
"253","외국어","NEW JPT 한권으로 끝내기 800","314774542","9788927712763","14730","이최여희 외 지음","다락원","20230410","27,000","24,300","1,350점","3676","외국어"
"254","외국어","Radix Reading for The TOEFL iBT Blue Label 1","253182125","9791125334897","53740","NE능률 영어교육연구소 지음","능률교육","20210105","17,000","15,300","850점","3347","외국어"
"255","외국어","보카바이블 (VOCA Bible) 4.0 데스크북 + 미니단어장 (스프링)","227693730","9788994553115","13740","허민 지음","스텝업","20200103","17,500","15,750","870점","3187","외국어"
"256","외국어","해커스 일본어 JLPT (일본어능력시험) 기출 단어장 N2","297950262","9788965420637","13730","해커스JLPT연구소 지음","해커스어학연구소(Hackers)","20240205","15,900","14,310","790점","3068","외국어"
"257","외국어","해커스 중국어 첫걸음 : 20일 기초 독학 완성!","320532126","9788965426059","13720","해커스 중국어연구소 지음","해커스어학연구소(Hackers)","20240610","15,000","13,500","750점","2760","외국어"
"258","외국어","HACKERS APEX READING for the TOEFL iBT Intermediate","291835885","9788965424703","53740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20220407","18,000","16,200","900점","2566","고등학교참고서"
"259","외국어","해커스 지텔프 (G-TELP) 실전모의고사 청취 5회 Level 2","293004255","9788965424734","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20220429","11,900","10,710","590점","2520","외국어"
"260","외국어","미국 주식 용어 설명서","282035158","9791165216849","03740","구경서 지음","길벗","20211018","16,000","14,400","800점","1843","경제경영"
"261","외국어","나혼자 끝내는 독학 프랑스어 첫걸음","347656838","9791166839344","13760","염찬희 지음","넥서스","20240925","22,000","19,800","1,100점","645","외국어"
"262","외국어","일빵빵 스토리가 있는 영어회화 1","17316660","9788996895107","13740","서장혁 지음","토마토출판사","20120601","13,800","12,420","690점","29904","외국어"
"263","외국어","정철의 A.D. 영어학습법","318299322","9788953145016","03230","정철 지음","두란노","20230607","14,000","12,600","700점","20968","종교/역학"
"264","외국어","1일 1페이지 영어 어원 365","326944341","9791139716122","03740","김동섭 지음","현대지성","20231025","19,900","17,910","990점","14896","인문학"
"265","외국어","키위엔 영어표현 하루 5분의 기적 : 실전 대화 완성편","328197321","9791198002914","13740","박강준 지음","키위엔","20231108","21,000","18,900","1,050점","13434","외국어"
"266","외국어","Frozen : 겨울왕국 (원서 + 워크북 + 오디오북 MP3 CD 1장 + 한글번역 PDF파일)","35601193","9788956056852","14740","Sarah Nathan & Sela Roman 각색, 데이먼 오 외 감수","롱테일북스","20140203","13,500","12,150","670점","11619","외국어"
"267","외국어","한국어와 한국문화 초급 1","258161022","9791190154826","14710","국립국어원 기획","하우","20201210","10,000","10,000","300점","11085","외국어"
"268","외국어","보리 국어사전 (2022년 최신판)","229889929","9791163141020","61710","토박이 사전 편찬실 엮음, 윤구병 감수","보리","20220304","70,000","63,000","3,500점","10566","어린이"
"269","외국어","김영철·타일러의 진짜 미국식 영어","124412842","9791162201510","13740","김영철.타일러 라쉬 지음","위즈덤하우스","20171208","19,800","17,820","990점","10236","외국어"
"270","외국어","해커스 토플 라이팅 인터미디엇 (Hackers TOEFL Writing Intermediate) : 2023년 7월 26일 개정 시험 완벽 반영, 개정증보판","319335509","9788965426110","13740","David Cho 지음","해커스어학연구소(Hackers)","20230630","23,000","20,700","1,150점","8091","외국어"
"271","외국어","세종한국어 1A (개정판) : Sejong Korean 1A (국문판)","300836451","9788997134229","14710","국립국어원 지음","공앤박","20220901","13,500","13,500","130점","7670","외국어"
"272","외국어","일본 초등학교 1학년 국어교과서선","881928","9788959952977","18730","조주희.백송종 옮김","다락원","20070105","10,000","9,000","500점","7349","외국어"
"273","외국어","MD VOCA 33000","73398174","9788993432442","1","문덕 지음","지수","20230228","32,000","28,800","1,600점","7233","외국어"
"274","외국어","해커스 일본어 첫걸음 떼고 한 걸음 더 : 초급회화 20일 독학 완성!","303560062","9788965425151","13730","해커스 일본어연구소 지음","해커스어학연구소(Hackers)","20240408","15,900","14,310","790점","6662","외국어"
"275","외국어","New 일본어 상용한자 기초 마스터 1026","235275135","9788927712305","13730","한선희.이이호시 카즈야 지음","다락원","20200302","17,000","15,300","850점","6461","외국어"
"276","외국어","해커스 중국어 HSK 1-2급 한 권으로 가뿐하게 합격","222718810","9791164302918","13720","해커스 HSK 연구소 지음","(주)해커스","20240722","18,900","17,010","940점","6149","외국어"
"277","외국어","거의 모든 숫자 표현의 영어","241084583","9788960498440","13740","조나단 데이비스.유현정 지음","사람in","20200603","18,000","16,200","900점","6053","외국어"
"278","외국어","코알라식 영어 뉘앙스 도감","310986523","9791197618543","13740","코알라학교장 지음","더북에듀","20230228","16,000","14,400","800점","5770","외국어"
"279","외국어","해커스 아이엘츠 리스닝 (Hackers IELTS Listening)","109894387","9788965422303","1","해커스어학연구소 지음","해커스어학연구소(Hackers)","20240812","21,900","19,710","1,090점","5633","외국어"
"280","외국어","중국어 문법책","16722161","9788973646814","14720","상원무 외 지음, 박귀진.민병석 해설","시사중국어문화원(시사중국어사)","20120420","13,900","12,510","690점","5469","외국어"
"281","외국어","해커스 아이엘츠 리딩 베이직 (Hackers IELTS Reading Basic)","125940581","9788965422426","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20240108","20,900","18,810","1,040점","5465","외국어"
"282","외국어","서울대 한국어 1A : Workbook with QR","33868799","9788953949461","18710","서울대학교 언어교육원 지음","문진미디어(외서)","20130301","13,000","12,350","650점","5217","외국어"
"283","외국어","중국어회화 100일의 기적","144371149","9791161653471","13720","손승욱 지음","넥서스","20180510","13,000","11,700","650점","5070","외국어"
"284","외국어","원리를 깨우치는 영문법","336284974","9791166836640","13740","이동현 지음","넥서스","20240325","18,000","16,200","900점","5068","외국어"
"285","외국어","New 일본어 상용한자 기초 마스터 1026 쓰기노트","240825220","9788927712312","13730","한선희.이이호시 카즈야 지음","다락원","20200512","10,000","9,000","500점","4924","외국어"
"286","외국어","비즈니스 영어회화 & 이메일 표현사전","308223878","9791140702282","03740","이지윤 지음","길벗이지톡","20230130","25,000","22,500","1,250점","4805","외국어"
"287","외국어","착! 붙는 일본어 단어장 (스프링)","338378702","9788940294031","13730","일본어 공부 기술 연구소 지음","시사일본어사","20240510","14,800","13,320","740점","4638","외국어"
"288","외국어","스쿠스쿠 일본어 회화 1","306823108","9788962818918","13730","히가시노 사토미.야마구치 카오리 지음","파고다","20221214","17,000","15,300","850점","4562","외국어"
"289","외국어","해커스 하루 딱! 10분 일본어 일상 단어 (단어장)","319842224","9788965426042","13730","해커스 일본어연구소 지음","해커스어학연구소(Hackers)","20240415","15,000","13,500","750점","4506","외국어"
"290","외국어","30분에 끝내는 영어 필기체 + 공부명언 필기체 30","327106170","9791187158516","14740","Mike Hwang 지음","마이클리시(Miklish)","20231214","3,300","2,970","160점","4458","외국어"
"291","외국어","나의 하루 1줄 스페인어 쓰기 수첩 : 기초문장 100","247096739","9791125474876","13770","권진영 지음","시대인","20200724","12,000","10,800","600점","4407","외국어"
"292","외국어","중학 영문법 Link Level 2","327795411","9791125343189","73740","NE Build & Grow 지음","NE Build & Grow","20231101","15,000","13,500","750점","4380","중학교참고서"
"293","외국어","동사 중심 네이티브 영어표현력 사전","256293883","9788927701330","13740","이창수 지음","다락원","20201130","20,000","18,000","1,000점","4277","외국어"
"294","외국어","영어어원 백과사전","329565654","9791140706921","03740","시미즈 겐지 지음, 스즈키 히로시 그림, 신은주 옮김","길벗이지톡","20231230","20,000","18,000","1,000점","4256","외국어"
"295","외국어","시원스쿨 지텔프 65+ (Level 2)","274505054","9791161504872","13740","G-TELP KOREA 출제, 시원스쿨 어학연구소 지음","시원스쿨LAB","20210629","19,800","17,820","990점","4217","외국어"
"296","외국어","서울대 한국어 1B : Workbook with QR","312733694","9788953949478","14710","서울대학교 언어교육원 지음","TWOPONDS (투판즈)","20230201","13,000","13,000","390점","3906","외국어"
"297","외국어","성공하는 리더들의 영어 필사 100일의 기적 (스프링)","333642402","9791166837975","13740","퍼포먼스 코치 제이.퍼포먼스 코치 리아 지음","넥서스","20240208","19,000","17,100","950점","3775","외국어"
"298","외국어","해커스 자동발사 중국어 첫걸음 1","98310344","9788965422129","1","해커스 중국어연구소 지음","해커스어학연구소(Hackers)","20240304","13,900","12,510","690점","3737","외국어"
"299","외국어","NEW JPT 한권으로 끝내기 450","313529958","9788927712749","14730","이최여희 외 지음","다락원","20230322","27,000","24,300","1,350점","3701","외국어"
"300","외국어","영어순해","200857402","9788957974643","13740","김영로 지음","넥서스","20110125","21,000","18,900","1,050점","3499","외국어"
"301","외국어","시원스쿨 토익 실전 모의고사 3회분","224975903","9791161503028","13740","시원스쿨 어학연구소 지음","시원스쿨LAB","20200102","9,500","8,550","470점","3292","외국어"
"302","외국어","HSK 한권으로 끝내기 3급","198984417","9788927722618","18720","남미숙 지음","다락원","20190701","27,000","24,300","1,350점","3172","외국어"
"303","외국어","마이크 선생의 4시간 유튜브 왕초보 영어 문법","308317670","9791187158431","14740","Mike Hwang.장위 지음","마이클리시(Miklish)","20230114","1,500","1,350","70점","3117","외국어"
"304","외국어","한문 독해 첫걸음","322817333","9788960519183","03700","정춘수 지음","부키","20230821","19,000","17,100","950점","2985","인문학"
"305","외국어","대한검정회 한자 8급","3595568","9788988976425","13710","이권재 엮음","한출판","20090115","9,000","8,100","450점","2960","수험서/자격증"
"306","외국어","48개 영어 동사로 프리토킹 깨부수기","317988978","9791164161607","13740","조찬웅 지음","책들의정원","20230630","22,000","19,800","1,100점","2888","외국어"
"307","외국어","여행자의 영어 Must Carry","87477635","9788960496019","13740","LTS 영어연구소 지음","사람in","20160720","18,000","16,200","900점","2772","외국어"
"308","외국어","한자 자격시험 준4급","507541","9788995542347","13710","김명란 외 지음","형민사","20040518","15,000","13,500","750점","2770","수험서/자격증"
"309","외국어","2024 한자능력검정시험 3급","338381685","9791191238686","13700","남기탁.한국어문교육연구회 지음","한국어문교육연구회","20240810","29,000","26,100","1,450점","2574","외국어"
"310","외국어","Activator Reading for the TOEFL iBT Intermediate","194413080","9788917230307","","YBM 편집부 지음","(주)YBM(와이비엠)","20190601","18,000","16,200","900점","2390","외국어"
"311","외국어","5일 만에 끝내는 해커스 토익스피킹(토스) 실전모의고사 15회","295339881","9788965424888","13740","해커스어학연구소 편집부 엮음","해커스어학연구소(Hackers)","20230403","14,900","13,410","740점","2387","외국어"
"312","외국어","일본유학시험(EJU) 단어.어휘 10000어","237503695","9791185979380","13730","메코시코주쿠 지음","해외교육사업단","20200401","20,000","18,000","1,000점","2380","외국어"
"313","외국어","JLPT 콕콕 찍어주마 N4.5 문법","126725359","9788927711865","18730","이치우 지음","다락원","20171215","16,000","14,400","800점","2220","외국어"
"314","외국어","에듀윌 토익 베이직 Listening LC 4주끝장","290223077","9791136015662","13740","에듀윌 어학연구소 지음","에듀윌","20220314","14,000","12,600","700점","2209","외국어"
"315","외국어","한자를 알면 어휘가 보인다 : 천자문 한자 쓰기 연습 노트","290085420","9791190976114","43710","큰그림 편집부 지음","도서출판 큰그림","20220307","7,000","6,300","350점","2152","외국어"
"316","외국어","JET Planet 1.2급","185866392","9788917230819","68740","YBM 편집부 지음","(주)YBM(와이비엠)","20190301","17,000","15,300","850점","2052","외국어"
"317","외국어","네이티브 영어회화 이디엄 사전","299807979","9788927701620","13740","이창수 지음","다락원","20220815","20,000","18,000","1,000점","2046","외국어"
"318","외국어","중국어 한자암기박사 1 : HSK 1~5급 단어장! 읽으면 저절로 외워지는 기적의 암기 공식","342406674","9791138373685","13720","박원길.박정서 지음","시대에듀(시대고시기획)","20240725","23,000","20,700","1,150점","2004","외국어"
"319","외국어","JLPT 최신 기출 유형 실전모의고사 N1","323598856","9791161507620","13730","Aj Online Test 지음","시원스쿨닷컴","20230831","16,800","15,120","840점","1968","외국어"
"320","외국어","엣센스 국어사전 (특수장정판, 지갑식, 제6판, 반달색인)","445121","9788938701442","11710","민중서림 편집부 엮음","민중서림","20180110","50,000","45,000","2,500점","1945","외국어"
"321","외국어","파고다 오픽의 신(神) IM2-AL","345004574","9788962819212","13740","김소라 지음","파고다","20240807","22,000","19,800","1,100점","1840","외국어"
"322","외국어","현지에서 바로 쓰는 시원스쿨 여행영어 (스프링)","198324452","9791161502502","13740","이시원 지음","시원스쿨닷컴","20190711","12,900","11,610","640점","1761","외국어"
"323","외국어","Fundamental Reading BASIC 1","217406093","9788927708575","54740","Rachel Somer 지음","다락원","20191118","15,000","13,500","750점","1360","외국어"
"324","외국어","지텔프 문법 실전문제 20회분","338957611","9788991164659","13740","G-TELP 영어연구소 지음","지텔프코리아","20240429","15,900","14,310","790점","1347","외국어"
"325","외국어","2025 한자능력검정시험 1급","343609757","9791191238723","13700","남기탁.한국어문교육연구회 지음","한국어문교육연구회","20250310","33,000","29,700","1,650점","1258","외국어"
"326","외국어","나의 겁 없는 중국음식 중국어","347626875","9788927723226","13720","전은선.차오팡 지음","다락원","20240828","19,000","17,100","950점","1225","외국어"
"327","외국어","GO! 독학 독일어 첫걸음","338583872","9791161508337","13750","김성희 지음, 김현정 감수","시원스쿨닷컴","20240430","18,900","17,010","940점","1201","외국어"
"328","외국어","착! 붙는 중국어 간체자 쓰기 600","338378367","9791157202577","13720","중국어공부기술연구소 지음","시사중국어사(시사에듀케이션)","20240420","12,800","11,520","640점","1137","외국어"
"329","외국어","TOEFL MAP Actual Test Listening 1","292513800","9788927780106","14740","Michael A. Putlack 외 지음","다락원","20220401","18,000","16,200","900점","1136","외국어"
"330","외국어","해커스 토플 스피킹 인터미디엇(Hackers TOEFL Speaking Intermediate)","349748003","9788965427346","13740","David Cho 지음","해커스어학연구소(Hackers)","20241022","22,000","19,800","1,100점","1125","외국어"
"331","외국어","맛있는 여행 일본어","349372427","9791161480848","13730","문선희.오노야마 하루카 지음","맛있는Books(JRC북스)","20241015","14,000","12,600","700점","995","외국어"
"332","외국어","매일 1장 영어 쓰기 습관 100일의 기적 : Advanced (스프링북)","343918041","9791161508689","13740","시원스쿨 지음","시원스쿨닷컴","20240731","14,000","12,600","700점","980","외국어"
"333","외국어","착! 붙는 일본어 문법","349372451","9788940294321","13730","장재은 지음","시사일본어사","20241015","15,800","14,220","790점","960","외국어"
"334","외국어","세계 역사 이야기 영어리딩훈련 고대 1","156242556","9791155810965","","수잔 와이즈 바우어","윌북","20161210","10,850","10,850","540점","426","외국어"
"335","외국어","시원스쿨 취업영어 면접 표현","348310394","9791161508931","13740","시원스쿨어학연구소 지음","시원스쿨LAB","20240930","6,900","6,210","340점","750","외국어"
"336","외국어","알고 쓰는 한자어 알·쓰·한 1","344817786","9791130320403","14710","박원길.박정서 지음","박영사","20241001","16,800","15,120","840점","720","외국어"
"337","외국어","Activator Listening for the TOEFL iBT Expert","194415458","9788917230284","18740","YBM 편집부 지음","(주)YBM(와이비엠)","20190611","20,000","18,000","1,000점","715","외국어"
"338","외국어","나의 하루 1줄 여행 중국어 쓰기 수첩","350500530","9791138378710","13740","심희연 지음","시대인","20241030","15,000","13,500","750점","545","외국어"
"339","외국어","마음속에 시 하나 싹텄습니다","351873722","9791166839498","03810","나태주 지음, 소제 옮김","넥서스","20241120","22,000","19,800","1,100점","540","외국어"
"340","외국어","서아쌤의 토익 비밀과외","352591430","9791161509143","13740","최서아.시원스쿨어학연구소 지음","시원스쿨LAB","20241127","18,800","16,920","940점","280","외국어"
"341","외국어","유창한 영어회화를 꼭 원하는 분 1","314789670","9791192771922","03740","강성구 지음","아델북스","20230630","25,000","22,500","1,250점","18573","외국어"
"342","외국어","해커스 그래머 게이트웨이 베이직 : 초보를 위한 기초 영문법 (Grammar Gateway Basic Light Version)","25737649","9788965420286","13740","David Cho 지음","해커스어학연구소(Hackers)","20220822","12,900","11,610","640점","16491","외국어"
"343","외국어","EEA : English for Everyday Activities 일상표현 낭독편","258553202","9791162371732","14740","Lawrence J. Zwier 지음","Compass Publishing","20201216","14,000","12,600","700점","15235","외국어"
"344","외국어","엣센스 국어사전 (가죽장정, 6판 전면개정판, 반달색인)","263888","9788938701428","61710","민중서림 편집국 엮음, 이희승 감수","민중서림","20180110","49,000","44,100","2,450점","12246","외국어"
"345","외국어","해커스 리딩 인트로 (Hackers Reading Intro)","1030987","9788990700506","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20221010","9,900","8,910","490점","11439","외국어"
"346","외국어","해커스 텝스 리딩 (TEPS Reading)","143153708","9788965422518","13740","David Cho 지음","해커스어학연구소(Hackers)","20240812","22,900","20,610","1,140점","10848","외국어"
"347","외국어","EBS 왕초보 영어 (2024 상편)","334061742","9788954782579","13740","EBS 기획, 마스터유진 지음","한국교육방송공사(기타)","20240205","14,000","12,600","700점","10629","외국어"
"348","외국어","엣센스 영한사전","22093544","9788938704849","11740","민중서림 편집부 엮음","민중서림","20200110","51,000","45,900","2,550점","10250","외국어"
"349","외국어","해커스 텝스 리스닝 (TEPS Listening)","143153748","9788965422525","13740","David Cho 지음","해커스어학연구소(Hackers)","20240614","24,900","22,410","1,240점","8470","외국어"
"350","외국어","옥스포드 Practical English Usage 실용어법사전 (한국어판)","177590261","9788917230581","13740","마이클 스완 지음","와이비엠","20190110","30,000","27,000","1,500점","7981","외국어"
"351","외국어","이기동 영어 구동사 연구","256899358","9788936321154","03740","이기동 지음","교문사","20201201","26,000","25,740","520점","7846","대학교재/전문서적"
"352","외국어","한국어와 한국문화 초급 1 (익힘책)","258160428","9791190154864","14710","국립국어원 기획","하우","20201210","10,000","10,000","300점","7830","외국어"
"353","외국어","15개 템플릿으로 끝내는 토익스피킹 필수 전략서","295304639","9791161503073","","황인기.시원스쿨어학연구소 지음","시원스쿨LAB","20220602","12,800","11,520","640점","7755","외국어"
"354","외국어","쓰이는 영문법 2","316729592","9791140703968","04740","김수영(셀리) 지음, Thomas Selley 감수","길벗이지톡","20230530","21,000","18,900","1,050점","7041","외국어"
"355","외국어","영어를 네이티브처럼 말하고 쓰는 법","338954538","9791172100346","13740","최정숙 지음","동양북스(동양문고)","20240502","19,500","17,550","970점","6849","외국어"
"356","외국어","해커스 아이엘츠 라이팅 (Hackers IELTS Writing)","110620832","9788965422327","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20240812","24,900","22,410","1,240점","6785","외국어"
"357","외국어","신기하게 영어 뇌가 만들어지는 영문법","241587364","9788962818444","13740","주지후 지음","파고다","20200610","17,000","15,300","850점","6370","외국어"
"358","외국어","즐거운 한국어 : 초급 1","181862934","9791188568529","14710","이선웅 외 지음, 국립국어원 기획","하우","20190213","10,000","10,000","500점","6184","외국어"
"359","외국어","국가공인 한자 자격시험 3급","507546","9788995542361","13710","국제 어문능력 개발원 지음","형민사","20040708","18,000","16,200","900점","6107","수험서/자격증"
"360","외국어","맛있는 중국어 Level 1 첫걸음","269439999","9791161480527","14720","JRC 중국어연구소 지음","맛있는Books(JRC북스)","20210415","15,000","13,500","750점","6046","외국어"
"361","외국어","영어 회화의 결정적 구동사들","316310043","9788960498075","14740","룩룩잉글리쉬 지음, Sahara Meyer 감수","사람in","20230510","18,000","16,200","900점","5273","외국어"
"362","외국어","가장 쉬운 독학 베트남어 첫걸음 (본책 + 핸드북 + MP3 포함)","116396579","9791157682751","13730","정보라 지음","동양북스(동양문고)","20170905","17,000","15,300","850점","5203","외국어"
"363","외국어","New 스쿠스쿠 일본어 기초완성 - 하","29427275","9788962813616","18730","하영애.우노 히토미 지음","파고다","20130726","18,000","16,200","900점","4972","외국어"
"364","외국어","TOSEL 실전문제집 Basic","300723134","9791192314242","63740","국제토셀위원회 지음","에듀토셀","20220801","17,000","15,300","850점","4945","외국어"
"365","외국어","신공략 중국어 1","176680551","9788927722427","18720","Ma Jianfei 외 지음, 변형우 외 옮김","다락원","20190107","14,000","12,600","700점","4765","외국어"
"366","외국어","5초 영어어법","309560413","9791187152354","13740","박정규 지음","라즈베리","20230116","13,800","12,420","690점","4661","외국어"
"367","외국어","영어 콜로케이션 사전","94888667","9788927761457","13740","Michihisa Tsukamoto 지음","다락원","20161017","22,000","19,800","1,100점","4578","외국어"
"368","외국어","한자 자격시험 준5급","507543","9788995542323","13710","김명란 외 지음","형민사","20040518","13,000","11,700","650점","4272","수험서/자격증"
"369","외국어","쉬운 단어로 1분 영어 말하기","341571321","9791166838736","13740","에스텔 지음","넥서스","20240701","22,000","19,800","1,100점","4235","외국어"
"370","외국어","동아 새국어사전 (제5판 전면개정, 가죽, 색인)","154626349","9788900430783","11710","사전연구회 엮음, 이기문 감수","동아출판(사전)","20180710","46,000","41,400","2,300점","4138","외국어"
"371","외국어","해커스 아이엘츠 리스닝 베이직 (Hackers IELTS Listening Basic)","127255822","9788965422433","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20240610","20,900","18,810","1,040점","4066","외국어"
"372","외국어","해커스톡 영어회화 10분의 기적 : 미국에서 당장 써먹는 영어","238687662","9788965423614","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20230605","12,900","11,610","640점","3926","외국어"
"373","외국어","나의 하루 1줄 일본어 쓰기 수첩 : 기초문장 100","197893116","9791125460688","14730","이현진 지음, 니시무라 사치꼬 감수","시대인","20240220","12,000","10,800","600점","3784","외국어"
"374","외국어","ETS 토익 단기공략 첫걸음 (LC+RC+VOCA)","329667243","9788917239478","13740","ETS 지음","(주)YBM(와이비엠)","20231201","16,800","15,120","840점","3757","외국어"
"375","외국어","해커스 아이엘츠 스피킹 베이직 (Hackers IELTS Speaking Basic)","134054635","9788965422501","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20240610","22,900","20,610","1,140점","3706","외국어"
"376","외국어","스피킹 매트릭스 : 2분 영어 말하기","241006376","9791165211363","04740","김태윤 지음","길벗이지톡","20200530","12,000","10,800","600점","3629","외국어"
"377","외국어","유레카 팝송 영어회화 200","327105484","9791187158486","13740","Mike Hwang.챗GPT 지음","마이클리시(Miklish)","20231214","22,200","19,980","1,110점","3371","외국어"
"378","외국어","일본어회화 100일의 기적","146454101","9791161653464","13730","윤선경 지음, 고마츠자키 유키타카 감수","넥서스","20180520","13,000","11,700","650점","3282","외국어"
"379","외국어","교실영어 표현사전","215761205","9791160576580","13740","김단해 지음","로그인","20191122","19,800","17,820","990점","3209","외국어"
"380","외국어","진짜 한 권으로 끝내는 JLPT N4","252124369","9791161503967","13730","황선아.히야마쇼타 지음","시원스쿨닷컴","20200922","18,000","16,200","900점","3183","외국어"
"381","외국어","한글로 쉽게 배우는 어션영어의 진짜 기초영어 파닉스편","277442504","9791157687312","13740","어션 지음","동양북스(동양문고)","20210831","15,500","13,950","770점","3178","외국어"
"382","외국어","우리말 한자어 속뜻 사전","194340536","9788993858341","01710","전광진 엮음","속뜻사전교육출판사","20210222","70,000","63,000","3,500점","3107","외국어"
"383","외국어","에듀윌 토익 베이직 Reading RC 4주끝장","290222919","9791136015679","","에듀윌 어학연구소 지음","에듀윌","20220314","14,000","12,600","700점","3080","외국어"
"384","외국어","New 우키우키 일본어 - 상","79831831","9791157527052","14730","강경자 지음, 온즈카 치요 감수","넥서스Japanese","20160325","18,000","16,200","900점","3006","외국어"
"385","외국어","유하다요의 10시간 현지 일본어","337836628","9791140708901","03730","전유하(유하다요) 지음","길벗이지톡","20240415","22,000","19,800","1,100점","3004","외국어"
