순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"746","인문학","도올 주역 계사전","337117884","9788982641589","03140","김용옥 지음","통나무","20240411","28,000","25,200","1,400점","7425","인문학"
"747","인문학","정신분석적 진단","164759928","9788999716010","93180","Nancy McWilliams 지음, 이기련 옮김","학지사","20180820","23,000","22,770","460점","7224","대학교재/전문서적"
"748","인문학","전념","285422452","9791197549335","03300","피트 데이비스 지음, 신유희 옮김","상상스퀘어","20220105","17,800","16,020","890점","7185","인문학"
"749","인문학","코어 논리학","206365793","9791155503416","03170","이병덕 지음","성균관대학교출판부","20190830","20,000","19,000","200점","7178","인문학"
"750","인문학","마음에서 빠져나와 삶 속으로 들어가라","6004573","9788963302355","93180","Hayes, Steven C. 외 지음, 문현미 외 옮김","학지사","20100115","18,000","17,820","360점","7146","대학교재/전문서적"
"751","인문학","트러블 사전","319380870","9791155816257","03600","안젤라 애커만.베카 푸글리시 지음, 오수원 옮김","윌북","20230710","25,000","22,500","1,250점","6945","인문학"
"752","인문학","증오의 시대, 광기의 사랑","340944976","9788954636834","03920","플로리안 일리스 지음, 한경희 옮김","문학동네","20240610","30,000","27,000","1,500점","6807","인문학"
"753","인문학","마음 해방","335137181","9788901280516","03180","곽정은 지음","웅진지식하우스","20240228","18,500","16,650","920점","6749","인문학"
"754","인문학","심리검사의 이해","78732890","9788968666957","93180","최정윤 지음","시그마프레스","20160302","20,000","19,800","400점","6704","대학교재/전문서적"
"755","인문학","도올주역강해","298427698","9788982641534","03140","김용옥 지음","통나무","20220725","39,000","35,100","1,950점","6526","인문학"
"756","인문학","나르시시즘의 고통","341091441","9788937456664","03100","이졸데 카림 지음, 신동화 옮김","민음사","20240607","18,000","16,200","900점","6356","사회과학"
"757","인문학","사례중심의 이상심리학 (DSM-5)","73747812","9791195449415","93180","김청송 지음","싸이북스","20160108","34,000","33,320","0점","6158","대학교재/전문서적"
"758","인문학","위어드","303335287","9788950941864","","조지프 헨릭 지음, 유강은 옮김","21세기북스","20221019","42,000","37,800","2,100점","6153","인문학"
"759","인문학","끝내주는 맞춤법","265530364","9791189683832","03700","김정선 지음","유유","20210304","17,000","15,300","850점","6092","인문학"
"760","인문학","나의 미국 인문 기행","330857996","9791192908878","03800","서경식 지음, 최재혁 옮김","반비","20240119","18,000","16,200","900점","5987","인문학"
"761","인문학","신에 맞선 12인","341965373","9791198752420","03900","윌리엄 볼리토 지음, 오웅석 옮김","서교책방","20240628","22,000","19,800","1,100점","5939","인문학"
"762","인문학","1일 1강 논어 강독","249750658","9788934986584","03140","박재희 지음","김영사","20200819","19,800","17,820","990점","5882","인문학"
"763","인문학","사이코패스 뇌과학자","251737514","9791165212773","03400","제임스 팰런 지음, 김미선 옮김","더퀘스트","20200923","16,000","14,400","800점","5816","인문학"
"764","인문학","멀리 오래 보기","323838108","9791197826139","03800","비비언 고닉 지음, 이주혜 옮김","에트르","20230925","22,000","19,800","1,100점","5760","인문학"
"765","인문학","서양철학사 1","74920507","9788961472289","94100","군나르 시르베크.닐스 길리에 지음, 윤형식 옮김","이학사","20160227","23,000","20,700","1,150점","5567","인문학"
"766","인문학","나의 문화유산답사기 2","11621512","9788936472023","03810","유홍준 지음","창비","20110511","18,000","16,200","360점","5549","인문학"
"767","인문학","돌봄, 동기화, 자유","335329266","9791191716290","03330","무라세 다카오 지음, 김영현 옮김","다다서재","20240311","18,000","16,200","900점","5516","사회과학"
"768","인문학","이야기의 탄생","240515272","9788965963837","03800","윌 스토 지음, 문희경 옮김","흐름출판","20200515","18,800","16,920","940점","5346","인문학"
"769","인문학","오타쿠의 욕망을 읽다","334885176","9791157063406","03300","마이너 리뷰 갤러리 지음","메디치미디어","20240304","19,800","17,820","990점","5339","인문학"
"770","인문학","세계 철학사","2553330","9788957074183","03100","한스 요아힘 슈퇴리히 지음, 박민수 옮김","자음과모음(이룸)","20080910","39,900","35,910","1,990점","5249","인문학"
"771","인문학","유토피아 (라틴어 원전 완역본)","254762466","9791191174595","","토머스 모어 지음, 박문재 옮김","현대지성","20201102","11,500","10,350","570점","5196","소설/시/희곡"
"772","인문학","에덴의 용","679760","9788983711830","03400","칼 세이건 지음, 임지원 옮김","사이언스북스","20060811","18,000","16,200","900점","5187","과학"
"773","인문학","나를 알고 싶을 때 뇌과학을 공부합니다","289087806","9791155814512","03400","질 볼트 테일러 지음, 진영인 옮김","윌북","20220330","19,800","17,820","990점","5141","과학"
"774","인문학","미스터리 작가를 위한 법의학 Q&A","124741051","9791159252969","04080","D. P. 라일 지음, 강동혁 옮김, 강다솔 감수","들녘","20171130","18,000","16,200","900점","5093","인문학"
"775","인문학","아나스타시아","1005848","9788995823231","04330","블라지미르 메그레 지음, 한병석 옮김","한글샘","20071020","17,000","15,300","850점","4861","인문학"
"776","인문학","제텔카스텐","322210531","9788993784787","13000","숀케 아렌스 지음, 김수진 옮김","인간희극","20230915","18,000","16,200","900점","4854","컴퓨터/모바일"
"777","인문학","선악의 저편","174923171","9788957336113","94160","프리드리히 니체 지음, 박찬국 옮김","아카넷","20181127","23,000","21,850","1,150점","4786","인문학"
"778","인문학","반야심경 마음공부","270470002","9791190826556","03150","페이융 지음, 허유영 옮김","유노북스","20210507","16,000","14,400","800점","4777","인문학"
"779","인문학","죽음이란 무엇인가","311503950","9788901269092","03100","셸리 케이건 지음, 박세연 옮김","웅진지식하우스","20230224","22,000","19,800","1,100점","4732","인문학"
"780","인문학","사후생","237441335","9788985155502","03100","엘리자베스 퀴블러-로스 지음, 최준식 옮김","대화문화아카데미","20200331","13,000","11,700","650점","4590","인문학"
"781","인문학","정신병의 나라에서 왔습니다","272891877","9791191187908","03180","리단 지음, 하주원 감수","반비","20210604","18,000","16,200","900점","4526","인문학"
"782","인문학","그림으로 보는 세계문화상징사전","21037","9788972910657","93380","진 쿠퍼 지음, 이윤기 옮김","까치","19940501","25,000","22,500","1,250점","4510","인문학"
"783","인문학","인정욕구","320147881","9791190299923","03180","에노모토 히로아키 지음, 김지선 옮김","FIKA(피카)","20230710","16,800","15,120","840점","4381","인문학"
"784","인문학","디테일 사전 : 시골 편","269136740","9791155813614","03600","안젤라 애커만.베카 푸글리시 지음, 최세희.성문영.노이재 옮김","윌북","20210420","22,000","19,800","1,100점","4351","인문학"
"785","인문학","괴테와의 대화","968511","9788949704005","04080","요한 페터 에커만 지음, 곽복록 옮김","동서문화동판(동서문화사)","20070820","18,000","16,200","900점","4318","소설/시/희곡"
"786","인문학","인생이 지옥처럼 느껴질 때","292060688","9791135476389","03180","마샤 리네한 지음, 정미나.박지니 옮김, 서수연 감수","비잉(Being)","20220406","20,000","18,000","1,000점","4315","인문학"
"787","인문학","제로에서 시작하는 자본론","335630035","9791171174720","03100","사이토 고헤이 지음, 정성진 옮김","arte(아르테)","20240313","28,000","25,200","1,400점","4291","인문학"
"788","인문학","세계-사이","344033548","9791198637192","03810","최정우 지음","타이피스트","20240910","23,000","20,700","1,150점","4245","인문학"
"789","인문학","서양사강좌","290371024","9788957337837","93920","박윤덕 외 지음","아카넷","20220301","33,000","29,700","1,650점","4214","역사"
"790","인문학","오십에 읽는 장자","292941488","9791192300092","03150","김범준 지음","유노북스","20220428","16,000","14,400","800점","4195","인문학"
"791","인문학","세상 멋져 보이는 것들의 사회학","342781503","9791193378236","03330","오찬호 지음","북트리거","20240715","17,500","15,750","870점","4175","사회과학"
"792","인문학","재즈의 계절","301478325","9791191211795","03800","김민주 지음","북스톤","20220924","18,000","16,200","900점","4173","인문학"
"793","인문학","그림을 통한 아동의 진단과 이해","323340387","9788999729331","93180","신민섭 외 지음","학지사","20230720","22,000","21,780","440점","4112","대학교재/전문서적"
"794","인문학","임상심리 수련생을 위한 종합심리평가 보고서 작성법 1","194675926","9788999718366","93180","성태훈 지음","학지사","20190610","32,000","31,680","640점","4094","대학교재/전문서적"
"795","인문학","플라톤의 인생 수업","336907887","9791130651521","03160","장재형 지음","다산초당","20240327","18,800","16,920","940점","4049","인문학"
"796","인문학","인지심리학","316929972","9788901271422","03180","존 폴 민다 지음, 노태복 옮김","웅진지식하우스","20230524","33,000","29,700","1,650점","3974","인문학"
"797","인문학","언어본능","2962374","9788990247421","03470","스티븐 핑커 지음, 김한영.문미선.신효식 옮김","동녘사이언스","20081220","22,000","19,800","1,100점","3969","인문학"
"798","인문학","이슬람교를 위한 변명","335748006","9791193454619","04200","박현도 지음","불광출판사","20240308","22,000","19,800","1,100점","3962","종교/역학"
"799","인문학","계급횡단자들 혹은 비-재생산","334862745","9788976828460","03120","샹탈 자케 지음, 류희철 옮김","그린비","20240227","22,000","20,900","660점","3942","인문학"
"800","인문학","논리를 모르면 웃을 수도 없다","528730","9788970134765","03170","박우현 지음","책세상","20041130","11,000","9,900","550점","3930","청소년"
"801","인문학","무지한 스승","91522587","9788958203926","93100","자크 랑시에르 지음, 양창렬 옮김","궁리","20160905","15,000","13,500","750점","3866","인문학"
"802","인문학","비폭력대화 워크북","136265990","9791185121154","03180","루시 루 지음, 한국NVC센터 옮김","한국NVC출판사","20180228","16,000","14,400","800점","3830","인문학"
"803","인문학","예술, 역사를 만들다","85684712","9788952776280","04600","전원경 지음","시공아트","20160614","40,000","36,000","2,000점","3823","예술/대중문화"
"804","인문학","독일 철학 개론","338120202","9791189092474","93160","앤드류 보위 지음, 김지호 옮김","도서출판100","20240422","33,000","29,700","1,650점","3784","인문학"
"805","인문학","죽음과 죽어감","132109594","9791195990467","03510","엘리자베스 퀴블러-로스 지음, 이진 옮김","청미","20180129","25,000","22,500","1,250점","3776","인문학"
"806","인문학","니코마코스 윤리학 (그리스어 원전 완역본)","288643478","9791139701777","03190","아리스토텔레스 지음, 박문재 옮김","현대지성","20220214","19,900","17,910","990점","3762","인문학"
"807","인문학","한국어 문법 총론 1","314028561","9788930319485","94700","구본관 외 지음","집문당","20230320","30,000","29,400","0점","3655","대학교재/전문서적"
"808","인문학","아픈 몸을 살다","113364217","9791186372111","03300","아서 프랭크 지음, 메이 옮김","봄날의책","20170711","13,000","11,700","650점","3647","인문학"
"809","인문학","어른의 대화법","285483965","9791168220348","03180","임정민 지음","서사원","20220110","15,800","14,220","790점","3542","인문학"
"810","인문학","이해받는 것은 모욕이다","333423665","9788954782272","04300","김정규 지음","EBS BOOKS","20240131","19,000","17,100","950점","3540","인문학"
"811","인문학","계속 쓰기","291089918","9791190853255","03800","대니 샤피로 지음, 한유주 옮김","마티","20220321","18,000","16,200","900점","3521","인문학"
"812","인문학","노화를 늦추는 보고서","343719994","9788947549653","03180","엘렌 랭어 지음, 신솔잎 옮김","프런티어","20240806","21,000","18,900","1,050점","3500","인문학"
"813","인문학","조각난 마음을 치유합니다","335142239","9791140708635","03180","재니너 피셔 지음, 조성훈 옮김","더퀘스트","20240313","27,500","24,750","1,370점","3476","인문학"
"814","인문학","서평 쓰기, 저만 어려운가요?","346795717","9791190216517","03800","김민영.류경희 지음","엑스북스(xbooks)","20240913","15,000","13,500","750점","3455","인문학"
"815","인문학","미야자키 하야오와 일상의 애니미즘","351752738","9791192128580","03680","오선민 지음","북드라망","20241107","21,500","19,350","1,070점","3420","인문학"
"816","인문학","신화, 인류 최고의 철학","394879","9788988165256","03210","나카자와 신이치 지음, 김옥희 옮김","동아시아","20030111","10,000","9,000","500점","3371","인문학"
"817","인문학","꿈의 해석","254512235","9788932920528","94180","지크문트 프로이트 지음, 김인순 옮김","열린책들","20201030","24,000","21,600","1,200점","3366","인문학"
"818","인문학","민중들의 이미지","325759532","9788965642862","03600","조르주 디디-위베르만 지음, 여문주 옮김","현실문화A","20231010","27,000","24,300","1,350점","3341","예술/대중문화"
"819","인문학","해밀턴의 그리스로마신화","292053094","9791139703603","03840","이디스 해밀턴 지음, 서미석 옮김","현대지성","20220408","19,900","17,910","990점","3296","인문학"
"820","인문학","나르시시즘의 심리학","851528","9788991799202","03180","샌디 호치키스 지음, 이세진 옮김","교양인","20061030","18,000","16,200","900점","3266","인문학"
"821","인문학","공부하는 삶","23344392","9788996776673","03370","앙토냉 질베르 세르티양주 지음, 이재만 옮김","유유","20130204","15,000","13,500","750점","3222","인문학"
"822","인문학","맹자","259678515","9791160805352","04140","맹자 지음, 김원중 옮김","휴머니스트","20210131","22,000","19,800","1,100점","3167","인문학"
"823","인문학","생동하는 물질","246440158","9788965642527","93100","제인 베넷 지음, 문성재 옮김","현실문화","20200717","22,000","19,800","1,100점","3135","인문학"
"824","인문학","우리는 결코 근대인이었던 적이 없다","4194633","9788961950169","04300","브뤼노 라투르 지음, 홍철기 옮김","갈무리","20090715","25,000","22,500","1,250점","3111","사회과학"
"825","인문학","나다운 집 찾기","342077763","9791198593573","03540","전명희 지음","파이퍼프레스","20240715","19,000","17,100","950점","3090","인문학"
"826","인문학","내 삶의 의미는 무엇인가","238145830","9791188912742","03180","이시형.박상미 지음","특별한서재","20200501","16,000","14,400","800점","3090","인문학"
"827","인문학","창조적 진화","539714","9788957330449","94160","앙리 베르그손 지음, 황수영 옮김","아카넷","20050120","25,000","23,750","1,250점","3079","인문학"
"828","인문학","동물화하는 포스트모던","938000","9788954603256","03300","아즈마 히로키 지음, 이은미 옮김, 선정우 감수","문학동네","20070629","13,500","12,830","400점","3076","인문학"
"829","인문학","인간과 말","28075441","9788996997924","03100","막스 피카르트 지음, 배수아 옮김","봄날의책","20130625","13,000","11,700","650점","3056","인문학"
"830","인문학","짜라투스트라는 이렇게 말했다","139419","9788940300350","03160","프리드리히 니체 지음, 최승자 옮김","청하","19840401","11,000","9,900","550점","3042","인문학"
"831","인문학","인생의 모든 문제에는 답이 있다","289101123","9788974790134","03190","웨인 다이어 지음, 이재석 옮김","불광출판사","20220214","18,000","16,200","900점","3016","인문학"
"832","인문학","스피노자 윤리학 수업","289348737","9788976828996","03160","진태원 지음","그린비","20220130","18,800","17,860","560점","2987","인문학"
"833","인문학","내가 누구인지 아는 것이 왜 중요한가","332985349","9791191842630","03190","페터 베르 지음, 장혜경 옮김","갈매나무","20240215","18,500","16,650","920점","2942","인문학"
"834","인문학","과학적 실재론","348124729","9791192092324","93100","스타티스 프실로스 지음, 전현우 옮김","사월의책","20241010","34,000","30,600","1,700점","2935","인문학"
"835","인문학","서발턴은 말할 수 있는가?","26222896","9788976824042","93100","로절린드 C. 모리스 엮음, 태혜숙 옮김","그린비","20130430","30,000","27,000","1,500점","2910","인문학"
"836","인문학","이 사람을 보라","302356844","9788957338193","93160","프리드리히 니체 지음, 박찬국 옮김","아카넷","20221007","18,000","17,100","900점","2896","인문학"
"837","인문학","정동 이론","63822652","9788961951197","94300","멜리사 그레그.그레고리 J. 시그워스 엮음, 사라 아메드 외 지음, 최성희.김지영.박혜정 ","갈무리","20151221","30,000","27,000","1,500점","2857","인문학"
"838","인문학","플롯","343611787","9791172173753","02800","에이미 존스 지음, 안지아 옮김","드루","20240731","17,000","15,300","850점","2819","소설/시/희곡"
"839","인문학","아픈 줄도 모르고 살아가는 요즘 어른을 위한 마음공부","341654854","9791140709588","03180","김병수 지음","더퀘스트","20240626","18,800","16,920","940점","2819","인문학"
"840","인문학","한뼘 양생","349186070","9791192128573","03810","이희경 지음","북드라망","20241010","18,000","16,200","900점","2815","인문학"
"841","인문학","임상심리 수련생을 위한 종합심리평가 보고서 작성법2","100447900","9788999711220","93180","성태훈 지음","학지사","20170120","24,000","24,000","720점","2770","대학교재/전문서적"
"842","인문학","미스티컬 카발라 Mystical Qabalah","4476714","9788995616796","93100","다이안 포춘 지음, 정은주 옮김, 박영호 감수","좋은글방","20090730","32,000","28,800","1,600점","2678","인문학"
"843","인문학","필사의 시간","317214244","9788932474885","13640","유한빈(펜크래프트) 지음","을유문화사","20230525","15,000","13,500","750점","2677","건강/취미"
"844","인문학","낭만주의의 뿌리","264040607","9791157832101","93100","이사야 벌린 지음, 석기용 옮김","필로소픽","20210315","19,000","18,050","950점","2642","인문학"
"845","인문학","우울과 수치심의 수용전념치료","306828085","9791191658200","93180","매튜 맥케이.마이클 제이슨 그린버그.패트릭 패닝 지음, 송승훈.한송이.진시영 옮김","하나의학사","20221214","24,500","24,010","730점","2640","대학교재/전문서적"
"846","인문학","서양 윤리 사상","348272903","9791185136769","93190","김상돈 외 지음, 한국윤리학회 엮음","울력","20240930","26,000","23,400","1,300점","2555","대학교재/전문서적"
"847","인문학","장자, 도를 말하다","870287","9788936803582","03840","오쇼 라즈니쉬 지음, 류시화 옮김","청아출판사","20061230","15,000","13,500","750점","2544","인문학"
"848","인문학","살아가라 그뿐이다","342985238","9791140709717","03100","대니얼 클라인 지음, 김현철 옮김","더퀘스트","20240717","17,700","15,930","880점","2508","인문학"
"849","인문학","세계철학사 3","286182263","9788964452493","93100","이정우 지음","길(도서출판)","20211220","40,000","36,000","2,000점","2496","인문학"
"850","인문학","된다! 생성형 AI 사진 & 이미지 만들기","326370469","9791163035176","13000","김원석.장한결 지음","이지스퍼블리싱","20231022","18,000","16,200","900점","2451","컴퓨터/모바일"
"851","인문학","포스트모던의 조건","168343273","9788937438813","93160","장프랑수아 리오타르 지음, 유정완 옮김","민음사","20180914","17,000","15,300","850점","2436","인문학"
"852","인문학","중공업 가족의 유토피아","179613279","9791187373797","03300","양승훈 지음","오월의봄","20190124","16,900","15,210","840점","2431","사회과학"
"853","인문학","공부하는 인간","336909679","9791193240342","93000","자크 베르제 지음, 문성욱 옮김","읻다","20240228","20,000","18,000","1,000점","2414","역사"
"854","인문학","가장 사적인 관계를 위한 다정한 철학책","330730747","9791193235096","03100","이충녕 지음","클레이하우스","20231220","17,500","15,750","870점","2383","인문학"
"855","인문학","천재가 될 수밖에 없었던 아이들의 드라마","204469698","9788963723006","03180","앨리스 밀러 지음, 노선정 옮김","양철북","20190828","14,000","12,600","700점","2350","인문학"
"856","인문학","한나 아렌트의 말","74920419","9788960902565","03300","한나 아렌트 지음, 윤철희 옮김","마음산책","20160125","14,500","13,050","720점","2326","인문학"
"857","인문학","왜 세계는 존재하지 않는가","100442143","9788932918181","03100","마르쿠스 가브리엘 지음, 김희상 옮김","열린책들","20170130","18,000","16,200","900점","2324","인문학"
"858","인문학","대통령의 글쓰기","337429280","9791157063482","13800","강원국 지음","메디치미디어","20240410","19,800","17,820","990점","2300","인문학"
"859","인문학","미술관에 간 법학자","346889884","9791192229447","03360","김현진 지음","어바웃어북","20240925","22,000","19,800","1,100점","2295","인문학"
"860","인문학","ADHD를 위한 마음챙김 처방","83417598","9788955269987","03180","리디아 자일로스카 지음, 조현주 외 옮김","북스힐","20160305","15,000","15,000","750점","2246","인문학"
"861","인문학","깊은 생각의 비밀","336450209","9791189217259","03180","김태훈.이윤형 지음","저녁달","20240410","18,800","16,920","940점","2225","인문학"
"862","인문학","기분을 태도로 만들지 않는 49가지 방법","346920146","9791198805119","13800","박용남 외 지음","비책","20240912","17,000","15,300","850점","2210","인문학"
"863","인문학","갈리아 원정기","14553370","9788991290440","93900","가이우스 율리우스 카이사르 지음, 천병희 옮김","도서출판 숲","20120120","27,000","24,300","1,350점","2204","역사"
"864","인문학","배철현의 요가수트라 강독 1 : 삼매","309209854","9788934961833","03150","배철현 지음","김영사","20230116","23,800","21,420","1,190점","2202","인문학"
"865","인문학","어쨌거나 밤은 무척 짧을 것이다","283355871","9791170370369","03680","유운성 지음","보스토크프레스","20211111","17,000","15,300","850점","2113","예술/대중문화"
"866","인문학","중국인 이야기 10","346728074","9788935678617","04900","김명호 지음","한길사","20240909","22,000","19,800","1,100점","2105","역사"
"867","인문학","데이비드 호킨스의 365일 명상","310902810","9791170522393","03840","데이비드 호킨스 지음, 박찬준 옮김","판미동","20230216","19,000","17,100","950점","2085","인문학"
"868","인문학","언어와 상징권력","243197600","9788930040471","94700","피에르 부르디외 지음, 김현경 옮김","나남출판","20200615","28,000","25,200","280점","2040","인문학"
"869","인문학","내향인을 위한 심리학 수업","305582918","9791192519234","03180","최재훈 지음","미래의창","20221129","16,000","14,400","800점","2030","인문학"
"870","인문학","아동과 청소년을 위한 인지행동치료(CBT) 워크북","340176099","9788999731211","93180","Jenna Berman 지음, 김동일 옮김","학지사","20240510","18,000","17,820","360점","2002","대학교재/전문서적"
"871","인문학","어른의 글쓰기","350431598","9791197519475","03800","황유진 지음","호호아","20241115","17,000","15,300","850점","2000","인문학"
"872","인문학","레비나스와 사랑의 현상학","34359462","9788990809605","03100","우치다 타츠루 지음, 이수정 옮김","갈라파고스","20131223","15,000","13,500","750점","2000","인문학"
"873","인문학","경제학자는 어떻게 인생의 답을 찾는가","342923720","9791168342149","03300","카우식 바수 지음, 최은아 옮김","인플루엔셜(주)","20240712","18,500","16,650","920점","1997","인문학"
"874","인문학","울타리와 공간","111169","9788987279022","93180","마델레인 데이비스 지음, 이재훈 옮김","한국심리치료연구소","19970715","24,000","22,800","1,200점","1977","대학교재/전문서적"
"875","인문학","취미의 기준에 대하여 / 비극에 대하여 외","193173390","9791186000878","93160","데이비드 흄 지음, 김동훈 옮김","마티","20190719","22,000","19,800","900점","1901","인문학"
"876","인문학","레비나스, 타자를 말하다","316117448","9791166841958","03160","우치다 다쓰루 지음, 박동섭 옮김","세창출판사(세창미디어)","20230503","19,000","17,100","950점","1882","인문학"
"877","인문학","붓다가 깨달은 연기법","240792384","9788974798000","03220","이중표 지음","불광출판사","20200518","20,000","18,000","1,000점","1860","종교/역학"
"878","인문학","그림책으로 배우는 에릭슨의 전 생애 발달","326548511","9791187332923","03180","그림책심리성장연구소 지음","사우","20231101","17,800","16,020","890점","1836","인문학"
"879","인문학","철학","323191334","9791192968407","03100","에드워드 크레이그 지음, 이재만 옮김","교유서가","20230822","15,000","13,500","750점","1797","인문학"
"880","인문학","폭풍 다음에 불","351028324","9788961953689","03300","존 홀러웨이 지음, 조정환 옮김","갈무리","20241028","27,000","24,300","1,350점","1780","인문학"
"881","인문학","알아두면 쓸 데 있는 新 잡학상식","249914125","9788998934378","03030","온스토리 편집부 지음","온스토리","20200930","14,800","13,320","740점","1758","인문학"
"882","인문학","등교거부 심리치료","316992943","9788999729027","03180","성태훈 지음","학지사","20230510","13,000","11,700","650점","1753","대학교재/전문서적"
"883","인문학","필드","97419575","9788934976431","03400","린 맥태거트 지음, 이충호 옮김","김영사","20161125","15,000","13,500","750점","1740","과학"
"884","인문학","성장할 수 있는 용기","304566778","9791167140531","03180","조벽.최성애 지음","해냄","20221110","17,800","16,020","890점","1719","인문학"
"885","인문학","오늘의 나를 안아주세요","275661346","9791185121338","03190","이윤정 지음","한국NVC출판사","20210720","20,000","18,000","1,000점","1639","자기계발"
"886","인문학","생명의료윤리","311990500","9788972970767","03190","구영모 외 지음","동녘","20230228","20,000","18,000","1,000점","1624","과학"
"887","인문학","과학에 도전하는 과학","348983373","9791194172048","93400","브뤼노 라투르 외 지음, 홍성욱 외 옮김","이음","20241001","25,000","22,500","1,250점","1575","과학"
"888","인문학","의식이라는 꿈","332585472","9791166892141","03120","대니얼 데닛 지음, 문규민 옮김","바다출판사","20240122","17,500","15,750","870점","1516","인문학"
"889","인문학","가와바타 야스나리","193878574","9788950980399","04000","허연 지음","arte(아르테)","20190610","23,000","20,700","1,150점","1500","인문학"
"890","인문학","철학자들은 대체 무슨 생각을 할까","318676970","9791197535161","03100","이충녕 지음","도마뱀출판사","20230628","18,000","16,200","900점","1478","인문학"
"891","인문학","곤란한 결혼","114414588","9788988613665","03810","우치다 타츠루 지음, 박솔바로 옮김","민들레","20170717","13,000","11,700","650점","1466","인문학"
"892","인문학","한국 사람 만들기 1","249909050","9791197103513","04910","함재봉 지음","에이치(H)프레스","20200730","30,000","27,000","1,500점","1459","역사"
"893","인문학","존재의 기술","341277952","9788972918318","03100","에리히 프롬 지음, 최승자 옮김","까치","20240610","15,000","13,500","750점","1452","인문학"
"894","인문학","굿바이 블랙독","251300337","9791186118399","02180","매튜 존스톤 지음, 채정호 옮김","생각속의집","20200915","16,800","15,120","840점","1392","인문학"
"895","인문학","홉스의 리바이어던","324450786","9788954778282","04100","선우현 지음, 한국철학사상연구회 기획","EBS BOOKS","20230831","13,000","11,700","650점","1332","인문학"
"896","인문학","언어의 감옥","345960173","9791166843457","93800","프레드릭 제임슨 지음, 김영희.윤지관 옮김","세창출판사(세창미디어)","20240828","21,000","18,900","630점","1330","인문학"
"897","인문학","삶을 위한 죽음의 심리학","214122312","9788999719523","93180","권석만 지음","학지사","20191030","33,000","33,000","330점","1319","인문학"
"898","인문학","놀이치료기법","298810024","9788999727207","93180","Clair Mellenthin 지음, 이순행.심혜원 옮김","학지사","20220730","16,000","15,840","320점","1318","대학교재/전문서적"
"899","인문학","불교를 철학하다","301034143","9791160408942","03100","이진경 지음","휴(休)","20220825","18,000","16,200","900점","1311","인문학"
"900","인문학","니체와 함께 아모르파티","343519357","9788976828651","03160","류재숙 지음","그린비","20240723","19,800","17,820","590점","1231","인문학"
"901","인문학","1페이지 철학 365","275943314","9791197438783","04900","최훈 지음","빅피시","20210728","17,500","15,750","870점","1163","인문학"
"902","인문학","무해한 산책","348200165","9791191059571","03190","헤르만 헤세 지음, 김원형 편역","지콜론북","20241005","17,500","15,750","870점","1160","인문학"
"903","인문학","정서 제대로 다루기","348007736","9788999730061","93180","레슬리 S. 그린버그 외 지음, 홍지선 외 옮김","학지사","20240920","25,000","24,750","500점","1140","대학교재/전문서적"
"904","인문학","청소년을 위한 공격성 및 분노 조절 프로그램","208131970","9788999719189","93180","김붕년 외 지음","학지사","20190930","15,000","15,000","450점","1138","대학교재/전문서적"
"905","인문학","글쓰기 정석","270626244","9791186222362","04800","배상복 지음","이케이북","20210503","16,500","14,850","820점","1133","인문학"
"906","인문학","고대 근동 역사","306385550","9788934124825","","마르크 반 드 미에룹 지음, 김구원.강후구 옮김","기독교문서선교회(CLC)","20221220","25,000","22,500","1,250점","1099","종교/역학"
"907","인문학","유명한 철학자들의 생애와 사상 2","273583433","9788930040211","94100","디오게네스 라에르티오스 지음, 김주일 외 옮김","나남출판","20210625","28,000","25,200","280점","1055","인문학"
"908","인문학","도쿄 모던 산책","350632252","9791197680137","03910","박미향 지음","지에이북스","20241021","23,000","20,700","1,150점","1030","인문학"
"909","인문학","레이먼드 카버","215107531","9788950983949","04000","고영범 지음","arte(아르테)","20191106","18,800","16,920","940점","1029","인문학"
"910","인문학","부정적인 것과 함께 머물기","321816129","9791192986074","03160","슬라보예 지젝 지음, 이성민 옮김","비(도서출판b)","20230723","25,000","22,500","1,250점","932","인문학"
"911","인문학","퀀텀 마인드","340020313","9788989874485","03180","양남이 지음","굿모닝미디어","20240520","18,000","16,200","900점","925","인문학"
"912","인문학","현대상담.심리치료의 이론과 실제","15191179","9788985426831","","윤순임 외 지음","중앙적성출판사","20110210","29,000","29,000","870점","879","대학교재/전문서적"
"913","인문학","스스로를 구할 준비가 되었는가","348072488","9791192372716","03100","새무얼 스마일즈 지음, 김요한 옮김","RISE(떠오름)","20240920","17,800","16,020","890점","875","인문학"
"914","인문학","수도자처럼 생각하기 (아트 힐링 에디션)","344470209","9791130638201","","제이 셰티 지음, 이지연 옮김","다산초당","20240814","22,000","19,800","1,100점","855","인문학"
"915","인문학","운명을 디자인하라","347625599","9791193238370","03180","캄레시 파텔 지음, 한국하트풀니스명상협회 옮김, 문진희 감수","마이트리","20240921","20,000","18,000","1,000점","830","인문학"
"916","인문학","유능한 심리치료사","345346537","9788999731860","93180","William R. Miller.Theresa B. Moyers 지음, 임성철.조성희 옮김","학지사","20240830","19,000","19,000","570점","830","대학교재/전문서적"
"917","인문학","현대 해석학의 지평","179157465","9788972979340","93100","장 그롱댕 지음, 최성환 옮김","동녘","20190415","16,000","14,400","800점","822","인문학"
