순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","소설/시/희곡","소년이 온다","40869703","9788936434120","03810","한강 지음","창비","20140519","15,000","13,500","750점","1487333","소설/시/희곡"
"2","소설/시/희곡","작별하지 않는다","278770576","9788954682152","03810","한강 지음","문학동네","20210909","16,800","15,120","840점","1124726","소설/시/희곡"
"3","소설/시/희곡","채식주의자 (리마스터판)","291370219","9788936434595","03810","한강 지음","창비","20220328","15,000","13,500","750점","1058744","소설/시/희곡"
"4","소설/시/희곡","흰","143220344","9788954651134","03810","한강 지음, 최진혁 사진","문학동네","20180425","14,500","13,050","720점","365901","소설/시/희곡"
"5","소설/시/희곡","서랍에 저녁을 넣어 두었다","33355947","9788932024639","03810","한강 지음","문학과지성사","20131115","12,000","10,800","600점","321210","소설/시/희곡"
"6","소설/시/희곡","희랍어 시간","13849130","9788954616515","03810","한강 지음","문학동네","20111110","13,000","11,700","650점","215305","소설/시/희곡"
"7","소설/시/희곡","당신을 알기 전에는 시 없이도 잘 지냈습니다","352543771","9791193238493","03810","류시화 지음","수오서재","20241125","16,000","14,400","800점","33170","소설/시/희곡"
"8","소설/시/희곡","모순","25843736","9788998441012","03810","양귀자 지음","쓰다","20130401","13,000","11,700","650점","158749","소설/시/희곡"
"9","소설/시/희곡","작은 땅의 야수들","317934373","9791130642574","03840","김주혜 지음, 박소현 옮김","다산책방","20230619","18,000","16,200","900점","86138","소설/시/희곡"
"10","소설/시/희곡","디 에센셜 한강 (무선 보급판)","317840073","9788954693462","03810","한강 지음","문학동네","20230601","17,000","15,300","850점","137893","소설/시/희곡"
"11","소설/시/희곡","모우어","350996819","9791141601447","03810","천선란 지음","문학동네","20241115","17,000","15,300","850점","50590","소설/시/희곡"
"12","소설/시/희곡","이중 하나는 거짓말","344747677","9791141601300","03810","김애란 지음","문학동네","20240827","16,000","14,400","800점","135990","소설/시/희곡"
"13","소설/시/희곡","언젠가 우리가 같은 별을 바라본다면","285132160","9791191061048","43810","차인표 지음, 제딧 그림","해결책","20211215","12,000","10,800","600점","136181","청소년"
"14","소설/시/희곡","급류","307692409","9788937473401","04810","정대건 지음","민음사","20221222","14,000","12,600","700점","48644","소설/시/희곡"
"15","소설/시/희곡","이처럼 사소한 것들","329386807","9791130646381","03840","클레어 키건 지음, 홍한별 옮김","다산책방","20231127","13,800","12,420","690점","138159","소설/시/희곡"
"16","소설/시/희곡","데미안 (오리지널 초판본 표지디자인)","98710881","9791187011590","04850","헤르만 헤세 지음, 이미영 옮김, 김선형","코너스톤","20170101","3,300","2,970","160점","87748","소설/시/희곡"
"17","소설/시/희곡","미로장의 참극","351483814","9791171257522","04830","요코미조 세이시 지음, 정명원 옮김","시공사","20241101","18,500","16,650","920점","21330","소설/시/희곡"
"18","소설/시/희곡","여수의 사랑","173930433","9788932034812","03810","한강 지음","문학과지성사","20181109","16,000","14,400","800점","90660","소설/시/희곡"
"19","소설/시/희곡","바람이 분다, 가라","6467598","9788932020006","03810","한강 지음","문학과지성사","20100226","14,000","12,600","700점","102815","소설/시/희곡"
"20","소설/시/희곡","리버 1","351101106","9791167374820","04830","오쿠다 히데오 지음, 송태욱 옮김","은행나무","20241101","18,000","16,200","900점","22340","소설/시/희곡"
"21","소설/시/희곡","만해 한용운, 도올이 부른다 1","350631905","9788982641602","04810","김용옥 지음","통나무","20241028","18,000","16,200","900점","25955","인문학"
"22","소설/시/희곡","문학 속의 풍경들","350904589","9791198949615","03800","누리아 솔소나 지음, 리카르도 렌돈 글","로즈윙클프레스","20241119","28,000","25,200","1,400점","3270","소설/시/희곡"
"23","소설/시/희곡","대온실 수리 보고서","347122460","9788936439651","03810","김금희 지음","창비","20241004","18,000","16,200","900점","54390","소설/시/희곡"
"24","소설/시/희곡","리버 2","351101378","9791167374837","04830","오쿠다 히데오 지음, 송태욱 옮김","은행나무","20241101","18,000","16,200","900점","17640","소설/시/희곡"
"25","소설/시/희곡","검은 사슴","126069723","9788954648905","04810","한강 지음","문학동네","20171220","15,500","13,950","770점","57543","소설/시/희곡"
"26","소설/시/희곡","위키드 1","351454336","9788937428210","04840","그레고리 머과이어 지음, 송은주 옮김","민음사","20241106","18,000","16,200","900점","6720","소설/시/희곡"
"27","소설/시/희곡","만해 한용운, 도올이 부른다 2","350635897","9788982641619","04810","김용옥 지음","통나무","20241028","18,000","16,200","900점","21435","인문학"
"28","소설/시/희곡","삶에 시가 없다면 너무 외롭지 않을까요","349757554","9791193506776","03800","장석주 지음","포레스트북스","20241025","17,000","15,300","850점","19640","에세이"
"29","소설/시/희곡","예언자의 노래","352281908","9791167374929","03840","폴 린치 지음, 허진 옮김","은행나무","20241120","18,000","16,200","900점","8630","소설/시/희곡"
"30","소설/시/희곡","스파이 코스트","352560565","9791185851310","03840","테스 게리첸 지음, 박지민 옮김","미래지향","20241127","18,000","16,200","900점","6120","소설/시/희곡"
"31","소설/시/희곡","창작자를 위한 지브리 스토리텔링","351450871","9788972971474","04680","이누해 지음","동녘","20241115","18,000","16,200","900점","13240","예술/대중문화"
"32","소설/시/희곡","면도날","4213854","9788937462146","04800","서머싯 몸 지음, 안진환 옮김","민음사","20090630","13,000","11,700","650점","35724","소설/시/희곡"
"33","소설/시/희곡","조금 망한 사랑","350525168","9791141601508","03810","김지연 지음","문학동네","20241021","17,000","15,300","850점","19155","소설/시/희곡"
"34","소설/시/희곡","싯다르타","329596","9788937460586","04850","헤르만 헤세 지음, 박병덕 옮김","민음사","20020120","8,000","7,200","400점","56975","소설/시/희곡"
"35","소설/시/희곡","구의 증명","315614621","9791167372864","03810","최진영 지음","은행나무","20230426","12,000","10,800","600점","71385","소설/시/희곡"
"36","소설/시/희곡","어서 오세요 실력지상주의 교실에 2학년 편 12","352318342","9791138484978","04830","키누가사 쇼고 지음, 토모세 슌사쿠 그림, 조민정 옮김","㈜소미미디어","20241121","8,500","7,650","420점","12130","소설/시/희곡"
"37","소설/시/희곡","홍학의 자리","275879438","9788954681155","03810","정해연 지음","엘릭시르","20210726","14,000","12,600","700점","45623","소설/시/희곡"
"38","소설/시/희곡","영원한 천국","344998179","9791167374561","03810","정유정 지음","은행나무","20240828","19,800","17,820","990점","88920","소설/시/희곡"
"39","소설/시/희곡","내 여자의 열매","173930726","9788932034829","03810","한강 지음","문학과지성사","20181109","14,000","12,600","700점","62447","소설/시/희곡"
"40","소설/시/희곡","수레바퀴 아래서 (오리지널 초판본 표지디자인)","98708362","9791187011606","04850","헤르만 헤세 지음, 박지희 옮김, 김선형 해설","코너스톤","20170101","3,300","2,970","160점","41991","소설/시/희곡"
"41","소설/시/희곡","노랑무늬영원","173930663","9788932034836","03810","한강 지음","문학과지성사","20181109","14,000","12,600","700점","55990","소설/시/희곡"
"42","소설/시/희곡","사랑하고 선량하게 잦아드네","352305511","9791141601454","03810","유수연 지음","문학동네","20241118","12,000","10,800","600점","9900","소설/시/희곡"
"43","소설/시/희곡","마녀의 여행 20","352672794","9791138431507","04830","시라이시 죠우기 지음, 아즈루 그림, 이신 옮김","㈜소미미디어","20241128","9,800","8,820","490점","5830","소설/시/희곡"
"44","소설/시/희곡","사랑과 멸종을 바꿔 읽어보십시오","350910801","9788932043272","03810","유선혜 지음","문학과지성사","20241028","12,000","10,800","600점","13440","소설/시/희곡"
"45","소설/시/희곡","패배 히로인이 너무 많아! 6","352564982","9791138055055","04830","아마모리 타키비 지음, 이미기무루 그림, 김민준 옮김","데이즈엔터(주)","20241205","8,000","7,200","400점","8820","소설/시/희곡"
"46","소설/시/희곡","데미안","260084","9788937460449","04850","헤르만 헤세 지음, 전영애 옮김","민음사","20001220","8,000","7,200","400점","100457","소설/시/희곡"
"47","소설/시/희곡","인간 실격","491611","9788937461033","04830","다자이 오사무 지음, 김춘미 옮김","민음사","20040515","9,000","8,100","450점","83270","소설/시/희곡"
"48","소설/시/희곡","당신이 누군가를 죽였다","342922559","9791170611561","03830","히가시노 게이고 지음, 최고은 옮김","북다","20240723","19,800","17,820","990점","72603","소설/시/희곡"
"49","소설/시/희곡","눈물상자","2173713","9788954605816","03810","한강 지음, 봄로야 그림","문학동네","20080522","10,000","9,000","500점","44220","소설/시/희곡"
"50","소설/시/희곡","내가 키운 S급들 1~5 + 굿즈 패키지 세트 - 전5권","351975355","9791139640533","04810","근서 지음","JAYPLEMEDIA","20241226","100,000","90,000","5,000점","39890","소설/시/희곡"
"51","소설/시/희곡","아이언 플레임 1","351581530","9791173111525","04840","레베카 야로스 지음, 이수현 옮김","북폴리오","20241106","18,000","16,200","900점","11850","소설/시/희곡"
"52","소설/시/희곡","세상의 마지막 기차역 (리커버 에디션)","311966272","9791191043754","","무라세 다케시 지음, 김지연 옮김","모모","20220511","14,000","12,600","700점","56509","소설/시/희곡"
"53","소설/시/희곡","기묘한 이야기들","350498479","9788937454783","03890","올가 토카르추크 지음, 최성은 옮김","민음사","20241025","15,000","13,500","750점","8905","소설/시/희곡"
"54","소설/시/희곡","호랑말코","352394999","9788932043357","03810","김언희 지음","문학과지성사","20241113","12,000","10,800","600점","6450","소설/시/희곡"
"55","소설/시/희곡","맡겨진 소녀","315552626","9791130698199","03840","클레어 키건 지음, 허진 옮김","다산책방","20230426","13,000","11,700","650점","83823","소설/시/희곡"
"56","소설/시/희곡","엘리펀트 헤드","349421258","9791191803358","03830","시라이 도모유키 지음, 구수영 옮김","내친구의서재","20241018","18,800","16,920","940점","21535","소설/시/희곡"
"57","소설/시/희곡","이별하는 방법을 가르쳐줘","352310306","9791194293415","03830","이치조 미사키 지음, 김윤경 옮김","모모","20241119","15,500","13,950","770점","6690","소설/시/희곡"
"58","소설/시/희곡","위키드 2","351454969","9788937428227","04840","그레고리 머과이어 지음, 송은주 옮김","민음사","20241106","17,000","15,300","850점","4420","소설/시/희곡"
"59","소설/시/희곡","두 사람의 인터내셔널","338990710","9788954697941","03810","김기태 지음","문학동네","20240515","16,800","15,120","840점","57617","소설/시/희곡"
"60","소설/시/희곡","푸른 들판을 걷다","344996894","9791130654621","03840","클레어 키건 지음, 허진 옮김","다산책방","20240821","16,800","15,120","840점","44895","소설/시/희곡"
"61","소설/시/희곡","비눗방울 퐁","351832870","9788937428234","03810","이유리 지음","민음사","20241108","15,000","13,500","750점","7860","소설/시/희곡"
"62","소설/시/희곡","우연은 비켜 가지 않는다","346254386","9791130655925","03840","줄리언 반스 지음, 정영목 옮김","다산책방","20240902","17,500","15,750","870점","25910","소설/시/희곡"
"63","소설/시/희곡","새왕의 방패","352712916","9791192313597","03830","이마무라 쇼고 지음, 이규원 옮김","북스피어","20241129","22,000","19,800","1,100점","4220","소설/시/희곡"
"64","소설/시/희곡","라이프 임파서블","352588685","9791168342477","03840","매트 헤이그 지음, 노진선 옮김","인플루엔셜(주)","20241128","18,000","16,200","900점","3950","소설/시/희곡"
"65","소설/시/희곡","이방인","212246612","9788937443848","","알베르 카뮈 지음, 김화영 옮김","민음사","20190902","10,000","9,000","500점","58564","소설/시/희곡"
"66","소설/시/희곡","하늘과 땅 식료품점","344555106","9791185851303","03840","제임스 맥브라이드 지음, 박지민 옮김","미래지향","20240820","18,000","16,200","900점","17005","소설/시/희곡"
"67","소설/시/희곡","표범","352250265","9788937464560","04800","주세페 토마시 디 람페두사 지음, 이현경 옮김","민음사","20241107","17,000","15,300","850점","5640","소설/시/희곡"
"68","소설/시/희곡","비 그친 오후의 헌책방","342861086","9791130653891","03830","야기사와 사토시 지음, 서혜영 옮김","다산책방","20240805","17,500","15,750","870점","29639","소설/시/희곡"
"69","소설/시/희곡","몸과 고백들","350999828","9791167902757","03810","이서수 지음","현대문학","20241127","16,800","15,120","840점","1350","소설/시/희곡"
"70","소설/시/희곡","리틀 라이프 1","85887573","9788952776372","04840","한야 야나기하라 지음, 권진아 옮김","시공사","20160616","14,800","13,320","740점","78157","소설/시/희곡"
"71","소설/시/희곡","1984","418906","9788937460777","04840","조지 오웰 지음, 정회성 옮김","민음사","20030616","11,000","9,900","550점","67055","소설/시/희곡"
"72","소설/시/희곡","음악소설집 音樂小說集","341306474","9791197325892","03810","김애란 외 지음","프란츠","20240613","18,000","16,200","900점","39523","소설/시/희곡"
"73","소설/시/희곡","대도시의 사랑법","195439115","9788936437978","03810","박상영 지음","창비","20190628","15,000","13,500","750점","47109","소설/시/희곡"
"74","소설/시/희곡","브람스를 좋아하세요...","2156605","9788937461798","04800","프랑수아즈 사강 지음, 김남주 옮김","민음사","20080502","8,500","7,650","420점","38515","소설/시/희곡"
"75","소설/시/희곡","나는 소망한다 내게 금지된 것을","189365205","9788998441074","03810","양귀자 지음","쓰다","20190420","15,000","13,500","750점","37513","소설/시/희곡"
"76","소설/시/희곡","프로젝트 헤일메리","270454373","9788925588735","03840","앤디 위어 지음, 강동혁 옮김","알에이치코리아(RHK)","20210504","22,000","19,800","1,100점","36509","소설/시/희곡"
"77","소설/시/희곡","한강 : 회복하는 인간 Convalescence","27786822","9788994006826","04810","한강 지음, 전승희 옮김, K. E. 더핀 감수","도서출판 아시아","20130615","9,500","8,550","470점","32319","소설/시/희곡"
"78","소설/시/희곡","트렁크 (리마스터판)","350405624","9788936434663","03810","김려령 지음","창비","20241025","17,000","15,300","850점","5380","소설/시/희곡"
"79","소설/시/희곡","포스 윙 (일러스트 표지 에디션)","351580448","9791168418455","03830","레베카 야로스 지음, 이수현 옮김","북폴리오","20240624","26,000","23,400","1,300점","16303","소설/시/희곡"
"80","소설/시/희곡","둔색환시행","352233379","9791171257492","03830","온다 리쿠 지음, 이정민 옮김","시공사","20241107","20,000","18,000","1,000점","6910","소설/시/희곡"
"81","소설/시/희곡","빛이 이끄는 곳으로","344497704","9791193937198","03810","백희성 지음","북로망스","20240821","18,800","16,920","940점","38170","소설/시/희곡"
"82","소설/시/희곡","비 그친 오후의 헌책방 2","351826641","9791130658018","03830","야기사와 사토시 지음, 이소담 옮김","다산책방","20241108","17,500","15,750","870점","6600","소설/시/희곡"
"83","소설/시/희곡","참을 수 없는 존재의 가벼움 (리커버)","347978053","9788937437564","03860","밀란 쿤데라 지음, 이재룡 옮김","민음사","20180620","17,000","15,300","850점","72191","소설/시/희곡"
"84","소설/시/희곡","노르웨이의 숲","115614994","9788937434488","03830","무라카미 하루키 지음, 양억관 옮김","민음사","20170807","17,000","15,300","850점","35172","소설/시/희곡"
"85","소설/시/희곡","1984 (오리지널 초판본 표지 디자인)","245553124","9791190669238","03840","조지 오웰 지음, 박유진 옮김, 박경서","코너스톤","20200630","4,400","3,960","220점","28098","소설/시/희곡"
"86","소설/시/희곡","내가 되는 꿈 (리커버)","350862747","9791190885621","04810","최진영 지음","현대문학","20210225","15,000","13,500","750점","20475","소설/시/희곡"
"87","소설/시/희곡","8월은 악마의 달","349781587","9788937464515","04800","에드나 오브라이언 지음, 임슬애 옮김","민음사","20241018","15,000","13,500","750점","5935","소설/시/희곡"
"88","소설/시/희곡","밤이 끝나는 곳","352232391","9791171257508","03830","온다 리쿠 지음, 이정민 옮김","시공사","20241107","17,000","15,300","850점","5620","소설/시/희곡"
"89","소설/시/희곡","불편한 편의점 (벚꽃 에디션)","290457417","9791161571188","03810","김호연 지음","나무옆의자","20210420","14,000","12,600","700점","189201","소설/시/희곡"
"90","소설/시/희곡","괴테와의 대화 1","2146019","9788937461767","04800","요한 페터 에커만 지음, 장희창 옮김","민음사","20080502","16,000","14,400","800점","11032","소설/시/희곡"
"91","소설/시/희곡","아주 희미한 빛으로도","321294005","9788954695053","03810","최은영 지음","문학동네","20230807","16,800","15,120","840점","80864","소설/시/희곡"
"92","소설/시/희곡","동물농장 (오리지널 초판본 표지 디자인)","245552608","9791190669221","03840","조지 오웰 지음, 이수정 옮김, 박경서 해설","코너스톤","20200630","3,300","2,970","160점","23364","소설/시/희곡"
"93","소설/시/희곡","어린 왕자 (오리지널 초판본)","252131852","9791190669313","03860","앙투안 드 생텍쥐페리 지음, 김수영 옮김, 변광배 해설","코너스톤","20200922","3,300","2,970","160점","15583","소설/시/희곡"
"94","소설/시/희곡","순수한 기쁨","352607919","9791194324126","03810","차유오 지음","아침달","20241122","12,000","10,800","600점","2500","소설/시/희곡"
"95","소설/시/희곡","빛과 멜로디","345924386","9791141607241","03810","조해진 지음","문학동네","20240830","16,500","14,850","820점","16620","소설/시/희곡"
"96","소설/시/희곡","리틀 라이프 2","85887803","9788952776389","04840","한야 야나기하라 지음, 권진아 옮김","시공사","20160616","14,800","13,320","740점","61749","소설/시/희곡"
"97","소설/시/희곡","회색 인간","127608044","9791196222628","04810","김동식 지음","요다","20171227","13,000","11,700","650점","49653","소설/시/희곡"
"98","소설/시/희곡","흐르는 강물처럼","331619107","9791130649672","03840","셸리 리드 지음, 김보람 옮김","다산책방","20240108","17,000","15,300","850점","44897","소설/시/희곡"
"99","소설/시/희곡","그대의 차가운 손","326987","9788932013046","03810","한강 지음","문학과지성사","20020118","14,000","12,600","700점","33649","소설/시/희곡"
"100","소설/시/희곡","어떻게 지내요","277973689","9791191247114","03840","시그리드 누네즈 지음, 정소영 옮김","엘리","20210819","15,000","13,500","750점","7756","소설/시/희곡"
"101","소설/시/희곡","불편한 편의점 2 (단풍 에디션)","303706448","9791161571379","03810","김호연 지음","나무옆의자","20220810","14,000","12,600","700점","57905","소설/시/희곡"
"102","소설/시/희곡","파친코 1","294963999","9791168340510","04840","이민진 지음, 신승미 옮김","인플루엔셜(주)","20220727","15,800","14,220","790점","52614","소설/시/희곡"
"103","소설/시/희곡","2024 제15회 젊은작가상 수상작품집","337111317","9788954638746","03810","김멜라 외 지음","문학동네","20240331","7,700","6,930","380점","41386","소설/시/희곡"
"104","소설/시/희곡","내 이름은 태양꽃","334125","9788982814792","03810","한강 동화, 김세현 그림","문학동네","20020311","8,500","7,650","420점","26435","소설/시/희곡"
"105","소설/시/희곡","당근밭 걷기 (런치박스 리커버)","352679363","9791141600778","03810","안희연 지음","문학동네","20240615","12,000","10,800","600점","25113","소설/시/희곡"
"106","소설/시/희곡","파친코 2","294964187","9791168340541","04840","이민진 지음, 신승미 옮김","인플루엔셜(주)","20220825","15,800","14,220","790점","50341","소설/시/희곡"
"107","소설/시/희곡","설국","328730","9788937460616","04830","가와바타 야스나리 지음, 유숙자 옮김","민음사","20020128","8,000","7,200","400점","32848","소설/시/희곡"
"108","소설/시/희곡","누군가를 이토록 사랑한 적","338244352","9788932042725","03810","이병률 지음","문학과지성사","20240424","12,000","10,800","600점","30181","소설/시/희곡"
"109","소설/시/희곡","연남동 빙굴빙굴 빨래방","321318968","9791165347734","03810","김지윤 지음","팩토리나인","20230818","16,800","15,120","840점","13652","소설/시/희곡"
"110","소설/시/희곡","지구별 인간","301456141","9788934975137","03830","무라타 사야카 지음, 최고은 옮김","비채","20220915","14,800","13,320","740점","13500","소설/시/희곡"
"111","소설/시/희곡","늑대 사이의 학","350846289","9791171257515","43840","허주은 지음, 유혜인 옮김","시공사","20241030","18,000","16,200","900점","4810","소설/시/희곡"
"112","소설/시/희곡","동물농장","40674","9788937460050","04840","조지 오웰 지음, 도정일 옮김","민음사","19980805","8,000","7,200","400점","70916","소설/시/희곡"
"113","소설/시/희곡","파과 (리커버)","337280601","9791162203620","03810","구병모 지음","위즈덤하우스","20180416","15,800","14,220","790점","38626","소설/시/희곡"
"114","소설/시/희곡","천 개의 파랑","248956900","9791190090261","03810","천선란 지음","허블","20200819","14,000","12,600","700점","37754","소설/시/희곡"
"115","소설/시/희곡","삼국지 원전 완역판 세트 - 전10권","234135451","9791190669030","04830","요시카와 에이지 엮음, 바른번역 옮김, 나관중 원작","코너스톤","20200309","22,000","19,800","1,100점","23183","소설/시/희곡"
"116","소설/시/희곡","몬스터 2","348536748","9791158792244","04850","넬레 노이하우스 지음, 전은경 옮김","북로드","20241011","16,800","15,120","840점","11960","소설/시/희곡"
"117","소설/시/희곡","그들의 하루","351645822","9791198838841","03810","차인표 지음","사유와공감","20241120","18,000","16,200","900점","3530","소설/시/희곡"
"118","소설/시/희곡","오만과 편견","436838","9788937460883","04840","제인 오스틴 지음","민음사","20030920","13,000","11,700","650점","47007","소설/시/희곡"
"119","소설/시/희곡","아몬드","318933239","9791198363510","03810","손원평 지음","다즐링","20230714","16,800","15,120","840점","28802","소설/시/희곡"
"120","소설/시/희곡","울프홀 1","351723626","9791141607111","04840","힐러리 맨틀 지음, 강아름 옮김","문학동네","20241108","18,000","16,200","900점","6250","소설/시/희곡"
"121","소설/시/희곡","밝은 밤","275419192","9788954681179","03810","최은영 지음","문학동네","20210727","15,500","13,950","770점","51054","소설/시/희곡"
"122","소설/시/희곡","달과 6펜스","237763","9788937460388","04840","서머셋 몸 지음, 송무 옮김","민음사","20000620","10,000","9,000","500점","46209","소설/시/희곡"
"123","소설/시/희곡","샤워젤과 소다수 (런치박스 리커버)","352680698","9788954696012","03810","고선경 지음","문학동네","20231019","12,000","10,800","600점","22908","소설/시/희곡"
"124","소설/시/희곡","사랑 후에 오는 것들 세트 - 전2권","345362308","9791160274493","04800","공지영.츠지 히토나리 지음, 김훈아 옮김","(주)태일소담출판사","20240815","34,000","30,600","1,700점","18385","소설/시/희곡"
"125","소설/시/희곡","몬스터 1","348536372","9791158792237","04850","넬레 노이하우스 지음, 전은경 옮김","북로드","20241011","16,800","15,120","840점","12755","소설/시/희곡"
"126","소설/시/희곡","멋진 신세계","60836103","9788973814725","03840","올더스 헉슬리 지음, 안정효 옮김","(주)태일소담출판사","20150612","13,800","12,420","690점","41304","소설/시/희곡"
"127","소설/시/희곡","노인과 바다","14522431","9788937462788","04800","어니스트 헤밍웨이 지음, 김욱동 옮김","민음사","20120102","8,000","7,200","400점","37897","소설/시/희곡"
"128","소설/시/희곡","젊은 베르테르의 슬픔","187464","9788937460258","04850","요한 볼프강 폰 괴테 지음, 박찬기 옮김","민음사","19990320","8,000","7,200","400점","26254","소설/시/희곡"
"129","소설/시/희곡","종의 기원","74920934","9788956609959","03810","정유정 지음","은행나무","20160514","16,800","15,120","840점","44928","소설/시/희곡"
"130","소설/시/희곡","헬로 뷰티풀","344998600","9791191114560","03840","앤 나폴리타노 지음, 허진 옮김","복복서가","20240827","18,500","16,650","920점","19745","소설/시/희곡"
"131","소설/시/희곡","원더풀 랜드","349369635","9788984374928","03840","더글라스 케네디 지음, 조동섭 옮김","밝은세상","20241015","19,800","17,820","990점","12290","소설/시/희곡"
"132","소설/시/희곡","악스트 Axt 2024.11.12","352307373","9772384367000","","악스트 편집부 지음","은행나무","20241115","10,000","9,000","500점","5180","소설/시/희곡"
"133","소설/시/희곡","킬러 문항 킬러 킬러","351833090","9791172131524","03810","이기호 외 지음","한겨레출판","20241115","16,800","15,120","840점","3640","소설/시/희곡"
"134","소설/시/희곡","너와 나의 최후의 전장, 혹은 세계가 시작되는 성전 Secret File 3","352673374","9791138484909","04830","사자네 케이 지음, 네코나베 아오 그림, 한수진 옮김","㈜소미미디어","20241128","9,800","8,820","490점","2640","소설/시/희곡"
"135","소설/시/희곡","몽고반점","538300","9788970126746","03810","한강 외 지음","문학사상","20050120","13,800","12,420","690점","32532","소설/시/희곡"
"136","소설/시/희곡","말하고 싶은 비밀","329669406","9791193358245","03830","사쿠라 이이요 지음, 김윤경 옮김","모모","20231208","15,500","13,950","770점","17963","소설/시/희곡"
"137","소설/시/희곡","트로피컬 나이트","299460785","9791160408331","03810","조예은 지음","한겨레출판","20220817","15,000","13,500","750점","14562","소설/시/희곡"
"138","소설/시/희곡","나, 버지니아 울프","306643771","9791167740830","03100","수사네 쿠렌달 지음, 이상희 옮김","어크로스","20230116","9,900","8,910","490점","7150","인문학"
"139","소설/시/희곡","꽃을 보듯 너를 본다","62163905","9791157280292","03810","나태주 지음","지혜","20150620","11,000","9,900","550점","68272","소설/시/희곡"
"140","소설/시/희곡","인생의 역사","303286149","9791191859379","03810","신형철 지음","난다","20221031","18,000","16,200","900점","31798","에세이"
"141","소설/시/희곡","꿈꾸는 책들의 도시","44292503","9788975276293","04850","발터 뫼르스 지음, 두행숙 옮김","들녘","20140804","19,000","17,100","950점","7037","소설/시/희곡"
"142","소설/시/희곡","바스커빌가의 사냥개","352208545","9788937464485","04800","아서 코난 도일 지음, 박산호 옮김","민음사","20241108","14,000","12,600","700점","3030","소설/시/희곡"
"143","소설/시/희곡","피와 기름","352669629","9791168342408","03810","단요 지음","래빗홀","20241122","18,000","16,200","900점","1690","소설/시/희곡"
"144","소설/시/희곡","사랑과 결함","343669601","9791141601102","03810","예소연 지음","문학동네","20240726","16,500","14,850","820점","19240","소설/시/희곡"
"145","소설/시/희곡","이반 일리치의 죽음","330253181","9788937464386","04800","레프 니콜라예비치 톨스토이 지음, 김연경 옮김","민음사","20231208","12,000","10,800","600점","11263","소설/시/희곡"
"146","소설/시/희곡","아침 그리고 저녁 (리커버)","347951187","9791141607371","04850","욘 포세 지음, 박경희 옮김","문학동네","20240927","12,500","11,250","620점","5800","소설/시/희곡"
"147","소설/시/희곡","울프홀 2","351724855","9791141607128","04840","힐러리 맨틀 지음, 강아름 옮김","문학동네","20241108","20,000","18,000","1,000점","5090","소설/시/희곡"
"148","소설/시/희곡","헌책 식당","352303338","9791141607869","03830","하라다 히카 지음, 김영주 옮김","문학동네","20241029","16,800","15,120","840점","2880","소설/시/희곡"
"149","소설/시/희곡","물보라","352436395","9788937409462","04810","박지일 지음","민음사","20241115","12,000","10,800","600점","2470","소설/시/희곡"
"150","소설/시/희곡","지구 끝의 온실","276926308","9791191824001","03810","김초엽 지음","자이언트북스","20210818","15,000","13,500","750점","45937","소설/시/희곡"
"151","소설/시/희곡","사바삼사라 서 세트 - 전2권","344689647","9791193591185","04810","J. 김보영 지음","디플롯","20240924","44,000","39,600","2,200점","17980","소설/시/희곡"
"152","소설/시/희곡","해리 포터와 마법사의 돌 1 (무선)","351447845","9791193790403","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241120","12,500","11,250","620점","2800","소설/시/희곡"
"153","소설/시/희곡","아케인 아트북","352906502","9791167184405","13000","엘리자베스 빈센텔리.라이엇 게임즈 지음, 정호운 옮김","제우미디어","20241213","50,000","45,000","500점","2140","소설/시/희곡"
"154","소설/시/희곡","묘한 수리점, 마음까지 고쳐드립니다","352439770","9791194293361","03830","아마노 유타카 지음, 지소연 옮김","모모","20241119","16,800","15,120","840점","2100","소설/시/희곡"
"155","소설/시/희곡","취하여 텅 빈 산에 누우니","352415586","9788964622117","03820","유병례.윤현숙 지음","뿌리와이파리","20241125","18,000","16,200","900점","1630","소설/시/희곡"
"156","소설/시/희곡","나의 돈키호테","337989482","9791161571768","03810","김호연 지음","나무옆의자","20240425","18,000","16,200","900점","42050","소설/시/희곡"
"157","소설/시/희곡","철도원 삼대","240581875","9788936434434","03810","황석영 지음","창비","20200601","20,000","18,000","1,000점","27808","소설/시/희곡"
"158","소설/시/희곡","우리가 빛의 속도로 갈 수 없다면","193591681","9791190090018","03810","김초엽 지음","허블","20190624","14,000","12,600","700점","57290","소설/시/희곡"
"159","소설/시/희곡","삼체 1~3 세트 - 전3권","243943792","9788954442688","04820","류츠신 지음, 이현아 외 옮김","자음과모음","20200706","67,000","60,300","3,350점","38466","소설/시/희곡"
"160","소설/시/희곡","용의자 X의 헌신","116498287","9788990982704","03830","히가시노 게이고 지음, 양억관 옮김","재인","20170830","18,800","16,920","940점","32650","소설/시/희곡"
"161","소설/시/희곡","토마토 컵라면 (스페셜 에디션)","342763210","9791141077761","
03810","차정은 지음","부크크(bookk)","20240408","9,000","8,100","450점","9957","소설/시/희곡"
"162","소설/시/희곡","2024 김승옥문학상 수상작품집","348755082","9791141601270","03810","조경란 외 지음","문학동네","20241010","12,000","10,800","600점","9895","소설/시/희곡"
