순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"234","청소년","10대를 위한 그릿","189973587","9791130621623","43330","매슈 사이드 지음, 토비 트라이엄프 그림, 장혜진 옮김","다산에듀","20190425","17,000","15,300","850점","6420","청소년"
"235","청소년","프랑켄슈타인","913829","9788971847176","44840","메리 셸리 지음, 이인규 옮김","푸른숲주니어","20070430","12,000","10,800","600점","6362","청소년"
"236","청소년","지킬 박사와 하이드 씨","25559344","9788949141060","74840","로버트 루이스 스티븐슨 지음, 에드워드 윌슨 그림, 박광규 옮김","비룡소","20130330","13,000","11,700","650점","6270","어린이"
"237","청소년","죽은 경제학자의 살아있는 아이디어 (30주년 기념 개정증보판)","323838672","9788934965961","03320","토드 부크홀츠 지음, 류현 옮김, 한순구 감수","김영사","20230911","32,800","29,520","1,640점","5967","경제경영"
"238","청소년","신에 맞선 12인","341965373","9791198752420","03900","윌리엄 볼리토 지음, 오웅석 옮김","서교책방","20240628","22,000","19,800","1,100점","5939","인문학"
"239","청소년","나는 복어","337399885","9788954625494","03810","문경민 지음","문학동네","20240403","12,500","11,250","620점","4835","청소년"
"240","청소년","세계 최고의 여행기 열하일기 - 상","31776364","9788997969265","04810","박지원 지음, 길진숙.고미숙.김풍기 옮김","북드라망","20130930","19,000","17,100","950점","4740","소설/시/희곡"
"241","청소년","시간을 건너는 집","256063891","9791188912919","43810","김하연 지음","특별한서재","20201125","12,500","11,250","620점","4492","청소년"
"242","청소년","명심보감 필사노트","100203541","9788980974047","43190","범입본 원저, 시사정보연구원 지음","시사패스","20170215","5,000","4,500","250점","4333","청소년"
"243","청소년","몬스터 콜스","15682991","9788901140605","43840","패트릭 네스 지음, 홍한별 옮김, 짐 케이 그림","웅진주니어","20120305","13,000","11,700","650점","4265","청소년"
"244","청소년","세상 멋져 보이는 것들의 사회학","342781503","9791193378236","03330","오찬호 지음","북트리거","20240715","17,500","15,750","870점","4175","사회과학"
"245","청소년","논리를 모르면 웃을 수도 없다","528730","9788970134765","03170","박우현 지음","책세상","20041130","11,000","9,900","550점","3930","청소년"
"246","청소년","춘향전 : 사랑 사랑 내 사랑아 어화둥둥 내 사랑아","29957331","9788958626329","44810","조현설 글, 유현성 그림, 전국국어교사모임 기획","휴머니스트","20130812","14,000","12,600","700점","3846","청소년"
"247","청소년","세계사, 최대한 쉽게 설명해 드립니다","177154751","9791196558109","03900","만프레트 마이 지음, 김태환 옮김","이화북스","20181224","17,000","15,300","850점","3507","청소년"
"248","청소년","명문대 필독서 365","336716248","9791191378504","43370","박은선 외 지음","체인지업","20240326","25,000","22,500","1,250점","3470","청소년"
"249","청소년","어쩌다 학교가 집이 되었다","329381385","9788936431204","43810","김윤 지음","창비","20231124","13,000","11,700","650점","3428","청소년"
"250","청소년","청소년을 위한 한국고전문학사","91307759","9788966374748","03810","류대곤.김은정 지음","미다스북스","20160926","15,000","13,500","750점","3279","청소년"
"251","청소년","노인과 바다","26104592","9788971849651","44840","어니스트 헤밍웨이 지음, 박상은 옮김","푸른숲주니어","20130424","11,000","9,900","550점","3041","청소년"
"252","청소년","천자문 필사노트","101099727","9788980974061","43190","시사정보연구원 지음","시사패스","20170215","5,000","4,500","250점","3036","청소년"
"253","청소년","법 쫌 아는 10대","345361014","9791161729411","44360","김나영.김택수 지음, 방상호 그림","풀빛","20240826","13,000","11,700","650점","3015","청소년"
"254","청소년","그래서 고등학교를 어디로 가야 할까요","343925446","9791193080351","03590","정고은 지음","한빛라이프","20240807","20,000","18,000","1,000점","2905","좋은부모"
"255","청소년","달리는 강하다","345526920","9791168342200","43810","김청귤 지음","래빗홀","20240820","15,000","13,500","750점","2880","청소년"
"256","청소년","우리 그런 말 안 써요","349709847","9791165702786","44810","권창섭 지음","창비교육","20241015","10,000","9,000","500점","2725","청소년"
"257","청소년","재미있는 별자리 여행","324969186","9788934956396","03440","이태형 지음","김영사","20230915","23,000","20,700","1,150점","2670","과학"
"258","청소년","중학생을 위한 국어 맞춤법","343982503","9791171010912","54710","한경화 지음","사람in","20240730","18,000","16,200","900점","2650","중학교참고서"
"259","청소년","눈길 「이청준」","15225950","9788965880769","44810","이청준 지음, 김준우 엮음","사피엔스21","20120213","8,000","7,200","400점","2650","소설/시/희곡"
"260","청소년","중학수학 도형 한 권으로 끝내기","238813332","9791188005697","","고희권.장순자 지음","쏠티북스","20200515","14,000","12,600","700점","2473","중학교참고서"
"261","청소년","학생부 세특을 부탁해","337074058","9791197743764","43370","임명선 외 지음","데오럭스","20240325","24,000","21,600","1,200점","2438","청소년"
"262","청소년","조안호연산으로 시작하는 초등연산 만점공부법","249786582","9791188758265","03370","조안호 지음","행복한나무","20200928","14,800","13,320","740점","2412","좋은부모"
"263","청소년","중학 영문법 Link Starter","327793495","9791125343165","73740","NE Build & Grow 지음","NE Build & Grow","20231027","15,000","13,500","750점","2392","중학교참고서"
"264","청소년","우리가 알아야 할 이스라엘-팔레스타인 분쟁의 모든 것","338804257","9791189895136","03910","도브 왁스만 지음, 장정문 옮김","소우주","20240517","20,000","18,000","1,000점","2383","역사"
"265","청소년","명문대 필독서 365 워크북","336719152","9791191378511","43370","박은선 외 지음","체인지업","20240326","25,000","22,500","1,250점","2381","청소년"
"266","청소년","SKY 직행 학생부, 탐구력을 잡아라","341951327","9791193584507","03370","진동섭.이석록.배선우 지음","포르체","20240703","21,000","18,900","1,050점","2007","좋은부모"
"267","청소년","남의 썸 관찰기","310992086","9788961773041","43810","청예 지음","다림","20230227","13,000","11,700","650점","1959","청소년"
"268","청소년","내 안의 새는 원하는 곳으로 날아간다","159918647","9788976505057","44850","사라 룬드베리 지음, 이유진 옮김","산하","20180731","13,000","11,700","650점","1926","청소년"
"269","청소년","한 번만 읽으면 확 잡히는 중등 지구과학","278601973","9788955969160","44400","박지선.이재은 지음","한언출판사","20210827","17,000","15,300","850점","1915","초등학교참고서"
"270","청소년","자유나라 평등나라","66747307","9788955617757","43100","오가와 히토시 지음, 서슬기 옮김","바다출판사","20150914","12,000","10,800","600점","1843","청소년"
"271","청소년","학과바이블","350844394","9791192382036","43000","한승배.김강석.하희 지음","캠퍼스멘토","20241104","54,000","48,600","2,700점","1750","청소년"
"272","청소년","배정원 교수의 십 대를 위한 자존감 성교육","306141953","9788934942450","43510","배정원 지음","김영사","20221201","16,000","14,400","800점","1733","청소년"
"273","청소년","2026 대한민국 대학입시 트렌드","344585082","9791187568346","43370","윤윤구 지음","리빙북스","20241001","25,000","22,500","1,250점","1730","청소년"
"274","청소년","조선으로 온 카스테라","348545911","9791156336365","44810","한정영 지음","다른","20241003","14,000","12,600","700점","1595","청소년"
"275","청소년","10대가 알아야 할 미래 직업의 이동","253058772","9791160075311","43500","박종서.신지나.민준홍 지음","한즈미디어(한스미디어)","20201008","14,500","13,050","720점","1483","청소년"
"276","청소년","읽자마자 이해되는 열역학 교과서","345910432","9788964947128","03420","이광조 지음","보누스","20240910","16,800","15,120","840점","1460","과학"
"277","청소년","유전자 쫌 아는 10대","330671098","9791161729039","44470","전방욱 지음, 이혜원 그림","풀빛","20231220","13,000","11,700","650점","1339","청소년"
"278","청소년","우파니샤드, 귓속말로 전하는 지혜","547183","9788974745288","43150","이재숙 풀어씀","풀빛","20050315","11,000","9,900","550점","1330","청소년"
"279","청소년","의대 합격 따라 하기","348051566","9791193794906","03370","이해웅 지음","타임북스","20240923","22,000","19,800","1,100점","1305","청소년"
"280","청소년","1일 1단어 1분으로 끝내는 AI공부","347954561","9791191309713","44080","최재운 지음","글담출판","20241007","17,000","15,300","850점","1295","청소년"
"281","청소년","오늘은 오늘의 하루","347044012","9791170611837","43810","조찬희 외 지음","북다","20240912","13,800","12,420","690점","1180","청소년"
"282","청소년","1페이지 철학 365","275943314","9791197438783","04900","최훈 지음","빅피시","20210728","17,500","15,750","870점","1163","인문학"
"283","청소년","한국단편소설 75 - 상","294377845","9788965823438","44810","성낙수.박찬영.김형주 엮음","리베르","20220509","22,000","19,800","1,100점","1152","청소년"
"284","청소년","닉 애덤스 이야기","350581385","9791193635278","04800","어니스트 헤밍웨이 지음, 이영아 옮김","빛소굴","20241025","14,400","12,960","720점","1050","소설/시/희곡"
"285","청소년","7일 사이에","352361711","9791193375167","43810","김영혜 지음, 이윤민 그림","베틀북","20241110","13,800","12,420","690점","1030","청소년"
"286","청소년","너의 이야기를 먹어 줄게 2","317098771","9788957073513","43810","명소정 지음, 리페 그림","이지북","20230602","14,000","12,600","700점","992","청소년"
"287","청소년","청소년을 위한 종교 공부","284319891","9791190282338","43200","박정원 지음","지노","20211206","15,000","13,500","750점","850","청소년"
"288","청소년","선생님과 함께 읽는 소나기","344480708","9791170872313","44810","전국국어교사모임 지음, 설은정 그림","휴머니스트","20240812","12,000","10,800","600점","755","청소년"
"289","청소년","유튜버 전쟁","268609722","9791189208745","44860","아르튀르 테노르 지음, 김자연 옮김","라임","20210409","13,000","11,700","650점","604","청소년"
"290","청소년","시사이슈 2025","352377709","9791163638988","04300","홍기삼 외 지음","동아엠앤비","20241118","18,000","16,200","900점","520","청소년"
"291","청소년","나의 친애하는 악플러","350949936","9788964965238","43810","나윤아 지음","탐","20241105","15,000","13,500","750점","490","청소년"
"292","청소년","위험한 미디어, 안전한 문해력","352608302","9788959067770","43300","오승용 지음","인물과사상사","20241127","17,000","15,300","850점","460","청소년"
"293","청소년","시간을 파는 상점","16166340","9788954427173","43810","김선영 지음","자음과모음","20120410","15,000","13,500","750점","43039","청소년"
"294","청소년","살아있는 세계사 교과서 2","589984","9788958620716","03900","전국역사교사모임 지음","휴머니스트","20191209","24,000","21,600","1,200점","18927","역사"
"295","청소년","고전의 숲","317704365","9791192625485","43140","김태완 지음","포레스트북스","20230605","17,500","15,750","870점","16194","청소년"
"296","청소년","바빌론의 부자 멘토와 꼬마 제자","339896251","9791198682529","
43300","조지 S. 클레이슨 지음","퍼스트펭귄","20240525","18,500","16,650","920점","13498","청소년"
"297","청소년","나는 무조건 합격하는 공부만 한다","220642182","9791162541210","03190","이윤규 지음","비즈니스북스","20191216","15,000","13,500","750점","13046","자기계발"
"298","청소년","가짜 모범생","280895914","9791167030313","43810","손현주 지음","특별한서재","20211015","12,000","10,800","600점","12856","청소년"
"299","청소년","공부가 설렘이 되는 순간","334389251","9791193506363","03370","조승우 지음","포레스트북스","20240221","18,800","16,920","940점","12845","청소년"
"300","청소년","수학 잘하는 아이는 이렇게 공부합니다","305911631","9791196848194","03370","류승재 지음","블루무스","20221209","16,800","15,120","840점","12509","좋은부모"
"301","청소년","셰이커","338991636","9791168341906","43810","이희영 지음","래빗홀","20240508","15,000","13,500","750점","11567","청소년"
"302","청소년","오늘부터 나는 세계 시민입니다","213525995","9791189228637","03300","공윤희.윤예림 지음, 배성규 그림","창비교육","20230811","17,000","15,300","850점","10531","청소년"
"303","청소년","방관자","15096199","9788983946966","03840","제임스 프렐러 지음, 김상우 옮김","미래인(미래M&B,미래엠앤비)","20120305","12,000","10,800","600점","9135","청소년"
"304","청소년","분실물이 돌아왔습니다","335137318","9791169083812","03180","김혜정 지음","오리지널스","20240221","16,000","14,400","800점","8717","소설/시/희곡"
"305","청소년","이상한 수학책","235279801","9791188850808","03410","벤 올린 지음, 김성훈 옮김","북라이프","20200318","24,000","21,600","1,200점","8430","과학"
"306","청소년","지금은 없는 이야기","13896510","9788958285861","07810","최규석 지음","사계절","20111125","14,500","13,050","720점","8379","청소년"
"307","청소년","교양으로 읽는 용선생 세계사 1 : 고대 문명의 탄생","109294348","9788964359341","64900","이희건 외 지음, 이우일 그림, 김경진, 김병준 외 감수, 박기종 삽화, 정지윤 구성","사회평론","20170512","17,800","16,020","890점","8229","어린이"
"308","청소년","지킬 박사와 하이드","963886","9788971847312","44840","로버트 루이스 스티븐슨 지음, 이미애 옮김","푸른숲주니어","20070801","12,000","10,800","600점","7616","청소년"
"309","청소년","삼국유사","291032809","9788937461668","","일연 지음, 김원중 옮김","민음사","20220304","15,000","13,500","750점","7529","소설/시/희곡"
"310","청소년","열네 살의 인턴십","1016064","9788990878519","43810","마리 오드 뮈라이유 지음, 김주열 옮김","바람의아이들","20071130","14,000","12,600","700점","7043","청소년"
"311","청소년","아름다운 아이","326222758","9791192529448","73840","R. J. 팔라시오 지음, 천미나 옮김","책과콩나무","20231025","16,000","14,400","800점","6701","어린이"
"312","청소년","청소년을 위한 이기는 습관","1033905","9788992647199","03320","전옥표 지음","쌤앤파커스","20080115","11,000","9,900","550점","6692","청소년"
"313","청소년","라이프 재킷","343668843","9788936457273","43810","이현 지음","창비","20240726","13,000","11,700","650점","6578","청소년"
"314","청소년","뜻으로 본 한국역사","411406","9788935654635","04800","함석헌 지음","한길사","20030420","22,000","19,800","1,100점","6535","대학교재/전문서적"
"315","청소년","토끼전 : 꾀주머니 배 속에 차고 계수나무에 간 달아 놓고","34861794","9788958626657","44810","장재화 글, 윤예지 그림, 전국국어교사모임 기획","휴머니스트","20140106","13,000","11,700","650점","6339","청소년"
"316","청소년","나의 첫 젠더 수업","122243949","9788936452278","43300","김고연주 지음","창비","20171110","14,000","12,600","700점","6024","청소년"
"317","청소년","청소년을 위한 코스모스","86840107","9788965133735","03440","에마뉘엘 보두엥.카트린 에벙 보두엥 지음, 홍은주 옮김, 임태훈 감수","생각의길","20160704","15,000","13,500","750점","5918","청소년"
"318","청소년","아주 이상한 수학책","333978838","9791191013597","03410","벤 올린 지음, 강세중 옮김","북라이프","20240220","25,000","22,500","1,250점","5815","과학"
"319","청소년","옹고집전","493747","9788936449087","73810","박철 지음, 조혜란 그림","창비","20040527","11,000","9,900","550점","5544","어린이"
"320","청소년","있지만 없는 아이들","259678498","9788936478735","03300","은유 지음, 국가인권위원회 기획","창비","20210618","15,000","13,500","750점","5320","사회과학"
"321","청소년","TOSEL 실전문제집 Junior","108347197","9791195389148","54740","국제토셀위원회 지음","에듀토셀","20240624","18,000","16,200","900점","5146","외국어"
"322","청소년","다이브 (반양장)","295471568","9788936457112","43810","단요 지음","창비","20220527","13,000","11,700","650점","4981","청소년"
"323","청소년","하이킹 걸즈","2213904","9788949120805","43810","김혜정 지음","비룡소","20080530","13,000","11,700","650점","4967","청소년"
"324","청소년","제주 4.3을 묻는 너에게","38909383","9788974836504","03910","허영선 지음","서해문집","20140324","12,900","11,610","640점","4828","역사"
"325","청소년","초승달 엔딩 클럽","345780043","9791171712502","43810","조예은 지음","위즈덤하우스","20240830","12,000","10,800","600점","4785","청소년"
"326","청소년","재밌어서 밤새읽는 물리 이야기","27143656","9788994418568","03420","사마키 다케오 지음, 김정환 옮김, 정성헌 감수","더숲","20130605","12,000","10,800","600점","4784","청소년"
"327","청소년","사라진 소녀들의 숲","306931049","9791191248913","03840","허주은 지음, 유혜인 옮김","미디어창비","20221214","17,000","15,300","850점","4779","소설/시/희곡"
"328","청소년","블랙박스 : 세상에서 너를 지우려면","304583513","9791167550804","43810","황지영 지음","우리학교","20221111","14,000","12,600","700점","4665","청소년"
"329","청소년","청소년을 위한 시간의 역사","4679278","9788901101163","43440","스티븐 호킹 지음, 전대호 옮김, 이명균 감수","웅진지식하우스","20090928","13,800","12,420","690점","4623","청소년"
"330","청소년","이솝 우화 전집 (그리스어 원전 완역본)","254026612","9791191174007","03890","이솝 지음, 아서 래컴 그림, 박문재 옮김","현대지성","20201019","15,500","13,950","770점","4409","소설/시/희곡"
"331","청소년","질문으로 시작하는 생태 감수성 수업","343614867","9788968334740","03400","최원형 지음","블랙피쉬","20240726","17,000","15,300","850점","4361","청소년"
"332","청소년","국어 교과서 작품 읽기 중2 세트 (전면개정판) - 전3권","175522240","9788936459673","44810","김아란 외 엮음","창비","20181210","36,000","32,400","1,800점","4219","청소년"
"333","청소년","수학이 막히면 깨봉 수학","273700936","9791164842940","03410","조봉한 지음","매경주니어북스","20210625","15,000","13,500","750점","4189","청소년"
"334","청소년","파도","99462741","9791195847402","03840","토드 스트라써 지음, 김재희 옮김","서연비람","20170111","12,000","10,800","600점","4168","청소년"
"335","청소년","허구의 삶","214230229","9788954658263","03810","이금이 지음","문학동네","20191029","12,500","11,250","620점","4129","청소년"
"336","청소년","이 장면, 나만 불편한가요?","266250527","9788954446761","44080","태지원 지음","자음과모음","20210312","17,000","15,300","850점","4108","청소년"
"337","청소년","생기부 수학 필독서 40","338572190","9791166571480","13370","이재환.이현규 지음","센시오","20240426","21,000","18,900","1,050점","4092","청소년"
"338","청소년","사이먼 가라사대, 우리는 모두 별이다","344695360","9788965467007","73840","에린 보우 지음, 천미나 옮김","밝은미래","20240808","17,500","15,750","870점","4010","어린이"
"339","청소년","중고등학교 화학","167531429","9791161960395","03430","아이뉴턴 편집부 지음","아이뉴턴(뉴턴코리아)","20180915","18,000","16,200","900점","3853","과학"
"340","청소년","청소년을 위한 삼국유사","621576","9788974832742","43810","일연 지음, 김혜경 엮음","서해문집","20060201","12,900","11,610","640점","3842","청소년"
"341","청소년","논어 필사노트","100192985","9788980974030","43190","공자 원저, 시사정보연구원 지음","시사패스","20170215","5,000","4,500","250점","3840","청소년"
"342","청소년","청소년을 위한 김난도 교수의 트렌드 수업 1","341941774","9791193638286","43320","김난도 지음","미래의창","20240709","15,000","13,500","750점","3808","청소년"
"343","청소년","심청전 : 어두운 눈을 뜨니 온 세상이 장관이라","32252148","9788958626572","44810","정출헌 글, 배종숙 그림, 전국국어교사모임 기획","휴머니스트","20131014","13,000","11,700","650점","3803","청소년"
"344","청소년","피타고라스 생각 수업","308606027","9791191104578","03400","이광연 지음","유노라이프","20230117","18,500","16,650","920점","3718","과학"
"345","청소년","세상을 바꾼 10대들, 그들은 무엇이 달랐을까?","343715085","9791158742249","43300","정학경 지음","미디어숲","20240820","17,800","16,020","890점","3635","청소년"
"346","청소년","운영전 : 잘못 떨어진 먹물 한 방울에서 시작된 사랑","22704212","9788958625704","44810","조현설 지음, 흩날린 그림, 전국국어교사모임 기획","휴머니스트","20130114","12,000","10,800","600점","3598","청소년"
"347","청소년","청소년을 위한 한국사","34001655","9788958626701","03900","백유선 외 지음","휴머니스트","20131209","20,000","18,000","1,000점","3502","청소년"
"348","청소년","10대를 위한 논어 수업","341250839","9791198026873","43140","김정진 지음","넥스트씨","20240615","17,000","15,300","850점","3395","청소년"
"349","청소년","소녀, 적정기술을 탐하다","31583373","9788958074656","03810","조승연 지음","뜨인돌","20130925","12,000","10,800","600점","3316","청소년"
"350","청소년","우리만의 편의점 레시피","270315739","9788964964477","43810","범유진 지음","탐","20210430","13,000","11,700","650점","3315","청소년"
"351","청소년","이런 진로는 처음이야","343538340","9791171177080","43190","이찬 지음","21세기북스","20240724","17,800","16,020","890점","3150","청소년"
"352","청소년","놀라운 인체의 원리","126244776","9791188413034","73400","데이비드 맥컬레이 지음, 리차드 워커 글, 김명남 옮김, 박경한 감수","크래들","20171220","38,000","34,200","1,900점","3079","어린이"
"353","청소년","테메레르 1","937072","9788901068381","04840","나오미 노빅 지음, 공보경 옮김","노블마인","20070702","12,000","10,800","600점","3060","소설/시/희곡"
"354","청소년","클래식 음악의 괴짜들","6164650","9788949187099","44670","스티븐 이설리스 지음, 고정아 옮김, 애덤 스토어 그림","비룡소","20100105","14,000","12,600","700점","3025","청소년"
"355","청소년","사씨남정기 : 남쪽으로 쫓겨난 사씨, 언제 돌아오려나","21195488","9788958625285","44810","김현양 지음, 배현주 그림, 전국국어교사모임 기획","휴머니스트","20121119","15,000","13,500","750점","2901","청소년"
"356","청소년","고정욱 삼국지 세트 - 전10권","285290148","9791190147774","04820","고정욱 엮음","애플북스","20220107","143,000","128,700","7,150점","2900","청소년"
"357","청소년","홍길동전 : 아버지라 부르지 못하고 형이라 부르지 못하니","42760106","9788958627081","44810","권순긍 지음, 김선배 그림, 전국국어교사모임 기획","휴머니스트","20140623","12,000","10,800","600점","2883","청소년"
"358","청소년","구미호 식당 2 : 저세상 오디션 (청소년판)","256557803","9791188912926","43810","박현숙 지음","특별한서재","20201204","12,500","11,250","620점","2874","청소년"
"359","청소년","은혜로운 과학생활","321296746","9791140705160","43400","서은혜 지음","길벗","20230725","22,000","19,800","1,100점","2842","청소년"
"360","청소년","중학생을 위한 교육용 기초한자 900字 따라쓰기","218577725","9788980974863","13710","시사정보연구원 지음","시사패스","20191220","5,000","4,500","250점","2726","청소년"
"361","청소년","영어순해 Basic - Read Easy","8730265","9788957974667","13740","김영로 지음","넥서스","20110125","12,000","10,800","600점","2698","외국어"
"362","청소년","김범준의 물리 장난감","338830432","9791189680541","03420","김범준 지음","이김","20240520","19,800","17,820","190점","2691","과학"
"363","청소년","세계 역사 이야기 영어리딩훈련 고대 2 (읽기용 원문 + 해설 + 오리지널 음원)","55314153","9791155810408","14740","수잔 와이즈 바우어.지소철.심금숙 지음","윌북","20150330","17,800","16,020","890점","2625","외국어"
"364","청소년","구운몽 : 누가 꿈이며 누가 꿈이 아니냐","67504743","9788958629580","44810","진경환 지음, 이수진 그림, 전국국어교사모임 기획","휴머니스트","20151005","14,000","12,600","700점","2602","청소년"
"365","청소년","중학도형 만점공부법","83616523","9788993460766","13370","조안호 지음","행복한나무","20160518","19,800","17,820","990점","2576","청소년"
"366","청소년","변신","29843334","9788971849781","44850","프란츠 카프카 지음, 장혜경 옮김","푸른숲주니어","20130809","11,000","9,900","550점","2464","청소년"
"367","청소년","1페이지 세계사 365","274049848","9791197438714","04900","심용환 지음","빅피시","20210630","17,500","15,750","870점","2390","역사"
"368","청소년","선생님과 함께 읽는 동백꽃","18899828","9788958625247","44810","전국국어교사모임 지음, 영민 그림","휴머니스트","20120813","12,000","10,800","600점","2378","청소년"
"369","청소년","단숨에 이해하는 수학 공식 사전","325143604","9791167961358","03410","아키톤톤 지음, 이정현 옮김","반니","20231002","16,800","15,120","840점","2376","과학"
"370","청소년","소피의 세계 3","73428962","9788932317656","04160","요슈타인 가아더 지음, 장영은 옮김","현암사","20151223","9,000","8,100","450점","2360","인문학"
"371","청소년","금오신화 : 노래는 흩어지고 꿈같은 이야기만 남아","37788804","9788958626831","44810","최성수 글, 노성빈 그림, 전국국어교사모임 기획","휴머니스트","20140303","13,000","11,700","650점","2237","청소년"
"372","청소년","김경일 교수의 심리학 수업","319815811","9788934975618","04300","김경일 지음","김영사","20230630","11,500","10,350","570점","2175","인문학"
"373","청소년","선생님과 함께 읽는 운수 좋은 날","18093128","9788958625124","44810","전국국어교사모임 지음, 민은정 그림, 현진건 원작","휴머니스트","20120709","12,000","10,800","600점","2142","청소년"
"374","청소년","우주상향 생기부 전략","336433567","9791198641212","13370","올리쌤 지음, 주야쌤 감수","북그램","20240405","19,800","17,820","990점","2125","좋은부모"
"375","청소년","AI는 인문학을 먹고 산다","281328677","9791158741303","43300","한지우 지음","미디어숲","20211120","15,800","14,220","790점","2113","청소년"
"376","청소년","갈릴레오의 두 우주 체계에 관한 대화","4323820","9788958283836","43400","오철우 지음","사계절","20090724","14,500","13,050","720점","2098","청소년"
"377","청소년","반장으로서의 책임과 의무 4","342761075","9791196883782","07810","수신지 지음","귤프레스","20240712","15,000","13,500","750점","2072","만화"
"378","청소년","브로콜리를 좋아해?","342036577","9791169811972","74810","김지현 지음","사계절","20240628","13,000","11,700","650점","2070","청소년"
"379","청소년","고정욱 삼국지 1 : 일어서는 영웅들","285406642","9791190147781","04820","고정욱 엮음","애플북스","20220107","14,800","13,320","740점","2064","청소년"
"380","청소년","공감 대화 UP 질문카드","175971560","9791155056097","40370","(주)한국콘텐츠미디어 (부설)한국진로교육센터 지음","한국콘텐츠미디어(매일넷앤드비즈)","20181115","12,500","11,250","620점","1999","청소년"
"381","청소년","내가 선생님을 죽였다","348268350","9791194293088","03830","사쿠라이 미나 지음, 박선영 옮김","시옷북스","20240927","16,800","15,120","840점","1935","소설/시/희곡"
"382","청소년","세계 역사 이야기 영어리딩훈련 중세 1 (읽기용 원문 + 해설 + 오리지널 음원)","60391477","9791155810453","14740","수잔 와이즈 바우어.지소철.심금숙 지음","윌북","20150620","17,800","16,020","890점","1913","외국어"
"383","청소년","클래식 음악, 뭔데 이렇게 쉬워?","279283628","9788965137177","03670","나카가와 유스케 지음, 쇼스 타코 외 그림, 송은애 옮김","리듬문고","20210917","13,500","12,150","670점","1910","청소년"
"384","청소년","최척전 : 세상이 나눈 인연 하늘이 이어 주니","40739870","9788958626978","44810","최성수 지음, 민은정 그림, 전국국어교사모임 기획","휴머니스트","20140512","13,000","11,700","650점","1874","청소년"
"385","청소년","중학 영문법 Link Level 3","327795417","9791125343196","73740","NE Build & Grow 지음","NE Build & Grow","20231101","15,000","13,500","750점","1867","중학교참고서"
"386","청소년","쫌 이상한 체육 시간","307235239","9791165701772","43690","최진환 지음","창비교육","20221219","16,500","14,850","820점","1781","청소년"
"387","청소년","자본주의 사회, 빈부격차는 당연한 걸까?","340344892","9791191309669","04000","태지원 지음","글담출판","20240610","15,000","13,500","750점","1751","청소년"
"388","청소년","EBS 중학 수학 사전","110852667","9788957369142","03410","심진경.EBS MATH 제작팀 지음, EBS 미디어 기획","가나출판사","20170605","26,000","23,400","1,300점","1652","청소년"
"389","청소년","탈무드","335621472","9788958560593","03800","이동민 옮김","인디북(인디아이)","20240216","10,000","9,000","500점","1633","에세이"
"390","청소년","한국단편소설 75 상.하 세트 - 전2권","294569669","9788965823421","","성낙수.박찬영.김형주 엮음","리베르","20220509","44,000","39,600","2,200점","1599","청소년"
"391","청소년","삼킬 수 없는","344293408","9791193534144","43840","빅토리아 잉 지음, 강나은 옮김","작은코도마뱀","20240829","22,000","19,800","1,100점","1590","청소년"
"392","청소년","처음 읽는 양자컴퓨터 이야기","282001721","9791188569281","03420","다케다 슌타로 지음, 전종훈 옮김, 김재완 감수","플루토","20211111","16,500","14,850","820점","1572","과학"
"393","청소년","1일 1페이지 영어 365","267876317","9791160023183","43740","정승익.이재영 지음","메이트북스","20210325","18,000","16,200","900점","1544","청소년"
"394","청소년","미래 에너지 쫌 아는 10대","288760294","9791161728322","44500","이필렬 지음, 방상호 그림","풀빛","20220215","13,000","11,700","650점","1526","청소년"
"395","청소년","역사선생님도 궁금한 101가지 한국사 질문사전","266473300","9788963194066","43910","권사라 외 지음, 이병익 그림","북멘토(도서출판)","20210305","22,000","19,800","1,100점","1450","청소년"
"396","청소년","경제학의 개념어들","344697346","9791171010967","14320","한진수 지음","사람in","20240814","18,000","16,200","900점","1445","경제경영"
"397","청소년","수학 퍼즐과 논리 패러독스","13067362","9788955378436","03410","일본 뉴턴프레스 엮음","아이뉴턴(뉴턴코리아)","20110915","18,000","16,200","900점","1445","과학"
"398","청소년","중2병이 아니라 우울증입니다","241456177","9788958077596","03180","제이컵 타워리 지음, 최설희 옮김","뜨인돌","20200530","13,000","11,700","650점","1435","청소년"
"399","청소년","Master TOEFL Junior Listening Comprehension Advanced 1 (Student Book + Answer Key + QR 코드)","11832855","9788961982993","78740","Richie Hahn 지음","월드컴","20110523","15,000","13,500","750점","1433","외국어"
"400","청소년","10대를 위한 종의 기원","325023417","9788974431594","43400","레베카 스테포프 지음, 이충호 옮김, 찰스 로버트 다윈 원작","두레","20230912","17,000","15,300","850점","1432","청소년"
"401","청소년","마음이 쉬어가는 곳 : 벙커","253183972","9791130631837","03810","추정경 지음","놀","20201013","13,000","11,700","650점","1427","소설/시/희곡"
"402","청소년","심야의 비밀 수영 클럽","328257165","9788958079743","03810","하이은 지음","뜨인돌","20231110","13,000","11,700","650점","1393","청소년"
"403","청소년","학생부 세특 심화탐구활동 보고서를 부탁해 종합편","288547694","9791197743757","54370","김두용 외 지음","데오럭스","20220210","24,000","21,600","1,200점","1376","청소년"
