순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"491","요리/살림","부부사이에도 리모델링이 필요하다","590116","9788973376797","03810","최성애 지음","해냄","20051018","16,500","14,850","820점","2481","요리/살림"
"492","요리/살림","한미란의 니트교실 코바늘 뜨기","31915422","9788971904299","13590","한미란 지음","그린홈(Green Home)","20131010","19,500","17,550","970점","2450","건강/취미"
"493","요리/살림","베이커리에 꼭 있어야 할 베스트브레드 35","330372558","9791186519745","13590","금동성 지음","비앤씨월드","20231218","32,000","28,800","1,600점","2447","요리/살림"
"494","요리/살림","맨날 사먹을 순 없잖아","336854725","9788969930453","13590","홍여림 지음","수작걸다","20240415","20,000","18,000","1,000점","2428","요리/살림"
"495","요리/살림","하루 1.5끼 간헐적 단식 다이어트 식사법","310812729","9791192366173","13590","레미레미 김준기 지음","레시피팩토리","20230214","17,600","15,840","880점","2424","요리/살림"
"496","요리/살림","All new 커피인사이드","282647128","9791197138508","03570","유대준.박은혜 지음","더스칼러빈","20211004","40,000","36,000","2,000점","2423","요리/살림"
"497","요리/살림","나를 닮아갑니다","254612634","9791155642184","13590","김혜송 지음","북스토리","20201105","4,800","4,320","240점","2413","요리/살림"
"498","요리/살림","82 매듭 대백과","24803254","9788959755196","13630","일본 부티크사 외 엮음","한즈미디어(한스미디어)","20130315","18,000","16,200","900점","2399","건강/취미"
"499","요리/살림","신상출시 편스토랑","279728369","9791197053191","13590","KBS 신상출시 편스토랑 제작팀 지음","이밥차(그리고책)","20210915","15,800","14,220","790점","2350","요리/살림"
"500","요리/살림","털실타래 Vol.1 (2022년 가을호)","300421438","9791160076219","13590","일본보그사 지음, 강수현 외 옮김","한즈미디어(한스미디어)","20220922","22,000","19,800","1,100점","2293","건강/취미"
"501","요리/살림","매일 만들어 먹고 싶은 별미김밥 / 주먹밥 / 토핑유부초밥","312967905","9791192366180","13590","정민 지음","레시피팩토리","20230314","18,800","16,920","940점","2259","요리/살림"
"502","요리/살림","사랑 이유식·유아식","337866684","9791198516220","13590","김하은.김환 (하이델빌리지) 외 지음, 조은지 감수","온포인트","20240415","28,000","25,200","1,400점","2257","요리/살림"
"503","요리/살림","생강빵과 진저브레드","236725942","9788934932659","03810","김지현 지음, 최연호 감수","비채","20200330","14,800","13,320","740점","2254","에세이"
"504","요리/살림","TRAVEL CAKE by GARUHARU 트래블 케이크 바이 가루하루","307204310","9791197988745","13590","윤은영 지음","더테이블","20221230","48,000","43,200","2,400점","2250","요리/살림"
"505","요리/살림","부드러운 양상추","13753113","9788973812608","03830","에쿠니 가오리 지음, 김난주 옮김","(주)태일소담출판사","20111114","12,000","10,800","600점","2197","에세이"
"506","요리/살림","기초부터 이해하는 제빵 기술","177164532","9791161340388","13590","요시노 세이이치 지음, 황미숙 옮김, 김지민 외 감수","터닝포인트","20190128","18,000","16,200","900점","2183","요리/살림"
"507","요리/살림","원예도감","6437476","9788972216414","76520","사토우치 아이 지음, 김창원 옮김, 사노 히로히코 외 그림","진선북스(진선출판사)","20100220","9,800","8,820","490점","2131","과학"
"508","요리/살림","테디뵈르하우스 비엔누아즈리 북","341654539","9791192855066","13590","김동윤 지음","더테이블","20240625","36,000","32,400","1,800점","2122","요리/살림"
"509","요리/살림","털실타래 Vol.2 (2022년 겨울호)","304778286","9791160078602","13590","일본보그사 지음, 강수현 외 옮김","한즈미디어(한스미디어)","20221222","22,000","19,800","1,100점","2102","건강/취미"
"510","요리/살림","최고의 암 식사 가이드","39024899","9791185020273","13510","노성훈, 세브란스병원 영양팀, CJ프레시웨이 지음","비타북스","20140405","19,500","17,550","970점","2101","요리/살림"
"511","요리/살림","중간계 종이접기","221117389","9788976228000","73630","서원선 외 지음","종이나라","20191209","12,800","11,520","640점","2092","건강/취미"
"512","요리/살림","주거 정리 해부도감","38478534","9788994418704","13590","스즈키 노부히로 지음, 황선종 옮김","더숲","20140313","12,900","11,610","640점","2078","요리/살림"
"513","요리/살림","산 음식, 죽은 음식","234690745","9791187330158","13510","더글라스 그라함 지음, 김진영 외 옮김","사이몬북스","20200315","18,000","16,200","900점","2073","건강/취미"
"514","요리/살림","대바늘 비침무늬 패턴집 280","255093243","9791160075465","13590","일본보그사 지음, 남궁가윤 옮김","한즈미디어(한스미디어)","20201105","20,000","18,000","1,000점","2063","건강/취미"
"515","요리/살림","참 쉬운 평생 반찬 요리책","295423117","9788957752937","13590","노고은.지희숙 지음","아마존북스","20220607","22,000","19,800","1,100점","2058","요리/살림"
"516","요리/살림","낭만브레드 식빵","250624305","9791164260706","13590","이미영 지음","더테이블","20200918","22,000","19,800","1,100점","2056","요리/살림"
"517","요리/살림","식물이 아프면 찾아오세요","258422301","9791165213749","13520","독일카씨 김강호 지음","길벗","20201207","17,500","15,750","870점","2040","건강/취미"
"518","요리/살림","와인 바이블","284922060","9791160077612","13570","케빈 즈렐리 지음, 정미나 옮김","한즈미디어(한스미디어)","20211222","45,000","40,500","2,250점","2025","요리/살림"
"519","요리/살림","와인에 몹시 진심입니다만,","266760449","9791190382359","03810","임승수 지음","수오서재","20210322","14,800","13,320","740점","2015","에세이"
"520","요리/살림","엄마가 챙겨주는 청소년의 아침 식사","103927092","9791185473284","13590","이나열 지음","레시피팩토리","20170302","15,800","14,220","790점","2005","요리/살림"
"521","요리/살림","채식 연습","248504240","9791185473611","13590","이현주 지음","레시피팩토리","20200811","16,800","15,120","840점","2004","요리/살림"
"522","요리/살림","로로의 인형옷 손뜨개","97794795","9791195655533","13590","최혜리 지음","빛날희","20161212","25,000","22,500","1,250점","1961","건강/취미"
"523","요리/살림","달콤한 스누피 베이킹","339673143","9791164459339","13590","찰스 M. 슐츠 지음, 박혜원 옮김","더모던","20240613","16,800","15,120","840점","1945","예술/대중문화"
"524","요리/살림","채식은 어렵지만, 채소 습관","159886782","9791160801507","13590","홍성란 지음","휴머니스트","20180807","13,000","11,700","650점","1920","요리/살림"
"525","요리/살림","매일 굽고 싶은 아메리칸 쿠키","318304645","9788969525499","13590","이미지.이소연.최재형 지음","경향BP","20230615","16,800","15,120","840점","1910","요리/살림"
"526","요리/살림","이유식 끝나자마자 시작하는 15~50개월 기본 유아식","236263742","9791185473581","13590","이지연 지음","레시피팩토리","20200325","24,000","21,600","1,200점","1905","요리/살림"
"527","요리/살림","레플리카","131767503","9791156757337","03600","박세진 지음","벤치워머스","20180209","22,000","19,800","1,100점","1902","요리/살림"
"528","요리/살림","샐러드에 반하다","273314364","9791156162124","13590","장연정 지음","리스컴","20210518","16,000","14,400","800점","1896","요리/살림"
"529","요리/살림","마마랜스의 일상 니트","305577737","9791160078633","13590","이하니 (마마랜스) 지음","한즈미디어(한스미디어)","20221129","22,000","19,800","1,100점","1889","건강/취미"
"530","요리/살림","해장 음식 : 나라 잃은 백성처럼 마신 다음 날에는","231789372","9791190403542","03810","미깡 지음","세미콜론","20200323","12,000","10,800","600점","1881","에세이"
"531","요리/살림","처음 시작하는 인형 옷 패턴 교과서 2","120313394","9791186039984","13630","아라키 사와코 지음, 고현정 옮김","라의눈","20171101","20,000","18,000","1,000점","1875","건강/취미"
"532","요리/살림","이태리 할머니 파스타","336994016","9791192512761","13590","비키 베니슨 지음, 김현희 옮김","클","20240410","38,000","34,200","1,900점","1870","요리/살림"
"533","요리/살림","맛있는 스누피 쿠킹","339673324","9791164459322","13590","찰스 M. 슐츠 지음, 박혜원 옮김","더모던","20240613","16,800","15,120","840점","1859","예술/대중문화"
"534","요리/살림","About Cheese 어바웃 치즈","196010512","9791188694488","13590","가노 카오리 지음, 히라사와 마리코 그림, 박문희 옮김","디자인이음","20190617","5,000","4,500","250점","1850","요리/살림"
"535","요리/살림","세탁 살림 백과","266073341","9788960305724","13590","설재원 지음, 김미선","황금부엉이","20210303","15,500","13,950","770점","1843","요리/살림"
"536","요리/살림","김밀란 리조또","310983259","9791130697390","13590","김밀란 지음","다산라이프","20230217","20,000","18,000","1,000점","1836","요리/살림"
"537","요리/살림","요리하는 다이어터의 맛있게 살 빼는 다이어트 레시피","296972277","9791129708960","13590","이은경 지음","메가스터디북스","20220630","18,000","16,200","900점","1835","요리/살림"
"538","요리/살림","매거진 F (Magazine F) Vol.29 : 와인 (Wine)","329755894","9791193383056","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20231201","18,000","17,100","540점","1827","잡지"
"539","요리/살림","집에서 외식","284858690","9788954684132","13590","주현지 지음","테이스트북스","20211214","22,000","19,800","1,100점","1825","요리/살림"
"540","요리/살림","써니브레드의 글루텐프리 홈베이킹","168076350","9791188700189","13590","송성례 (써니 송) 지음","청림Life","20180920","15,000","13,500","750점","1821","요리/살림"
"541","요리/살림","콕 집어 딱 알려주는 옷 만들기 수업","324289850","9791155362044","13630","코다 아오이.LPS 지음, 남궁가윤 옮김","즐거운상상","20230915","17,000","15,300","850점","1805","건강/취미"
"542","요리/살림","더 홈 The Home","314898240","9788970417721","03540","행복이 가득한 집 편집부 지음","디자인하우스","20230414","26,000","23,400","1,300점","1803","요리/살림"
"543","요리/살림","레꼴케이쿠 플랑 & 파이 북","309555399","9791197988769","13590","김다은 지음","더테이블","20230131","26,000","23,400","1,300점","1794","요리/살림"
"544","요리/살림","운동 없이 8kg 감량 저탄수화물 다이어트 레시피","275036092","9791129707482","13590","이은경 지음","메가스터디북스","20210707","18,000","16,200","900점","1780","요리/살림"
"545","요리/살림","돈가스의 기술","257873704","9791190555340","13590","시바타쇼텐 엮음, 최강록 옮김","클","20201210","22,000","19,800","1,100점","1776","요리/살림"
"546","요리/살림","주노베어의 피젯토이&스퀴시 만들기","317532251","9791138350051","13630","주노베어(공준호) 지음","시대인","20240220","20,000","18,000","1,000점","1774","건강/취미"
"547","요리/살림","샌드위치, 어떻게 조립해야 하나?","36201748","9788971904398","13590","Nagata Yui 지음, 용동희 옮김","그린쿡","20140210","16,000","14,400","800점","1774","요리/살림"
"548","요리/살림","성심당 케이크 레시피","340311999","9791186519813","","안종섭 지음","비앤씨월드","20240527","20,000","18,000","1,000점","1771","요리/살림"
"549","요리/살림","이원복 교수의 와인의 세계, 세계의 와인 1~2 세트 - 전2권","315568792","9788934965862","","이원복 지음","김영사","20230427","29,800","26,820","1,490점","1768","만화"
"550","요리/살림","처음 읽는 음식의 세계사","318854967","9791193130049","03900","미야자키 마사카츠 지음, 한세희 옮김","탐나는책","20230630","17,000","15,300","850점","1762","역사"
"551","요리/살림","이렇게 맛있고 멋진 채식이라면 3","281368884","9791191183092","13590","생강 지음","혜다","20211030","24,800","22,320","1,240점","1734","요리/살림"
"552","요리/살림","프로페셔널 셰프 - 전3권 (한글판)","16242911","9788996851608","94590","학술편수관 편집부 엮음","CIA","20120315","120,000","108,000","6,000점","1734","요리/살림"
"553","요리/살림","프로에 가까워지는 소스의 기술","89166807","9788971905678","13590","Masaru Kamikakimoto 지음, 용동희 옮김","그린쿡","20160810","30,000","27,000","1,500점","1730","요리/살림"
"554","요리/살림","집이 깨끗해졌어요","71731611","9788992131957","17590","와타나베 폰 지음, 송수영 옮김","이아소","20151209","9,800","8,820","490점","1699","만화"
"555","요리/살림","보송보송 폼폼 동물 마스코트","135429926","9791188601059","13630","이토 카즈코, 고심설","참돌","20180223","3,300","2,970","160점","1681","건강/취미"
"556","요리/살림","매일 만들어 먹고 싶은 식사빵","254056641","9791185473635","13590","딸공 최지은 지음","레시피팩토리","20201022","14,800","13,320","740점","1655","요리/살림"
"557","요리/살림","위스키 인포그래픽","178715154","9788931459609","14590","Dominic Roskrow 지음, 한혜연 옮김","영진.com(영진닷컴)","20190115","22,000","19,800","1,100점","1654","요리/살림"
"558","요리/살림","방정리 기술","266024810","9788973435302","13590","마스다 미츠히로 지음, 김진희 옮김","평단(평단문화사)","20210330","13,000","11,700","650점","1650","요리/살림"
"559","요리/살림","3DAYS 디톡스 다이어트","319301086","9791191994162","13590","정세련 지음","용감한까치","20230622","19,800","17,820","990점","1647","요리/살림"
"560","요리/살림","김소형의 맛있는 보양 밥상","320926908","9791191994179","13590","김소형 지음","용감한까치","20230726","22,000","19,800","1,100점","1628","요리/살림"
"561","요리/살림","바이브리의 손뜨개 인형 수업","171320293","9791186925546","13630","바이브리(이양순) 지음","책밥","20181022","17,000","15,300","850점","1624","건강/취미"
"562","요리/살림","스콘","138197916","9788992119689","13590","해피해피케이크 지음","청출판","20180323","12,000","10,800","600점","1617","요리/살림"
"563","요리/살림","바람공방의 마음에 드는 니트","322639357","9791160079494","13590","바람공방 지음, 남궁가윤 옮김","한즈미디어(한스미디어)","20230817","16,800","15,120","840점","1597","건강/취미"
"564","요리/살림","마쿠아즈","235756031","9788965183068","13590","안서리 지음","경향미디어","20200318","3,600","3,240","180점","1586","요리/살림"
"565","요리/살림","사계절 손뜨개 양말","269410994","9791165795351","13590","이상미 지음","미호","20210415","18,000","16,200","900점","1585","건강/취미"
"566","요리/살림","TARTE by GARUHARU 타르트 바이 가루하루","242975336","9791164261253","13590","윤은영 지음","더테이블","20200701","42,000","37,800","2,100점","1584","요리/살림"
"567","요리/살림","백종원의 肉(육) : 돼지고기 편","291485403","9788925578514","13590","백종원 지음","알에이치코리아(RHK)","20220327","35,000","31,500","1,750점","1579","요리/살림"
"568","요리/살림","또빵맘마 토핑이유식","316401115","9791130699189","13590","또빵맘마(남미선) 지음","다산라이프","20230510","22,000","19,800","1,100점","1561","요리/살림"
"569","요리/살림","꿈꾸는 할멈","336583200","9791159001352","03800","김옥란 지음","포북(for book)","20240317","22,000","19,800","1,100점","1556","에세이"
"570","요리/살림","브리첼 마카롱 원 북 (부록: 마카롱 패턴지)","188293954","9791196254032","13590","서귀영(브리첼) 지음","책소유","20190427","17,000","15,300","850점","1555","요리/살림"
"571","요리/살림","나무집에서 살자","293499768","9791160077957","13540","후루카와 야스시.아라타 쿨핸드 지음, 이지호 옮김, 강승희 감수","한즈미디어(한스미디어)","20220427","3,300","2,970","160점","1554","요리/살림"
"572","요리/살림","가니시 레시피 & 플레이팅 테크닉","318011447","9788971908556","13590","시바타쇼텐 편집부 엮음, 용동희 옮김","그린쿡","20230610","23,000","20,700","1,150점","1547","요리/살림"
"573","요리/살림","튀김의 기술","64508296","9788971904909","13590","곤도 후미오 지음, 용동희 옮김","그린쿡","20150810","33,000","29,700","1,650점","1536","요리/살림"
"574","요리/살림","갈레트","247906291","9791190555357","13590","가와카미 후미요 지음, 김영현 옮김","클","20201130","9,000","8,100","450점","1533","요리/살림"
"575","요리/살림","커피지도사 2급","80734198","9791186627051","13570","(사)한국커피협회 엮음","커피투데이","20160325","17,000","15,300","850점","1529","수험서/자격증"
"576","요리/살림","일본의 맛, 규슈를 먹다","34195898","9788998439064","03900","박상현 지음","따비","20131220","18,000","16,200","900점","1520","인문학"
"577","요리/살림","사이다의 핸드메이드 드레스 레슨","298019099","9791160078336","13590","사이다(SAIDA) 지음","한즈미디어(한스미디어)","20220721","25,000","22,500","1,250점","1516","건강/취미"
"578","요리/살림","콩맘의 케이크 다이어리 Cake Design Recipe","174819722","9791186886816","13590","정하연 지음","더테이블","20181205","28,000","25,200","1,400점","1509","요리/살림"
"579","요리/살림","감 매거진 (GARM Magazine) 01 목재","112175338","9791196115616","04610","감씨 편집팀 지음","감씨(garmSSI)","20170701","18,000","16,200","900점","1507","건강/취미"
"580","요리/살림","행복한 결혼을 위한 7원칙","105985840","9788970129396","03180","존 가트맨.낸 실버 지음, 노동욱.박윤영 옮김","문학사상사","20170322","15,000","13,500","750점","1506","요리/살림"
"581","요리/살림","문학을 홀린 음식들","124555207","9791161110097","03840","카라 니콜레티 지음, 매리언 볼로네시 그림, 정은지 옮김","뮤진트리","20171128","15,000","13,500","750점","1490","에세이"
"582","요리/살림","레꼴케이쿠 쿠키 북","292633209","9791164262052","13590","김다은 지음","더테이블","20220429","24,000","21,600","1,200점","1482","요리/살림"
"583","요리/살림","꽃과 자수","31594867","9788927804765","13630","염경숙 지음","중앙books(중앙북스)","20130924","16,000","14,400","800점","1456","건강/취미"
"584","요리/살림","부부문제와 부부상담","70727208","9788959123698","93330","최규련 지음","도서출판 신정","20151120","23,000","22,500","230점","1448","대학교재/전문서적"
"585","요리/살림","소녀룩 패션코디 종이인형","86625555","9791195823826","13650","안연지 지음","북핀","20160715","12,000","10,800","600점","1445","건강/취미"
"586","요리/살림","-18KG 다이어트 김밥","298619214","9791191994070","13590","이아름 지음","용감한까치","20220727","17,500","15,750","870점","1431","요리/살림"
"587","요리/살림","대바늘 손뜨개 무엇이든 Q&A","97494624","9791160070651","13590","일본 보그사 지음, 김현영 옮김","한즈미디어(한스미디어)","20161123","12,000","10,800","600점","1427","건강/취미"
"588","요리/살림","한 그릇 싹~ 비우는 서현이네 유아식","251058669","9791190242615","13590","한온유 지음","베가북스","20200925","14,800","13,320","740점","1418","요리/살림"
"589","요리/살림","매일 입고 싶은 남자 니트","279651339","9791160077346","13590","일본보그사 지음, 강수현 옮김","한즈미디어(한스미디어)","20210908","14,000","12,600","700점","1404","건강/취미"
"590","요리/살림","정원 디자인 대백과","330393667","9791190635165","","크리스 영 외 지음, 고은주 옮김","한뼘책방","20231230","58,000","52,200","2,900점","1394","건강/취미"
"591","요리/살림","마스터 종이접기","253839711","9788976228109","13630","정규일 엮음, 서원선 감수","종이나라","20201020","25,000","22,500","1,250점","1393","건강/취미"
"592","요리/살림","茶쟁이 진제형의 중국차 공부","254782584","9788967451066","03810","진제형 지음","이른아침","20201030","25,000","22,500","1,250점","1383","요리/살림"
"593","요리/살림","떡한과 클래스","306343988","9791186519592","13590","이은주 지음","비앤씨월드","20221215","24,000","21,600","1,200점","1382","요리/살림"
"594","요리/살림","피카파우 동물친구들","165957446","9791188601134","13630","얀 쉔켈 지음, 조진경 옮김","참돌","20180830","22,000","19,800","1,100점","1365","건강/취미"
"595","요리/살림","이렇게 맛있는 크루아상","229053630","9791186519295","13590","장 마리 라니오.제레미 볼레스터 지음","비앤씨월드","20200205","14,000","12,600","700점","1360","요리/살림"
"596","요리/살림","플레이팅의 기술","91562634","9788971905692","13590","Machiyama Chiho 지음, 용동희 옮김","그린쿡","20160910","20,000","18,000","1,000점","1350","요리/살림"
"597","요리/살림","비자르 플랜츠 B.plants","314802975","9791168415270","03520","주부의벗사 엮음, 김슬기 옮김, 고바야시 히로시 외 감수","북폴리오","20230412","22,000","19,800","1,100점","1345","건강/취미"
"598","요리/살림","집생각","329337980","9791130648941","03800","김대균 지음","다산초당","20231124","20,000","18,000","1,000점","1343","에세이"
"599","요리/살림","아뜰리에 올라의 프랑스 자수 작업실","116450377","9791170261742","13590","이화영 지음","팜파스","20170831","16,800","15,120","840점","1334","건강/취미"
"600","요리/살림","작업실 301 쿠키 베이킹북","316294166","9791157689149","13590","권향미 지음","동양북스(동양문고)","20230515","30,000","27,000","1,500점","1331","요리/살림"
"601","요리/살림","기호와 탐닉의 음식으로 본 지리","328979835","9791192169316","93980","조철기 지음","따비","20231125","25,000","22,500","1,250점","1327","사회과학"
"602","요리/살림","한 달에 7kg 빠지는 다이어트 레시피","266819159","9791165215088","13590","송혜영 지음","길벗","20210322","15,800","14,220","790점","1326","요리/살림"
"603","요리/살림","매일 입고 싶은 앞치마","136500610","9791155360729","13630","부티크사 편집부 지음, 남궁가윤 옮김","즐거운상상","20180307","14,500","13,050","720점","1317","건강/취미"
"604","요리/살림","완전판 레시피 : 일식의 기본","238603887","9791160074826","13590","노자키 히로미쓰 지음, 김경은 옮김","한즈미디어(한스미디어)","20200427","15,000","13,500","750점","1308","요리/살림"
"605","요리/살림","2만원으로 일주일 집밥 만들기","283390777","9791165217556","13590","송혜영 지음","길벗","20211119","16,800","15,120","840점","1305","요리/살림"
"606","요리/살림","월드 아틀라스 와인","259678210","9788971907573","13590","휴 존슨.잰시스 로빈슨 지음","그린쿡","20201218","75,000","67,500","3,750점","1301","요리/살림"
"607","요리/살림","정원사를 위한 라틴어 수업","187315609","9788958205807","03300","리처드 버드 지음, 이선 옮김","궁리","20190327","16,800","15,120","840점","1296","건강/취미"
"608","요리/살림","30초 위스키","328755589","9791171210305","04590","이안 벅스턴 지음, 찰스 머클레인 엮음, 서정아 옮김","빚은책들","20231130","18,500","16,650","920점","1286","요리/살림"
"609","요리/살림","한입에 김밥","82208846","9788969930095","14590","김봉경.최승봉 지음","수작걸다","20160430","8,800","7,920","440점","1281","요리/살림"
"610","요리/살림","커피가 묻고 역사가 답하다","324286907","9788976965837","03900","이길상 지음","역사비평사","20230911","19,800","17,820","590점","1280","역사"
"611","요리/살림","패션의 시대","325030511","9791190853460","03590","박세진 지음","마티","20231010","16,000","14,400","800점","1276","예술/대중문화"
"612","요리/살림","건물주가 되는 첫걸음, 상가주택 짓기","82137067","9788960869301","13590","구선영.홍만식 지음","위즈덤하우스","20160419","15,800","14,220","790점","1276","요리/살림"
"613","요리/살림","오늘 이 계절을 사랑해!","307825003","9791192908410","13590","진민섭 지음, 세탁선 사진","세미콜론","20230315","22,000","19,800","1,100점","1273","요리/살림"
"614","요리/살림","귀엽고 사랑스러운 가방과 파우치 만들기","228060407","9791155361429","13630","주부 재봉씨 지음, 남궁가윤 옮김","즐거운상상","20200207","16,000","14,400","800점","1272","건강/취미"
"615","요리/살림","나무 병해충 도감","39308298","9788997429394","93520","문성철.이상길 글.사진","자연과생태","20140415","55,000","49,500","2,750점","1264","과학"
"616","요리/살림","커핑 바이블","283387273","9788993461565","13590","김길진 지음","아이비라인","20211109","22,000","19,800","1,100점","1260","요리/살림"
"617","요리/살림","또 이따위 레시피라니","189565159","9791130621654","03840","줄리언 반스 지음, 공진호 옮김","다산책방","20190419","14,500","13,050","720점","1252","에세이"
"618","요리/살림","세상 예쁜 수세미","212902195","9791187100782","13590","김원.문주희.이은진 지음","황금시간","20191025","17,000","15,300","850점","1247","건강/취미"
"619","요리/살림","실버 스푼","117547530","9788983717283","13590","파이돈 프레스 지음, 이용재 옮김","세미콜론","20170730","99,000","89,100","4,950점","1238","요리/살림"
"620","요리/살림","레진공예의 교과서","74988309","9788956593012","13630","구마자키 겐이치 지음, 박재영 옮김","예문","20160115","11,000","9,900","550점","1236","건강/취미"
"621","요리/살림","내손으로 직접 하는 나무 가지치기","15805363","9788971903674","13480","무라코시 마사요시 지음, 김현정 옮김","그린홈(Green Home)","20120315","19,000","17,100","950점","1233","건강/취미"
"622","요리/살림","박상미의 가족 상담소","297899187","9791167030535","03180","박상미 지음","특별한서재","20220726","16,000","14,400","800점","1227","자기계발"
"623","요리/살림","레이스 손뜨개 모티브와 도일리 100","263056237","9791187616979","13630","일본보그사 지음","북핀","20210225","20,000","18,000","1,000점","1215","건강/취미"
"624","요리/살림","빵맛의 비밀","339240511","9791191813135","93590","이성규 지음","헬스레터","20240529","30,000","27,000","1,500점","1214","요리/살림"
"625","요리/살림","제과의 기본","144404070","9791187616382","13590","에콜츠지도쿄 제과연구소 외 지음, 송유선 옮김","북핀","20180515","33,000","29,700","1,650점","1213","요리/살림"
"626","요리/살림","먼지나방의 퍼스널 컬러","344743137","9788931466997","13590","김지현 지음","영진.com(영진닷컴)","20240806","22,000","19,800","1,100점","1210","요리/살림"
"627","요리/살림","디즈니 베이비돌 손뜨개 인형옷 : 미녀와 야수 벨","122407877","9788998317898","14630","끌림 지음","참돌","20171103","3,300","3,140","160점","1209","건강/취미"
"628","요리/살림","PLATING DESSERT 플레이팅 디저트","299807881","9791164262182","13590","이은지 지음","더테이블","20220822","32,000","28,800","1,600점","1204","요리/살림"
"629","요리/살림","한나의 저탄수화물 홈 베이킹","245820918","9791197022043","13590","한나 지음","북드림","20200717","25,000","22,500","1,250점","1204","요리/살림"
"630","요리/살림","최고의 당뇨 밥상","254677189","9791156161943","13510","마켓온오프 지음","리스컴","20201102","16,000","14,400","800점","1203","요리/살림"
"631","요리/살림","어려운 김치는 가라","93714744","9791185473222","14590","레시피팩토리 라이브러리 엮음","레시피팩토리","20161013","9,800","8,820","490점","1176","요리/살림"
"632","요리/살림","고양이 니들펠트","164963142","9791187100607","13630","히나리 지음, 이해란 옮김","황금시간","20180910","12,000","10,800","600점","1169","건강/취미"
"633","요리/살림","이렇게 맛있고 멋진 채식이라면 1","282102526","9791191183108","13590","생강 지음","혜다","20211105","24,800","22,320","1,240점","1168","요리/살림"
"634","요리/살림","손바느질로 만드는 친절한 퀼트 지갑 & 파우치 DIY (전 작품 실물본 수록)","42808004","9788994158563","13630","김성미 지음","터닝포인트","20140710","18,000","16,200","900점","1166","건강/취미"
"635","요리/살림","뇌 해독의 신비","321814629","9788961413169","03510","혼마 료코.혼마 류스케 지음, 고선윤 옮김, 박선무 감수","중앙생활사","20230820","16,800","15,120","840점","1164","과학"
"636","요리/살림","이정현의 궁중 이유식","322892495","9791168271371","13590","이정현 지음, 박유정 외 감수","카시오페아","20230818","24,000","21,600","1,200점","1161","요리/살림"
"637","요리/살림","비건 집밥 레시피","313193166","9791157688654","13590","정인정 지음","동양북스(동양문고)","20230322","21,500","19,350","1,070점","1158","요리/살림"
"638","요리/살림","쉽게 만드는 매듭 소품","261760124","9788997466795","13630","김윤정 지음","아이생각(디지털북스)","20210205","17,000","15,300","850점","1154","건강/취미"
"639","요리/살림","앳킨스 다이어트 혁명","314774429","9791198096227","03510","로버트 C. 앳킨스 지음, 박중환 옮김","세이버스","20230417","17,000","15,300","850점","1144","건강/취미"
"640","요리/살림","구츠구츠 일본 가정식","8794406","9788956055121","13590","백성진 지음","북하우스엔","20110207","18,000","16,200","900점","1140","요리/살림"
"641","요리/살림","손뜨개 영문패턴 핸드북","105608749","9791195386673","13590","니시무라 토모코 지음, 권효정 옮김","유나","20170327","20,000","18,000","1,000점","1133","건강/취미"
"642","요리/살림","누구나 쉽게 성공하는 홈베이킹","162302168","9788934982166","13590","에모조와 지음, 김유미 옮김","김영사","20180810","7,800","7,020","390점","1130","요리/살림"
"643","요리/살림","로컬릿 채소 요리의 정석","273334366","9791190900065","03590","남정석 지음","ingbooks(아이엔지북스)","20210611","19,000","17,100","950점","1119","요리/살림"
"644","요리/살림","초보자를 위한 사시코 자수 패턴 30","191547291","9788965182979","13630","주부와 생활사 지음, 장인주 옮김, 서밀하 감수","경향미디어","20190516","3,600","3,240","180점","1119","건강/취미"
"645","요리/살림","내 얼굴 비대칭?","282171489","9791160807233","13510","김담희 지음","휴머니스트","20211109","15,000","13,500","750점","1106","건강/취미"
"646","요리/살림","하루 한 가지 채소요리","238603810","9791158463281","13590","이양지 지음","비타북스","20200501","15,000","13,500","750점","1102","요리/살림"
"647","요리/살림","프랑스식 자취 요리 : 모쪼록 최선이었으면 하는 마음","250459252","9791190403771","03810","이재호 지음","세미콜론","20200909","11,200","10,080","560점","1101","에세이"
"648","요리/살림","원더 크로셰","170165330","9791187113294","13590","일본보그사 지음, 김은주 옮김","이아소","20181020","15,000","13,500","750점","1101","건강/취미"
"649","요리/살림","스커트 & 팬츠 기본 패턴집","313220290","9791160079043","13590","노기 요코 지음, 남궁가윤 옮김","한즈미디어(한스미디어)","20230316","20,000","18,000","1,000점","1092","건강/취미"
"650","요리/살림","로스팅 바이블","328816668","9788993461633","13590","김길진 지음","아이비라인","20231108","36,000","32,400","1,800점","1082","요리/살림"
"651","요리/살림","와인 상식사전","107665631","9791160501629","13590","이기태 지음","길벗","20170425","16,500","14,850","820점","1080","요리/살림"
"652","요리/살림","제로 웨이스트 키친","268173559","9788954678230","13590","류지현 지음","테이스트북스","20210329","19,000","17,100","950점","1079","요리/살림"
"653","요리/살림","명품 가구의 비밀","76084783","9788970416816","13590","조 스즈키 지음, 전선영 옮김","디자인하우스","20160201","16,000","14,400","800점","1079","요리/살림"
