순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"222","국내도서","패배 히로인이 너무 많아! 6","352564982","9791138055055","04830","아마모리 타키비 지음, 이미기무루 그림, 김민준 옮김","데이즈엔터(주)","20241205","8,000","7,200","400점","8820","소설/시/희곡"
"223","국내도서","데미안","260084","9788937460449","04850","헤르만 헤세 지음, 전영애 옮김","민음사","20001220","8,000","7,200","400점","100457","소설/시/희곡"
"224","국내도서","최강록의 요리 노트","322206178","9791192512419","03810","최강록 지음","클","20230814","16,800","15,120","840점","38375","요리/살림"
"225","국내도서","디즈니, 픽사 베스트 컬렉션 : 인사이드 아웃 Inside Out 2","345732111","9791140709700","03740","라이언 박 해설","길벗이지톡","20240930","26,000","23,400","1,300점","9905","외국어"
"226","국내도서","우리 중 그 누구도 돌아오지 못할 것이다","348129888","9791197971990","03860","샤를로트 델보 지음, 류재화 옮김","가망서사","20241115","25,000","22,500","1,250점","8135","역사"
"227","국내도서","TSMC, 세계 1위의 비밀","351731275","9791193166789","03300","린훙원 지음, 허유영 옮김","생각의힘","20241120","25,800","23,220","1,290점","5880","경제경영"
"228","국내도서","인간 실격","491611","9788937461033","04830","다자이 오사무 지음, 김춘미 옮김","민음사","20040515","9,000","8,100","450점","83270","소설/시/희곡"
"229","국내도서","당신이 누군가를 죽였다","342922559","9791170611561","03830","히가시노 게이고 지음, 최고은 옮김","북다","20240723","19,800","17,820","990점","72603","소설/시/희곡"
"230","국내도서","눈물상자","2173713","9788954605816","03810","한강 지음, 봄로야 그림","문학동네","20080522","10,000","9,000","500점","44220","소설/시/희곡"
"231","국내도서","내가 키운 S급들 1~5 + 굿즈 패키지 세트 - 전5권","351975355","9791139640533","04810","근서 지음","JAYPLEMEDIA","20241226","100,000","90,000","5,000점","39890","소설/시/희곡"
"232","국내도서","정년이 대본집 세트 (대본집 1~2권 + 코멘터리 북) - 전3권","350843238","9791130658704","04680","최효비 지음","다산책방","20241120","52,000","46,800","2,600점","16290","예술/대중문화"
"233","국내도서","아이언 플레임 1","351581530","9791173111525","04840","레베카 야로스 지음, 이수현 옮김","북폴리오","20241106","18,000","16,200","900점","11850","소설/시/희곡"
"234","국내도서","유루캠 16","350845848","9791172885236","07830","AFRO 지음","대원씨아이(만화)","20241029","5,500","4,950","270점","7130","만화"
"235","국내도서","귀멸 학원! 6","352893694","9791141137991","07650","호카미 나츠키 지음, 고토게 코요하루 원작","학산문화사(만화)","20241125","6,000","5,400","300점","5580","만화"
"236","국내도서","팬텀 버스터즈 1","350992427","9791138430623","07830","네오쇼코 지음, 김지혜 옮김","㈜소미미디어","20241113","6,000","5,400","300점","121270","만화"
"237","국내도서","해커스 보카 (Hackers Vocabulary)","61117382","9788965421030","18740","David Cho 지음","해커스어학연구소(Hackers)","20230710","16,900","15,210","840점","97406","외국어"
"238","국내도서","죽이고 싶은 아이 2","341793447","9791167552723","44810","이꽃님 지음","우리학교","20240701","14,000","12,600","700점","66421","청소년"
"239","국내도서","나는 세계와 맞지 않지만","346258013","9788960908949","03810","진은영 지음","마음산책","20240915","16,800","15,120","840점","30855","에세이"
"240","국내도서","반딧불이의 혼례 4","351000171","9791136792839","47830","타치바나 오레코 지음, 유유리 옮김","서울미디어코믹스(서울문화사)","20241031","8,500","7,650","420점","22290","만화"
"241","국내도서","장수 고양이를 찾아서","352591616","9791198491770","03810","황효진 지음, 정멜멜 사진","뉘앙스","20241120","20,500","18,450","1,020점","3890","에세이"
"242","국내도서","죽음의 수용소에서","242120194","9788936811549","03180","빅터 프랭클 지음, 이시형 옮김","청아출판사","20200530","9,800","8,820","490점","65627","인문학"
"243","국내도서","세상의 마지막 기차역 (리커버 에디션)","311966272","9791191043754","","무라세 다케시 지음, 김지연 옮김","모모","20220511","14,000","12,600","700점","56509","소설/시/희곡"
"244","국내도서","안녕 팝콘 (알라딘 어나더커버)","351839523","9791191248852","77810","강한 그림, 이준혁 원작","미디어창비","20241111","15,000","13,500","750점","30898","유아"
"245","국내도서","B주류경제학","348762521","9791169084178","03320","이재용.토스 지음","오리지널스","20241016","19,800","17,820","990점","18195","경제경영"
"246","국내도서","흔한남매 수수께끼 어드벤처 5","351761873","9791173113444","77030","도니패밀리 그림, 노지영 글, 흔한컴퍼니.정재형 감수, 흔한남매 원작","미래엔아이세움","20241114","15,000","13,500","750점","10440","어린이"
"247","국내도서","세상 속에 있지만 세상에 속하지 않는","352233028","9791170525325","03840","데이비드 호킨스 지음, 박찬준 옮김","판미동","20241113","13,000","11,700","650점","5450","인문학"
"248","국내도서","책방으로 가다","291244697","9791197779909","02810","전지영 지음","소다캣","20220228","6,500","5,850","320점","5431","에세이"
"249","국내도서","방울방울 목욕탕","352238702","9788949146171","73810","차율이 지음, 손수정 그림","비룡소","20241105","15,000","13,500","750점","5020","어린이"
"250","국내도서","천막의 자두가르 4","352723803","9791136795052","47830","토마토수프 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20241122","7,500","6,750","370점","3990","만화"
"251","국내도서","해커스 토익 LC Listening(리스닝) 기본서","306405534","9788965424772","13740","David Cho 지음","해커스어학연구소(Hackers)","20230724","18,800","16,920","940점","51270","외국어"
"252","국내도서","해든 분식","349429311","9791141607791","73810","동지아 지음, 윤정주 그림","문학동네","20241014","11,000","9,900","550점","17535","어린이"
"253","국내도서","행복할 거야 이래도 되나 싶을 정도로","343855351","9791162145043","","일홍 지음","부크럼","20240729","18,000","16,200","900점","17513","에세이"
"254","국내도서","2025 트렌드 노트","347059079","9791193063644","03320","신예은 외 지음","북스톤","20241011","18,000","16,200","900점","14695","경제경영"
"255","국내도서","2025 간호사 국가고시 초단기완성 파이널 핵심요약집","350998879","9791163612490","13510","주선희.간호수험연구소 지음","홍지문","20241023","27,000","24,300","1,350점","9840","수험서/자격증"
"256","국내도서","기묘한 이야기들","350498479","9788937454783","03890","올가 토카르추크 지음, 최성은 옮김","민음사","20241025","15,000","13,500","750점","8905","소설/시/희곡"
"257","국내도서","호랑말코","352394999","9788932043357","03810","김언희 지음","문학과지성사","20241113","12,000","10,800","600점","6450","소설/시/희곡"
"258","국내도서","너를 잊을 사랑이 하고 싶어 1","352754542","9791172888534","07830","유우키 하루 지음","대원씨아이(만화)","20241125","6,500","5,850","320점","4330","만화"
"259","국내도서","물고기는 존재하지 않는다","284657330","9791189327156","03400","룰루 밀러 지음, 정지인 옮김","곰출판","20211217","17,000","15,300","850점","114923","과학"
"260","국내도서","맡겨진 소녀","315552626","9791130698199","03840","클레어 키건 지음, 허진 옮김","다산책방","20230426","13,000","11,700","650점","83823","소설/시/희곡"
"261","국내도서","느리게 나이 드는 습관","329417970","9791193080146","03510","정희원 지음","한빛라이프","20231211","18,000","16,200","900점","52984","건강/취미"
"262","국내도서","쇼펜하우어 인생수업","334640309","9791193282045","","아르투어 쇼펜하우어 지음, 김지민 엮음","하이스트","20240220","17,500","15,750","870점","42189","인문학"
"263","국내도서","엘리펀트 헤드","349421258","9791191803358","03830","시라이 도모유키 지음, 구수영 옮김","내친구의서재","20241018","18,800","16,920","940점","21535","소설/시/희곡"
"264","국내도서","이별하는 방법을 가르쳐줘","352310306","9791194293415","03830","이치조 미사키 지음, 김윤경 옮김","모모","20241119","15,500","13,950","770점","6690","소설/시/희곡"
"265","국내도서","1일 1페이지로 완성하는 초등 국영수 문해력","352658539","9791197748561","13590","권태형.주단 지음","북북북","20241130","19,800","17,820","990점","4470","좋은부모"
"266","국내도서","2025 김민철 경찰학 핵심요약집","352730152","9791167734860","13350","김민철 지음","미래가치","20241128","23,000","20,700","1,150점","3920","수험서/자격증"
"267","국내도서","THE MONEY BOOK 더 머니북","340097859","9791198686114","03320","토스 지음","비바리퍼블리카","20240527","22,000","19,800","1,100점","74519","경제경영"
"268","국내도서","사피엔스 : 그래픽 히스토리 Vol.1","256860565","9788934991328","07900","다니엘 카사나브 그림, 김명주 옮김, 유발 하라리 원작, 다비드 반데르묄렝 각색","김영사","20201123","17,800","16,020","890점","55610","인문학"
"269","국내도서","하이큐!! 메시지 카드북 하이큐편!","174553254","9791133493968","07830","후루다테 하루이치 지음","대원씨아이(만화)","20181126","10,000","9,000","500점","8190","만화"
"270","국내도서","2025 이기적 컴퓨터활용능력 2급 필기 + 실기 올인원","349239146","9788931475951","13000","홍태성.박윤정 지음","영진.com(영진닷컴)","20241010","29,000","26,100","1,450점","7445","컴퓨터/모바일"
"271","국내도서","매일 조금씩 쓰고 버린다","255198138","9791187033462","03190","후데코 지음, 홍성민 옮김","좋은생각","20201123","5,500","4,950","270점","5740","자기계발"
"272","국내도서","노르트스트림의 덫","352327037","9791191311549","03340","마리옹 반 렌테르겜 지음, 권지현 옮김","롤러코스터","20241125","18,700","16,830","930점","4440","사회과학"
"273","국내도서","위키드 2","351454969","9788937428227","04840","그레고리 머과이어 지음, 송은주 옮김","민음사","20241106","17,000","15,300","850점","4420","소설/시/희곡"
"274","국내도서","도둑맞은 집중력","315599742","9791167740984","03180","요한 하리 지음, 김하현 옮김","어크로스","20230428","18,800","16,920","940점","168619","인문학"
"275","국내도서","두 사람의 인터내셔널","338990710","9788954697941","03810","김기태 지음","문학동네","20240515","16,800","15,120","840점","57617","소설/시/희곡"
"276","국내도서","푸른 들판을 걷다","344996894","9791130654621","03840","클레어 키건 지음, 허진 옮김","다산책방","20240821","16,800","15,120","840점","44895","소설/시/희곡"
"277","국내도서","흔한남매의 흔한 호기심 12","348759573","9791168419018","77400","안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","미래엔아이세움","20241010","15,000","13,500","750점","21250","어린이"
"278","국내도서","딱 1억만 모읍시다","348544540","9791192445892","03320","김경필 지음","경이로움","20241016","18,000","16,200","900점","13080","경제경영"
"279","국내도서","팀 켈러, 사랑으로 나아가는 오늘","350404334","9788953149557","03230","팀 켈러 지음","두란노","20241023","25,000","22,500","1,250점","11280","종교/역학"
"280","국내도서","2025 최신판 에듀윌 운전면허 필기 문제집 (1종·2종 공통)","343312539","9791136033666","","도로교통공단 지음","에듀윌","20240724","12,000","10,800","600점","8530","수험서/자격증"
"281","국내도서","비눗방울 퐁","351832870","9788937428234","03810","이유리 지음","민음사","20241108","15,000","13,500","750점","7860","소설/시/희곡"
"282","국내도서","착한 모자는 없다","167536944","9788965913559","73810","이기규 지음, 최미란 그림","휴먼어린이","20180910","14,000","12,600","700점","7848","어린이"
"283","국내도서","2025 써니 행정법총론 기출문제집 - 전2권","352212618","9791169663250","14360","박준철 지음","에스티유니타스","20241110","44,000","39,600","440점","4110","수험서/자격증"
"284","국내도서","지적 대화를 위한 넓고 얕은 지식 1","228727924","9791190313186","03100","채사장 지음","웨일북","20200201","16,000","14,400","800점","71829","인문학"
"285","국내도서","회복탄력성 (15만부 기념 리커버)","187544571","9791189938772","13320","김주환 지음","위즈덤하우스","20190329","14,800","13,320","740점","46795","자기계발"
"286","국내도서","이 지랄맞음이 쌓여 축제가 되겠지","336962528","9791158161767","03810","조승리 지음","달","20240329","16,800","15,120","840점","27522","에세이"
"287","국내도서","우연은 비켜 가지 않는다","346254386","9791130655925","03840","줄리언 반스 지음, 정영목 옮김","다산책방","20240902","17,500","15,750","870점","25910","소설/시/희곡"
"288","국내도서","그거 사전","348192104","9791168342286","03900","홍성윤 지음","인플루엔셜(주)","20241004","18,000","16,200","900점","21950","인문학"
"289","국내도서","더 그레이트 비트코인","327615313","9791198252449","03320","오태민 지음","(주)거인의정원","20231027","35,000","31,500","1,750점","19869","경제경영"
"290","국내도서","질투라는 감옥","348985847","9791193937259","13180","야마모토 케이 지음, 최주연 옮김","북모먼트","20241016","19,800","17,820","990점","8940","인문학"
"291","국내도서","엉뚱한 과학책","351456280","9791194033400","03470","김진우(은잡지) 지음, 이선호(엑소쌤) 감수","빅피시","20241120","18,800","16,920","940점","8210","과학"
"292","국내도서","예배와 설교 핸드북","352193184","9791193719022","93230","김수중 외 지음, 정장복 감수","예배와설교아카데미","20241106","55,000","49,500","550점","6600","종교/역학"
"293","국내도서","새왕의 방패","352712916","9791192313597","03830","이마무라 쇼고 지음, 이규원 옮김","북스피어","20241129","22,000","19,800","1,100점","4220","소설/시/희곡"
"294","국내도서","라이프 임파서블","352588685","9791168342477","03840","매트 헤이그 지음, 노진선 옮김","인플루엔셜(주)","20241128","18,000","16,200","900점","3950","소설/시/희곡"
"295","국내도서","COLOR & LIGHT","349202721","9788931477429","14600","3D토털 퍼블리싱 지음, 이수영 옮김","영진.com(영진닷컴)","20241002","32,000","28,800","1,600점","15985","예술/대중문화"
"296","국내도서","더 퍼지, AI 시대 누가 미래를 이끄는가","351183624","9791158742362","43320","한지우 지음","미디어숲","20241120","17,800","16,020","890점","14580","청소년"
"297","국내도서","도쿄 리벤저스 : 바지 케이스케로부터의 편지 5","352185288","9791141147396","07650","나츠카와구치 유키노리 지음, 와쿠이 켄 원작","학산문화사(만화)","20241112","6,000","5,400","300점","10730","만화"
"298","국내도서","페미사냥","351822268","9788937492235","04300","이민주 지음","민음사","20241101","17,000","15,300","850점","7520","사회과학"
"299","국내도서","언니네 미술관","350655648","9791172131463","03100","이진민 지음","한겨레출판","20241028","18,500","16,650","920점","6420","인문학"
"300","국내도서","네모아저씨의 페이퍼 블레이드 : 디럭스","352762009","9791193910047","13630","네모아저씨 이원표 지음","슬로래빗","20241206","15,000","13,500","750점","4270","어린이"
"301","국내도서","달리기를 말할 때 내가 하고 싶은 이야기","3020589","9788970128337","03830","무라카미 하루키 지음, 임홍빈 옮김","문학사상","20090105","14,500","13,050","720점","66996","에세이"
"302","국내도서","ETS 토익 단기 공략 750+ (LC + RC)","249196467","9788917235944","13740","ETS 지음","(주)YBM(와이비엠)","20200820","18,000","16,200","900점","66144","외국어"
"303","국내도서","이방인","212246612","9788937443848","","알베르 카뮈 지음, 김화영 옮김","민음사","20190902","10,000","9,000","500점","58564","소설/시/희곡"
"304","국내도서","죽이고 싶은 아이","272118388","9791190337755","43810","이꽃님 지음","우리학교","20210607","12,500","11,250","620점","58453","청소년"
"305","국내도서","국가는 왜 실패하는가 (리커버)","351774040","9788952766984","03300","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","시공사","20120927","28,000","25,200","1,400점","29982","사회과학"
"306","국내도서","2025 유휘운 행정법총론 요약노트 + 기출문제 (요플)","345957776","9791167227379","13360","유휘운 지음","메가스터디교육(공무원)","20240910","21,000","18,900","210점","17475","수험서/자격증"
"307","국내도서","하늘과 땅 식료품점","344555106","9791185851303","03840","제임스 맥브라이드 지음, 박지민 옮김","미래지향","20240820","18,000","16,200","900점","17005","소설/시/희곡"
"308","국내도서","과학과 역사가 보이는 5,000가지 지식","349947451","9788949132563","74030","내셔널지오그래픽 키즈 지음, 서남희 외 옮김","비룡소","20241025","33,000","29,700","1,650점","14340","어린이"
"309","국내도서","표범","352250265","9788937464560","04800","주세페 토마시 디 람페두사 지음, 이현경 옮김","민음사","20241107","17,000","15,300","850점","5640","소설/시/희곡"
"310","국내도서","에꼴듀빵 마스터클래스","352339692","9791186519912","13590","제레미 볼레스터 지음","비앤씨월드","20241202","44,000","39,600","2,200점","5580","요리/살림"
"311","국내도서","말을 잘하는 사람보다 대화를 잘하는 사람이 좋다","352202885","9791193506905","03190","윤수빈 지음","포레스트북스","20241125","16,800","15,120","840점","5260","자기계발"
"312","국내도서","김택근의 묵언","352551205","9788962626360","03810","김택근 지음","동아시아","20241121","19,800","17,820","990점","4010","인문학"
"313","국내도서","만들고 싶은 여자와 먹고 싶은 여자 5","346747248","9791138051408","07830","유자키 사카오미 지음, 이하니 옮김","데이즈엔터(주)","20240926","8,000","7,200","400점","2590","만화"
"314","국내도서","빨모쌤의 라이브 영어회화 (특별 부록 한정판)","337994954","9788901281797","13740","빨간모자쌤 신용하 지음","웅진지식하우스","20240415","22,000","19,800","1,100점","86726","외국어"
"315","국내도서","김재우의 영어회화 100","319980215","9791192389172","13740","김재우 지음","상상스퀘어","20230705","22,000","19,800","1,100점","51518","외국어"
"316","국내도서","해커스 일본어 첫걸음 : 기초 20일 독학 완성!","274708878","9788965424215","13730","해커스JLPT연구소 지음","해커스어학연구소(Hackers)","20240507","13,900","12,510","690점","47411","외국어"
"317","국내도서","비 그친 오후의 헌책방","342861086","9791130653891","03830","야기사와 사토시 지음, 서혜영 옮김","다산책방","20240805","17,500","15,750","870점","29639","소설/시/희곡"
"318","국내도서","행복의 기원","339904279","9791171175864","03180","서은국 지음","21세기북스","20240522","22,000","19,800","1,100점","28815","인문학"
"319","국내도서","용선생 교과서 세계사 1","330295828","9791162733189","73900","사회평론 역사연구소 지음, 뭉선생 그림, 전국초등사회교과모임 감수, 이우일 캐릭터","사회평론","20231218","16,000","14,400","800점","26814","어린이"
"320","국내도서","시간 유전자","347135203","9791194028185","74810","김혜정 지음, 인디고 그림","라임","20241002","13,000","11,700","650점","16475","어린이"
"321","국내도서","2025 에듀윌 KBS한국어능력시험 한권끝장","342125616","9791136032942","13710","송주연.김지학.황혜림 지음","에듀윌","20240627","35,000","31,500","1,750점","12787","수험서/자격증"
"322","국내도서","보리 생태 사전","349900471","9791163143819","61470","윤구병 기획, 보리 사전 편집부 엮음","보리","20241112","60,000","54,000","3,000점","12055","어린이"
"323","국내도서","수급단타왕 주식투자 실전전략","56820300","9791157612819","03320","고명환 지음","메가스터디북스","20150429","25,000","22,500","1,250점","5503","경제경영"
"324","국내도서","자기결단력","289316741","9791187033806","03320","피터 홀린스 지음, 한원희 옮김","좋은생각","20220224","8,000","7,200","400점","5166","자기계발"
"325","국내도서","만화로 보는 3분 철학 3 : 서양 현대 철학편","293984716","9791168270343","03160","김재훈.서정욱 지음","카시오페아","20220509","16,800","15,120","840점","30942","인문학"
"326","국내도서","윈드 브레이커 1~2 특장판 세트 - 전2권","351854442","9791142012112","04810","니이 사토루 지음","리디(RIDI)","20241121","30,000","27,000","1,500점","15900","만화"
"327","국내도서","내가 알던 사람","345584561","9791169092890","03510","샌디프 자우하르 지음, 서정아 옮김","글항아리","20240821","20,000","18,000","1,000점","11100","과학"
"328","국내도서","오! 나의 여신님 신장판 14","352409861","9791172882860","07830","후지시마 코스케 지음","대원씨아이(만화)","20241118","15,000","13,500","750점","5130","만화"
"329","국내도서","내 몸 혁명","330775750","9791198553317","03510","박용우 지음","루미너스","20240110","19,500","17,550","970점","59545","건강/취미"
"330","국내도서","당신에게 분명 좋은 일만 생길 거예요","339486439","9791193282090","03800","이슬비 지음","다담북스","20240516","17,500","15,750","870점","13519","에세이"
"331","국내도서","24일 동안 열리는 크리스마스 도서관 Advent Calendar","326340011","9791192430645","","레슬리 심스 외 지음, 존 조벤 외 그림, 김영진 옮김","어스본코리아","20231016","35,000","31,500","1,750점","9834","유아"
"332","국내도서","여신의 언어","349457596","9791172131364","03900","마리야 김부타스 지음, 고혜경 옮김","한겨레출판","20241118","75,000","67,500","3,750점","9305","인문학"
"333","국내도서","리플 빅뱅","346695486","9791167781284","03320","문창훈 지음","가디언","20240928","20,000","18,000","1,000점","6935","경제경영"
"334","국내도서","2025 심승아 Simple, Detail 소방학개론 심기일전 단원별 예상문제집","352230588","9791192207445","13350","심승아 지음","메가스터디교육(공무원)","20241120","27,000","24,300","270점","5680","수험서/자격증"
"335","국내도서","인터넷 커뮤니티에서 살아남기","352561776","9791157063789","03300","마이너 리뷰 갤러리 지음","메디치미디어","20241122","18,500","16,650","920점","4470","인문학"
"336","국내도서","아오노 군에게 닿고 싶으니까 죽고 싶어 12","352754250","9791172889227","07830","시이나 우미 지음","대원씨아이(만화)","20241125","5,500","4,950","270점","3630","만화"
"337","국내도서","질병 해방","338211362","9791193528129","03510","피터 아티아.빌 기퍼드 지음, 이한음 옮김","부키","20240430","28,000","25,200","1,400점","29795","인문학"
"338","국내도서","마법천자문 64","349236770","9791171178186","77720","알에스미디어 지음, 정수영 그림, 강용철 감수","아울북","20241016","15,800","14,220","790점","18455","어린이"
"339","국내도서","세계미래보고서 2025-2035","350619205","9791170612001","03320","박영숙.제롬 글렌 지음","교보문고(단행본)","20241025","20,000","18,000","1,000점","15720","경제경영"
"340","국내도서","2025 권규호 신유형 공무원 모의고사 1","351207719","9791194399018","13700","권규호 지음","권규호언어연구실","20241107","19,000","17,100","950점","7630","수험서/자격증"
"341","국내도서","푸른 상자 14","352361163","9791141139070","07650","미우라 코우지 지음","학산문화사(만화)","20241115","6,000","5,400","300점","6670","만화"
"342","국내도서","2025 Hi-Pass 하이패스 수업실연","350681815","9788962512397","13370","조학규 지음","G스쿨(지스쿨)","20241021","48,000","45,600","2,400점","5290","수험서/자격증"
"343","국내도서","비트코인 처음 시작합니다","341586662","9791167781246","03320","돈복남 지음","가디언","20240625","20,000","18,000","1,000점","5283","경제경영"
"344","국내도서","루이스 영어교원임용 심층면접 & 수업실연 완벽분석","351766223","9791194247043","13370","루이스 지음","캠버스","20241120","35,000","33,250","1,750점","4430","수험서/자격증"
"345","국내도서","몸과 고백들","350999828","9791167902757","03810","이서수 지음","현대문학","20241127","16,800","15,120","840점","1350","소설/시/희곡"
"346","국내도서","리틀 라이프 1","85887573","9788952776372","04840","한야 야나기하라 지음, 권진아 옮김","시공사","20160616","14,800","13,320","740점","78157","소설/시/희곡"
"347","국내도서","1984","418906","9788937460777","04840","조지 오웰 지음, 정회성 옮김","민음사","20030616","11,000","9,900","550점","67055","소설/시/희곡"
"348","국내도서","음악소설집 音樂小說集","341306474","9791197325892","03810","김애란 외 지음","프란츠","20240613","18,000","16,200","900점","39523","소설/시/희곡"
"349","국내도서","사자왕 형제의 모험","62852784","9788936446734","73890","아스트리드 린드그렌 지음, 김경희 옮김, 일론 비클란드 그림","창비","20150710","13,000","11,700","650점","33155","어린이"
"350","국내도서","부자의 언어 (2025 부의 시크릿 카드 에디션)","352725795","9791155815915","03320","존 소포릭 지음, 이한이 옮김","윌북","20241121","19,800","17,820","990점","32688","경제경영"
"351","국내도서","만화로 보는 3분 철학 2 : 서양 중세·근대 철학편","282099174","9791168270015","03160","김재훈.서정욱 지음","카시오페아","20211027","16,800","15,120","840점","32621","인문학"
"352","국내도서","2025 전한길 한국사 3.0 기출문제집 - 전2권","345346435","9791167227492","14910","전한길 지음","메가스터디교육(공무원)","20240830","30,000","27,000","300점","13500","수험서/자격증"
"353","국내도서","달러는 왜 비트코인을 싫어하는가","173525395","9791161340333","03200
","사이페딘 아모스 지음, 위대선 옮김","터닝포인트","20181210","17,000","15,300","850점","10182","경제경영"
"354","국내도서","보이지 않는 노동자들","350624511","9791141607944","03300","이승윤 지음","문학동네","20241030","17,000","15,300","850점","8165","사회과학"
"355","국내도서","외워서 바로 써먹는 단타 공식","351444627","9791164847273","03320","이창원 지음","매일경제신문사","20241111","19,000","17,100","950점","6330","경제경영"
"356","국내도서","대도시의 사랑법","195439115","9788936437978","03810","박상영 지음","창비","20190628","15,000","13,500","750점","47109","소설/시/희곡"
"357","국내도서","현명한 존재는 무리에 섞이지 않는다","348505533","9791169851039","03100","귀스타브 르 봉 지음, 김진주 옮김","페이지2(page2)","20241021","17,500","15,750","870점","16960","인문학"
"358","국내도서","3분만 바라보면 뇌가 젊어진다","350861409","9791194246381","03510","히라마쓰 루이 지음, 김윤희 옮김","쌤앤파커스","20241113","13,800","12,420","690점","6280","건강/취미"
"359","국내도서","김필선 미공개 가사집","352916709","9788967215514","93670","김필선 지음","삼호ETM","20241125","15,000","13,500","750점","5510","예술/대중문화"
"360","국내도서","일론 머스크 플랜3","352320291","9791193638521","03320","이진복 지음","미래의창","20241128","18,000","16,200","900점","4720","경제경영"
"361","국내도서","열두 개의 성공 블록","352591342","9791193904237","03190","패트릭 벳-데이비드.그레그 딘킨 지음, 박영준 옮김","서삼독","20241129","20,000","18,000","1,000점","4330","자기계발"
"362","국내도서","둘이서 사랑을 하는 이유 8","352657738","9791172888589","07830","히로 치히로 지음","대원씨아이(만화)","20241121","5,000","4,500","250점","3080","만화"
"363","국내도서","허송세월","340531663","9788930041683","04040","김훈 지음","나남출판","20240620","18,000","16,200","900점","84329","에세이"
"364","국내도서","내가 한 말을 내가 오해하지 않기로 함","330384053","9791189352745","03810","문상훈 지음","위너스북","20240105","19,800","17,820","990점","66300","에세이"
"365","국내도서","브람스를 좋아하세요...","2156605","9788937461798","04800","프랑수아즈 사강 지음, 김남주 옮김","민음사","20080502","8,500","7,650","420점","38515","소설/시/희곡"
"366","국내도서","나는 소망한다 내게 금지된 것을","189365205","9788998441074","03810","양귀자 지음","쓰다","20190420","15,000","13,500","750점","37513","소설/시/희곡"
"367","국내도서","프로젝트 헤일메리","270454373","9788925588735","03840","앤디 위어 지음, 강동혁 옮김","알에이치코리아(RHK)","20210504","22,000","19,800","1,100점","36509","소설/시/희곡"
"368","국내도서","2025 Hi-Pass 하이패스 심층면접 - 전2권","350681885","9788962512380","13370","조학규 지음","G스쿨(지스쿨)","20241011","48,000","45,600","2,400점","4680","수험서/자격증"
"369","국내도서","단어가 품은 세계","352550264","9791198731906","03700","황선엽 지음","빛의서가","20241122","18,000","16,200","900점","3710","인문학"
"370","국내도서","그리게 된 이상 2","352712850","9791139142488","07830","타카하타 큐 지음, 카바 유지 그림","조은세상(북두)","20241129","6,000","5,400","300점","3070","만화"
"371","국내도서","내집으로 와요 4","352657146","9791172459888","07830","하라 히데노리 지음","대원씨아이(만화)","20241121","12,000","10,800","600점","3020","만화"
"372","국내도서","진짜 하루만에 이해하는 제약·바이오 산업","349420039","9791191590289","03320","강하나 지음","T.W.I.G(티더블유아이지)(주)","20241031","24,800","22,320","1,240점","17080","경제경영"
"373","국내도서","브레인 에너지","347119461","9791172540203","03400","크리스토퍼 M. 팔머 지음, 이한나 옮김","심심","20240920","23,000","20,700","1,150점","12620","과학"
"374","국내도서","댄 애리얼리 미스빌리프","349679166","9788935214624","03320","댄 애리얼리 지음, 이경식 옮김","청림출판","20241031","22,000","19,800","1,100점","10695","경제경영"
"375","국내도서","타키포오 허징의 수상한 만물상점 2","352408958","9791172458560","77810","김기수 그림, 안도감 글, 캐릭온TV 원작","대원키즈","20241118","14,500","13,050","720점","4820","어린이"
"376","국내도서","문해력 뛰어난 아이는 이렇게 읽습니다","352659076","9791193941249","13590","이윤정 지음","클랩북스","20241209","19,800","17,820","990점","3140","좋은부모"
"377","국내도서","한강 : 회복하는 인간 Convalescence","27786822","9788994006826","04810","한강 지음, 전승희 옮김, K. E. 더핀 감수","도서출판 아시아","20130615","9,500","8,550","470점","32319","소설/시/희곡"
"378","국내도서","프랭클린 익스프레스","345747413","9791167741677","03100","에릭 와이너 지음, 김하현 옮김","어크로스","20240902","22,000","19,800","1,100점","19475","인문학"
"379","국내도서","이집트 상형문자 필사 노트","350051323","9791170872566","03930","유성환 지음","휴머니스트","20241111","15,000","13,500","750점","16525","인문학"
"380","국내도서","2025 이동기 영어 실전 문법 300제 + 요약 노트 세트 - 전2권","346113622","9791169662673","13740","이동기 지음","에스티유니타스","20240911","22,000","19,800","220점","15410","수험서/자격증"
"381","국내도서","2024 켈리 지텔프 G-point 33 : 문법편","334958295","9791160493078","13740","켈리 지음","멘토링","20240304","30,000","27,000","1,500점","13926","외국어"
"382","국내도서","대한민국 교육트렌드 2025","348209248","9791164251674","03370","교육트렌드2025 집필팀 지음","에듀니티","20241010","30,000","27,000","1,500점","11455","사회과학"
"383","국내도서","슈퍼 뒤에서 담배 피우는 두 사람 4 (특장판)","352187571","9791127878894","04830","지누시 지음, 김성래 옮김","디앤씨미디어(주)(D&C미디어)","20241111","19,000","17,100","950점","11130","만화"
"384","국내도서","아들 엄마의 말 연습","351103627","9791191013764","13590","윤지영 지음","북라이프","20241108","17,500","15,750","870점","9770","좋은부모"
