순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"521","예술/대중문화","오셀로 (리커버 특별판)","314211530","9788937416811","04840","윌리엄 셰익스피어 지음, 최종철 옮김","민음사","20211210","9,500","8,550","470점","1414","소설/시/희곡"
"522","예술/대중문화","둠 이터널 게임 아트북","290422840","9791191212075","03690","베데스다 소프트웍스 지음, 한원희 옮김, GCL(지씨엘) 감수","아르누보","20220323","11,000","9,900","550점","1408","예술/대중문화"
"523","예술/대중문화","아메토라 : 일본은 어떻게 아메리칸 스타일을 구원했는가","339249162","9791193480113","03590","W. 데이비드 막스 지음, 박세진 옮김","워크룸프레스(Workroom)","20240401","22,000","19,800","1,100점","1380","예술/대중문화"
"524","예술/대중문화","행운아","525238","9788974092085","34660","존 버거 지음, 장 모르 사진, 김현우 옮김","눈빛","20041111","9,000","8,550","260점","1376","소설/시/희곡"
"525","예술/대중문화","민화 2","230801","9788970841427","04650","윤열수 지음","예경","20000401","16,000","15,200","800점","1358","예술/대중문화"
"526","예술/대중문화","옛 그림으로 본 조선 3 : 경기, 충청, 전라, 경상","339736408","9791191133240","04910","최열 지음","혜화1117","20240525","45,000","40,500","2,250점","1342","인문학"
"527","예술/대중문화","과거의 문턱","298015182","9788930107389","93660","지그프리트 크라카우어 지음, 필리프 데스푸아 외 엮음, 김남시 옮김","열화당","20220715","15,000","14,250","450점","1323","예술/대중문화"
"528","예술/대중문화","Saul Leiter","325022797","9791160079111","","마깃 어브.마이클 파릴로 지음, 송예슬 옮김, 사울 레이터 사진","한즈미디어(한스미디어)","20231011","65,000","58,500","3,250점","1314","예술/대중문화"
"529","예술/대중문화","감성발라드 피아노 콘서트 : 베스트 가요 편 (무선)","25695190","9788966850679","13670","박상현.한성호 엮음","음악세계","20130415","12,000","10,800","600점","1311","예술/대중문화"
"530","예술/대중문화","미야자키 하야오 반환점 1997~2008","340411212","9791172451691","14600","미야자키 하야오 지음, 황의웅 옮김, 박인하 감수","대원씨아이(단행본)","20240531","35,000","31,500","1,750점","1307","예술/대중문화"
"531","예술/대중문화","손 포즈 스케치 컬렉션","298203313","9788979293548","13650","Moa 지음","잉크잼(잼스푼)","20220801","20,000","18,000","1,000점","1241","만화"
"532","예술/대중문화","빈 미술사 박물관","38700815","9788960533479","04600","실비아 보르게시 지음, 하지은 옮김","마로니에북스","20140315","12,000","10,800","600점","1220","예술/대중문화"
"533","예술/대중문화","작곡, 편곡자를 위한 코드진행 레시피","227129107","9791189865399","13670","사이토 오사무 지음","SRM(SRmusic)","20200131","15,000","13,500","750점","1217","예술/대중문화"
"534","예술/대중문화","디자이너란 무엇인가","235827655","9791189356316","03600","노먼 포터 지음, 최성민 옮김","작업실유령","20200313","20,000","18,000","1,000점","1206","예술/대중문화"
"535","예술/대중문화","슈퍼레이디 컬러링북","352203942","9791138380812","13650","박수현(애플호롱) 지음","시대인","20241120","15,000","13,500","750점","1200","건강/취미"
"536","예술/대중문화","로렌조의 드로잉 튜토리얼 Vol.5","350054803","9791193712498","13650","로렌조 에더링턴 지음","한즈미디어(한스미디어)","20241022","22,000","19,800","1,100점","1160","만화"
"537","예술/대중문화","굴리굴리 솜사탕 바이엘 4","221325133","9791157802555","74670","태림스코어 편집부 지음","태림스코어(스코어)","20191215","6,000","5,400","300점","1148","예술/대중문화"
"538","예술/대중문화","피아노 어드벤쳐 5-A","164961437","9788996917694","98670","낸시 페이버.랜달 페이버 지음","뮤직에듀벤쳐","20120731","12,000","10,800","600점","1148","예술/대중문화"
"539","예술/대중문화","색연필로 그리는 귀여운 새","241991489","9788979293111","13650","아키쿠사 아이 지음, 이유민 옮김","EJONG(이종문화사)","20200701","13,000","11,700","650점","1099","예술/대중문화"
"540","예술/대중문화","샤이닝 피아니스트 1 : 워크북 1-1","311322812","9788960578470","","이승경 외 지음","중앙아트","20230210","9,000","8,100","450점","1061","예술/대중문화"
"541","예술/대중문화","연극 이해의 길","236436565","9788971157176","03600","밀리 S. 배린저 지음, 이재명 옮김","평민사","20200406","23,000","20,700","1,150점","1058","예술/대중문화"
"542","예술/대중문화","쉽게 연주하는 캐롤 피아노 곡집","123063115","9788932636580","93670","삼호뮤직 콘텐츠기획개발팀 지음","삼호뮤직(삼호출판사)","20171113","6,000","5,400","300점","1058","예술/대중문화"
"543","예술/대중문화","오이디푸스 이야기","116907136","9788952237279","04800","호메로스 지음, 진형준 옮김","살림","20170901","13,000","11,700","650점","1028","청소년"
"544","예술/대중문화","Mozart Concerto No.5","181863","9788972260684","","한국음악사 편집부 엮음","한국음악사","19981031","13,000","13,000","0점","1010","예술/대중문화"
"545","예술/대중문화","빌 에반스","205184963","9788932431413","04670","피터 페팅거 지음, 황덕호 옮김","을유문화사","20190830","27,000","24,300","1,350점","1004","예술/대중문화"
"546","예술/대중문화","판타지 크리처 제작 도감","324000347","9791169833950","13650","알렉스 리에스 외 지음, 박현희 옮김","므큐","20230915","27,500","24,750","1,370점","977","만화"
"547","예술/대중문화","제품 디자인 스타일링의 기술","344130945","9791193217672","","피터 댑스 지음, 박준석 옮김","유엑스리뷰","20240828","30,000","27,000","1,500점","970","예술/대중문화"
"548","예술/대중문화","알프레드 트럼펫 코넷 교본 1","529784","9788982714689","04670","Charles F.Gouse 지음","상지원","20041130","7,000","6,300","350점","957","예술/대중문화"
"549","예술/대중문화","사진, 빛으로 그린 이야기","295076620","9791191292602","93660","이강신 지음","종이향기(인성재단)","20220530","22,000","19,800","1,100점","954","예술/대중문화"
"550","예술/대중문화","수학이 사랑한 음악","310654452","9791187875277","03670","니키타 브라긴스키 지음, 박은지 옮김","생각지도","20230220","19,000","17,100","950점","943","예술/대중문화"
"551","예술/대중문화","나의 산타에게","281736411","9791164408504","","피아노 치는 여자 (양지영) 지음","하움출판사","20211015","9,000","8,100","450점","930","예술/대중문화"
"552","예술/대중문화","요즈음 건축","305696386","9788958722090","03540","국형걸 지음","효형출판","20221130","22,000","19,800","1,100점","905","예술/대중문화"
"553","예술/대중문화","미니 캐릭터 다양하게 그리기 : 액션·포즈 편","324317007","9791127464844","13650","미야츠키 모소코 지음, 김재훈 옮김","AK(에이케이)커뮤니케이션즈","20230910","21,800","19,620","1,090점","903","만화"
"554","예술/대중문화","화가가 사랑한 와인","345772901","9791193153314","03600","이지희 지음","더블북","20240906","25,000","22,500","1,250점","900","예술/대중문화"
"555","예술/대중문화","옛 그림으로 본 제주","259678683","9791191133028","03910","최열 지음","혜화1117","20210426","38,500","34,650","1,920점","891","인문학"
"556","예술/대중문화","황금빛을 그린 화가, 구스타프 클림트","349387513","9788947549752","03600","제인 로고이스카.패트릭 베이드 지음, 오승희 옮김","한경arte","20241015","24,000","21,600","1,200점","890","예술/대중문화"
"557","예술/대중문화","커튼콜 한국 현대미술","186496721","9791188810932","03600","정하윤 지음","은행나무","20190318","15,000","13,500","750점","879","예술/대중문화"
"558","예술/대중문화","어제는 고흐가 당신 얘기를 하더라","348767331","9791194246213","03600","이주헌 지음","쌤앤파커스","20241011","21,000","18,900","1,050점","870","예술/대중문화"
"559","예술/대중문화","프라임 뉴 바이엘 3","7674107","9788936622480","94670","일신서적 편집부 엮음","일신서적","20101001","6,000","5,400","300점","865","예술/대중문화"
"560","예술/대중문화","삶의 시간을 잇는 문화예술교육","234064292","9791159301377","03370","고영직 지음","살림터","20200228","18,000","16,200","900점","804","사회과학"
"561","예술/대중문화","비트메이킹 1:1 레슨","287307146","9791190641661","13670","최정식 지음","책밥","20220125","26,000","23,400","1,300점","799","예술/대중문화"
"562","예술/대중문화","영화 제작 테크닉","350489822","9791172175719","13680","미케 시게노리 지음","므큐","20241031","24,000","21,600","1,200점","785","예술/대중문화"
"563","예술/대중문화","피아노 OST","291008199","9788983779724","73670","조지영 엮음","아름출판사","20230320","12,000","10,800","600점","778","예술/대중문화"
"564","예술/대중문화","홍예나의 콩쿠르 곡집 : 저학년 추천 편","350437996","9788967215477","93670","홍예나 지음","삼호ETM","20241023","12,000","10,800","600점","750","예술/대중문화"
"565","예술/대중문화","작사와 썸타기! 그니까 작사가 뭐냐면","343614786","9791161254913","13670","안영주 지음","더디퍼런스","20240810","16,800","15,120","840점","735","예술/대중문화"
"566","예술/대중문화","스콧 켈비의 풍경사진 찍는 방법","227136066","9788956748481","13000","스콧 켈비 지음, 홍성희 옮김","정보문화사","20200115","17,000","15,300","850점","725","예술/대중문화"
"567","예술/대중문화","홍예나의 콩쿠르 곡집 : 고학년 추천 편","350437885","9788967215484","93670","홍예나 지음","삼호ETM","20241023","15,000","13,500","750점","720","예술/대중문화"
"568","예술/대중문화","캘리학개론","316928930","9791197309212","03640","이화선 지음","생각의다리","20230601","35,000","35,000","350점","693","예술/대중문화"
"569","예술/대중문화","셀라 트리오 1 : 소리 높여 찬양해","333781020","9788959160419","03230","문지현 지음","예솔","20240205","20,000","18,000","1,000점","660","예술/대중문화"
"570","예술/대중문화","콘크리트 유토피아: 아카이브 북","329291218","9791190738606","","이신지.엄태화 지음","플레인아카이브","20231226","42,900","38,610","2,140점","659","예술/대중문화"
"571","예술/대중문화","해피 데이스","233437405","9788954670746","03840","사뮈엘 베케트 지음, 김두리 옮김","문학동네","20200219","13,000","11,700","650점","654","예술/대중문화"
"572","예술/대중문화","벨기에 물고기","199382027","9791128837128","03680","레오노르 콩피노 지음, 임혜경 옮김","지만지드라마","20190801","12,800","12,800","640점","648","소설/시/희곡"
"573","예술/대중문화","반주 레시피 4","195229493","9788903361503","93670","최동규 엮음","세광음악출판사","20190613","7,000","6,300","350점","601","예술/대중문화"
"574","예술/대중문화","오늘의 산책 풍경 컬러링북","350519677","9791197096495","13650","박명주(모소) 지음","리틀프레스","20241025","16,800","15,120","840점","595","건강/취미"
"575","예술/대중문화","서울은 건축","336876234","9788958722199","03980","신효근 지음","효형출판","20240330","20,000","18,000","1,000점","563","예술/대중문화"
"576","예술/대중문화","궁금해? CCM 반주 : 선물","249316841","9788903361336","","류혜영 지음","세광음악출판사","20200701","8,000","7,200","400점","556","예술/대중문화"
"577","예술/대중문화","스크린 너머의 공간 이야기","351759536","9791172670191","03980","장윤정 지음","푸른길","20241118","16,000","14,400","800점","520","사회과학"
"578","예술/대중문화","고도를 기다리며","345979139","9788931023763","04800","사무엘 베케트 지음, 홍복유 옮김","문예출판사","20240910","8,000","7,200","400점","520","소설/시/희곡"
"579","예술/대중문화","파블로 카살스의 마스터 클래스","342185352","9791189716455","04670","줄리언 로이드 웨버 엮음, 이석호 옮김","포노(PHONO)","20240701","15,000","13,500","750점","515","예술/대중문화"
"580","예술/대중문화","윌리엄 모리스 노동과 미학","168425627","9791189459017","03600","윌리엄 모리스 지음, 서의윤 옮김","좁쌀한알","20180920","16,000","14,400","800점","513","예술/대중문화"
"581","예술/대중문화","잭슨 폴록","48291524","9788925554068","04600","캐럴라인 랜츠너 지음, 고성도 옮김","알에이치코리아(RHK)","20141027","7,500","6,750","370점","504","예술/대중문화"
"582","예술/대중문화","연기예술을 논하다","296510885","9788955068610","93680","조한준 지음","동인(이성모)","20220615","18,000","17,100","900점","492","예술/대중문화"
"583","예술/대중문화","로이 리히텐슈타인","48291963","9788925554082","04600","캐럴라인 랜츠너 지음, 고성도 옮김","알에이치코리아(RHK)","20141027","7,500","6,750","370점","462","예술/대중문화"
"584","예술/대중문화","보태니컬 패브릭 아트","340429954","9791138371339","13650","이정진 지음","시대인","20240610","18,000","16,200","900점","440","예술/대중문화"
"585","예술/대중문화","궁금해? CCM 반주 4 : 행복","326222340","9788903361718","93670","류혜영 엮음","세광음악출판사","20231004","8,000","7,200","400점","438","예술/대중문화"
"586","예술/대중문화","몰랑 더 쉬운 피아노 동요","309213384","9788948312478","73670","현대음악출판사 편집부 지음","현대음악출판사(현대교육미디어)","20230101","7,000","6,300","350점","429","예술/대중문화"
"587","예술/대중문화","한류를 읽는 안과 밖의 시선","335233558","9788982227738","04600","안숭범 외 지음, 경희대학교 K-컬처·스토리콘텐츠연구소 엮음, 김소원 외 옮김","경희대학교출판문화원(경희대학교출판부)","20240225","16,000","16,000","0점","407","예술/대중문화"
"588","예술/대중문화","지휘 테크닉","314517644","9788960578708","","Brock McElheran 지음, 이동훈 옮김","중앙아트","20230404","15,000","13,500","750점","383","예술/대중문화"
"589","예술/대중문화","영화로 읽는 세계 전쟁사","352365585","9791192618708","03300","김병재 지음, 르몽드 디플로마티크 기획","르몽드코리아","20241114","18,500","16,650","920점","370","역사"
"590","예술/대중문화","댄스 아나토미","324910656","9791197987632","93510","재키 그린 하스 지음, 한유창 외 옮김","푸른솔","20230918","29,000","27,550","1,450점","366","예술/대중문화"
"591","예술/대중문화","오늘의 계절을 닮은 동물 색연필 컬러링북","352591835","9791193049563","13650","프롬 지음","책밥","20241125","16,000","14,400","800점","360","예술/대중문화"
"592","예술/대중문화","불멸의 화가 반 고흐","349830275","9791160051483","03600","이종호 지음","북카라반","20241017","17,000","15,300","850점","330","예술/대중문화"
"593","예술/대중문화","인사이드 패러그래프","352408668","9791198252081","02650","사이러스 하이스미스 지음, 노성일 옮김","소장각","20241101","20,000","18,000","1,000점","310","예술/대중문화"
"594","예술/대중문화","어썸드럼 튜토리얼","311962262","9791195795383","","윤찬홍 지음","어썸기타","20230223","18,000","16,200","900점","288","예술/대중문화"
"595","예술/대중문화","루브르에서 쇼팽을 듣다 책 & Art Diary(만년형) 세트","352230180","9791190266079","04600","안인모 지음","지식서재","20241115","44,000","39,600","2,200점","260","예술/대중문화"
"596","예술/대중문화","엑스트라 볼드","352687284","9791168230835","03600","엘런 럽튼 외 지음, 정은주 옮김","안그라픽스","20241122","24,000","21,600","1,200점","230","예술/대중문화"
"597","예술/대중문화","피터 키비","351827161","9791173073205","04670","정혜윤 지음","커뮤니케이션북스","20241111","12,000","12,000","360점","230","예술/대중문화"
"598","예술/대중문화","해금의 세계","351445856","9788952138743","93670","노은아 지음","서울대학교출판문화원","20240830","39,000","39,000","1,950점","210","대학교재/전문서적"
"599","예술/대중문화","AI로 디자인씽킹","352720262","9788955969702","03320","유병철 지음","한언출판사","20241122","33,000","29,700","1,650점","180","경제경영"
"600","예술/대중문화","메타디자인 01","352622675","9791190314398","93650","오창섭 외 지음","에이치비프레스","20241115","18,000","16,200","900점","180","예술/대중문화"
"601","예술/대중문화","심판","249197029","9788932920405","03860","베르나르 베르베르 지음, 전미연 옮김","열린책들","20200830","14,800","13,320","740점","18165","소설/시/희곡"
"602","예술/대중문화","살롱 드 경성","323280394","9791167140647","03600","김인혜 지음","해냄","20230825","21,000","18,900","1,050점","13458","예술/대중문화"
"603","예술/대중문화","향수가 된 식물들","320434665","9791197606946","03860","장 클로드 엘레나 지음, 카린 도어링 프로저 그림, 이주영 옮김","아멜리에북스","20230830","25,000","22,500","1,250점","12977","에세이"
"604","예술/대중문화","오펜하이머 각본집","322263928","9791193078082","03680","크리스토퍼 놀란 지음, 김은주 옮김","허블","20230829","16,800","15,120","840점","11660","예술/대중문화"
"605","예술/대중문화","안티 스트레스와 집중력 향상을 위한 점잇기&컬러링북 : 도시편","60287540","9788931447972","14650","토마스 패빗 지음","영진.com(영진닷컴)","20150608","12,000","10,800","600점","10595","예술/대중문화"
"606","예술/대중문화","알랭 드 보통의 영혼의 미술관","31862489","9788954621984","03600","알랭 드 보통.존 암스트롱 지음, 김한영 옮김","문학동네","20130923","38,000","34,200","380점","9860","예술/대중문화"
"607","예술/대중문화","영화를 찍으며 생각한 것","124600790","9788955619478","03680","고레에다 히로카즈 지음, 이지수 옮김","바다출판사","20171127","18,000","16,200","900점","8144","예술/대중문화"
"608","예술/대중문화","1일 1클래식 1기쁨","224530272","9791155812556","03670","클레먼시 버턴힐 지음, 김재용 옮김","윌북","20200115","17,800","16,020","890점","8017","예술/대중문화"
"609","예술/대중문화","그 해 우리는 1","286778297","9788934952312","04810","이나은 지음","김영사","20220216","18,500","16,650","920점","7916","예술/대중문화"
"610","예술/대중문화","난처한 미술 이야기 : 내셔널 갤러리 특별판","320155579","9791162732977","","양정무 지음","사회평론","20230712","18,000","16,200","900점","7899","인문학"
"611","예술/대중문화","그 해 우리는 2","286778398","9788934952329","04810","이나은 지음","김영사","20220216","18,500","16,650","920점","7638","예술/대중문화"
"612","예술/대중문화","미술관에 간 화학자 1","23905045","9788997382163","03400","전창림 지음","어바웃어북","20130228","18,000","16,200","900점","7535","과학"
"613","예술/대중문화","난처한 미술 이야기 3","100442037","9788964359402","03600","양정무 지음","사회평론","20170628","17,000","15,300","850점","7201","인문학"
"614","예술/대중문화","난처한 미술 이야기 5","176344356","9791162730249","03600","양정무 지음","사회평론","20181219","20,000","18,000","1,000점","7177","인문학"
"615","예술/대중문화","헤어질 결심 스토리보드북","302772666","9788932474786","03680","이윤호 작화, 박찬욱 감독","을유문화사","20221020","33,000","29,700","1,650점","7134","예술/대중문화"
"616","예술/대중문화","지루하면 죽는다","329749521","9791155816677","03800","조나 레러 지음, 이은선 옮김","윌북","20231222","19,800","17,820","990점","7130","인문학"
"617","예술/대중문화","얼룩이 번져 영화가 되었습니다","340035141","9791166892486","03680","송경원 지음","바다출판사","20240524","17,800","16,020","890점","6957","예술/대중문화"
"618","예술/대중문화","스토리텔링의 비밀","2712496","9788996046356","03680","마이클 티어노 지음, 김윤철 옮김","아우라","20081101","12,000","10,800","600점","6534","예술/대중문화"
"619","예술/대중문화","구멍가게, 오늘도 문 열었습니다","242097161","9791185823584","03810","이미경 지음","남해의봄날","20200615","25,000","22,500","1,250점","6516","에세이"
"620","예술/대중문화","마음을 사로잡는 만화 컷 분할 교실","244216165","9788978496223","13600","후카야 아키라.도쿄네임탱크 지음, 황미숙 옮김","삼호미디어","20200727","16,000","14,400","800점","6364","예술/대중문화"
"621","예술/대중문화","오이디푸스 왕 안티고네 외","268108","9788931001686","03890","소포클레스 외 지음, 천병희 옮김","문예출판사","20060110","11,000","9,900","550점","6346","소설/시/희곡"
"622","예술/대중문화","일산오빠의 실용음악 기초이론 2","66772832","9791195356232","13670","윤영준 지음","1458music","20150918","16,800","15,120","840점","6202","예술/대중문화"
"623","예술/대중문화","연필 스케치 초급편 (스프링)","19412031","9788940804322","13650","권영애 지음","미진사","20120830","20,000","18,000","1,000점","5961","예술/대중문화"
"624","예술/대중문화","피아노로 연주하는 Disney 디즈니 OST 베스트 Original Ver. (스프링)","233760486","9788932637716","94670","정유리.삼호뮤직 콘텐츠기획개발부 지음","삼호뮤직(삼호출판사)","20200228","18,000","16,200","900점","5782","예술/대중문화"
"625","예술/대중문화","밤으로의 긴 여로","385358","9788937460692","04840","유진 오닐 지음, 민승남 옮김","민음사","20021101","9,000","8,100","450점","5741","소설/시/희곡"
"626","예술/대중문화","연주 동영상이 있는 스튜디오 지브리 OST 베스트 : Original Piano Ver. (스프링)","97980040","9788967211356","94670","삼호ETM 콘텐츠 사업부 엮음","삼호ETM","20161209","10,000","9,000","500점","5620","예술/대중문화"
"627","예술/대중문화","카이저 바이올린 연습곡 1","146787","9788903413110","93670","세광음악출판사 편집부 엮음","세광음악출판사","19910601","5,000","4,500","250점","5475","예술/대중문화"
"628","예술/대중문화","한여름 밤의 꿈","1912856","9788937461729","04800","윌리엄 셰익스피어 지음, 최종철 옮김","민음사","20080228","8,000","7,200","400점","5249","소설/시/희곡"
"629","예술/대중문화","나의 서양미술 순례","331488","9788936470746","03600","서경식 지음, 박이엽 옮김","창비","20020205","17,000","15,300","170점","5230","예술/대중문화"
"630","예술/대중문화","만화의 창작","2558847","9788992607162","03600","스콧 맥클라우드 지음, 김낙호 옮김","비즈앤비즈","20080916","19,000","17,100","950점","5162","예술/대중문화"
"631","예술/대중문화","비정성시 각본집","332882964","9791169092050","03680","주톈원.우녠전 지음, 홍지영 옮김","글항아리","20240228","18,000","16,200","900점","5136","예술/대중문화"
"632","예술/대중문화","영화도둑일기","338531224","9791190434614","03600","한민수 지음","미디어버스","20240430","14,000","12,600","700점","5121","예술/대중문화"
"633","예술/대중문화","스즈키 바이올린 교본 6","32033559","9788903411161","93670","세광음악 편집부 엮음","세광음악출판사","20131001","12,000","10,800","600점","5038","예술/대중문화"
"634","예술/대중문화","주거해부도감","21503979","9788994418483","13590","마스다 스스무 지음, 김준균 옮김","더숲","20121205","14,900","13,410","740점","4976","요리/살림"
"635","예술/대중문화","새삐의 인체 드로잉 & 해부학 클래스","296919394","9788931466430","14650","새삐(이서은) 지음","영진.com(영진닷컴)","20220630","22,000","19,800","1,100점","4920","예술/대중문화"
"636","예술/대중문화","피아노로 쉽게 연주하는 Disney 디즈니 OST 베스트 Very Easy Ver.","249332285","9788932637877","94670","삼호뮤직 콘텐츠기획개발부 지음","삼호뮤직(삼호출판사)","20200822","10,000","9,000","500점","4894","예술/대중문화"
"637","예술/대중문화","서사가 전해지는 그림 연출법","332954210","9788979293975","13650","가토 오스왈도 지음, 김재훈 옮김","잉크잼(잼스푼)","20240201","24,000","21,600","1,200점","4854","예술/대중문화"
"638","예술/대중문화","필름메이커의 눈","13774474","9788992607896","03680","구스타보 메르카도 지음, 김성호 옮김","비즈앤비즈","20111105","20,000","18,000","1,000점","4730","대학교재/전문서적"
"639","예술/대중문화","체호프 희곡 전집","8277891","9788952760074","03890","안톤 파블로비치 체홉 지음, 김규종 옮김","시공사","20101123","18,000","16,200","900점","4729","소설/시/희곡"
"640","예술/대중문화","빈방의 빛 : 시인이 말하는 호퍼 (리커버)","315159640","9788935669622","03600","마크 스트랜드 지음, 박상미 옮김","한길사","20160812","20,000","18,000","200점","4552","예술/대중문화"
"641","예술/대중문화","재즈화성의 기초지식 : 경음악 편곡법","11905067","9788996607236","03670","마츠다 마사 지음, 허걸재.이윤 옮김","도어즈","20110607","15,000","13,500","750점","4539","예술/대중문화"
"642","예술/대중문화","엄마친구아들 1~2 세트 - 전2권","348288039","9791168030893","04810","신하은 지음","북로그컴퍼니","20241111","48,000","43,200","2,400점","4535","예술/대중문화"
"643","예술/대중문화","스즈키 첼로 교본 4","7781783","9788903422341","93670","세광음악출판사 편집부 엮음","세광음악출판사","20100901","10,000","9,000","500점","4458","예술/대중문화"
"644","예술/대중문화","바이올린 교본 1","56805","9788903412014","93670","세광음악출판사 편집부 엮음","세광음악출판사","19821201","7,000","6,300","350점","4356","예술/대중문화"
"645","예술/대중문화","박숙련의 알고 연주하는 바이엘 2","8743429","9788981059583","74670","박숙련 지음","음악세계","20110130","7,000","6,300","350점","4343","예술/대중문화"
"646","예술/대중문화","나의 첫 바이올린 연주곡집","7931829","9788957662106","63670","황운순 지음","현대음악출판사(현대교육미디어)","20061110","8,000","7,200","400점","4296","예술/대중문화"
"647","예술/대중문화","시에나에서의 한 달","338619790","9788930107853","03600","히샴 마타르 지음, 신해경 옮김","열화당","20240501","16,000","15,200","480점","4254","예술/대중문화"
"648","예술/대중문화","나의 해방일지 일반판 1~4 세트 - 전4권","309058703","9791130696065","04810","박해영 지음","오브제","20230130","64,000","57,600","3,200점","4176","예술/대중문화"
"649","예술/대중문화","완전한 연주","322020063","9791193217016","93670","케니 워너 지음, 이혜주 옮김","현익출판","20230828","23,000","20,700","1,150점","4144","예술/대중문화"
"650","예술/대중문화","명작순례","32978838","9788990620675","03600","유홍준 지음","눌와","20131120","18,000","16,200","900점","4117","인문학"
"651","예술/대중문화","태도가 작품이 될 때","186488000","9791196517304","03600","박보나 지음","바다출판사","20190311","14,800","13,320","740점","4088","예술/대중문화"
"652","예술/대중문화","알기쉬운 한국건축 용어사전","907465","9788972975267","03600","김왕직 지음","동녘","20070410","24,000","21,600","1,200점","4022","대학교재/전문서적"
"653","예술/대중문화","그림 실력이 좋아지는 치트 스킬","320491414","9791127463335","17650","사이토 나오키 지음, 김재훈 옮김","AK(에이케이)커뮤니케이션즈","20230710","19,800","17,820","990점","3997","예술/대중문화"
"654","예술/대중문화","카메라 앞에서 연기한다는 것","296944511","9791197884603","03680","하마구치 류스케.노하라 다다시.다카하시 도모유키 지음, 이환미 옮김","모쿠슈라","20220620","27,000","24,300","1,350점","3967","예술/대중문화"
"655","예술/대중문화","관객모독","21553535","9788937463068","04800","페터 한트케 지음, 윤용호 옮김","민음사","20121130","10,000","9,000","500점","3962","소설/시/희곡"
"656","예술/대중문화","유홍준의 한국미술사 강의 1","7766584","9788990620446","04600","유홍준 지음","눌와","20100915","32,000","28,800","1,600점","3935","예술/대중문화"
"657","예술/대중문화","미술관을 빌려드립니다 : 프랑스","301199661","9791191194661","04600","이창용 지음","더블북","20221005","19,500","17,550","970점","3915","예술/대중문화"
"658","예술/대중문화","우연히, 웨스 앤더슨","268207244","9788901248882","03660","월리 코발 지음, 김희진 옮김","웅진지식하우스","20210330","29,000","26,100","1,450점","3915","예술/대중문화"
"659","예술/대중문화","신나는 피아노 동요집","192266","9788932609119","93670","남주희 엮음","삼호뮤직(삼호출판사)","19990530","7,000","6,300","350점","3912","예술/대중문화"
"660","예술/대중문화","재즈 하농 1","933195","9788992456081","03670","Sachihiro Miyamae 지음","SRM(SRmusic)","20070720","8,000","7,200","400점","3882","예술/대중문화"
"661","예술/대중문화","볼파르트 바이올린 60 연습곡 제1권","62145","9788972261391","93670","편집부","한국음악사","19950801","6,000","6,000","0점","3864","예술/대중문화"
"662","예술/대중문화","알고 보면 반할 민화","293528766","9791168100664","03600","윤열수 지음","태학사","20220615","22,000","19,800","1,100점","3827","예술/대중문화"
"663","예술/대중문화","포인트 간추린 체르니 30","540186","9788932624730","93670","삼호뮤직 편집부 엮음","삼호뮤직(삼호출판사)","20050120","6,000","5,400","300점","3816","예술/대중문화"
"664","예술/대중문화","우리들의 파리가 생각나요","59320959","9788970845289","03810","정현주 지음","예경","20150508","16,000","15,200","480점","3815","에세이"
"665","예술/대중문화","조선시대 우리옷 한복 이야기","130848890","9788983799548","13650","글림자 지음","혜지원","20180117","17,000","15,300","850점","3807","예술/대중문화"
"666","예술/대중문화","건축, 음악처럼 듣고 미술처럼 보다","38084277","9788958721260","03540","서현 지음","효형출판","20140320","18,000","16,200","900점","3792","예술/대중문화"
"667","예술/대중문화","캐릭터에 생명력을 불어넣는 일러스트 테크닉 2","46885443","9788959757442","13600","toshi 지음, 서지수 옮김","한즈미디어(한스미디어)","20140929","5,000","4,500","250점","3785","만화"
"668","예술/대중문화","박숙련의 알고 연주하는 바이엘 1","8743408","9788981059576","74670","박숙련 지음","음악세계","20110130","7,000","6,300","350점","3751","예술/대중문화"
"669","예술/대중문화","난처한 클래식 수업 1","162341288","9791162730256","03600","민은기 지음","사회평론","20181119","18,000","16,200","900점","3719","인문학"
"670","예술/대중문화","색연필 풍경화 컬러링북","284941864","9791196105679","13650","김소라 지음","에디트라이프","20211215","14,800","13,320","740점","3663","예술/대중문화"
"671","예술/대중문화","태양의 후예 Photo Essay","81309221","9788960869288","03810","태양의 후예 문전사.NEW 지음, 임효선 사진, NEW","위즈덤하우스","20160430","18,000","16,200","900점","3644","에세이"
"672","예술/대중문화","윤광준의 생활명품 101","323550552","9788932474915","03600","윤광준 지음","을유문화사","20230830","25,000","22,500","1,250점","3618","예술/대중문화"
"673","예술/대중문화","Disney 디즈니 재즈소곡집 1","47667651","9788932634753","94670","삼호뮤직 콘텐츠기획 1팀 엮음","삼호뮤직(삼호출판사)","20141015","7,000","6,300","350점","3588","예술/대중문화"
"674","예술/대중문화","시네마토그래피, 촬영의 모든 것","14757966","9788966800087","93680","블레인 브라운 지음, 구재모 옮김","커뮤니케이션북스","20120119","48,000","48,000","1,440점","3566","예술/대중문화"
"675","예술/대중문화","인생샷 뒤의 여자들","320223185","9791168730656","03300","김지효 지음","오월의봄","20230714","18,500","16,650","920점","3523","사회과학"
