순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"359","잡지","포포투 Four Four Two 2024.11.12","350698809","9771976139001","","인터풋볼 편집부 지음","인터풋볼(월간지)","20241025","13,000","12,350","390점","1125","잡지"
"360","잡지","어린이 수학동아 Vol.21 : 2024.11.01","350563557","","","어린이 수학동아 편집부 지음","동아사이언스(잡지)","20241023","11,000","10,450","330점","1080","잡지"
"361","잡지","마니에르 드 부아르 2호 Maniere de voir 2021","260071001","9772734046005","","르몽드 디플로마티크(월간지) 편집부 지음","르몽드디플로마티크(잡지)","20210104","18,000","17,100","520점","981","인문학"
"362","잡지","밀리터리 리뷰 Military Review 2024.11","350642035","","","밀리터리 리뷰 편집부 지음","군사연구(잡지)","20241004","11,800","11,210","350점","980","잡지"
"363","잡지","매거진 딥 (magazine deep) 001 : chet baker","332963758","9791198455314","","이호균 엮음","지직","20231220","16,000","14,400","800점","974","잡지"
"364","잡지","생명의 삶 큰글자 2024.11 (우리말성경)","349956543","9771976091415","","생명의삶 편집부 지음","두란노(잡지)","20241101","6,000","5,700","180점","930","잡지"
"365","잡지","지금, 만화 23호","349704828","9788968182754","03650","&lt;지금, 만화&gt; 발간위원회 지음","한국만화영상진흥원","20241002","3,000","2,700","150점","910","잡지"
"366","잡지","프리즘오브 PRISMOf 19호 : 미드소마","279458211","9791197488610","","프리즘오브 프레스 지음","에프랩","20210830","16,500","14,850","750점","874","잡지"
"367","잡지","한경비즈니스 1511호 : 2024.11.19","352201782","9771228444006","","한경비즈니스 편집부 지음","한국경제신문(잡지)","20241111","4,500","4,270","130점","780","잡지"
"368","잡지","아레나 옴므 플러스 Arena Homme+ A형 2024.11 (표지 : 이정재)","349674549","","","아레나 편집부 지음","서울문화사(잡지)","20241014","8,000","7,600","240점","775","잡지"
"369","잡지","매거진 B (Magazine B) Vol.16 : 에이솝 (Aesop)","298638134","9791160361520","03050","JOH & Company (제이오에이치) 편집부 지음","B Media Company","20220726","18,000","17,100","520점","773","잡지"
"370","잡지","마니에르 드 부아르 16호 Maniere de voir 2024","343924470","9791192618630","","모나 숄레 외 지음","르몽드디플로마티크(잡지)","20240730","18,000","17,100","540점","770","인문학"
"371","잡지","객석 2024.11","350686939","","","객석 편집부 지음","객석컴퍼니(잡지)","20241025","15,000","14,250","450점","755","잡지"
"372","잡지","르몽드 디플로마티크 Le Monde Diplomatique 2024.10","348496648","9791192618661","03340","브누아 브레빌 외 지음","르몽드디플로마티크(잡지)","20240930","18,000","17,100","540점","755","잡지"
"373","잡지","2024 어텐션 Attention","351092693","9791190900812","03590","아이엔지북스 편집부 지음","ingbooks(아이엔지북스)","20241031","54,000","48,600","2,700점","740","잡지"
"374","잡지","데이즈드 앤 컨퓨즈드 Dazed & Confused Korea 뮤직앤뮤지션 D형 (표지 : 뉴진스 하니)","346459448","","","렉스트림 편집부 지음","렉스트림(잡지)","20240906","20,000","19,000","600점","740","잡지"
"375","잡지","필로 FILO No.4","166797024","9791196378226","03050","필로 편집부 지음","매거진필로","20180907","7,200","6,480","320점","737","잡지"
"376","잡지","까사리빙 Casa Living 2024.11","350700392","","","까사리빙 편집부 지음","시공사(잡지)","20241025","9,500","9,020","280점","715","잡지"
"377","잡지","복있는 사람 2024.11.12","350402571","9771228438005","","생명의양식 편집부 지음","생명의양식","20241021","4,500","4,500","130점","715","잡지"
"378","잡지","뉴필로소퍼 2022 18호","292319038","9772586476005","","뉴필로소퍼 편집부 엮음","바다출판사","20220411","15,000","14,250","150점","701","인문학"
"379","잡지","현대문학 2024.11","351001469","9771227234004","","현대문학 편집부 지음","현대문학(월간지)","20241101","12,000","11,400","360점","700","잡지"
"380","잡지","디지털카메라매거진 DCM 2024.11","351093302","9772508454005","","디카톡 편집부 지음","디카톡","20241031","12,000","10,800","360점","680","잡지"
"381","잡지","쿨투라 CULTURA 2024.10","348746000","9771975095100","","작가 편집부 지음","작가","20240930","14,000","12,600","700점","660","잡지"
"382","잡지","날마다 주님과 2024.11.12","349232959","9771228794002","","학생신앙운동출판부 편집부 지음","SFC출판부(학생신앙운동출판부)","20241008","4,500","4,500","130점","645","잡지"
"383","잡지","문헌과 해석 2024.95호","352247844","9771739281008","","문헌과해석사 편집부 지음","문헌과해석사","20240331","16,000","14,400","480점","620","인문학"
"384","잡지","아르떼 arte 2024.11","350906701","9788947501163","93600","arte 취재편집부 지음","한국경제신문(잡지)","20241029","18,000","18,000","540점","600","잡지"
"385","잡지","크로노스 Chronos 2024.11.12","351474267","9772005656001","","크로노스 편집부 지음","시공사(잡지)","20241104","15,000","14,250","450점","590","잡지"
"386","잡지","오늘의 교육 2024.9.10월호","349364311","9772233673009","","교육공동체벗 편집부 지음","교육공동체벗","20240901","15,000","14,250","450점","580","사회과학"
"387","잡지","파티 Party 2024.12","351116539","9772636183006","","파티 편집부 지음","학산문화사(잡지)","20241031","4,000","3,800","120점","570","잡지"
"388","잡지","빌보드 아티스트 : 뉴진스 편 F형 (표지 : 다니엘)","349383783","","","빌보드코리아 편집부 지음","글로벌엔터테인먼트미디어그룹","20241025","34,900","33,150","1,040점","570","잡지"
"389","잡지","매거진 G 2호 적의 적은 내 친구인가? : 네 편 혹은 내 편","272406053","9788934988991","04100","리처드 도킨스 외 지음","김영사","20210531","9,900","8,910","490점","551","인문학"
"390","잡지","마니에르 드 부아르 15호 Maniere de voir 2024","339017054","9791192618562","","장미셸 뒤메 외 지음","르몽드디플로마티크(잡지)","20240503","18,000","17,100","540점","548","인문학"
"391","잡지","월간 거래가격 2024.11","350488250","","","대한건설협회 지음","대한건설협회(잡지)","20241022","30,000","28,500","900점","545","잡지"
"392","잡지","공간 Space 2024.11","350908124","9771228247003","","CNB미디어 공간연구소 편집부 지음","CNB미디어 공간연구소","20241029","24,000","22,800","720점","540","잡지"
"393","잡지","재즈피플 Jazz People 2024.11","350849804","9771975354306","","재즈피플 편집부 지음","재즈피플(월간지)","20241028","13,000","12,350","390점","540","잡지"
"394","잡지","빌보드 아티스트 : 뉴진스 편 H형 (표지 : 혜인)","349383789","","","빌보드코리아 편집부 지음","글로벌엔터테인먼트미디어그룹","20241025","34,900","33,150","1,040점","540","잡지"
"395","잡지","스도쿠 2024.11","349392635","","","특급미디어 편집부 지음","특급미디어","20241010","4,000","3,800","120점","510","잡지"
"396","잡지","기획회의 619호 : 2024.11.05","351186112","9771739297702","","한국출판마케팅연구소 지음","한국출판마케팅연구소","20241101","10,000","9,000","300점","480","잡지"
"397","잡지","마니에르 드 부아르 11호 Maniere de voir 2023","315753293","9791192618272","","안세실 로베르 외 지음","르몽드디플로마티크(잡지)","20230427","18,000","17,100","540점","476","인문학"
"398","잡지","생태전환매거진 바람과 물 12호 : 인류세 이야기","346472821","9788985155779","03810","재단법인 여해와함께 편집부 지음","여해와함께(잡지)","20240831","17,000","16,150","510점","470","인문학"
"399","잡지","건강 다이제스트 2024.11","350914086","","","건강다이제스트사 편집부 지음","건강다이제스트사(잡지)","20241029","4,000","3,800","120점","450","잡지"
"400","잡지","엠엠재즈 MM Jazz 2024.11","352197760","9771228540005","","엠엠재즈 편집부 지음","SJA뮤직(잡지)","20241111","6,800","6,460","200점","440","잡지"
"401","잡지","월간 플로라 Flora 2024.11","350624797","9771228657000","","플로라 편집부 지음","소리들(잡지)","20241101","9,000","8,100","270점","430","잡지"
"402","잡지","엘르 Elle K형 2024.11 (표지 : 전지현)","349835050","2513514723702","","허스트중앙 편집부 지음","허스트중앙(Hearst-Joongang)","20241016","12,900","12,250","380점","415","잡지"
"403","잡지","한경비즈니스 1510호 : 2024.11.12","351475398","9771228444006","","한경비즈니스 편집부 지음","한국경제신문(잡지)","20241104","4,500","4,270","130점","410","잡지"
"404","잡지","마니에르 드 부아르 6호 Maniere de voir 2022","286152977","9791186596876","03300","브누아 브레빌 외 지음","르몽드디플로마티크(잡지)","20220103","18,000","17,100","540점","398","인문학"
"405","잡지","데이즈드 앤 컨퓨즈드 Dazed & Confused Korea D형 2024.12 (표지 : 에이티즈 여상)","352363805","","","렉스트림 편집부 지음","렉스트림(잡지)","20241114","20,000","19,000","600점","390","잡지"
"406","잡지","엘르 데코 코리아 북 에디션 Elle Decor Korea Book Edition : THE CURATORS (표지 3종 중 랜덤)","347728080","9771976884208","","엘르데코 코리아 편집부 지음","허스트중앙(Hearst-Joongang)","20240913","38,000","36,100","1,140점","385","잡지"
"407","잡지","와이드AR 2024.11.12","352304312","9771976741204","","와이드 편집부 지음","간향미디어랩(잡지)","20241115","15,000","14,250","450점","370","잡지"
"408","잡지","마니에르 드 부아르 특별호 Maniere de voir 2022","300340894","9791186596449","","성일권 외 지음","르몽드디플로마티크(잡지)","20220824","18,000","17,100","540점","357","인문학"
"409","잡지","한경머니 Money 2024.11","350627019","9771739682003","","머니 편집부 지음","한국경제신문(잡지)","20241024","15,000","14,250","450점","345","잡지"
"410","잡지","미대입시 2024.11","351115072","9771228762001","","미대입시사 편집부 지음","미대입시사(잡지)","20241031","19,000","18,050","570점","340","잡지"
"411","잡지","웰빙 라이프 2024.11","350907522","9771739448104","","㈜조선뉴스프레스 지음","조선뉴스프레스","20241029","3,500","3,320","100점","330","잡지"
"412","잡지","복음과 상황 2024.11","350872208","9771228021603","","복음과상황 편집부 지음","복음과상황","20241028","8,000","8,000","0점","330","잡지"
"413","잡지","전원주택 라이프 2024.11","350873003","9771228571009","","전원주택라이프 편집부 지음","전우문화사(잡지)","20241028","12,000","11,400","360점","320","잡지"
"414","잡지","한국의 고고학 Unearth - 2024.65호","352186914","9771975626007","","주류성 편집부 지음","주류성","20241111","20,000","18,000","1,000점","310","역사"
"415","잡지","큐티인 2024.12 (영문판)","351235939","9772671986006","","큐티인 편집부 지음","큐티엠(QTM)","20241201","8,000","7,600","240점","290","잡지"
"416","잡지","독서평설 첫걸음(12개월 정기구독)","285981434","","","","지학사(잡지)","20220301","168,000","144,000","1,680점","285","잡지"
"417","잡지","I Love Jesus(예수님이 좋아요) Level.1 2024.12 (영문판)","352687736","9772465866002","","두란노 편집부 지음","두란노(잡지)","20241201","5,000","4,750","150점","280","잡지"
"418","잡지","일러스트 ILLUST 2024.11","350692136","9771228662004","","일러스트 편집부 지음","일러스트(월간지)","20241025","15,000","14,250","450점","265","잡지"
"419","잡지","슈프림 화보집 2023.4","313594994","9772982527004","03000","김선광 지음","라이트미디어","20230320","38,000","34,200","1,140점","232","잡지"
"420","잡지","건축평단 2016.여름","85324434","9772384020004","","건축비평공동체 건축평단 엮음","정예씨","20160605","20,000","18,000","900점","231","예술/대중문화"
"421","잡지","외식경영 2024.11","351198850","9771738559009","","외식경영 편집부 지음","외식경영(잡지)","20241101","11,000","10,450","330점","220","잡지"
"422","잡지","블루캐비넷 BlueCabinet Magazine Vol.4","341725374","9773022100003","","블루캐비넷 편집부 지음","블루캐비넷","20240429","22,000","19,800","1,100점","214","잡지"
"423","잡지","객석 2024.12","352900563","9771228404000","
","객석 편집부 지음","객석컴퍼니(잡지)","20241125","15,000","14,250","450점","210","잡지"
"424","잡지","덴 Den 2024.12","352758070","9772005300003","","덴 편집부 지음","(주)엠서클(잡지)","20241122","10,000","9,000","300점","210","잡지"
"425","잡지","A&C 설계경기 169호","348978564","9771228797003","","A&C 설계경기 편집부 지음","에이엔씨(산업도서출판공사)","20241004","38,000","36,100","1,140점","205","잡지"
"426","잡지","인테리어 Interiors 2024.11","350844619","9771227182008","","인테리어 편집부 지음","가인디자인그룹(잡지)","20241028","16,000","15,200","480점","190","잡지"
"427","잡지","유통물가 2024.12","352765090","9771228397005","","유통물가 편집부 지음","한국응용통계연구원(월간지)","20241122","30,000","28,500","900점","180","잡지"
"428","잡지","월요신문매거진 Monday news 2024.12","352765302","9773022899006","","월요신문매거진 편집부 지음","월요신문사(잡지)","20241122","6,000","5,700","180점","150","잡지"
"429","잡지","월간 붕어 2024.12","352589018","9771228687007","7","월간붕어 편집부 지음","강호문화(잡지)","20241201","10,000","9,500","300점","150","잡지"
"430","잡지","기도수첩 2024.12 (일본어판)","352191962","9771739824007","","생명 편집부 지음","생명","20241111","6,000","6,000","180점","140","잡지"
"431","잡지","빛과 소금 2024.12","352685762","9771227465002","","빛과소금 편집부 지음","두란노(잡지)","20241201","5,000","4,750","150점","130","잡지"
"432","잡지","머니플러스 Money Plus 2024.12","352682717","9771976964405","","머니플러스 지음","애프앤주식회사(잡지)","20241120","2,500","2,250","70점","130","잡지"
"433","잡지","매거진 그냥","352680096","9791197998676","03000","스튜디오 그냥 기획","교육다움","20241211","15,000","13,500","750점","130","에세이"
"434","잡지","현대시학 2024.11.12","352765773","9771975559008","","현대시학사 편집부 지음","현대시학사(월간지)","20241122","13,000","12,350","390점","110","잡지"
"435","잡지","기획회의 620호 : 2024.11.20","352545636","9771739297702","","한국출판마케팅연구소 지음","한국출판마케팅연구소","20241118","10,000","9,000","300점","110","잡지"
"436","잡지","날마다 솟는 샘물 2024.11","349176548","9771739526000","","사랑의교회 편집부 지음","국제제자훈련원(DMI.디엠출판유통)","20241007","3,000","2,850","90점","12200","잡지"
"437","잡지","초등 독서평설 2024.10","347742916","","","지학사 편집부 지음","지학사(잡지)","20240920","14,000","12,600","700점","5900","초등학교참고서"
"438","잡지","프리즘오브 PRISMOf 특별호 : 헤어질 결심","313792499","9791197488689","03680","프리즘오브 프레스 지음","에프랩","20230320","16,500","14,850","820점","3892","잡지"
"439","잡지","우먼센스 B형 2024.11","350056333","","","우먼센스 편집부 지음","서울문화사(잡지)","20241018","9,800","9,310","290점","3510","잡지"
"440","잡지","과학 교양서의 문제적 질문들","324244640","9772383984000","","스켑틱 협회 편집부 지음","바다출판사","20230904","17,500","15,750","870점","3320","과학"
"441","잡지","EBS FM Radio 중급 일본어 회화 2024.11","349750455","","","원미령 외 지음","동아출판(방송교재)","20241015","7,000","6,650","210점","3110","잡지"
"442","잡지","독서평설 첫걸음 2024.10","347736885","","","지학사 편집부 지음","지학사(잡지)","20241001","14,000","12,600","700점","2700","초등학교참고서"
"443","잡지","매거진 F (Magazine F) Vol.19 : 위스키 (Whiskey)","285544979","9791160361414","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20211223","15,000","14,250","430점","2649","잡지"
"444","잡지","미스테리아 51호","340474808","9772384289005","","미스테리아 편집부 지음","엘릭시르","20240531","18,000","17,100","540점","2529","소설/시/희곡"
"445","잡지","매거진 B (Magazine B) Vol.13 : 레고 (LEGO)","22495975","9772234411006","03050","B Media Company 지음","B Media Company","20130110","16,000","15,200","480점","2513","잡지"
"446","잡지","아이를 위한다는 착각","330055965","9772383984000","","스켑틱 협회 편집부 지음","바다출판사","20231208","17,500","15,750","870점","2483","과학"
"447","잡지","릿터 Littor 2024.6.7","341108016","9772508333003","","릿터 편집부 지음","민음사","20240605","13,000","11,700","650점","2342","소설/시/희곡"
"448","잡지","털실타래 Vol.1 (2022년 가을호)","300421438","9791160076219","13590","일본보그사 지음, 강수현 외 옮김","한즈미디어(한스미디어)","20220922","22,000","19,800","1,100점","2293","건강/취미"
"449","잡지","매거진 B (Magazine B) Vol.67 : 교토 (Kyoto)","149464118","9791160360394","03050","B Media Company 지음","B Media Company","20180607","15,000","14,250","450점","2174","잡지"
"450","잡지","보스토크 VOSTOK 매거진 47호","347952452","9791170370659","03660","보스토크 프레스 편집부 지음","보스토크프레스","20240920","17,000","15,300","850점","2135","예술/대중문화"
"451","잡지","매거진 B (Magazine B) Vol.73 : 샤넬 (Chanel)","180138233","9791160360561","03070","B Media Company 지음","B Media Company","20190130","18,000","17,100","520점","2123","잡지"
"452","잡지","시냇가에 심은 나무 2024.11.12","349430063","9771228633806","","신승철 외, IVP(한국기독학생회출판부) 편집부 지음","IVP(월간지)","20241010","4,400","4,400","130점","2105","잡지"
"453","잡지","털실타래 Vol.2 (2022년 겨울호)","304778286","9791160078602","13590","일본보그사 지음, 강수현 외 옮김","한즈미디어(한스미디어)","20221222","22,000","19,800","1,100점","2102","건강/취미"
"454","잡지","얼루어 Allure C형 2024.11 (표지 : &TEAM 앤팀)","349769016","","","두산매거진 편집부 지음","두산매거진","20241015","8,000","7,600","240점","2095","잡지"
"455","잡지","뉴필로소퍼 2023 24호","325826206","9772586476005","","뉴필로소퍼 편집부 엮음","바다출판사","20231005","17,500","16,620","170점","2016","인문학"
"456","잡지","미스테리아 52호","343868533","9772384289005","","미스테리아 편집부 지음","엘릭시르","20240730","18,000","17,100","540점","2005","소설/시/희곡"
"457","잡지","뉴필로소퍼 2023 22호","314518611","9772586476005","","뉴필로소퍼 편집부 엮음","바다출판사","20230403","15,000","14,250","150점","1926","인문학"
"458","잡지","매거진 F (Magazine F) Vol.29 : 와인 (Wine)","329755894","9791193383056","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20231201","18,000","17,100","540점","1827","잡지"
"459","잡지","일년일독 어?성경 Vol.8","341989290","9791192715346","04230","(사)생터성경사역원 지음","생터성경사역원","20240625","6,000","6,000","300점","1716","잡지"
"460","잡지","좋은생각 : 1년 정기구독 (구독 선물 증정)","24524203","","","","좋은생각사람들","20241101","60,000","50,000","0점","1674","잡지"
"461","잡지","미스테리아 23호","187606546","9772384289005","","미스테리아 편집부 지음","엘릭시르","20190330","13,000","12,350","390점","1667","소설/시/희곡"
"462","잡지","한편 15호 : 독립","348762264","9788937491696","04100","민음사 편집부 엮음","민음사","20240927","10,000","9,000","500점","1620","인문학"
"463","잡지","악스트 Axt 2017.5.6","108822258","","05","악스트 편집부 지음","은행나무","20170502","2,900","2,610","140점","1612","소설/시/희곡"
"464","잡지","벙커 K Bunker K 2024.여름 : 창간호","342144857","9791191864489","43810","박상준 외 지음","빨간콩","20240625","17,500","15,750","870점","1604","청소년"
"465","잡지","매거진 B (Magazine B) Vol.96 : Busan","324764001","9791198305671","03050","B Media Company 지음","B Media Company","20230915","20,000","19,000","600점","1564","잡지"
"466","잡지","악스트 Axt 2024.7.8","343166326","9772384367000","","악스트 편집부 지음","은행나무","20240712","10,000","9,000","500점","1547","소설/시/희곡"
"467","잡지","민들레 Vol.151 : 우리는 왜 이기는 일에 삶을 낭비할까","335128088","9771739650606","","민들레 편집부 엮음","민들레","20240301","16,500","15,670","490점","1515","사회과학"
"468","잡지","보스토크 VOSTOK 매거진 41호","324897224","9791170370550","","보스토크 프레스 편집부 엮음","보스토크프레스","20230918","17,000","15,300","850점","1457","예술/대중문화"
"469","잡지","우먼센스 C형 2024.11","350056875","9771228337001","","우먼센스 편집부 지음","서울문화사(잡지)","20241018","9,800","9,310","290점","1450","잡지"
"470","잡지","매거진 B (Magazine B) Vol.58 : 포틀랜드 (Portland)","113507552","9791160360196","03050","B Media Company 지음","B Media Company","20170713","16,000","15,200","480점","1447","잡지"
"471","잡지","매거진 B (Magazine B) Vol.76 : 블루보틀 (Blue Bottle)","191562424","9791160360707","03070","B Media Company 지음","B Media Company","20190508","15,000","14,250","430점","1444","잡지"
"472","잡지","큰글씨 좋은생각 : 1년 정기구독 (구독 선물 증정)","48762703","","","","좋은생각사람들","20241101","84,000","70,000","0점","1424","잡지"
"473","잡지","악스트 Axt 2017.11.12","122251663","","","악스트 편집부 지음","은행나무","20171106","2,900","2,610","140점","1422","소설/시/희곡"
"474","잡지","문학동네 100호 - 2019.가을","207064442","9771227843206","","문학동네 편집부 지음","문학동네","20190903","20,000","19,000","570점","1379","소설/시/희곡"
"475","잡지","[동아사이언스] 어린이과학동아 1년 정기구독 (24권)","2797255","","","","동아사이언스","20090101","312,000","265,200","0점","1375","잡지"
"476","잡지","매거진 B (Magazine B) Vol.91 : 하와이 (Hawaii)","302941203","9791197975738","03050","B Media Company 지음","B Media Company","20221011","20,000","19,000","570점","1366","잡지"
"477","잡지","어반라이크 URBANLIKE 46호 : 책과 공간","322456811","9791189096380","13050","어반라이크 편집부 지음","어반북스","20230808","40,000","36,000","1,200점","1343","잡지"
"478","잡지","문화과학 114호 - 2023.여름","318891803","9771228026004","","이광석 외 지음, 『문화/과학』 편집위원회 엮음","문화과학사","20230619","18,000","16,200","540점","1342","인문학"
"479","잡지","보스토크 VOSTOK 매거진 43호","332563814","9791170370581","","보스토크 프레스 편집부 지음","보스토크프레스","20240119","17,000","15,300","850점","1291","예술/대중문화"
"480","잡지","녹색평론 2024년 가을호","345979427","9771976225001","","녹색평론 편집부 지음","녹색평론사","20240902","17,000","15,300","510점","1265","인문학"
"481","잡지","뉴필로소퍼 2023 21호","308720586","9772586476005","","뉴필로소퍼 편집부 엮음","바다출판사","20230110","15,000","14,250","150점","1259","인문학"
"482","잡지","보스토크 VOSTOK 매거진 44호","336642296","9791170370604","","보스토크 프레스 편집부 지음","보스토크프레스","20240318","17,000","15,300","850점","1238","예술/대중문화"
"483","잡지","디자인 Design 2024.10","347952849","9788970414362","03050","디자인 편집부 지음","디자인하우스(잡지)","20240923","15,000","14,250","450점","1220","잡지"
"484","잡지","MIT 테크놀로지 리뷰 코리아 2024.9.10","345731000","9772800009002","","MIT 테크놀로지 리뷰 편집팀 지음","디엠케이글로벌","20240901","18,000","16,200","900점","1215","잡지"
"485","잡지","매거진 B (Magazine B) Vol.68 : 인스타그램 (Instagram)","156265988","9791160360417","03050","B Media Company 지음","B Media Company","20180713","18,000","17,100","520점","1179","잡지"
"486","잡지","뉴필로소퍼 2020 12호","253028966","9772586476005","","뉴필로소퍼 편집부 엮음","바다출판사","20201005","15,000","14,250","150점","1160","인문학"
"487","잡지","로피시엘 옴므 YK에디션 L'officiel SPECIAL-HIVER A형 2024.겨울 스페셜호 (표지 : 제로베이스원 장하오.리키.김규빈)","350683285","","","로피시엘 옴므 편집부 지음","머니투데이퍼블리싱(잡지)","20241025","15,000","14,250","450점","1150","잡지"
"488","잡지","보스토크 VOSTOK 매거진 39호","316881644","9791170370536","","보스토크 프레스 편집부 엮음","보스토크프레스","20230518","17,000","15,300","850점","1140","예술/대중문화"
"489","잡지","보스토크 VOSTOK 매거진 40호","320664217","9791170370543","","보스토크 프레스 편집부 엮음","보스토크프레스","20230717","17,000","15,300","850점","1128","예술/대중문화"
"490","잡지","마니에르 드 부아르 1호 Maniere de voir 2020","252412653","9791186596210","","르몽드 디플로마티크(월간지) 편집부 지음","르몽드디플로마티크(잡지)","20200925","18,000","17,100","540점","1117","인문학"
"491","잡지","매거진 B (Magazine B) Vol.95 : Spotify","319558515","9791198305619","03050","B Media Company 지음","B Media Company","20230626","20,000","19,000","600점","1115","잡지"
"492","잡지","릿터 Littor 2024.4.5","337398849","9772508333003","","릿터 편집부 지음","민음사","20240401","13,000","11,700","650점","1096","소설/시/희곡"
"493","잡지","어라운드 Around Vol.90 수집가들 My Favorite Things","321910320","9791167540225","","어라운드 편집부 지음","어라운드","20230731","18,000","17,100","540점","1082","잡지"
"494","잡지","hep 헵 매거진 5호 : Pale Blue Eyes","336491941","9772635498002","","헵 매거진 편집부 지음","폴라웍스아트코","20240229","18,000","16,200","900점","1061","잡지"
"495","잡지","일년일독 어?성경 Vol.7","341989164","9791192715339","04230","(사)생터성경사역원 지음","생터성경사역원","20240625","6,000","6,000","300점","1055","잡지"
"496","잡지","크레이지 자이언트 스페셜 에디션 안정미","325045923","","","크레이지 자이언트 편집부 지음","자이언트코리아(잡지)","20230925","33,000","31,350","990점","1053","잡지"
"497","잡지","일년일독 어?성경 Vol.10","344847363","9791192715384","04230","(사)생터성경사역원 지음","생터성경사역원","20240814","6,000","6,000","300점","1050","잡지"
"498","잡지","상식퍼즐 2024.11","349391405","","","상식퍼즐 편집부 지음","특급미디어","20241010","4,000","3,800","120점","1045","잡지"
"499","잡지","매거진 G 1호 나란 무엇인가?","258524833","9788934989011","04100","김대식 외 지음","김영사","20201215","9,900","8,910","490점","1034","인문학"
"500","잡지","스타퍼즐 2024.11","349392265","","","스타퍼즐 편집부 지음","특급미디어","20241010","4,000","3,800","120점","1020","잡지"
"501","잡지","문학동네 119호 - 2024.여름","341223839","9771227843206","","문학동네 편집부 지음","문학동네","20240612","18,000","17,100","540점","1019","소설/시/희곡"
"502","잡지","일년일독 어?성경 Vol.5","337996440","9791192715278","04230","(사)생터성경사역원 지음","생터성경사역원","20240410","6,000","6,000","300점","984","잡지"
"503","잡지","주부생활 C형 2024.12","351588600","9771227000036","","주부생활 편집부 지음","더북컴퍼니","20241105","13,000","12,350","390점","970","잡지"
"504","잡지","행복한 논술 초등학생용 초급 2024.11","349686174","9771976880002","","이태종NIE논술연구소 편집부 지음","이태종NIE논술연구소","20241101","11,000","9,900","330점","960","초등학교참고서"
"505","잡지","지금, 만화 21호","331882323","9788968182570","","&lt;지금, 만화&gt; 발간위원회 지음","한국만화영상진흥원","20240110","3,000","2,700","150점","957","잡지"
"506","잡지","문학동네 118호 - 2024.봄","336062143","9771227843206","","문학동네 편집부 지음","문학동네","20240312","18,000","17,100","540점","952","소설/시/희곡"
"507","잡지","자음과모음 2024.가을","345935896","9772005234001","","자음과모음 편집부 지음","자음과모음","20240901","18,000","17,100","540점","920","소설/시/희곡"
"508","잡지","어린이 일러스트 매거진 아노락(Anorak) : 공원","291751833","9791192143163","77650","아노락 코리아 편집부 지음, 김미선 옮김","아노락코리아","20220328","18,000","16,200","810점","919","유아"
"509","잡지","미스테리아 36호","276667766","9772384289005","","미스테리아 편집부 지음","엘릭시르","20210730","13,000","12,350","390점","900","소설/시/희곡"
"510","잡지","월간 개똥이네 놀이터 2024.10","348123150","9771739878000","","보리 편집부 지음","보리","20241001","12,000","11,400","360점","895","잡지"
"511","잡지","창작과 비평 203호 - 2024.봄","334697893","9771227093007","","창작과비평 편집부 지음","창비","20240220","18,000","16,200","900점","893","소설/시/희곡"
"512","잡지","한편 8호 : 콘텐츠","295049808","9788937491535","04100","민음사 편집부 엮음","민음사","20220513","10,000","9,000","500점","875","인문학"
"513","잡지","프리즘오브 PRISMOf 28호 : 펄프 픽션","329897588","9791198406613","03680","프리즘오브 프레스 지음","에프랩","20231127","16,500","14,850","820점","863","잡지"
"514","잡지","샘터 2024.11","350394870","","","샘터 편집부 지음","샘터사(잡지)","20241021","4,800","4,560","140점","860","잡지"
"515","잡지","지금, 만화 22호","345965658","9788968182730","03650","&lt;지금, 만화&gt; 발간위원회 지음","한국만화영상진흥원","20240720","3,000","2,700","150점","860","잡지"
"516","잡지","계간 시청각 6호 2023.겨울","342735472","9791187937142","93600","김재리 외 지음","시청각","20240615","15,000","13,500","750점","850","잡지"
"517","잡지","한중대조 매일성경 2024.11.12","348965112","9772092879000","","매일성경 편집부 지음","성서유니온선교회(잡지)","20241101","5,000","4,750","150점","845","잡지"
"518","잡지","프리즘오브 PRISMOf 18호 : 더 랍스터","273862361","9791197488603","03680","프리즘오브 프레스 지음","에프랩","20210602","16,500","14,850","740점","845","잡지"
"519","잡지","여행스케치 2024.11","349433093","","","여행스케치 편집부 지음","하이미디어(월간지)","20241011","4,000","3,800","120점","835","잡지"
"520","잡지","릿터 Littor 2022.2.3","288763285","9772508333003","","릿터 편집부 지음","민음사","20220209","13,000","11,700","590점","814","소설/시/희곡"
"521","잡지","보스토크 VOSTOK 매거진 창간호","97937980","9791195950805","03660","보스토크 프레스 편집부 엮음","보스토크프레스","20161125","15,000","13,500","900점","799","예술/대중문화"
"522","잡지","페이퍼 Paper VOL.269","340560333","9772508871000","","페이퍼 편집부 지음","메이데이그래픽스튜디오(잡지)","20240531","16,000","15,200","480점","792","잡지"
"523","잡지","맥스큐 MAXQ B형 [맥스큐헬스] 2024.11","349955551","","","맥스큐 편집부 지음","(주)맥스큐인터내셔널(잡지)","20241017","11,000","10,450","330점","770","잡지"
"524","잡지","일년일독 어?성경 Vol.9","344847209","9791192715391","04230","(사)생터성경사역원 지음","생터성경사역원","20240814","6,000","6,000","300점","760","잡지"
