순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"536","수험서/자격증","2025 변민재 교육학 핵인싸 (핵심 inside)","350712638","9791172790301","13370","변민재 지음","박영스토리","20241105","25,000","25,000","1,250점","970","수험서/자격증"
"537","수험서/자격증","2025 김중규 기출로된 모의고사 선행정학","350869639","9791192405612","13350","김중규 지음","카스파(주)","20241104","22,000","19,800","1,100점","890","수험서/자격증"
"538","수험서/자격증","2025 인스TV 손해사정사 한 권으로 합격하는 핵심 요약집","346352357","9788966313334","13320","윤금옥 지음, 인스TV보험교육원 편집부 엮음","고시아카데미(한국금융보험방송)","20240830","29,000","26,100","1,450점","870","수험서/자격증"
"539","수험서/자격증","2024 시대에듀 임상병리사 최종모의고사","340488735","9791138372831","13510","이지혜.장정권 지음","시대에듀(시대고시기획)","20240715","31,000","27,900","1,550점","867","수험서/자격증"
"540","수험서/자격증","2025 가스기능사 필기 기출문제집 (적중예상문제 저자직강 동영상 강의 무료)","349439451","9788931713046","13530","김재호 지음","세화(도서출판)","20250110","18,000","16,200","900점","845","수험서/자격증"
"541","수험서/자격증","2025 최신판 시대에듀 모듈형 NCS 집중학습 봉투모의고사 7회분+무료NCS특강","348525095","9791138378246","13320","SDC 지음","시대에듀(시대고시기획)","20250220","18,000","16,200","900점","840","수험서/자격증"
"542","수험서/자격증","2025 경상북도교육청 교육공무직 늘봄행정실무사(+전 직종) 봉투모의고사","350583511","9791125744467","13320","공무원시험연구소 지음","서원각","20241101","16,000","14,400","800점","810","수험서/자격증"
"543","수험서/자격증","2025 해커스공무원 함수민 행정법총론 단원별 기출문제집 (9급·7급 공무원) - 전3권","350704882","9791172444198","14360","함수민 지음","해커스공무원","20241101","49,000","46,550","490점","755","수험서/자격증"
"544","수험서/자격증","2025 건축설비기사 필기 4주완성 - 전3권","346707396","9791166545450","13540","남재호 지음","한솔아카데미","20250108","45,000","40,500","2,250점","725","수험서/자격증"
"545","수험서/자격증","2025 해커스PSAT 7급 PSAT 기출문제집 (언어논리 + 상황판단 + 자료해석)","347096718","9791172443191","13320","조은정.길규범.김용훈 지음","해커스패스","20240924","28,000","25,200","840점","715","수험서/자격증"
"546","수험서/자격증","2025 자동차 구조 원리 9급 운전직 공무원","349228025","9791158067342","13550","이윤승.윤명균.강주원 지음","골든벨","20250110","29,000","26,100","1,450점","685","수험서/자격증"
"547","수험서/자격증","2025 손해사정사 1차 7개년 기출문제집","351573035","9791193686720","13370","조윤 지음","지식오름","20241110","30,000","27,000","1,500점","680","수험서/자격증"
"548","수험서/자격증","해커스 객관식 允(윤) 원가관리회계","344128545","9791172442309","13320","엄윤 지음","해커스경영아카데미","20240809","33,000","33,000","990점","680","수험서/자격증"
"549","수험서/자격증","2025 철도관련법 한권으로 끝내기","350437548","9788940649176","13360","드림레일 지음","크라운출판사","20250110","31,000","27,900","1,550점","655","수험서/자격증"
"550","수험서/자격증","객관식 사회보험법","348551498","9788965662723","13360","전시춘 엮음","청출어람","20241005","25,000","22,500","250점","645","수험서/자격증"
"551","수험서/자격증","공무원 시험을 정복하는 공부법","351102693","9788963369518","13360","신동민 지음","법률저널","20241115","16,500","16,500","820점","610","수험서/자격증"
"552","수험서/자격증","2025 최종합격을 위한 음악수업실연 SECRET","352892866","9788963369587","13670","김범수 지음","법률저널","20241202","27,000","27,000","1,350점","550","수험서/자격증"
"553","수험서/자격증","2025 기업법 2 조문노트","351179042","9791159734328","13360","정인국 지음","세경","20241105","10,000","9,500","500점","550","수험서/자격증"
"554","수험서/자격증","2025 기분파 정답이 보이는 운전면허 필기 학과시험문제은행 (1종.2종 공통)","351115927","9791194328124","13550","도로교통공단 지음","에듀웨이(주)","20250210","12,000","10,800","600점","550","수험서/자격증"
"555","수험서/자격증","2025 기분파 화물운송종사 필기 자격시험","349247955","9791194328070","13550","에듀웨이 R&D 연구소 엮음","에듀웨이(주)","20250210","13,000","11,700","650점","545","수험서/자격증"
"556","수험서/자격증","진리쌤 체육교원임용 교수·학습 지도안 작성 & 수업실연 완벽분석","351766213","9791194247036","13370","성진리 지음","캠버스","20241106","43,000","40,850","2,150점","530","수험서/자격증"
"557","수험서/자격증","2025 경폴카 경찰실무종합 모의고사 진도별 & 전범위","352249553","9791165235642","13350","김현조.이시훈 지음","에이씨엘커뮤니케이션","20241115","18,000","16,200","900점","520","수험서/자격증"
"558","수험서/자격증","2025 형사소송법 최종마무리 모의고사","346112284","9791192989662","13360","함승한 지음","양지에듀","20240905","20,000","20,000","0점","510","수험서/자격증"
"559","수험서/자격증","간추린 사회복지사 1급 기출문제집","352567479","9791193871638","13330","김유경 지음","지식터","20241125","28,000","25,200","0점","500","수험서/자격증"
"560","수험서/자격증","민법총칙의 맥 기본서","352377370","9791193418321","13360","윤동환.임준기 지음","(주)TRS 아카데미","20241111","28,000","25,200","1,400점","480","수험서/자격증"
"561","수험서/자격증","2025 PSK 경찰학 ALL IN ONE 전범위기출 동형모의고사","351825245","9788952649225","13350","박상규 지음","서울고시각","20250110","35,000","31,500","1,750점","480","수험서/자격증"
"562","수험서/자격증","2025 나눔의집 사회복지사 1급 핵심요약집","352586382","9788958105046","13330","사회복지교육연구센터 엮음","나눔의집","20241130","19,800","18,810","990점","390","수험서/자격증"
"563","수험서/자격증","2025 나눔의집 사회복지사 1급 강의로 풀이하는 합격예상문제집","352586257","9788958105022","13330","사회복지교육연구센터 엮음","나눔의집","20241130","45,000","42,750","2,250점","390","수험서/자격증"
"564","수험서/자격증","2025 전효진 기본헌법 - 전2권","352560734","9791167931658","14360","전효진 지음","사피엔스넷","20241130","55,000","49,500","550점","390","수험서/자격증"
"565","수험서/자격증","2025 해커스 이훈엽 세법 마스터","352385681","9791172444167","13320","이훈엽 지음","해커스경영아카데미","20241122","29,000","29,000","870점","390","수험서/자격증"
"566","수험서/자격증","2025 최영희행정학 기출 숙련 300제","352705077","9791192659817","13350","최영희 지음","에이치북스","20241126","19,000","17,100","950점","350","수험서/자격증"
"567","수험서/자격증","세무사 2차 대비 원가관리회계","352567007","9791156264934","93320","이승우 지음","샘앤북스","20241119","30,000","30,000","1,500점","340","수험서/자격증"
"568","수험서/자격증","2024 시대에듀 한국실용글쓰기 실제기출분석","328913632","9791138362801","17115","이영택 지음","시대에듀(시대고시기획)","20250110","18,000","16,200","900점","10589","수험서/자격증"
"569","수험서/자격증","혼자 공부하는 데이터 분석 with 파이썬","307070101","9791169210287","94000","박해선 지음","한빛미디어","20230102","26,000","23,400","1,300점","10140","컴퓨터/모바일"
"570","수험서/자격증","자소서 바이블 2.0","300075109","9791197980701","","면접왕 이형 지음","얼라이브북스(Alivebooks)","20220825","19,800","17,820","990점","8652","수험서/자격증"
"571","수험서/자격증","2024 고시넷 NCS 지역농협 6급 통합기본서 인적성 및 직무능력평가","333310010","9791156468110","13320","고시넷 NCS 연구소 지음","고시넷","20240308","30,000","27,000","1,500점","7120","수험서/자격증"
"572","수험서/자격증","해커스공기업 NCS 피듈형(모듈+피셋) 통합 봉투모의고사 7회 (온라인 1회 포함)","306808375","9788969653239","13320","해커스 취업교육연구소 지음","해커스공기업","20230103","17,900","16,110","890점","6908","수험서/자격증"
"573","수험서/자격증","해커스 국제무역사 1급 4주 완성 이론 + 적중문제 + 모의고사 (온라인 시험 대비)","318186697","9791169992534","13320","진민규.해커스 무역연구소 지음","해커스금융","20230612","34,000","30,600","1,700점","6744","수험서/자격증"
"574","수험서/자격증","해커스공무원 국어 비문학 독해 333 Vol.1","237520854","9791164542857","13710","해커스 공무원시험연구소 지음","해커스공무원","20200420","12,900","11,610","640점","6111","수험서/자격증"
"575","수험서/자격증","대한검정회 한자 준5급","245788114","9788988976586","13710","이권재 지음","한출판","20200706","12,000","10,800","600점","4965","수험서/자격증"
"576","수험서/자격증","2025 장정훈 경찰학 기본서","337255446","9791192818450","13350","장정훈 지음","느루(미래인재컴퍼니)","20240903","43,000","38,700","430점","4845","수험서/자격증"
"577","수험서/자격증","2024 국가공인 재경관리사 원가관리회계","334205791","9791167842183","13320","삼일회계법인 지음","삼일인포마인","20240226","27,000","25,650","1,350점","4839","수험서/자격증"
"578","수험서/자격증","2025 심승아 Simple, Detail 소방학개론","338620645","9791192207377","13350","심승아 지음","메가스터디교육(공무원)","20240510","37,000","33,300","370점","4488","수험서/자격증"
"579","수험서/자격증","논리개념 매뉴얼 5.5 (지문독해, 선지판단, 논리퀴즈를 한꺼번에!)","331226913","9788963368696","14330","이해황 지음","법률저널","20240110","42,900","42,900","2,140점","4460","수험서/자격증"
"580","수험서/자격증","2024 해커스경찰 갓대환 형사법 기본서 3권 : 형사소송법 공판 (경찰공무원)","330809132","9791169997379","13360","김대환 지음","해커스경찰","20231229","30,000","27,000","1,500점","4259","수험서/자격증"
"581","수험서/자격증","2025 해커스공무원 영어 기출 불변의 패턴 (9급 공무원)","346795692","9791172442828","13740","해커스 공무원시험연구소 지음","해커스공무원","20240912","22,000","20,900","220점","4070","수험서/자격증"
"582","수험서/자격증","2024 세법 강의 Summary 1 : 부가가치세법.소득세법","333380736","9791156265078","94320","강경태 지음","샘앤북스","20240128","21,000","21,000","1,050점","3998","수험서/자격증"
"583","수험서/자격증","2024 에듀윌 매경TEST 2주끝장 (무료특강+핵심테마+모의고사5회)","330834730","9791136030153","","신경수.전표훈 지음","에듀윌","20240107","32,000","28,800","1,600점","3810","수험서/자격증"
"584","수험서/자격증","이공편입수학 ver 3.0 (2) 대학미적분(上)","286674490","9791137265721","","이공편입수학 연구소 지음","부크크(bookk)","20211214","49,000","49,000","0점","3754","수험서/자격증"
"585","수험서/자격증","2025 권규호 신유형 국어의 정석 논리편","339273762","9791192083865","","권규호 지음","권규호언어연구실","20240508","9,000","8,100","450점","3753","수험서/자격증"
"586","수험서/자격증","네친구 신광은 형사소송법 2 : 공소제기.공판편","327777897","9791192818368","13350","신광은 지음","미래인재","20231106","15,000","13,500","150점","3701","수험서/자격증"
"587","수험서/자격증","나도 손글씨 반듯하게 잘 쓰면 소원이 없겠네","307631018","9791190846547","14640","유한빈(펜크래프트) 지음","한빛라이프","20230106","13,800","12,420","630점","3577","건강/취미"
"588","수험서/자격증","2025 ACL 김중근 컴팩트 기출문제집 2 : 형법각론편","338829033","9791165235284","","김중근.박병호 지음","에이씨엘커뮤니케이션","20240503","27,000","24,300","1,350점","3508","수험서/자격증"
"589","수험서/자격증","2025 ACL 김중근 컴팩트 기출문제집 1 : 형법총론편","338828930","9791165235277","","김중근.박병호 지음","에이씨엘커뮤니케이션","20240503","28,000","25,200","1,400점","3501","수험서/자격증"
"590","수험서/자격증","2024 최신판 에듀윌 취업 온라인 SKCT SK그룹 종합역량검사 통합 기본서 최신기출유형+실전모의고사 4회+심층검사","333717212","9791136031280","","에듀윌 취업연구소 지음","에듀윌","20240208","26,000","23,400","1,300점","3375","수험서/자격증"
"591","수험서/자격증","2025 ACL 김중근 컴팩트 기출문제집 3 : 수사.증거편","338829457","9791165235291","","김중근.박병호 지음","에이씨엘커뮤니케이션","20240503","20,000","18,000","1,000점","3197","수험서/자격증"
"592","수험서/자격증","2024 치과보험 파워정복","337396606","9791170681199","93510","김현정 외 지음","군자출판사(수험서)","20240405","38,000","34,200","1,900점","3186","수험서/자격증"
"593","수험서/자격증","전수환 공기업 경영학 개념 심화","304592214","9791197802799","93320","전수환 지음","밀더북","20221112","45,000","42,750","2,250점","3140","수험서/자격증"
"594","수험서/자격증","재정학 연습","319149748","9791159733567","13320","정병열 지음","세경","20230622","51,000","48,450","2,550점","3085","수험서/자격증"
"595","수험서/자격증","한권으로 끝내는 황정빈 재정학 Check Point","319306964","9788952645487","13320","황정빈 지음","서울고시각","20230710","23,000","20,700","1,150점","2983","수험서/자격증"
"596","수험서/자격증","대한검정회 한자 8급","3595568","9788988976425","13710","이권재 엮음","한출판","20090115","9,000","8,100","450점","2960","수험서/자격증"
"597","수험서/자격증","성정혜 영어 실용적 VOCA","342912565","9791197964077","13740","성정혜 지음","제이앤비인싸이트","20240716","19,000","17,100","950점","2832","수험서/자격증"
"598","수험서/자격증","UNION 2024년도 제2차 변호사시험 모의시험 기출문제집 선택형","345872818","9791155779507","14360","MGI 메가고시 연구소 지음","인해","20240829","20,000","19,000","1,000점","2820","수험서/자격증"
"599","수험서/자격증","한자 자격시험 준4급","507541","9788995542347","13710","김명란 외 지음","형민사","20040518","15,000","13,500","750점","2770","수험서/자격증"
"600","수험서/자격증","2025 찐!합격 소방안전관리자 2급 기출문제 총집합 + 5개년 기출문제","339153195","9788931586954","13530","공하성 지음","성안당","20240522","30,000","27,000","1,500점","2735","수험서/자격증"
"601","수험서/자격증","2024 한자능력검정시험 3급","338381685","9791191238686","13700","남기탁.한국어문교육연구회 지음","한국어문교육연구회","20240810","29,000","26,100","1,450점","2574","외국어"
"602","수험서/자격증","2025 박문각 공무원 박혜선 국어 출좋포 문법·어휘","342856004","9791172621193","13710","박혜선 지음","박문각","20240730","17,000","15,300","850점","2400","수험서/자격증"
"603","수험서/자격증","2025 퍼시픽 간호사 국시대비 문제집 08 : 기본간호학","336523746","9791193884218","","퍼시픽 학술편찬국 지음","퍼시픽북스","20240318","23,000","23,000","690점","2384","수험서/자격증"
"604","수험서/자격증","2025 박문각 공무원 박혜선 국어 출좋포 독해·문학","342536439","9791172621186","13710","박혜선 지음","박문각","20240725","24,000","21,600","1,200점","2283","수험서/자격증"
"605","수험서/자격증","2025 PMAAEDU 실무종합 기출문제집","341532845","9788958193098","","박영식 지음","경찰공제회","20240620","30,000","30,000","0점","2213","수험서/자격증"
"606","수험서/자격증","2025 오정화 회계학 기출플러스","345452861","9791167227577","13320","오정화 지음","메가스터디교육(공무원)","20240830","49,000","44,100","490점","2190","수험서/자격증"
"607","수험서/자격증","최신개정판 Conquest 조경기사.조경산업기사 필기정복","324462653","9791160280258","13520","성운환경조경.김진호 지음","도서출판조경","20230823","47,000","42,300","2,350점","2157","수험서/자격증"
"608","수험서/자격증","2025 퍼시픽 간호사 국시대비 문제집 02 : 성인간호학 2","336521620","9791193884157","94510","퍼시픽 학술편찬국 지음","퍼시픽북스","20240318","23,000","23,000","690점","2132","수험서/자격증"
"609","수험서/자격증","해커스 현대자동차 생산인력·생산직 한권완성 : 필수이론 + 출제예상문제","322957434","9788969653949","13320","해커스 현대자동차 인적성 취업교육연구소 지음","해커스잡","20230825","23,000","20,700","1,150점","2014","수험서/자격증"
"610","수험서/자격증","2025 쏘나쌤의 소방학개론 OX + 빈칸노트","345911727","9791194158035","13350","백소나 지음","더나은","20240902","30,000","27,000","1,500점","1980","수험서/자격증"
"611","수험서/자격증","HOW TO PASS 교육행정직 교육학 단원별 분석집 - 전2권","323106956","9791198258519","","이경범 지음","CL works(씨엘웍스)","20230822","27,000","24,300","1,350점","1968","수험서/자격증"
"612","수험서/자격증","2024 에듀윌 전산회계 2급 이론+실무+최신기출+무료특강","332782899","9791136030528","","박진혁 지음","에듀윌","20240115","22,000","19,800","1,100점","1951","수험서/자격증"
"613","수험서/자격증","해커스 한국수력원자력&5대발전회사 NCS + 한국사·전공 통합 봉투모의고사 6+1회","289702178","9788969652720","13320","해커스 취업교육연구소 지음","해커스공기업","20220307","17,900","16,110","890점","1942","수험서/자격증"
"614","수험서/자격증","2025 박문각 공무원 박혜선 국어 천기누설 혜선팍 논리 추론","347090566","9791172622435","13710","박혜선 지음","박문각","20240930","16,000","14,400","800점","1890","수험서/자격증"
"615","수험서/자격증","해커스 PSAT 길규범 상황판단 올인원 2권 계산·규칙·경우","322957230","9791169994019","13320","길규범 지음","해커스공무원","20230824","32,000","28,800","1,600점","1837","수험서/자격증"
"616","수험서/자격증","2025 똑똑한은경쌤 손해평가사 1차 기출문제집 전체 무료강의","347648497","9791198920409","13370","한은경 지음","직업상점","20240930","33,000","29,700","1,650점","1810","수험서/자격증"
"617","수험서/자격증","2025 박문각 감정평가사 1차 백운정 합격이 보이는 민법 조문&기출","342563823","9791172620707","13360","백운정 지음","박문각","20240730","17,000","15,300","850점","1694","수험서/자격증"
"618","수험서/자격증","해커스편입 영어 기출 문법 930제","276482604","9791156576235","13740","해커스편입연구소 지음","해커스편입","20240617","19,000","17,100","950점","1614","수험서/자격증"
"619","수험서/자격증","2025 제3보험의 이론과 실무","349405586","9788966313471","13320","윤종길 지음","고시아카데미(한국금융보험방송)","20241010","30,000","27,000","1,500점","1555","수험서/자격증"
"620","수험서/자격증","CPA 경제학 주제별 기출문제집","340107488","9791156264811","93320","손병익 지음","샘앤북스","20240524","26,000","26,000","1,300점","1525","수험서/자격증"
"621","수험서/자격증","면접관이 5초만 들어도 합격시키고 싶은 면접 답변 100문 100답 : 공기업.은행편","266535183","9791125493945","","서미면 지음","시대고시기획","20210305","20,000","18,000","1,000점","1502","수험서/자격증"
"622","수험서/자격증","2025 상법 작은 OX 네모","344253798","9791194099086","13360","장원석 지음","나눔에듀","20240805","18,000","18,000","0점","1455","수험서/자격증"
"623","수험서/자격증","로스쿨 민사 기록형 기출문제집 [문제ㆍ해설]","341505976","9791168582743","93360","정연석 지음","정독(마인드탭(MindTap))","20240630","45,000","45,000","1,350점","1449","수험서/자격증"
"624","수험서/자격증","2025 공인노무사 Win 이론·판례 행정쟁송법","347651633","9791193949658","93360","손승주 지음","법학사","20240921","36,000","34,200","1,800점","1430","수험서/자격증"
"625","수험서/자격증","2025 해커스변호사 핵심 상법의 맥","339022504","9791172440695","13360","공태용 지음","해커스변호사","20240509","21,000","21,000","630점","1418","수험서/자격증"
"626","수험서/자격증","2025 기분파 굴착기운전기능사 필기 (굴삭기운전기능사 필기)","346693950","9791194328032","13550","에듀웨이 R&D 연구소 지음","에듀웨이(주)","20250210","14,000","12,600","700점","1395","수험서/자격증"
"627","수험서/자격증","2025 사경인 프레임회계학 빈칸노트","347079909","9791169663007","13320","사경인 지음","에스티유니타스","20240930","18,000","16,200","180점","1390","수험서/자격증"
"628","수험서/자격증","2024년 공인노무사 시험용법전","345588589","9791197108150","03360","신언 편집부 엮음","신언L&P","20240823","33,000","33,000","330점","1390","수험서/자격증"
"629","수험서/자격증","2025 백광훈 퍼펙트 써머리 형사소송법","345906282","9791172790202","14360","백광훈 지음","박영스토리","20240910","35,000","35,000","1,750점","1375","수험서/자격증"
"630","수험서/자격증","형법·형사소송법 1년간 최신판례정리 (23.07.01~24.06.15)","342965282","9791193851227","","신호진 지음","렉스스터디","20240712","20,000","19,000","1,000점","1360","수험서/자격증"
"631","수험서/자격증","2025 장정훈 경찰학 심화이론 빈칸노트","349750839","9791198897251","13350","장정훈 지음","느루(미래인재컴퍼니)","20241015","10,000","9,000","100점","1310","수험서/자격증"
"632","수험서/자격증","2025 사경인 공타기출 회계학","339358086","9791169662406","13320","사경인 지음","에스티유니타스","20240520","51,000","45,900","510점","1300","수험서/자격증"
"633","수험서/자격증","2025 고종훈 한국사 기출변형 600제","348755213","9791167228383","13910","고종훈 지음","메가스터디교육(공무원)","20241018","24,000","21,600","240점","1265","수험서/자격증"
"634","수험서/자격증","2025 한자능력검정시험 1급","343609757","9791191238723","13700","남기탁.한국어문교육연구회 지음","한국어문교육연구회","20250310","33,000","29,700","1,650점","1258","외국어"
"635","수험서/자격증","2025 시대에듀 기출이 답이다 산업안전지도사 1차 10개년 기출문제집","342930381","9791138373661","13500","이문호 지음","시대에듀(시대고시기획)","20241010","40,000","36,000","2,000점","1255","수험서/자격증"
"636","수험서/자격증","2025 산업안전산업기사 필기 + 무료동영상 + 핸드북","346305128","9791168754256","13500","최윤정 지음","구민사","20250110","41,000","36,900","2,050점","1200","수험서/자격증"
"637","수험서/자격증","2024 회계관리 1급 기출문제집","339500409","9791167842640","13320","삼일회계법인 지음","삼일인포마인","20240521","27,000","27,000","1,350점","1185","수험서/자격증"
"638","수험서/자격증","2025 에듀윌 주택관리사 1차 기본서 민법","345757445","9791136033574","14320","신의영 지음","에듀윌","20240826","47,000","42,300","2,350점","1160","수험서/자격증"
"639","수험서/자격증","2025 HUMAN 사회복지사 1급 해설짱! 단원별 핵심기출문제","341526886","9791167734563","13330","어대훈 지음","미래가치","20240620","33,000","29,700","1,650점","1136","수험서/자격증"
"640","수험서/자격증","2025 박미진 컴퓨터일반 기출문제집","351208219","9791193823279","13560","박미진 지음","포러스(구, 비전에듀테인)","20241104","38,000","34,200","1,900점","1120","수험서/자격증"
"641","수험서/자격증","2025 공조냉동기계기사 필기 과년도 7주완성","347950123","9788968134135","13550","이래운.유기창 지음","엔플북스","20250105","34,000","30,600","1,700점","1120","수험서/자격증"
"642","수험서/자격증","2025 나합격 대기환경기사 필기 + 무료특강 + FINAL 필기시험 문제지","347149368","9791193858202","13500","김현우 지음","삼원북스(수험서)","20250105","43,000","38,700","2,150점","1110","수험서/자격증"
"643","수험서/자격증","세무사 1차 최적서 객관식 원가관리회계 - 전3권","345904377","9791161220888","13320","임세진 지음","파란(우리경영아카데미)","20240828","33,000","33,000","1,650점","1105","수험서/자격증"
"644","수험서/자격증","세무사 2차 연습 원가관리회계 (이론 + 문제집 + 해답집) - 전3권","350989806","9791161220895","13320","임세진 지음","파란(우리경영아카데미)","20241029","42,000","42,000","2,100점","1100","수험서/자격증"
"645","수험서/자격증","2025 한눈압축 사회복지사 1급 기출문제 해설","339953271","9788920050893","13330","방사협 (한국방송통신대학교 사회복지사협회) 지음","에피스테메(한국방송통신대학교출판부)","20240524","28,000","25,200","1,400점","1097","수험서/자격증"
"646","수험서/자격증","2025 에듀윌 중졸 검정고시 기본서 사회","343612863","9791136033307","","이재은 지음","에듀윌","20240726","22,000","19,800","1,100점","1055","수험서/자격증"
"647","수험서/자격증","2025 이진욱 세무사의 공무원 세법 T-MAP (스프링)","350952133","9791194002819","13360","이진욱 지음","배움","20241101","29,000","26,100","1,450점","1040","수험서/자격증"
"648","수험서/자격증","2025 시대에듀 임상심리사 2급 1차 필기합격 단기완성 한권으로 끝내기","348288474","9791138377669","13180","이용석.정경아.심리상담연구소 지음","시대에듀(시대고시기획)","20250110","38,000","34,200","1,900점","1035","수험서/자격증"
"649","수험서/자격증","2025 회계사 기업법 II 외부감사법, 공인회계사법 (기본서 + 강의노트)","339154377","9791198459145","13360","심유식 지음","다복","20240513","16,000","16,000","480점","1028","수험서/자격증"
"650","수험서/자격증","High-End 지구과학","340161542","9791166187612","13450","박준희 지음","윌비스(미래와사람 한림법학원)","20240530","42,000","39,900","2,100점","1008","수험서/자격증"
"651","수험서/자격증","2025 박문각 감정평가사 1차 국승옥 부동산학원론 강의노트","341525495","9791172620653","13320","국승옥 지음","박문각","20240715","18,000","16,200","900점","976","수험서/자격증"
"652","수험서/자격증","2025 찐합격 10개년 과년도 소방설비기사 필기 (전기①-10)","348186440","9788931513080","13530","공하성 지음","성안당","20250108","37,000","33,300","1,850점","975","수험서/자격증"
"653","수험서/자격증","환경법 연습","345906059","9791167921802","13360","정선균 지음","필통북스","20240904","20,000","18,000","600점","975","수험서/자격증"
"654","수험서/자격증","2025 해커스공무원 7개년 기출문제집 영어 (9급 공무원)","345620939","9791172442637","13740","해커스 공무원시험연구소 지음","해커스공무원","20240902","25,000","23,750","250점","960","수험서/자격증"
"655","수험서/자격증","2024 나합격 에너지관리기능장 실기","321351267","9791192394527","13500","강진규 지음","삼원북스(수험서)","20230910","25,000","22,500","1,250점","944","수험서/자격증"
"656","수험서/자격증","2025 국가유산관련법령","348300696","9788927455738","13600","배승현.하상삼 지음","예문사","20241030","43,000","38,700","2,150점","940","수험서/자격증"
"657","수험서/자격증","2025 시대에듀 사회복지사 1급 기출이 답이다 회차별 올인 기출문제집","340304551","9791138371742","13330","이용석.사회복지사 수험연구소 지음","시대에듀(시대고시기획)","20240715","28,000","25,200","1,400점","939","수험서/자격증"
"658","수험서/자격증","2025 고시넷 삼성 온라인 GSAT 5급 고졸채용 최신기출유형 모의고사","347660146","9791156468523","13320","고시넷 인적성 연구소 지음","고시넷","20250110","22,000","19,800","1,100점","935","수험서/자격증"
"659","수험서/자격증","2025 박문각 감정평가사 1차 국승옥 부동산학원론 기본서","342130657","9791172620578","13320","국승옥 지음","박문각","20240730","40,000","36,000","2,000점","933","수험서/자격증"
"660","수험서/자격증","2025 박문각 감정평가사 1차 김희상 명품 감정평가관계법규 출제예상문제집 + 필수기출","345968090","9791172621452","13360","김희상 지음","박문각","20240930","25,000","22,500","1,250점","915","수험서/자격증"
"661","수험서/자격증","2025 박문각 공무원 강성빈 행정법총론 기출문제집 - 전2권","345745514","9791172622046","14360","강성빈 지음","박문각","20240902","44,000","39,600","2,200점","915","수험서/자격증"
"662","수험서/자격증","공인노무사 민법전략","341087604","9791166187643","13360","박상호.김동진 지음","윌비스(미래와사람 한림법학원)","20240613","28,000","28,000","1,400점","903","수험서/자격증"
"663","수험서/자격증","新 테마 상표법","351211655","9788966348329","13360","최지환 지음","ME:LAB","20241101","37,000","33,300","1,850점","890","수험서/자격증"
"664","수험서/자격증","2025 시대에듀 사회조사분석사 2급 1차 필기 한권으로 끝내기","349384546","9791138377904","13330","사회조사분석사 수험연구소 지음","시대에듀(시대고시기획)","20250110","33,000","29,700","1,650점","885","수험서/자격증"
"665","수험서/자격증","2025 건축기사 핵심 필기 10개년 + 무료동영상 (5개년 2024~2020) - 전3권","348006671","9791166545603","13540","안광호.백종엽.이병억 지음","한솔아카데미","20250107","45,000","40,500","2,250점","870","수험서/자격증"
"666","수험서/자격증","2026학년도 LEET 대비 기출문제 해설집 추리논증","346230153","9788966347964","14360","메가로스쿨 언어논리연구소 지음","메가로스쿨","20240911","42,000","37,800","2,100점","870","수험서/자격증"
"667","수험서/자격증","2025 EBS 고졸 검정고시 수학","345755930","9791166334252","14370","김하나 지음","신지원","20250105","22,000","19,800","1,100점","820","수험서/자격증"
"668","수험서/자격증","2025 완벽대비 전기기사 필기 5주완성 - 전3권","346706798","9791166545580","14560","전기기사수험연구회 지음","한솔아카데미","20250108","42,000","37,800","2,100점","805","수험서/자격증"
"669","수험서/자격증","All New 계리직 영어 바이블 Ver.3","349256997","9791193666173","13350","제인 심 지음","에듀콕스(Educox)","20241017","28,000","26,600","1,400점","770","수험서/자격증"
"670","수험서/자격증","시원스쿨 취업영어 면접 표현","348310394","9791161508931","13740","시원스쿨어학연구소 지음","시원스쿨LAB","20240930","6,900","6,210","340점","750","외국어"
"671","수험서/자격증","2025 나합격 실내건축기능사 필기 + 무료특강","348508912","9791193858196","13500","김수진 지음","삼원북스(수험서)","20250105","28,000","25,200","1,400점","745","수험서/자격증"
"672","수험서/자격증","2025 해커스공무원 김대현 행정법총론 최신 4개년 기출문제집 (9급·7급 공무원)","350877198","9791172444235","13360","김대현 엮음","해커스공무원","20241101","25,000","23,750","250점","720","수험서/자격증"
"673","수험서/자격증","2025 핵심정리 민법","347741069","9791171101443","13360","신정운 지음","에듀비","20240919","26,000","26,000","780점","710","수험서/자격증"
"674","수험서/자격증","2025 EBS 고졸 검정고시 영어","345755933","9791166334245","14370","엄석호 지음","신지원","20250105","20,000","18,000","1,000점","710","수험서/자격증"
"675","수험서/자격증","2025 해커스 이훈엽 객관식 세법","351236289","9791172442910","13320","이훈엽 지음","해커스경영아카데미","20241107","37,000","37,000","1,110점","690","수험서/자격증"
"676","수험서/자격증","2025 에듀윌 직업상담사 2급 1차 필기 기출문제집 [7개년 기출 + 최빈출 주제 200]","350555638","9791136034434","13320","김대환.황사빈.최영우 지음","에듀윌","20241024","33,000","29,700","1,650점","685","수험서/자격증"
"677","수험서/자격증","NEW 전기기능장 실기 PLC","350699557","9788992312523","93560","김현진.김경식.강석구 지음","반석기술","20241120","28,000","25,200","1,400점","660","수험서/자격증"
