순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","컴퓨터/모바일","박태웅의 AI 강의 2025","346891281","9791157847679","03300","박태웅 지음","한빛비즈","20240930","18,800","16,920","940점","74170","경제경영"
"2","컴퓨터/모바일","진짜 쓰는 실무 엑셀","288198356","9791191600704","13000","오빠두(전진권) 지음","제이펍","20220215","21,000","18,900","1,050점","76463","컴퓨터/모바일"
"3","컴퓨터/모바일","비전공자도 이해할 수 있는 AI 지식 (10만부 기념 개정판)","349374326","9791162543931","03000","박상길 지음, 정진호 그림","비즈니스북스","20241022","19,800","17,820","990점","10230","과학"
"4","컴퓨터/모바일","디자인 구구단","343608885","9791140714063","03000","에이핫 지음","길벗","20240805","20,000","18,000","1,000점","21034","컴퓨터/모바일"
"5","컴퓨터/모바일","회사는 엑셀을 가르쳐주지 않아요","301543912","9791129708328","13000","쏘피(박성희) 지음","메가스터디북스","20220920","18,000","16,200","900점","21364","컴퓨터/모바일"
"6","컴퓨터/모바일","소프트웨어 엔지니어 가이드북","350106414","9791169213073","93000","게르겔리 오로스 지음, 이민석 옮김","한빛미디어","20241030","37,000","33,300","1,850점","6020","컴퓨터/모바일"
"7","컴퓨터/모바일","하루 30분! 돈이 되는 네이버 블로그 with 챗GPT","350065024","9791169213004","13000","조병옥(호모앤) 지음","한빛미디어","20241028","18,000","16,200","900점","3425","컴퓨터/모바일"
"8","컴퓨터/모바일","이게 되네? 챗GPT 미친 활용법 51제","342135067","9791191905908","93000","오힘찬 지음","골든래빗(주)","20240715","24,000","21,600","1,200점","11122","컴퓨터/모바일"
"9","컴퓨터/모바일","아케인 아트북","352906502","9791167184405","13000","엘리자베스 빈센텔리.라이엇 게임즈 지음, 정호운 옮김","제우미디어","20241213","50,000","45,000","500점","2140","소설/시/희곡"
"10","컴퓨터/모바일","된다! 하루 만에 끝내는 챗GPT 활용법","343615102","9791163036234","13000","프롬프트 크리에이터 지음","이지스퍼블리싱","20240729","17,200","15,480","860점","7089","컴퓨터/모바일"
"11","컴퓨터/모바일","Do it! 점프 투 파이썬","317941024","9791163034735","13000","박응용 지음","이지스퍼블리싱","20230615","22,000","19,800","1,100점","25971","컴퓨터/모바일"
"12","컴퓨터/모바일","2022 개정 교육과정 평가, AI로 날개를 달다 : 개념기반 교육과정","344416155","9791193059364","13000","지미정 외 지음","앤써북","20240920","21,000","18,900","1,050점","9925","컴퓨터/모바일"
"13","컴퓨터/모바일","정말 쉽네? 챗GPT 입문","348125229","9791191905977","93000","오힘찬 지음","골든래빗(주)","20241015","22,000","19,800","1,100점","4325","컴퓨터/모바일"
"14","컴퓨터/모바일","인공지능이 다 해주는 브루 Vrew 영상 편집","348024816","9791198673015","13000","지현이(디지털거북이) 지음, 브루 개발팀 감수","시프트","20241010","20,000","18,000","1,000점","4390","컴퓨터/모바일"
"15","컴퓨터/모바일","혼자 공부하는 컴퓨터 구조 + 운영체제","299014282","9791162243091","94000","강민철 지음","한빛미디어","20220816","28,000","25,200","1,400점","16371","컴퓨터/모바일"
"16","컴퓨터/모바일","색 잘 쓰는 디자이너","342547393","9791163036197","03600","고바야시 레나 지음, 강아윤 감수","이지스퍼블리싱","20240805","18,000","16,200","900점","6482","컴퓨터/모바일"
"17","컴퓨터/모바일","진짜 쓰는 프리미어 프로 영상 편집","318774738","9791192987170","13000","조블리(조애리) 지음","제이펍","20230703","24,000","21,600","1,200점","13788","컴퓨터/모바일"
"18","컴퓨터/모바일","잘 읽히는 보고서 문장의 비밀","345005936","9791169212823","13320","임영균 지음","한빛미디어","20240822","18,000","16,200","900점","3275","컴퓨터/모바일"
"19","컴퓨터/모바일","그로킹 동시성","352231435","9791140711741","93000","키릴 보브로프 지음, 심효섭 옮김","길벗","20241113","33,000","29,700","1,650점","1930","컴퓨터/모바일"
"20","컴퓨터/모바일","AI 2025","352551557","9791193674185","03300","김덕진 지음","스마트북스","20241129","25,000","22,500","1,250점","1450","경제경영"
"21","컴퓨터/모바일","제가 좀 팝니다","352364387","9791140714278","03000","진민우 지음","길벗","20241118","20,000","18,000","1,000점","1280","경제경영"
"22","컴퓨터/모바일","혼자 해도 프로 선생님처럼 잘 만드는 학교 수업 자료 with 캔바 Canva","350444417","9791169212663","13000","김태훈 외 지음","한빛미디어","20241031","23,000","20,700","1,150점","3635","컴퓨터/모바일"
"23","컴퓨터/모바일","생성형 AI 뉴버전 미드저니 마스터 클래스 기초+고급+응용(실전)","345733729","9791194000037","03800","이용태 지음","책바세","20240916","25,000","22,500","1,250점","2180","컴퓨터/모바일"
"24","컴퓨터/모바일","AI 영화 제작","350933690","9791140711352","03000","민지영 외 지음","길벗","20241104","27,000","24,300","1,350점","2110","컴퓨터/모바일"
"25","컴퓨터/모바일","ComfyUI 100선","351589856","9791186573754","13000","조지훈 지음","비엘북스","20241126","33,000","29,700","1,650점","1620","컴퓨터/모바일"
"26","컴퓨터/모바일","나를 소개하는 키워드 찾는 법","352544779","9791140711635","03190","이루리 지음","리드앤두(READNDO)","20241120","18,000","16,200","900점","1240","자기계발"
"27","컴퓨터/모바일","LLM을 활용한 실전 AI 애플리케이션 개발","343185652","9791189909703","93000","허정준 지음, 정진호 그림, 박재호 감수","책만","20240725","32,000","28,800","1,600점","7651","컴퓨터/모바일"
"28","컴퓨터/모바일","AI 영상 제작","341244840","9791140709502","03000","민지영 외 지음","길벗","20240628","25,000","22,500","1,250점","7056","컴퓨터/모바일"
"29","컴퓨터/모바일","AGI의 시대","352663509","9791169213059","93500","한상기 지음","한빛미디어","20241129","22,000","19,800","1,100점","2380","컴퓨터/모바일"
"30","컴퓨터/모바일","노코드! 코딩 없이 앱 만들기 with 앱시트","302640209","9791165921699","93000","이유정 지음","비제이퍼블릭","20221013","32,000","28,800","1,600점","1875","컴퓨터/모바일"
"31","컴퓨터/모바일","쉽게 배우는 HTML5 & CSS3 그리고 JavaScript","316424730","9788958974147","13000","김은옥 지음","삼양미디어","20230515","35,000","31,500","1,750점","1345","컴퓨터/모바일"
"32","컴퓨터/모바일","회사에서 바로 통하는 실무 엑셀 + 파워포인트 + 워드 & 한글","295084362","9791162245699","13000","전미진.이화진.신면철 지음","한빛미디어","20220527","22,000","19,800","1,100점","7759","컴퓨터/모바일"
"33","컴퓨터/모바일","양자컴퓨터의 미래","330110452","9788934955177","03400","미치오 카쿠 지음, 박병철 옮김","김영사","20231211","24,800","22,320","1,240점","7286","과학"
"34","컴퓨터/모바일","AI 디자인","346466596","9791140710881","03000","신호진.강경희.최종수 지음","길벗","20240913","27,000","24,300","1,350점","2510","컴퓨터/모바일"
"35","컴퓨터/모바일","무조건 쿠팡에서 팔아라 그래야 산다","349769843","9791185455358","13320","하지혜.오대장 지음","우리네삶","20241025","24,000","21,600","1,200점","2125","경제경영"
"36","컴퓨터/모바일","회사에서 몰래 보는 일잘러의 AI 글쓰기","350397062","9791191433661","13000","한준구.피넛 지음","무블출판사","20241101","18,500","16,650","920점","1850","자기계발"
"37","컴퓨터/모바일","혼자 공부하는 파이썬","294996715","9791162245651","94000","윤인성 지음","한빛미디어","20220601","22,000","19,800","1,100점","15703","컴퓨터/모바일"
"38","컴퓨터/모바일","친절한 SQL 튜닝","148233799","9791196395704","93000","조시형 지음","DBian(디비안)","20180601","38,000","36,100","1,140점","5986","컴퓨터/모바일"
"39","컴퓨터/모바일","프롬프트 엔지니어링의 비밀","350692273","9791140711406","93000","길버트 미즈라히 지음, 김진호 옮김","길벗","20241030","25,000","22,500","1,250점","1695","컴퓨터/모바일"
"40","컴퓨터/모바일","빛과 그림자 그리기 사전","352425238","9791193712603","13650","조우노세 지음, 김재훈 옮김","한즈미디어(한스미디어)","20241119","25,000","22,500","1,250점","780","만화"
"41","컴퓨터/모바일","챗봇 2025","340538070","9791193674123","93000","김덕진.서승완 지음","스마트북스","20240607","25,000","22,500","1,250점","10370","경제경영"
"42","컴퓨터/모바일","챗GPT 교사 마스터 플랜","326288282","9791198325730","03800","한민철 지음","책바세","20231025","24,000","21,600","1,200점","8008","컴퓨터/모바일"
"43","컴퓨터/모바일","혼자 공부하는 네트워크","337483817","9791169212144","94000","강민철 지음","한빛미디어","20240412","28,000","25,200","1,400점","6098","컴퓨터/모바일"
"44","컴퓨터/모바일","머니코치 최준호의 네이버 3대장 마케팅","350445446","9791169212922","13000","최준호 지음","한빛미디어","20241029","22,000","19,800","1,100점","4855","컴퓨터/모바일"
"45","컴퓨터/모바일","the AI GRAPHICS : 인공지능, 캐릭터, 웹툰, 패션, 세계관, 디지털디자인","345005736","9791186573747","13000","김성완 외 지음","비엘북스","20240924","44,000","39,600","2,200점","3180","컴퓨터/모바일"
"46","컴퓨터/모바일","이게 되네? 업무 자동화 미친 활용 앱스 스크립트 with 챗GPT","350401783","9791191905991","93000","서휘승 지음","골든래빗(주)","20241101","32,000","28,800","1,600점","1865","컴퓨터/모바일"
"47","컴퓨터/모바일","RAG 시스템 구축을 위한 랭체인 실전 가이드","351178573","9791193083239","93000","윤성재 지음","루비페이퍼","20241030","26,000","23,400","1,300점","1290","컴퓨터/모바일"
"48","컴퓨터/모바일","AI 비즈니스 트렌드 2025","351961655","9791164847297","03320","이예림 외 지음","매일경제신문사","20241115","20,000","18,000","1,000점","1060","경제경영"
"49","컴퓨터/모바일","혼자 공부하는 머신러닝 + 딥러닝","257932080","9791162243664","94000","박해선 지음","한빛미디어","20201221","26,000","23,400","1,300점","14167","컴퓨터/모바일"
"50","컴퓨터/모바일","혼자 해도 프로 작가처럼 잘 그리는 아이패드 드로잉 with 프로크리에이트","296804543","9791169210003","13000","빨간고래(박정아) 지음","한빛미디어","20220627","22,000","19,800","1,100점","8952","컴퓨터/모바일"
"51","컴퓨터/모바일","코딩 자율학습 나도코딩의 파이썬 입문","310604769","9791140703302","93000","나도코딩 지음","길벗","20230220","24,000","21,600","1,200점","7353","컴퓨터/모바일"
"52","컴퓨터/모바일","공간 드로잉 : 투시편","199376954","9788960882683","13650","김동호 지음","아이생각(디지털북스)","20190805","20,000","18,000","1,000점","6242","컴퓨터/모바일"
"53","컴퓨터/모바일","0원으로 시작해서 월 1,000만 원 버는 블로그","333597674","9791189352783","03320","이균재(다퍼주는남자) 지음","위너스북","20240210","20,800","18,720","1,040점","4876","경제경영"
"54","컴퓨터/모바일","20가지 템플릿으로 배우는 노션 Notion","347098190","9791198673008","13000","전시진 지음","시프트","20241001","20,000","18,000","1,000점","3325","컴퓨터/모바일"
"55","컴퓨터/모바일","적게 일하고 많이 버는 AI 워커스","345453676","9791171177769","13000","김덕진.김아람 지음","21세기북스","20240828","22,000","19,800","1,100점","2735","자기계발"
"56","컴퓨터/모바일","밑바닥부터 시작하는 딥러닝 5","349271225","9791169212960","93000","사이토 고키 지음, 개앞맵시 옮김","한빛미디어","20241015","33,000","29,700","1,650점","2460","컴퓨터/모바일"
"57","컴퓨터/모바일","디자인 굿즈 만들기 with 포토샵 & 일러스트레이터","95318243","9788968484766","13000","김신애 지음","한빛미디어","20161101","22,000","19,800","1,100점","1920","컴퓨터/모바일"
"58","컴퓨터/모바일","일잘러의 무기가 되는 최소한의 실무 엑셀","346472524","9791169212816","13000","최준선 지음","한빛미디어","20240913","21,000","18,900","1,050점","1370","컴퓨터/모바일"
"59","컴퓨터/모바일","브랜드 디자인, 이렇게 하면 되나요?","351028064","9791193926758","13650","백디 지음","제이펍","20241108","20,000","18,000","1,000점","1360","예술/대중문화"
"60","컴퓨터/모바일","혼자 공부하는 C 언어","316888980","9791169210911","94000","서현우 지음","한빛미디어","20230518","26,000","23,400","1,300점","8457","컴퓨터/모바일"
"61","컴퓨터/모바일","된다! 7일 실무 한글","325148579","9791163035107","13000","한정희 지음","이지스퍼블리싱","20231012","18,000","16,200","900점","3928","컴퓨터/모바일"
"62","컴퓨터/모바일","된다! 블로그 10분 작성법","348789204","9791163036432","13000","코예커플(김상준, 강예진) 지음","이지스퍼블리싱","20241015","18,000","16,200","900점","2265","컴퓨터/모바일"
"63","컴퓨터/모바일","창업부터 운영까지 단계별로 실천하는 SNS 마케팅","345276142","9791193926451","13000","강진영.유영진 지음","제이펍","20240905","22,000","19,800","1,100점","2175","컴퓨터/모바일"
"64","컴퓨터/모바일","실무에 바로 쓰는 일잘러의 제안서 작성법","352739022","9791193926772","13000","박서윤 지음","제이펍","20241129","16,800","15,120","840점","1440","컴퓨터/모바일"
"65","컴퓨터/모바일","실전! LLM을 활용한 생성형 AI 애플리케이션 개발","352191986","9791158395582","93000","발렌티나 알토 지음, 최용 옮김","위키북스","20241115","28,000","25,200","1,400점","860","컴퓨터/모바일"
"66","컴퓨터/모바일","귀여운 소녀 그리기","351571429","9788931477580","13650","하라켄시 지음, 고영자 옮김","영진.com(영진닷컴)","20241112","20,000","18,000","1,000점","850","예술/대중문화"
"67","컴퓨터/모바일","챗GPT 질문의 기술 2nd Edition","351090975","9788931478198","13000","이선종 지음","영진.com(영진닷컴)","20241113","22,000","19,800","1,100점","690","컴퓨터/모바일"
"68","컴퓨터/모바일","AI로 이미지, 영상, 음악 한 번에 끝내기","352551568","9791193000588","13320","이현 지음","천그루숲","20241120","18,000","16,200","900점","670","경제경영"
"69","컴퓨터/모바일","코딩 자율학습 HTML + CSS + 자바스크립트","292341014","9791165219468","93000","김기수 지음","길벗","20220425","27,000","24,300","1,350점","5609","컴퓨터/모바일"
"70","컴퓨터/모바일","유튜브 쇼츠 60초 재테크","346480329","9788931587210","13000","김선웅 지음","성안당","20240911","23,000","20,700","1,150점","2030","컴퓨터/모바일"
"71","컴퓨터/모바일","투시 드로잉","347097262","9788960884694","13650","김동호 지음","아이생각(디지털북스)","20241015","25,000","22,500","1,250점","1900","컴퓨터/모바일"
"72","컴퓨터/모바일","파이썬 데이터 분석가 되기 + 챗GPT","351115901","9791194383031","93000","셀레나 지음","골든래빗(주)","20241115","26,000","23,400","1,300점","790","대학교재/전문서적"
"73","컴퓨터/모바일","윤성우의 열혈 C++ 프로그래밍","6960708","9788996094043","13000","윤성우 지음","오렌지미디어","20100514","27,000","24,300","1,350점","13129","컴퓨터/모바일"
"74","컴퓨터/모바일","알고리즘 문제 해결 전략 - 전2권","21089176","9788966260546","13560","구종만 지음","인사이트","20121114","50,000","45,000","2,500점","9165","컴퓨터/모바일"
"75","컴퓨터/모바일","면접을 위한 CS 전공지식 노트","292815727","9791165219529","93000","주홍철 지음","길벗","20220428","24,000","21,600","1,200점","7006","컴퓨터/모바일"
"76","컴퓨터/모바일","가상 면접 사례로 배우는 대규모 시스템 설계 기초","276041776","9788966263158","93000","알렉스 쉬 지음, 이병준 옮김","인사이트","20210728","24,000","21,600","1,200점","6793","컴퓨터/모바일"
"77","컴퓨터/모바일","가상 면접 사례로 배우는 대규모 시스템 설계 기초 2","330404121","9788966264254","93000","알렉스 쉬.산 람 지음, 이병준 옮김","인사이트","20240102","36,000","32,400","1,800점","4546","컴퓨터/모바일"
"78","컴퓨터/모바일","AI 나를 위해 일하게 하라","343502848","9791155817551","03320","세달 닐리.폴 레오나르디 지음, 조성숙 옮김","윌북","20240809","19,800","17,820","990점","4330","경제경영"
"79","컴퓨터/모바일","IT 트렌드 2025","347097797","9791192742342","03320","김지현 지음","CRETA(크레타)","20241008","20,000","18,000","1,000점","3210","경제경영"
"80","컴퓨터/모바일","맛있는 디자인 일러스트레이터 CC 2024","335264018","9791169212106","13000","박정아(빨간고래) 지음","한빛미디어","20240308","27,000","24,300","1,350점","2298","컴퓨터/모바일"
"81","컴퓨터/모바일","코딩 테스트 합격자 되기 : 자바스크립트 편","341935026","9791191905885","93000","이선협.박경록 지음","골든래빗(주)","20240701","42,000","37,800","2,100점","1851","컴퓨터/모바일"
"82","컴퓨터/모바일","그림으로 이해하는 시스템 설계","348268338","9791140711055","93000","이시구로 나오키 지음, 서수환 옮김","길벗","20240930","22,000","19,800","1,100점","1630","컴퓨터/모바일"
"83","컴퓨터/모바일","소플의 처음 만난 AWS","351606612","9791169213042","93000","이인제 지음","한빛미디어","20241112","48,000","43,200","2,400점","880","컴퓨터/모바일"
"84","컴퓨터/모바일","현장 중심의 프로젝트 매니지먼트","352204030","9791193926512","93000","하시모토 마사요시 지음, 정인식 옮김","제이펍","20241114","22,000","19,800","1,100점","580","컴퓨터/모바일"
"85","컴퓨터/모바일","최고의 프롬프트 엔지니어링 강의","340057244","9791194084006","93000","김진중 지음","리코멘드","20240610","24,000","21,600","1,200점","6110","컴퓨터/모바일"
"86","컴퓨터/모바일","맛있는 디자인 포토샵 & 일러스트레이터 CC 2024","332729038","9791169211987","13000","빨간고래(박정아).윤이사라(포완카) 지음","한빛미디어","20240131","26,000","23,400","1,300점","6109","컴퓨터/모바일"
"87","컴퓨터/모바일","혼자 공부하는 SQL","282031508","9791162244739","94000","우재남 지음","한빛미디어","20211101","24,000","21,600","1,200점","6076","컴퓨터/모바일"
"88","컴퓨터/모바일","린 스타트업","20648680","9788966260577","13560","에릭 리스 지음, 이창수.송우일 옮김","인사이트","20121109","18,000","16,200","900점","5153","경제경영"
"89","컴퓨터/모바일","리팩터링 2판 (리팩토링 개정판)","236186172","9791162242742","93000","마틴 파울러 지음, 개앞맵시 외 옮김","한빛미디어","20200401","35,000","31,500","1,750점","4642","컴퓨터/모바일"
"90","컴퓨터/모바일","챗GPT로 만드는 주식 & 암호화폐 자동매매 시스템","327935174","9791192987033","93000","설근민 지음","제이펍","20231117","20,000","18,000","1,000점","4029","컴퓨터/모바일"
"91","컴퓨터/모바일","게임 밸런스 수치 기획 바이블","344119509","9791193926291","93000","위안자오양 지음, 권유라 옮김","제이펍","20240826","28,000","25,200","1,400점","3870","컴퓨터/모바일"
"92","컴퓨터/모바일","블렌더로 애니 그림체 캐릭터를 만들어보자! : 모델링편","344689303","9791127479275","13000","나츠모리 카츠 지음, 김모세 옮김","AK(에이케이)커뮤니케이션즈","20240810","42,800","38,520","2,140점","2045","컴퓨터/모바일"
"93","컴퓨터/모바일","파이토치 트랜스포머를 활용한 자연어 처리와 컴퓨터비전 심층학습","325439013","9791158394400","93000","윤대희 외 지음","위키북스","20231019","48,000","43,200","2,400점","1650","컴퓨터/모바일"
"94","컴퓨터/모바일","FastAPI로 배우는 백엔드 프로그래밍 with 클린 아키텍처","348550548","9791193926529","93000","한용재 지음","제이펍","20241025","25,000","22,500","1,250점","1520","컴퓨터/모바일"
"95","컴퓨터/모바일","챗GPT와 함께하는 소설 창작","326961582","9791156335740","03800","노바 리 지음, 조윤진 옮김","다른","20231020","18,000","16,200","900점","1406","자기계발"
"96","컴퓨터/모바일","딱 한 줄로! 파이썬 제대로 코딩하기","348778546","9791189909741","93000","크리스찬 마이어 지음, 장현희 옮김","책만","20241011","22,000","19,800","1,100점","980","컴퓨터/모바일"
"97","컴퓨터/모바일","일상을 여행처럼, 스마트폰 사진찍는 법","352185039","9791192991634","13660","장연애 지음","아티오","20241120","18,000","16,200","900점","860","예술/대중문화"
"98","컴퓨터/모바일","이것이 우분투 리눅스다","350483212","9791169213028","93000","우재남 지음, 박길식 감수","한빛미디어","20241101","36,000","32,400","1,800점","510","컴퓨터/모바일"
"99","컴퓨터/모바일","GitOps Cookbook","352415367","9788966264537","93000","나탈리 빈토.알렉스 소토 부에노 지음, 이병준 옮김","인사이트","20241126","25,000","22,500","1,250점","420","컴퓨터/모바일"
"100","컴퓨터/모바일","내 채널이 상점이 되는 유튜브 쇼핑","352232860","9791167640758","13000","전진수 지음","혜지원","20241113","18,500","16,650","920점","420","컴퓨터/모바일"
"101","컴퓨터/모바일","C++ 스크립트를 활용한 언리얼 엔진 5 게임 개발","352376141","9791161759289","93000","젠유 조지 리 지음, 진석준 옮김","에이콘출판","20241129","38,000","34,200","1,900점","330","컴퓨터/모바일"
"102","컴퓨터/모바일","혼자 공부하는 데이터 분석 with 파이썬","307070101","9791169210287","94000","박해선 지음","한빛미디어","20230102","26,000","23,400","1,300점","10140","컴퓨터/모바일"
"103","컴퓨터/모바일","혼자 해도 프로처럼 잘 만드는 굿즈 제작 비법","341515103","9791169212441","13000","빨간고래(박정아) 지음","한빛미디어","20240624","22,000","19,800","1,100점","6995","컴퓨터/모바일"
"104","컴퓨터/모바일","클린 아키텍처","202322454","9788966262472","14000","로버트 C. 마틴 지음, 송준이 옮김","인사이트","20190820","29,000","26,100","1,450점","5054","컴퓨터/모바일"
"105","컴퓨터/모바일","챗GPT 사용설명서 버전업 2024","339547590","9791198701039","03320","송준용 지음","여의도책방","20240527","25,000","22,500","1,250점","4234","경제경영"
"106","컴퓨터/모바일","퇴근 후 스마트스토어로 투잡하기","326235908","9791165922467","93000","해밀(박하나) 지음","비제이퍼블릭","20231020","29,500","26,550","1,470점","4046","컴퓨터/모바일"
"107","컴퓨터/모바일","AI가 바꾸는 학교 수업 챗GPT 교육 활용","327516691","9788931559170","93000","오창근.장윤제 지음","성안당","20231025","23,000","20,700","1,150점","3843","컴퓨터/모바일"
"108","컴퓨터/모바일","소프트웨어 테스트 전문가(CSTS) 가이드","269518454","9791156008569","93000","한국정보통신기술협회 지음","홍릉(홍릉과학출판사)","20210414","33,000","33,000","0점","3588","컴퓨터/모바일"
"109","컴퓨터/모바일","JVM 밑바닥까지 파헤치기","338394581","9788966264414","93000","저우즈밍 지음, 개앞맵시(이복연) 옮김","인사이트","20240430","43,000","38,700","2,150점","2620","컴퓨터/모바일"
"110","컴퓨터/모바일","일잘러의 비밀, 구글 스프레드시트 제대로 파헤치기","339900675","9791169212304","","강남석 지음","한빛미디어","20240603","28,000","25,200","1,400점","2470","컴퓨터/모바일"
"111","컴퓨터/모바일","챗GPT 프롬프트 120% 질문 기술","338558687","9788956749754","13000","ChatGPT 비즈니스 연구회 지음, 김모세 옮김","정보문화사","20240425","15,000","13,500","750점","2265","컴퓨터/모바일"
"112","컴퓨터/모바일","이것이 취업을 위한 컴퓨터 과학이다 with CS 기술 면접","344514343","9791169212540","93000","강민철 지음","한빛미디어","20240813","36,000","32,400","1,800점","2240","컴퓨터/모바일"
"113","컴퓨터/모바일","밑바닥부터 시작하는 딥러닝 4","332558447","9791169211956","93000","사이토 고키 지음, 개앞맵시 옮김","한빛미디어","20240126","30,000","27,000","1,500점","2101","컴퓨터/모바일"
"114","컴퓨터/모바일","이모티콘 작가 되기 with 프로크리에이트","338594665","9791191553840","13000","박재이(포르포르) 지음","리얼북스","20240502","16,800","15,120","840점","2096","컴퓨터/모바일"
"115","컴퓨터/모바일","한 권으로 배우는 게임 프로그래밍","350556762","9791169213035","93000","박태준.박효재.윤하연 지음","한빛미디어","20241028","28,000","25,200","1,400점","1885","컴퓨터/모바일"
"116","컴퓨터/모바일","Do it! 깡샘의 안드로이드 앱 프로그래밍 with 코틀린","340545792","9791163036012","","강성윤 지음","이지스퍼블리싱","20240530","40,000","36,000","2,000점","1527","컴퓨터/모바일"
"117","컴퓨터/모바일","데이터 지향 프로그래밍","349702712","9791161759227","93000","예호나탄 샤르빗 지음, 박성철 옮김","에이콘출판","20241031","40,000","36,000","2,000점","1505","컴퓨터/모바일"
"118","컴퓨터/모바일","비전공자를 위한 이해할 수 있는 파이썬","341525432","9791191590265","03000","최원영 지음","T.W.I.G(티더블유아이지)(주)","20240624","24,800","22,320","1,240점","1504","컴퓨터/모바일"
"119","컴퓨터/모바일","우리는 왜 게임을 하는가?","345728261","9791191905922","93000","하얀쥐 지음","골든래빗(주)","20240901","24,000","21,600","1,200점","1490","컴퓨터/모바일"
"120","컴퓨터/모바일","나만의 투자 전략으로 수익을 내는 비트코인 선물거래 자동매매 시스템 with 바이낸스","306813049","9788965403463","93000","멀티코어 외 지음","프리렉","20221216","28,000","25,200","1,400점","1344","컴퓨터/모바일"
"121","컴퓨터/모바일","아는 만큼 보이는 IT 지식","350079487","9791140711413","13000","민완기 지음","길벗","20241024","22,000","19,800","1,100점","1205","컴퓨터/모바일"
"122","컴퓨터/모바일","실전 예제로 알아보는 서점직원의 실전 UI/UX","348982667","9791158395537","93000","서점직원 지음","위키북스","20241017","28,000","25,200","1,400점","1130","컴퓨터/모바일"
"123","컴퓨터/모바일","평생직업 블로그 10년째 잘 벌고 있습니다","345871692","9791157833535","03320","웰쓰(박영민) 지음","e비즈북스","20240903","18,000","16,200","900점","1060","컴퓨터/모바일"
"124","컴퓨터/모바일","챗GPT 제대로 써먹기","347046769","9791169212854","93000","조민정 지음","한빛미디어","20240924","22,000","19,800","1,100점","1040","컴퓨터/모바일"
"125","컴퓨터/모바일","따라하며 쉽게 배우는 모던 리액트 완벽 입문","348554890","9791158395308","93000","야마다 요시히로 지음, 트랜스메이트 옮김","위키북스","20241015","36,000","32,400","1,800점","905","컴퓨터/모바일"
"126","컴퓨터/모바일","이펙티브 러스트","348966712","9791169212946","93000","데이비드 드라이스데일 지음, 남기혁 옮김","한빛미디어","20241010","32,000","28,800","1,600점","695","컴퓨터/모바일"
"127","컴퓨터/모바일","퀀트 투자를 위한 머신러닝","348983667","9791161759234","93000","기욤 코케렛.토니 귀다 지음, 김성진(퀀트대디) 옮김","에이콘출판","20241030","40,000","36,000","2,000점","670","컴퓨터/모바일"
"128","컴퓨터/모바일","규칙으로 배우는 임베디드 시스템 : 회로 설계 및 PCB 설계 규칙","350408280","9791172243555","93000","장선웅 지음","북랩","20241023","30,000","27,000","1,500점","570","컴퓨터/모바일"
"129","컴퓨터/모바일","일러스트레이터 with AI","352313258","9791140711581","93000","허준영 지음","길벗캠퍼스","20241129","27,000","25,920","0점","440","대학교재/전문서적"
"130","컴퓨터/모바일","밑바닥부터 시작하는 딥러닝","99518713","9788968484636","93000","사이토 고키 지음, 개앞맵시 옮김","한빛미디어","20170103","24,000","21,600","1,200점","12392","컴퓨터/모바일"
"131","컴퓨터/모바일","친절한 빛과 색","259680676","9788960883673","13650","박리노 지음","아이생각(디지털북스)","20210115","20,000","18,000","1,000점","7021","컴퓨터/모바일"
"132","컴퓨터/모바일","챗GPT : 마침내 찾아온 특이점","310166255","9791192932057","03320","반병현 지음","생능북스","20230215","13,000","11,700","650점","6311","경제경영"
"133","컴퓨터/모바일","함께 자라기","175977462","9788966262335","13000","김창준 지음","인사이트","20181130","13,000","11,700","650점","5742","컴퓨터/모바일"
"134","컴퓨터/모바일","제텔카스텐","322210531","9788993784787","13000","숀케 아렌스 지음, 김수진 옮김","인간희극","20230915","18,000","16,200","900점","4854","컴퓨터/모바일"
"135","컴퓨터/모바일","나의 첫 노션 Notion 마스터북","342542901","9791162543801","13000","이유미 지음","비즈니스북스","20240716","19,500","17,550","970점","4641","컴퓨터/모바일"
"136","컴퓨터/모바일","된다! 7일 실무 엑셀","198405108","9791163030935","13000","한정희 지음","이지스퍼블리싱","20190725","20,000","18,000","1,000점","4629","컴퓨터/모바일"
"137","컴퓨터/모바일","방구석 미술학원 with 프로크리에이트","318679550","9791140704712","03000","Doki(두경훈) 지음","길벗","20230607","28,000","25,200","1,400점","4336","컴퓨터/모바일"
"138","컴퓨터/모바일","AI 2041","308648302","9791157846405","03320","리카이푸.천치우판 지음, 이현 옮김","한빛비즈","20230109","29,800","26,820","1,490점","4287","경제경영"
"139","컴퓨터/모바일","된다! 실무 엑셀 파워포인트 워드&한글","302939921","9791163034094","13000","한정희.이충욱 지음","이지스퍼블리싱","20221012","30,000","27,000","1,500점","3886","컴퓨터/모바일"
"140","컴퓨터/모바일","헤드 퍼스트 디자인 패턴","290892473","9791162245262","93000","에릭 프리먼 외 지음, 서환수 옮김","한빛미디어","20220316","36,000","32,400","1,800점","3801","컴퓨터/모바일"
"141","컴퓨터/모바일","읽고 쓰고 소유하다","343292234","9791167741592","03320","크리스 딕슨 지음, 김의석 옮김","어크로스","20240722","22,000","19,800","1,100점","3751","경제경영"
