순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"221","경제경영","챔피언처럼 생각하고 거래하라","342991725","9791193394458","03320","마크 미너비니 지음, 송미리 옮김, 김대현 감수","이레미디어","20240815","25,000","22,500","1,250점","13268","경제경영"
"222","경제경영","마케팅이다","187333547","9788965707820","03320","세스 고딘 지음, 김태훈 옮김","쌤앤파커스","20190327","18,000","16,200","900점","12155","경제경영"
"223","경제경영","사는 동안 한 번은 팔아봐라","331416302","9791193358511","03320","서 과장 지음","마인드셋","20240110","19,800","17,820","990점","12079","자기계발"
"224","경제경영","피크아웃 코리아","338405599","9791198739704","03320","채상욱.김정훈 지음","커넥티드그라운드","20240427","12,000","10,800","600점","10961","경제경영"
"225","경제경영","안티프래질","31699206","9788937834332","13300","나심 니콜라스 탈레브 지음, 안세민 옮김","와이즈베리","20131001","28,000","25,200","1,400점","9076","경제경영"
"226","경제경영","운명을 바꾸는 부동산 투자 수업 : 기초편","291328350","9788901259307","04320","부동산읽어주는남자(정태익) 지음","리더스북","20220331","16,800","15,120","840점","9017","경제경영"
"227","경제경영","라오어의 미국주식 무한매수법","272183025","9791165795788","03320","라오어 지음","알키","20210602","16,000","14,400","800점","8935","경제경영"
"228","경제경영","보도 섀퍼 부의 레버리지","309867654","9791162543269","03190","보도 섀퍼 지음, 한윤진 옮김","비즈니스북스","20230207","17,500","15,750","870점","8281","자기계발"
"229","경제경영","AI × 인간지능의 시대","337485174","9791192488653","13320","김상균 지음","베가북스","20240417","18,500","16,650","920점","6901","경제경영"
"230","경제경영","돈 공부는 처음이라","319394334","9791130644219","03320","김종봉.제갈현열 지음","다산북스","20230626","18,000","16,200","900점","6599","경제경영"
"231","경제경영","생각하지 않는 사람들 (10주년 개정증보판)","251549846","9788935213269","03320","니콜라스 카 지음, 최지향 옮김","청림출판","20201005","20,000","18,000","1,000점","5947","경제경영"
"232","경제경영","차트분석 무작정 따라하기","289965264","9791165218638","13320","윤재수 지음","길벗","20220228","25,000","22,500","1,250점","5761","경제경영"
"233","경제경영","대한민국에서 가장 쉽게 쓴 민법책","320643544","9791161507347","03300","오수현 지음","시원북스","20230717","19,800","17,820","990점","5689","인문학"
"234","경제경영","엘리어트 파동이론","12010998","9788991998568","13320","A. J. 프로스트 & 로버트 R. 프렉터 주니어 지음, 김태훈 옮김","이레미디어","20110716","18,500","16,650","920점","5638","경제경영"
"235","경제경영","부동산 경매 무작정 따라하기","303522716","9791140701674","13320","이현정 지음","길벗","20221026","21,000","18,900","1,050점","5249","경제경영"
"236","경제경영","페드 인사이트","335588466","9788969525789","03320","성상현 지음","경향BP","20240320","16,800","15,120","840점","4243","경제경영"
"237","경제경영","2025 한국이 열광할 세계 트렌드","346725054","9791171254514","03320","KOTRA 지음","시공사","20240926","22,000","19,800","1,100점","3610","경제경영"
"238","경제경영","신호와 소음","259777871","9791165213862","03320","네이트 실버 지음, 이경식 옮김","더퀘스트","20210105","29,000","26,100","1,450점","3098","경제경영"
"239","경제경영","된다! 블로그 10분 작성법","348789204","9791163036432","13000","코예커플(김상준, 강예진) 지음","이지스퍼블리싱","20241015","18,000","16,200","900점","2265","컴퓨터/모바일"
"240","경제경영","창업부터 운영까지 단계별로 실천하는 SNS 마케팅","345276142","9791193926451","13000","강진영.유영진 지음","제이펍","20240905","22,000","19,800","1,100점","2175","컴퓨터/모바일"
"241","경제경영","노예의 길","333793222","9788984292987","93320","프리드리히 A. 하이에크 지음, 김이석 옮김","자유기업원","20240301","26,000","26,000","780점","2169","경제경영"
"242","경제경영","달러 패권, 머스크, 트럼프가 설계하는 비트코인의 미래","336003879","9791192966601","03320","김창익 지음","클라우드나인","20240311","20,000","18,000","1,000점","2062","경제경영"
"243","경제경영","눈 떠보니 커피 사업가?!","351977195","9791193752050","03320","신동민 지음","넷마루","20241115","20,000","18,000","1,000점","1300","경제경영"
"244","경제경영","지금 당장 연금 투자를 시작하라","352907462","9791193584903","03320","오기찬 지음","포르체","20241204","18,000","16,200","900점","730","경제경영"
"245","경제경영","챗GPT 질문의 기술 2nd Edition","351090975","9788931478198","13000","이선종 지음","영진.com(영진닷컴)","20241113","22,000","19,800","1,100점","690","컴퓨터/모바일"
"246","경제경영","AI로 이미지, 영상, 음악 한 번에 끝내기","352551568","9791193000588","13320","이현 지음","천그루숲","20241120","18,000","16,200","900점","670","경제경영"
"247","경제경영","한 권의 디지털 자산","351958461","9788965404002","13000","장세형.성필규.이진석 지음","프리렉","20241120","28,000","25,200","1,400점","550","경제경영"
"248","경제경영","뇌, 욕망의 비밀을 풀다","209134571","9791162541029","03320","한스-게오르크 호이젤 지음, 강영옥 외 옮김","비즈니스북스","20191004","18,000","16,200","900점","20336","경제경영"
"249","경제경영","달러 투자 무작정 따라하기","324000210","9791140706167","13320","박성현 지음","길벗","20230920","23,000","20,700","1,150점","16422","경제경영"
"250","경제경영","고객의 80%는 비싸도 구매한다","2444755","9788960980525","13320","무라마츠 다츠오 지음, 장윤정 옮김","씨앤톡","20080811","12,000","10,800","600점","11707","경제경영"
"251","경제경영","서울 자가에 대기업 다니는 김 부장 이야기 3 : 송 과장 편","334201262","9791198517463","03320","송희구 지음","서삼독","20240319","16,800","15,120","840점","11062","자기계발"
"252","경제경영","서울 자가에 대기업 다니는 김 부장 이야기 2 : 정 대리.권 사원 편","334204870","9791198517456","03320","송희구 지음","서삼독","20240319","16,800","15,120","840점","10592","자기계발"
"253","경제경영","트래픽 설계자","331926305","9791155816875","03320","러셀 브런슨 지음, 홍경탁 옮김","윌북","20240125","24,800","22,320","1,240점","9383","경제경영"
"254","경제경영","주택청약의 모든 것","343177337","9791157847556","13320","한국부동산원 지음","한빛비즈","20240729","18,000","16,200","900점","8982","경제경영"
"255","경제경영","자본주의 사용설명서","43342252","9788957366745","03320","정지은.고희정 지음, EBS 자본주의 제작팀 엮음, EBS MEDIA","가나출판사","20140707","22,000","19,800","1,100점","7648","경제경영"
"256","경제경영","저스트.킵.바잉","301693389","9791165345471","03320","닉 매기울리 지음, 오수원 옮김, 이상건 감수","서삼독","20220921","19,800","17,820","990점","6890","경제경영"
"257","경제경영","워런 버핏의 주주 서한 (양장)","298436020","9791188754649","03320","워런 버핏 지음, 로렌스 커닝험 엮음, 이건 옮김","에프엔미디어","20220801","32,000","28,800","1,600점","6814","경제경영"
"258","경제경영","잘 파는 사람은 이렇게 팝니다","302944708","9791162543061","03320","황현진 지음","비즈니스북스","20221018","16,800","15,120","840점","6089","경제경영"
"259","경제경영","내가 원하는 곳에 나를 데려가라","332745931","9791193650035","03190","네빌 고다드 지음, 김은영 옮김","터닝페이지","20240131","19,000","17,100","950점","6055","자기계발"
"260","경제경영","일할 사람이 사라진다","339944890","9791171712014","03320","이철희 지음","위즈덤하우스","20240522","20,000","18,000","1,000점","5931","경제경영"
"261","경제경영","가상화폐 단타의 정석","278822377","9788965183365","03320","나씨 지음","경향미디어","20210908","15,000","13,500","750점","5923","경제경영"
"262","경제경영","투자는 심리게임이다","327823128","9791192519890","03320","앙드레 코스톨라니 지음, 정진상 옮김","미래의창","20231110","12,000","10,800","600점","5065","경제경영"
"263","경제경영","돈의 규칙","310109955","9791192488257","03320","신민철(처리형) 지음","베가북스","20230215","21,000","18,900","1,050점","4256","경제경영"
"264","경제경영","실전 투자강의","323555107","9791192519906","03320","앙드레 코스톨라니 지음, 최병연 옮김","미래의창","20230915","12,000","10,800","600점","3257","경제경영"
"265","경제경영","위임의 기술","347976989","9791193639238","13320","김진영 지음","좋은습관연구소","20241007","18,500","16,650","920점","2805","경제경영"
"266","경제경영","세상 친절한 환율수업","344411616","9791193638385","03320","노영우.조경엽 지음","미래의창","20240816","19,000","17,100","950점","2410","경제경영"
"267","경제경영","유튜브 쇼츠 60초 재테크","346480329","9788931587210","13000","김선웅 지음","성안당","20240911","23,000","20,700","1,150점","2030","컴퓨터/모바일"
"268","경제경영","주식투자는 설렘이다","330473952","9791160024173","03320","김학주 지음","메이트북스","20231215","18,000","16,200","900점","1785","경제경영"
"269","경제경영","자영업 트렌드 2025","350061578","9791164847204","03320","매경이코노미.창톡 장사고수 지음","매일경제신문사","20241025","22,000","19,800","1,100점","1550","경제경영"
"270","경제경영","OKR 파워 실천편","329358048","9791191662115","93320","신주은.홍효인 지음","가인지북스","20231124","18,000","16,200","900점","1435","경제경영"
"271","경제경영","지속 가능한 비트코인 가치투자","343340429","9791198758309","03320","Xymon 지음","애덤스미스","20240530","25,000","22,500","1,250점","1427","경제경영"
"272","경제경영","결국 시스템을 만드는 사람이 이긴다","349366121","9791193110447","03320","아라하마 하지메.다카하시 마나부 지음, 오정화 옮김","나비의활주로","20241024","21,800","19,620","1,090점","1380","경제경영"
"273","경제경영","스마트스토어로 월 매출 5,000만 원 만들기","351015639","9788967822279","13000","김대영 지음","푸른향기","20241111","21,800","19,620","1,090점","1190","경제경영"
"274","경제경영","인도네시아 주식 투자의 거의 모든 것","345992230","9791191484281","03320","노영래 지음","워터베어프레스","20240830","19,800","17,820","990점","1130","경제경영"
"275","경제경영","더 라스트 컴퍼니","352338763","9791157847761","13320","정혜진 지음","한빛비즈","20241122","19,800","17,820","990점","730","경제경영"
"276","경제경영","본능 스위치","351571932","9788925574424","03320","하쿠호도 히트 습관 메이커스 지음, 정문주 옮김","알에이치코리아(RHK)","20241106","18,000","16,200","900점","690","경제경영"
"277","경제경영","나는 월급쟁이 직장인에서 꼬마빌딩 4채의 건물주가 되었다","352664414","9791189249946","13320","최윤미 지음","빈티지하우스","20241129","17,800","16,020","890점","580","경제경영"
"278","경제경영","기브앤테이크 Give and Take","27090787","9788962605815","13320","애덤 그랜트 지음, 윤태준 옮김","생각연구소","20130607","17,500","15,750","870점","21855","자기계발"
"279","경제경영","백만장자 시크릿","245666898","9788925536927","03320","하브 에커 지음, 나선숙 옮김","알에이치코리아(RHK)","20200713","18,800","16,920","940점","17079","경제경영"
"280","경제경영","이 책은 돈 버는 법에 관한 이야기","301697896","9791189686536","03320","고명환 지음","라곰","20220919","16,800","15,120","840점","15165","경제경영"
"281","경제경영","핑크펭귄","270011322","9791195936380","03320","빌 비숍 지음, 안진환 옮김, 박재현 감수, 강규형 기획","스노우폭스북스","20210428","15,000","13,500","750점","12982","경제경영"
"282","경제경영","대한경제부흥회","344744443","9791191521382","03320","이광수 외 지음","지와인","20240905","19,000","17,100","950점","10815","경제경영"
"283","경제경영","주식 시세의 비밀","310602521","9791197871269","03320","정재호 지음","프런트페이지","20230220","22,000","19,800","1,100점","10362","경제경영"
"284","경제경영","금융시장의 기술적 분석","234791","9788957820711","14320","존 J. 머피 지음, 최용석 옮김","국일증권경제연구소","20210312","38,000","34,200","1,900점","10283","경제경영"
"285","경제경영","결코, 배불리 먹지 말 것","330397444","9791191769548","03320","미즈노 남보쿠 지음, 서진 엮음","스노우폭스북스","20231220","16,800","15,120","840점","9466","경제경영"
"286","경제경영","거래량 투자 기법","345293025","9791193394472","03320","애나 쿨링 지음, 송미리 옮김","이레미디어","20240927","23,000","20,700","1,150점","7525","경제경영"
"287","경제경영","AI 반도체 혁명","345727612","9791169850919","03320","권순우 외 지음","페이지2(page2)","20240904","23,000","20,700","1,150점","7370","경제경영"
"288","경제경영","만약 고교야구 여자 매니저가 피터 드러커를 읽는다면 : 매니지먼트 편","298252587","9791192101149","03830","이와사키 나쓰미 지음, 권일영 옮김","동아일보사","20220721","17,000","15,300","850점","7242","경제경영"
"289","경제경영","좋은 기업을 넘어 위대한 기업으로 (20주년 뉴에디션)","267930208","9788934989790","03320","짐 콜린스 지음, 이무열 옮김","김영사","20210322","22,000","19,800","1,100점","7003","경제경영"
"290","경제경영","나는 ETF로 돈 되는 곳에 투자한다","341512273","9791192445762","03320","김수정 지음","경이로움","20240626","24,000","21,600","1,200점","6873","경제경영"
"291","경제경영","하루 만에 수익 내는 실전 주식투자","150795232","9791160505016","13320","강창권 지음","길벗","20180625","20,000","18,000","1,000점","6777","경제경영"
"292","경제경영","내 운명은 고객이 결정한다","192891668","9791189183059","03320","박종윤 지음","쏭북스","20190603","16,000","14,400","800점","6506","경제경영"
"293","경제경영","전설의 프로 트레이더 빅","345020268","9791198335364","03320","빅터 스페란데오.설리반 브라운 지음, 이건 옮김","액티브","20240820","25,000","22,500","1,250점","6280","경제경영"
"294","경제경영","커넥팅","333651168","9788934965145","03320","신수정 지음","김영사","20240219","18,000","16,200","900점","6178","자기계발"
"295","경제경영","하우스홀드 골드","111115228","9791195813827","03320","스티브 W. 프라이스 지음","에스북(Sbook)","20170608","7,000","6,300","350점","6040","경제경영"
"296","경제경영","실전 추세 투자법","344291526","9788947549677","03320","고지로 강사 지음, 박명진 옮김, 최성민 감수","한국경제신문","20240916","21,000","18,900","1,050점","5880","경제경영"
"297","경제경영","국부론 (국내 유일 단권 완역본)","331482604","9791139716474","03320","애덤 스미스 지음, 이종인 옮김","현대지성","20240108","33,000","29,700","1,650점","5397","경제경영"
"298","경제경영","따라 하면 무조건 돈 버는 실전 부동산 경매","290848034","9791162542705","03320","유근용.정민우 지음","비즈니스북스","20220322","22,000","19,800","1,100점","4902","경제경영"
"299","경제경영","자취백과사전","347645758","9791171178179","13320","자취남(정성권) 지음, 이승주 감수","21세기북스","20241002","11,000","9,900","550점","4560","경제경영"
"300","경제경영","AI 나를 위해 일하게 하라","343502848","9791155817551","03320","세달 닐리.폴 레오나르디 지음, 조성숙 옮김","윌북","20240809","19,800","17,820","990점","4330","경제경영"
"301","경제경영","IFRS 회계원리","330859397","9791156264705","93320","김기동.임태종 지음","샘북","20240102","32,000","31,360","960점","3804","대학교재/전문서적"
"302","경제경영","투자의 네 기둥","4244397","9788991378193","03320","윌리엄 번스타인 지음, 박정태 옮김","굿모닝북스","20090715","14,800","13,320","740점","3683","경제경영"
"303","경제경영","문명, 현대화 그리고 가치투자와 중국","345730613","9791193506707","03320","리루 지음, 이철.주봉의 옮김, 홍진채 감수","포레스트북스","20240916","30,000","27,000","1,500점","3555","경제경영"
"304","경제경영","부자가 꿈이지만 돈 공부는 처음입니다","303153294","9791191842357","03320","윤석천 지음","갈매나무","20221027","16,000","14,400","800점","3348","경제경영"
"305","경제경영","컴패셔닛 캐피털리즘","259097620","9788957932018","03320","리치 디보스 지음, 김일두 외 옮김","아름다운사회","20201223","16,700","15,030","830점","3230","경제경영"
"306","경제경영","IT 트렌드 2025","347097797","9791192742342","03320","김지현 지음","CRETA(크레타)","20241008","20,000","18,000","1,000점","3210","경제경영"
"307","경제경영","서울 자가에 대기업 다니는 김 부장 이야기 합본호 (30만 부 기념 한정판)","332329398","9791198517470","03320","송희구 지음, 오연주 북디자이너","서삼독","20240129","39,000","35,100","1,950점","3089","자기계발"
"308","경제경영","정직한 조직","347959178","9791166571657","03320","론 카루치 지음, 이희령 옮김","센시오","20241007","25,000","22,500","1,250점","2505","경제경영"
"309","경제경영","돈 되는 투자 시스템 만드는 법","324256200","9791191328981","03320","반 K. 타프 지음, 조윤정 옮김","이레미디어","20230928","26,000","23,400","1,300점","1822","경제경영"
"310","경제경영","시부사와 에이이치 일본 자본주의의 설계자","339951858","9788965966289","03320","신현암 지음","흐름출판","20240520","18,000","16,200","900점","1792","경제경영"
"311","경제경영","어떻게 미국을 다시 위대하게 만들 것인가 (리커버판)","352920734","9791193394564","03320","도널드 트럼프 지음, 김태훈 옮김","이레미디어","20241227","17,500","15,750","870점","1701","경제경영"
"312","경제경영","직장인도 부자가 될 수 있는 월급 세팅법","322864058","9791191517552","03320","송영욱 지음","새빛","20230905","19,000","17,100","950점","1673","경제경영"
"313","경제경영","시나리오 플래닝","352251662","9791197322129","03320","유정식 지음","경다방","20241120","19,000","17,100","950점","1650","경제경영"
"314","경제경영","상장·코스닥 기업분석 2024.가을호","350485674","9772635705001","","매경이코노미.에프앤가이드 엮음","매일경제신문사","20241021","25,000","22,500","1,250점","1560","경제경영"
"315","경제경영","난생처음 금융 여행","350096839","9788936812478","03320","김선욱 외 지음","청아출판사","20241031","18,000","16,200","900점","1485","경제경영"
"316","경제경영","비트코인 억만장자의 신화","350849295","9791138484435","03320","벤 메즈리치 지음, 황윤명 옮김","㈜소미미디어","20241115","18,800","16,920","940점","1280","경제경영"
"317","경제경영","공격 마케팅","20673835","9788984325739","03320","김문 지음","진한엠앤비(진한M&B)","20121025","15,000","13,500","750점","1145","경제경영"
"318","경제경영","철학이 있는 투자는 실패하지 않는다","350484681","9791198825018","13320","100억 농부 지음","더테라스","20241025","16,700","15,030","830점","870","경제경영"
"319","경제경영","2025 글로벌 테크 트렌드","350054652","9788947549820","03320","더밀크 지음","한국경제신문","20241120","22,000","19,800","1,100점","560","경제경영"
"320","경제경영","사이토 히토리의 1퍼센트 부자의 법칙","310359862","9791197389450","03190","사이토 히토리 지음, 김진아 옮김","나비스쿨","20230130","17,000","15,300","850점","19885","자기계발"
"321","경제경영","생각의 비밀","66541408","9788997287093","13320","김승호 지음","황금사자","20150915","14,000","12,600","700점","17611","자기계발"
"322","경제경영","재무제표 모르면 주식투자 절대로 하지마라","226929067","9791190242271","13320","사경인 지음","베가북스","20200110","19,800","17,820","990점","17549","경제경영"
"323","경제경영","주린이도 술술 읽는 친절한 주식책","249297227","9791160022988","03320","최정희.이슬기 지음","메이트북스","20200901","15,000","13,500","750점","14865","경제경영"
"324","경제경영","싱글맘 부동산 경매로 홀로서기","234809434","9791187799139","13320","이선미 지음","지혜로","20200309","16,000","14,400","800점","14376","경제경영"
"325","경제경영","사람을 얻는 지혜 (국내 최초 스페인어 완역본)","303759390","9791139708967","03840","발타자르 그라시안 지음, 김유경 옮김","현대지성","20221028","12,000","10,800","600점","12636","자기계발"
"326","경제경영","슈독 : 나이키 창업자 필 나이트 자서전","93218303","9788964359020","03320","필 나이트 지음, 안세민 옮김","사회평론","20160929","22,000","19,800","1,100점","11760","경제경영"
"327","경제경영","The One Page Proposal","386212","9788932460109","03320","패트릭 G. 라일리 지음, 안진환 옮김","을유문화사","20021111","8,000","7,200","400점","10574","자기계발"
"328","경제경영","무기가 되는 시스템","326288772","9791155816523","03320","도널드 밀러 지음, 이민희 옮김","윌북","20231026","16,800","15,120","840점","10352","경제경영"
"329","경제경영","군중심리","280895774","9791139700114","","귀스타브 르 봉 지음, 강주헌 옮김","현대지성","20211008","12,000","10,800","600점","9490","인문학"
"330","경제경영","픽사 스토리텔링","287110908","9791139701326","03320","매튜 룬 지음, 박여진 옮김","현대지성","20220121","18,000","16,200","900점","8677","경제경영"
"331","경제경영","매주 달러 받는 배당주 통장","336008216","9791169850704","03320","장우석 지음","페이지2(page2)","20240327","19,800","17,820","990점","8437","경제경영"
"332","경제경영","한국형 가치투자","312664365","9791189318413","03320","최준철.김민국 지음","이콘","20230315","18,000","16,200","900점","8041","경제경영"
"333","경제경영","일본전산 이야기","313135349","9791165346935","03320","김성호 지음","쌤앤파커스","20230329","16,000","14,400","800점","7611","경제경영"
"334","경제경영","바빌론 부자들의 돈 버는 지혜","343671688","9791139717969","03320","조지 S. 클레이슨 지음, 이선주 옮김","현대지성","20240809","11,500","10,350","570점","7445","경제경영"
"335","경제경영","아기곰의 재테크 불변의 법칙","273049814","9791157746972","13320","아기곰 지음","아라크네","20210620","19,000","17,100","950점","7321","경제경영"
"336","경제경영","90일 만에 당신의 회사를 고수익 기업으로 바꿔라","322263845","9791198372505","03320","간다 마사노리 지음, 이정환 옮김","경칩","20230810","17,500","15,750","870점","7037","경제경영"
"337","경제경영","브랜드로 남는다는 것","303423312","9791191211849","03320","홍성태 지음","북스톤","20221112","25,000","22,500","1,250점","6975","경제경영"
"338","경제경영","경제학 천재들의 자본주의 워크숍","345276785","9791193482063","03300","울리케 헤르만 지음, 박종대 옮김","갈라파고스","20240819","22,000","19,800","1,100점","5890","사회과학"
"339","경제경영","스티브 니슨의 캔들차트 투자기법 (리커버판, 양장)","286792511","9791191328455","03320","스티브 니슨 지음, 조윤정 옮김, 김정환 감수","이레미디어","20220130","27,000","24,300","1,350점","5664","경제경영"
"340","경제경영","한마디면 충분하다","108390821","9788965704539","03320","장문정 지음","쌤앤파커스","20170510","16,000","14,400","800점","5367","경제경영"
"341","경제경영","린 스타트업","20648680","9788966260577","13560","에릭 리스 지음, 이창수.송우일 옮김","인사이트","20121109","18,000","16,200","900점","5153","경제경영"
"342","경제경영","나는 오늘도 부동산에서 자유를 산다","280457360","9791160077360","13320","너우리 지음","한즈미디어(한스미디어)","20211006","3,600","3,240","180점","4901","경제경영"
"343","경제경영","주식시장을 이기는 작은 책","271943651","9791165795672","03320","조엘 그린블라트 지음, 안진환 옮김, 이상건 감수","알키","20210525","15,000","13,500","750점","4788","경제경영"
"344","경제경영","엘리어트 파동이론","224211","9788971962404","93320","김중근 지음","사계절","19990901","18,000","16,200","900점","4746","경제경영"
"345","경제경영","나는 월급날, 비트코인을 산다!","330842375","9791198399885","13320","봉현이형 지음","진서원","20240115","20,000","18,000","1,000점","4689","경제경영"
"346","경제경영","전자공시 모르면 주식투자 절대로 하지마라","342732584","9791192488806","13320","장우진 지음","베가북스","20240718","25,000","22,500","1,250점","4395","경제경영"
"347","경제경영","모두 거짓말을 한다","304615084","9791140701919","03320","세스 스티븐스 다비도위츠 지음, 이영래 옮김","더퀘스트","20221115","18,800","16,920","940점","4352","경제경영"
"348","경제경영","당신의 미래, ETF 투자가 답이다","341696103","9788967998219","03320","김남기 지음","북오션","20240708","25,000","22,500","1,250점","4208","경제경영"
"349","경제경영","육일약국 갑시다","276131191","9788950996710","03320","김성오 지음","21세기북스","20210721","19,800","17,820","990점","4206","경제경영"
"350","경제경영","카피캣 마케팅 101","109059905","9791195813803","03320","버크 헤지스 지음","에스북(Sbook)","20170508","7,000","6,300","350점","4038","경제경영"
"351","경제경영","챗GPT로 만드는 주식 & 암호화폐 자동매매 시스템","327935174","9791192987033","93000","설근민 지음","제이펍","20231117","20,000","18,000","1,000점","4029","컴퓨터/모바일"
"352","경제경영","소비 본능","339233701","9791168476905","03320","가드 사드 지음, 손용수 옮김","데이원","20240522","18,000","16,200","900점","3875","경제경영"
"353","경제경영","부동산 투자의 정석","305392543","9788925577289","03320","김원철 지음","알에이치코리아(RHK)","20221125","22,000","19,800","1,100점","3726","경제경영"
"354","경제경영","자기만 옳다는 사람과 대화하는 법","342155280","9791191842692","03220","마리테레즈 브라운 지음, 장혜경 옮김","갈매나무","20240708","18,500","16,650","920점","3648","자기계발"
"355","경제경영","돈이 되는 부동산 임장 시크릿","346253891","9788925574554","03320","재테크르르(이준우) 지음","알에이치코리아(RHK)","20240920","22,000","19,800","1,100점","3545","경제경영"
"356","경제경영","지중해 부자","45230007","9788925553436","03320","박종기 지음","알에이치코리아(RHK)","20140820","18,000","16,200","900점","3275","자기계발"
"357","경제경영","모르면 호구 되는 경제상식","333607609","9791193712078","03320","이현우 지음","한즈미디어(한스미디어)","20240130","20,000","18,000","1,000점","2990","경제경영"
"358","경제경영","의학 전문가들이 만난 유니시티","297626221","9788962043112","13300","아이프렌드 편집부 엮음","아이프렌드","20220620","6,500","5,850","320점","2973","경제경영"
"359","경제경영","좋은 경제학 나쁜 경제학","345987688","9788947549660","03320","앵거스 디턴 지음, 안현실.정성철 옮김","한국경제신문","20240909","23,000","20,700","1,150점","2950","경제경영"
"360","경제경영","경제병리학","332794528","9791191517675","03320","최용식 지음","새빛","20240214","22,000","19,800","1,100점","2719","경제경영"
"361","경제경영","크리에이터 소사이어티","347128844","9788934967538","03320","모종린 지음","김영사","20240930","22,000","19,800","1,100점","2400","경제경영"
"362","경제경영","좋은 바이오텍에서 위대한 바이오텍으로","350402911","9791191768091","03470","김성민 지음","바이오스펙테이터","20241020","37,000","33,300","1,850점","2145","경제경영"
"363","경제경영","스노볼 1","292950487","9788925579108","04320","앨리스 슈뢰더 지음, 이경식 옮김","알에이치코리아(RHK)","20211222","48,000","43,200","2,400점","2069","경제경영"
"364","경제경영","다르파 웨이","348009240","9791192248226","13320","애니 제이콥슨 지음, 이재학 옮김, 김종대 감수","지식노마드","20240919","28,000","25,200","1,400점","1885","경제경영"
"365","경제경영","미국 주식 용어 설명서","282035158","9791165216849","03740","구경서 지음","길벗","20211018","16,000","14,400","800점","1843","경제경영"
"366","경제경영","테슬라 마스터 플랜","344409116","9791170222859","03320","이선 지음","처음북스","20240825","27,500","24,750","1,370점","1780","경제경영"
"367","경제경영","잘 파는 사람은 무엇이 다른가","352213914","9791168272408","03320","김남희 지음","오아시스","20241115","20,000","18,000","1,000점","1710","경제경영"
"368","경제경영","카피 도둑","350488511","9791130658599","03320","석윤형 지음","다산북스","20241023","17,500","15,750","870점","1705","경제경영"
"369","경제경영","작은 브랜드가 살아가는 법","348144416","9791198694249","03320","한지인 지음","찌판사","20241010","18,000","16,200","900점","1695","경제경영"
"370","경제경영","월마트, 두려움 없는 도전","302187323","9791197874338","03320","샘 월턴 지음, 정윤미 옮김","라이팅하우스","20221015","19,800","17,820","990점","1462","경제경영"
"371","경제경영","솔버타이징","349253994","9791130648101","03320","이승재 지음","다산북스","20241010","18,800","16,920","940점","1330","경제경영"
"372","경제경영","예술로서의 투기와 삶에 관한 단상들 (양장)","2380485","9788991998193","03320","딕슨 와츠 지음, 해동선 엮음","이레미디어","20080805","14,900","13,410","740점","1184","경제경영"
"373","경제경영","밈코인 하고 자빠졌네","349211040","9791198944207","03320","눈먼시계공 지음","여의도책방","20241017","18,000","16,200","900점","1155","경제경영"
"374","경제경영","확률의 승부사들","350483013","9791198896438","03900","권오상 지음","날리지","20241030","18,000","16,200","900점","995","역사"
"375","경제경영","부동산 가족법인 절세의 모든 것","352310224","9791167843159","03320","나태현 지음","삼일인포마인","20241115","25,000","25,000","1,250점","900","경제경영"
"376","경제경영","엄청나게 끝내주는 애자일 코칭","352376161","9788966264551","13000","로버트 L. 갤런 저자, 조승빈 역자","인사이트","20241122","28,000","25,200","1,400점","760","경제경영"
"377","경제경영","생각 정리를 위한 손자병법","136864021","9791158951207","02320","제시카 해기 지음, 김성환 옮김","생각정리연구소","20180302","4,400","3,960","220점","645","자기계발"
"378","경제경영","부트2025 : 부자 되는 트렌드","352188882","9791190877893","13300","효라클(김성효) 외 지음","잇콘","20241127","19,000","17,100","950점","570","경제경영"
"379","경제경영","나는 해외구매대행으로 한 달에 월급을 두 번 받는다","351576819","9791158395520","13000","제노(고범준) 지음","위키북스","20241112","24,000","21,600","1,200점","570","경제경영"
"380","경제경영","어떻게 살 것인가","338574571","9791198564139","03320","이광수 지음","이든하우스","20240502","17,000","15,300","850점","20624","경제경영"
"381","경제경영","장하준의 경제학 강의","313370497","9788960519770","03320","장하준 지음, 김희정 옮김","부키","20230330","22,000","19,800","1,100점","20544","경제경영"
"382","경제경영","브랜드 설계자","320661613","9791155816295","03320","러셀 브런슨 지음, 홍경탁 옮김","윌북","20230817","24,800","22,320","1,240점","19575","경제경영"
"383","경제경영","대한민국 돈의 역사","321813369","9791192389264","03320","홍춘욱 지음","상상스퀘어","20230802","33,000","29,700","1,650점","16750","경제경영"
"384","경제경영","일의 격","274504870","9791190276023","13320","신수정 지음","턴어라운드","20210701","18,000","16,200","900점","14713","경제경영"
"385","경제경영","최고의 주식 최적의 타이밍","17788668","9788991378261","03320","윌리엄 오닐 지음, 박정태 옮김","굿모닝북스","20120620","19,800","17,820","990점","13199","경제경영"
"386","경제경영","파이프라인 우화","75490924","9791195570850","03320","버크 헤지스 지음","LINE(라인)","20160120","7,000","6,300","350점","12866","경제경영"
"387","경제경영","경제학이 필요한 순간","324897857","9788934971696","03330","김현철 지음","김영사","20230920","17,800","16,020","890점","11342","경제경영"
