ISBN,review_content,rating
9788959135219,좋다. 꼭 읽었으면 좋겠다.,4
9788959135219,"품절된 같은 옮긴이의 ‘반 고흐,영혼의 편지(예담)‘과 100% 일치하는 책인데 초판 날짜도 똑 같이 하고 옮긴이의 말은 내용은 같으면서 출판사 명만 달리했다. 그리고 같은 제목의 2편과 어떤 관련이 있는지 살명도 없다. 무책임한 일이다. 번역의 질과는 별개로 좋은 평점을 줄 수 없다.",1
9788959135219,스페셜 에디션은 그냥 지나칠 수 없죠~ 일고 또 읽었던 책임데. 소장용으로 구매 했어요.,5
9788959135219,2018년 반드시 소장해야할 책.고흐의 그림과 함께 그의 이야기가 함께 있는 책으로알라딘에서 깔끔하게 배송해주어 더더욱 맘에 든 책~,5
9788959135219,좋은 책을 내 주셔서 감사합니다. 한장한장 아껴가며 읽고있습니다.,5
9788959135219,열정과 고통으로 가득했던 고흐의 생과 동생 테오와의 애정어린 관계 그의 감정과 괴로움들을 함께 따라가자니 어느샌가 그에게 푹 빠지게 되었다,5
9788959135219,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9788959135219,구매 후 아직 못 펼쳐봄 ㅠㅠ,5
9788959135219,"연도별로, 제목이 있는 편지가 인상적이다.작품도 시기에 맞게 수록되어 고흐의 삶을 잘 따라갈 수 있었다.늘 고독하고, 정신 착란증세가 있었다고 생각되었던 고흐의 재발견을 할 수 있었던 책.시대정신으로 사색자 고흐!곁에서 늘 재정적 지원과 서신으로 힘이 되어준 테오.둘의 관계는 덤♡",5
9788959135219,내용도 좋고 표지도 좋다.,5
9788959135219,또 읽을거야 너란책 정말 눈부시다,5
9788959135219,고흐의 그림과 닮은 책. 당연하게도 고흐의 글을 읽는 순간 그림이 더 깊이 이해되는 책. 충분한 위로와 삶의 지혜도 깨우치게되는 소중한 글입니다.,5
9788981054748,"스프링이 있어서 교재 보기가 넘 편하네요
강추임당!!!",5
9788981054748,손가락 연습에 최강 정말 좋은 책이다,5
9788981054748,하농은 다 같습니다 ~,5
9788981054748,"시원시원한 악보, 잘 넘어가는 스프링 제본이라 좋아요!",5
9788981054748,설명도 쉽고 스프링노트식이라 보기 편하게 되어있네요^^,5
9788981054748,하농은 다 같습니다만 스프링이라 펼치기 좋아요 ㅋㅋ,5
9788981054748,"스프링 제본, 큰 악보에 아이들이 좋아해요",4
9788981054748,옛날의 보았던 하농보다 보기편리합니다..,5
9788981054748,하농 60은 스프링이 되어있지 않은 책이 있고 스프링이 있는 책이 있는데 저는 하농이 두껍고 오래 사용하는 스프링으로  구매했습니다. 가운데 부분도 쫙 펴져서 악보보는데 좋네요.,5
9788981054748,시원한 편집 & 우수한 제본,5
9788981054748,"요샌 악보교재가 스프링으로 나오다니.굉장히 편합니다.그리고 악보 가독성이 좋아요. 너무 작은 악보는 눈에 잘 안들어오는데,가독성이 좋아요. 잘 연습하고 있습니다.",5
9788981054748,일종의 손가락의 워밍업 훈련으로 이만큼 훌륭한 피아노 교재는 찾아 보기 힘들다고 생각합니다. 보다 열심히 노력하겠습니다. (본 교재는 스프링으로 되어 있어 편리하며 인쇄질과  재질도 무척 마음에 듭니다),5
9788981054748,요새 하농을 안쳐서 그런지 힘이 부쳐서 ㅠ,5
9788981054748,하논(하농)을 치면 뭔가 스트레스가 날아가는 것 같아요. 손가락에 힘도 기를겸. ㅎㅎ,5
9788981054748,스프링으로 되어있어 교습시 편리합니다!,5
9788981054748,하농책은 두꺼워 책 펴기가 힘든데 가운데가 스프링으로 되어 있어 악보보기 편하고 설명도 잘 되어 있어서 보기가 좋습니다.,5
9788903332015,표지가 와락 반가운 느낌...,5
9788903332015,아 어렸을 때 갖고 있던 그 사진 그대로네요....^^,3
9788903332015,"어릴때 가지고 있었는데 버려서 다시 사게 되네요, 역시 이책 좋아요 ^^*",4
9788903332015,정말 좋은 책임 이책이 왜 오랫동안 사랑받는지 이유를 알게됨믿음이가는책임,5
9788903332015,옛스럽네요~~,3
9788903332015,표지보고 뭉클했어요 ㅠ 어릴때 치던 책 너무 반갑네요 ㅠ,5
9788903332015,10년 이상 독자들에게 사랑받는 책으로 명곡이 많이 수록되어 있음.,4
9788903332015,친구 선물줬는데 깔끔하게 잘 도착했네요.,5
9788903332015,추억속으로,5
9788903332015,세광거 넘 좋네요. 추억이 새록새록합니다.,5
9788903332015,세광책 치고 악보 크기두 괜찮고 수록곡들도 괜찮은편.. 좋음. 피아노소곡집2보다 좋음.,4
9788903332015,피아노 오랜만에 치려는데 생각나는 책이라 구매했어요. 여전히 좋네요~,5
9788903332015,어릴때 치던 생각나서 ..삼십대 중반에 다시 구입.. 어릴때 치면서 신났었던 ..몸이 기억하네요.,5
9788903332015,"깔끔하고, 예전부터 쳤던거 만큼 핵심 곡들만 있어 좋습니다.",5
9788903332015,헉!  1980년에 출판된 거라니 .. 매우 실망!찾던 곡도 안들어 있고 돈만 버렸음.,1
9788960902039,구입하긴 구입했지만...씁쓸하네...,3
9788960902039,영화로 보는 <정확한 사랑의 실험>,2
9788960902039,대중성을 획득한 비평 언어의 위세,3
9788960902039,정말이지 기깔나는 글이다,4
9788960902039,정확한 것은 이토록 숨막히게 아름다운 것이다.그가 정확해지기 위해 내어놓는 느린 말의 걸음이 황홀하다. 글읽는자의 행복은 글에 홀리는 것!,5
9788960902039,"얼마나 애정을 가지고 있으며 그 애정을 얼마나 솔직히, 정확히 표현할 수 있는 가의 문제. 신형철의 글을 좋아하는 이유.",3
9788960902039,비평이 무엇인지 느끼게 하네요,3
9788960902039,문학평론가가 영화를 평한다면? 문학의 시점에서 영화보기. 그 신선하면서도 탁월한 시선.,5
9788960902039,"그의 글은 수학공식처럼 적확하다. 그러나 섬세하고 따뜻한 마음씨를 가진 수학자임이 틀림없다. 이렇게 또 묶여진 그의 글을 읽으며 마침 또 가을이라, 더욱 쓸쓸해졌다. 신형철 평론가는 또 이렇게 인간의 마음을 움직인다.",5
9788960902039,신형철 님이 계셔 참 다행이라는 생각이 듭니다. ;),5
9788960902039,신형철의 문장은 아껴읽게 된다. 하나하나 잘근잘근 곱씹어 보면 단맛이 배어나는 알곡들처럼.  영화를 내러티브로 접근하며 달아놓은 주석들은 그 영화를 해석하는데 그치지 않고 빛나게 하는 상찬역활을 한다. 단순히 씨네21 연재글을 묶어냈다기에는 모아놓은 그 구성이 알차기 그지 없다.,5
9788960902039,몸과 마음이 소진되어 황망한 날에 아름다운 모국어로 쓰여진 이 책이 다각도의 위로가 되어주었습니다.,5
9788960902039,샀다. 사야했으니까. :),5
9788960902039,정확한 사랑은 정확한 해석을 바탕으로 대상을 재배치하는 것에서 시작된다. 사랑은 모호한 심적 멜랑콜리가 아니라 대상을 명확히 밝혀 제 자리를 찾아주는 경건한 노동이다.,5
9788960902039,"영화를 좋아하는 사람, 사색을 좋아하는 사람들에게 딱 좋은 책. 커피를 마시듯 한 챕터씩 음미하며 봐야 더 정확하게 깊은 맛을 느낄 수 있는 책~",5
9788960902039,"느낌의 공동체나 몰락의 에티카를 읽었을때 반하지 않을 수 없었다. 문학동네 이야기의 마지막 방송 에서 영화 평론책에 관한 이야기를 잠시 언급하였다. 영화를 보지 않고 평론을 본다는 것은 영화도 평론도 이해 못할 것 같아서 그만 두려고 하였는데 그래도 신형철 이니까 하며 구매, 기대된다",4
9788960902039,"정확하게 사랑받지 못하는 사람은 고통을 느낀다. “정확하게 사랑받고 싶었어.” 이것은 장승리의 두 번째 시집 <무표정>에 수록돼 있는 시 <말>의 한 구절인데, 나는 이 한 문장 속에 담겨 있는 고통을 자주 생각한다.",5
9788960902039,신형철의 글은 정확한데 따뜻합니다. 그래서 좋습니다.,5
9788960902039,번득이는 시선과 명문이 쏟아지는 보석같은 책입니다.,5
9788960902039,"이야기를 해석하는, 이토록 적확한 독법. 평론이 아닌, 한 편 한 편의 아름다운 에세이.",5
9788960902039,"책 앞면에 있는 장인, 장모님에 대한 감사 인사가 눈에 쏘옥 밟히는 책. 문학 이야기를 진행했던 신형철 평론가의 꼭꼭 눌러 쓴 영화 이야기",5
9788960902039,신형철선생님책이라서 바로 주문~,5
9788960902039,"사랑, 인생, 성장..등등 여러분야에 걸친 글. 한번 읽어볼만합니다.",4
9788960902039,이 책은 제 인식의 깊이를 확장시키는데 굉장히 큰 역할을 했습니다. 소개하는 영화들보다도 각각의 영화에 대해 해석하고 비평하는 신형철님의 글이 저는 더 좋았어요. ‘나의 없음을 당신에게 드릴게요.‘는 단연 압권이었습니다.,5
9788960902039,정확한 글쓰기가 사람의 마음을 얼마나 움직일 수 있는 것인지 다시 한번 확인하게 된 신형철 씨의 산문들이었습니다. 올해 이책을 읽을 수 있어 행복하고 감사했습니다.,5
9788960902039,"박찬욱 감독, 김혜리 기자의 추천글도 사족이다.",5
9788960902039,"나의 글이 당신의 마음에 가 닿을 수 있을까? 글쓰는이라면 누구나 이런 생각을 해봤을 것이다. 글쟁이들의 이러한 고민에 대해 그럴 수 있다, 그러하다, 라고 말을 건내는 남자. 이 남자의 글은 자꾸만 나를 움직이고, 글쓰고 싶어 어찌할 수 없게끔 만든다. 결국, 또다시 펜을 들게 만드는 그런 책.",5
9788960902039,사유의 흔적이 고스란히 글이 되어 아름답게 반짝이네. 매혹적이다.,5
9788960902039,이렇게 정확한 문장을 쓰는 평론가가 있다는 사실이 뿌듯합니다.감성과 이성이 섞여 있으면서도 질질 끌지 않고 깔끔하네요.제목에서 연상되는 바와는 달리 영화 평론 책이긴 해도신형철이라는 사람의 책 다 사 보자는 생각을 갖게 합니다.,5
9788960902039,텍스트에 대한 그의 정확한 애정이 아름답다,5
9788960902039,정확한타이밍에 알라딘중고로!,5
9788960902039,소개된 영화를 다 보지는 않아서 이해되지 않는 부분도 있었다. 하지만 체계적이고 논리적이기 때문에 아름다운 글을 읽는다는 기쁨을 주는 책이었다.,4
9788960902039,이 책에 실힌 한 편의 글은 작가가 같은 영화를 대여섯번 되풀이하여 본 뒤 한 달 내내 고심하여 쓰여졌다. 많은 시간을 들인 글을 짧은 시간에 완전히 이해할 수 있다고 생각하는건 오만이라고 생각한다.,5
9788960902039,몇개만 읽어봤다가 맘에 들어서 샀어요.,5
9788960902039,신형철. 이 이름 석자가 저자로 적혀져 있다는 것은 그 책을 구입해서 읽어야 한다는 것과 동의어이다.,5
9788960902039,너무 잘 썼었어요,5
9788960902039,작가의 시선으로 바라보는 영화적 평론은 나의 견문을 넓혀주는 좋은책입니다.,5
9788960902039,"영화를 달리보는 신선한 즐거움,사랑을 잃고 작가를 알아서 언어학을 건진듯하다.정확하게 사랑하기.무엇이든 제대로 느끼고 알자 ,그러자...",5
9788960902039,다양한 영화에 대한 평을 멋지게.,5
9788960902039,정확한 코멘트 정말 사랑합니다,5
9788960902039,신형철의 평론은 어떤 것을 규정하거나 속단하여 배치하기보다는 이해해보려는 시도다. 그것은 모든 (평론)가가 반드시 지녀야할 자질임에 틀림없다. 해석은 계속되어야 한다,4
9788960902039,"이 책이 호출한 영화 중 놓친 몇편을 몰아봤다, 좋았다",4
9788960902039,유려하지만 정확한 문장어려운듯 하면서도 사랑스러운 영화이 모든 것이 놓인 한 권의 실험실.,4
9788960902039,이 책은 신형철이 쓴 여타 문학 평론에 비해 쉬운 글이었다. 그래도 신형철이었다. 문학과 영화가 만나는 지점에서 신형철이 있었다.,5
9788960902039,아주 근사한(또는 거의 정확한) 해석과 글,5
9788960902039,글쓰는것이 얼마나 매력적인지 내가 비평에 대해 얼마나 편협한 시각을 가지고 있었는지 깨닫게 해줌,5
9788960902039,영화를 새롭게 읽고 정확하게 읽을 수 있도록 짚어 준 책,5
9788960902039,글을 쓰기 전 밤새 고심한 흔적의 아름다움.,5
9788960902039,신형철님의 다른작품을 읽고 이 작품도 구매할 수 밖에 없었다.,5
9788960902039,쉽고 읽을 수 있는 '영화' 평론이자 텍스트로서의 영화읽기!,5
9788960902039,"우리 시대 가장 정확한 서사에 대한, 아니 사랑의 서사에 대한 헌사.",5
9788960902039,문학평론가로서 다른 장르의 예술을 평론한다는 것 자체도 신선할 뿐 아니라 기존 영화평론가들이 하지 않던 문학적 텍스트로서 영화를 보다 더 열린구조로 바라보는 영화평론의 새로운 방향,5
9788960902039,"신형철 평론가의 '정확히 무언가를 사랑하는 법'. 그 무언가는 영화일수도, 책일수도 있지만, 공들여 고심해가며 정확하게 사랑하는 문장이 마음에 와닿는다.",5
9788960902039,"영화평 하나에 담긴 지은이의 깊이에 놀라게 된다.성큼성큼 읽을 수는 없지만, 그래서 좋다. 지은이는책만큼이나 영화도 열심히 본다. 지은이의 열정과노력이 돋보인다.",5
9788960902039,신형철의 글이다!,5
9788960902039,"정확한 글, 정확한 시선.좋았어요.",5
9788960902039,인간과 삶에 대한 따뜻한 시선,5
9788960902039,너무 <'신형철'스럽다. 너무도 뻔뻔하게 영화에 대한 자기 주장을 밀어 붙이는 이 터프가이 남자. 그럼에도 너무도 해박한 이야기들로 우리가 못 본 또다른 일면을 보여주어 극찬.,5
9788960902039,영화 평론의 재미를 알게 해준 책,5
9788960902039,정확한 글쓰기의 모범. 생각하고 서술하기의 부러움. 울림과 퍼짐의 아름다움.,4
9788960902039,신형철이니깐.,5
9788960902039,문장이 정확하고 아름답다.,5
9788960902039,"늘 신형철의 주요 테마였던 ｀정확하다｀. 예술을 향유하는데 있어 방해요소인 클리셰들을 하나씩 벗겨주는, 독창적인 통찰을 볼 수 있었다.",5
9788960902039,작가의 문체가 너무나도 멋있었다.,5
9788960902039,신형철평론가님의 글에는 뭔가 색다른게 있네요,5
9788960902039,정확하고 아름다운 비평.,5
9788960902039,신형철 평론가의 팬이 되었습니다. 정확한 어법과 촘촘하고 빽빽한 묘사에도 불구하고 시적 정서가 베어져 나오는 글을 처음 접한듯합니다. 게다가 따뜻하기까지. 기분 좋고 도움되는 글.,5
9788960902039,늘 챙겨읽던 에세이. 묶음으로 나와 다시 한 번 정독...,5
9788960902039,그의 정확한 문장이 아름답다,5
9788960902039,저자에게 고맙다.,4
9788960902039,"신형철의 영화에 대한 글은 두 번 세 번 담금질한 글이다. 그는 허투루 영화를 보고 글을 쓰지 않는다. 
그리고 그의 글은 항상 필사하고 싶다.",5
9788960902039,문학평론가 신형철의 예외적인 영화평론. 전작 에서 박찬욱 감독의  해제가 인상적이었다면 당신은 이 책을 주저할 이유가 없다.,5
9788960902039,"어떤 윤리는 나를 부끄럽게 하지만, 어떤 윤리는 하늘의 빛나는 별 같아서 그 아름다움에 눈물 흘리게 한다.",5
9788960902039,우리 말의 아름다움을 최고로 표현한 책. 평론이 이렇게 아름다울 수 있음에 마음이 떨렸던 고마운 책입니다.,5
9788960902039,"추천받아 읽어보았습니다.제목부터 글의 내용과 흐름, 문체가 개인적 취향에 만족스럽습니다.작가님의 다른책도 읽고 싶어 함께 주문해봅니다.",4
9788960902039,"정확한 문장, 정확한 글, 정확한 마음의 표현이 참 좋았기 때문.",5
9788960902039,영화를 보는 눈이 바뀐다,5
9788960902039,"문학 등 영화를 다양한 학문과 접목시켜 심도깊게 설명해주는 책.소개된 책을, 영화를 다시금 보게 해주는 책.",5
9788960902039,정확하게 사랑하고자 하는 신형철 평론가의 노력으로 인해 해석은 풍부해지고 감상은 다양해졌으며 삶도 그만큼 확장되었다.,5
9788960902039,정확한 표현을 찾아 헤매는 신형철 작가의 영화 서사에 대한 숙고들을 읽어보는 재미.,5
9788960902039,유려한 문장 깊은 사색.......영화를 다시보게 하는 책,5
9788960902039,"가장 정확한 영화에 대한, 그리고 삶에 대한 그 모든 사랑을 위한 실험",4
9788960902039,신형철이니까.^^ 글쎄 어렵겠지만. 이런 책들이 많이 팔리고 읽혀야 건강한 사회가 될거 같다.,5
9788960902039,모든 형태의 사랑을 영화를 통해 만나볼 수 있었다. 신형철씨의 감각적인 문장으로 영화는 더욱 생기를 얻은 듯 보였다. 공감과 감동을 느낄 수 있었다.,4
9788960902039,"다양한 관점에서 영화를 바라보고 있어서, 그리고 저자의 솔직담백한 글의 무게감이 좋아서이다.",5
9788960902039,좋아하는 작가님 추천으로 구매합니다. 어서 읽어보고 싶네요,5
9788960902039,나에게 가장 정확한 비평가는 아니지만 가장 사랑스러운 비평가,4
9788960902039,글로 건드려 보는 감정의 본질에 대하여,5
9788960902039,"현재 활발히 활동하고 있는 평론가 중에 신형철씨만큼 글을 쓰는 사람은 없어 보입니다. 이성적이지만 차갑지 않고, 감성적이지만 애매하지 않은 그의 글은, 읽을 때마다 감탄하게 됩니다.",5
9788960902039,말이 필요없는 신형철 평론가의 영화적 통찰이 인상깊은 책,4
9788960902039,이토록 아름다운 책이라니!,5
9788960902039,무척 감명깊게 읽었어요 일전에 봤던 영화들이 많이 수록돼 있어 참 좋았네요. 물론 저와 견해가 다른 부분이 꽤 있었지만 작가님만의 근거로 잘 풀어내서 전혀 납득하지 못할 말들은 전혀 없었어요. 그와 별개로 책이 너무 뻣뻣해서 읽기가 힘든 .. ㅜ,5
9788960902039,기대하고 있어요. 어서 왔으면 좋겠습니다.,5
9788960902039,다 좋은데 책이 너무 무겁다... 내지를 왜 이렇게 무거운 걸 골랐는지가 최대의 의문이자 불만,5
9788960902039,한없이 깊고 넓고 투명하며 정확하다.,5
9788960902039,그의 영화에 대한 시각은 그 누구보다도 독창적이고 깊어서 읽는 이의 마음을 움직이게 한다.다양하게 볼 수 있는 방법을 이야기하는 게 아니라 어떤 자세와 마음가짐을 갖고 대상을 보았을 때그 누구보다도 정확한 의견을 전할 수 있는지를 보여주고 있다.,5
9788903412076,피아노반주악보가 따로 있어좋네요..근데 아이가 바이올린 어렵다구 안할라구하네요^^,5
9788903412076,다른 책들 1권에 비해선 좀 어렵긴 합니다만 나쁘진 않습니다. 실력향상에 도움도 되구요.,4
9788903412076,시작해봅시다.,4
9788903412076,자주 구입하는 책이죠. 반주 악보가 있다는 점이 틀린점!,4
9788903412076,"급하게 구입한 책입니다.
빠른 배송과 저렴한 가격에 만족합니다.",5
9788903412076,바이올린 교재 좋아요,5
9788903412076,기초를 다지기에 좋은 책! ^^,4
9788903412076,선생님이 권해주신 교본,5
9788903412076,깨끗한 것이 좋네요.,3
9788903412076,배송이 참 빨라서 좋네요. 다른곳보다 저렴하게 구입했네요.그런데 좀 어려운것 같아,3
9791130653082,이 책이 왜 베스트셀러 리스트에 있는지 살짝이해가 안되네요. 디자인이나 영상 전공하는 분들이 읽어야할 책이지 일반인들이 관심가질만한 주제는 아닌듯한데…,3
9791130653082,영상과 색감 관심있는 분야였는데 이 책이 나와서 바로 샀네요 확실히 가볍게 볼 책은 아니지만 종사자 분들은 보면 도움이 될 거같아요,5
9791130653082,"영화, 드라마를 보면 색보정에 따라 분위기가 바뀌는게 보인다. 색은 정말 어렵지만 매력적인 작업이라고 생각된다. 이 책은 그런 관점에서 많은 기대가 된다.",5
9788931579833,진짜 돈아까움 몇번 훓어보다가 걍 중고판매함;; 기분나쁘고 찜찜하고요 남성의 성욕 어쩌구저쩌고 보기불쾌한 몸매부각 각도도 한둘아니고 여성의 자세 남성의 자세 분류하는게 그남스타일이네요 평점보고 샀다가 돈만버림,1
9788931579833,작가의 구시대적인 마인드가 정말 불편했지만 내용이 알차서 찝찝하고 아쉽기도 하네요.그리고 알라딘 배송이 뭣같았습니다. 나는 새책값을 지불했는데 받은 건 중고책이네^^;,3
9788931579833,왜 샀지,1
9788931579833,그림을 그리다 보면 인체의 필요성을 느끼는 순간이 다가옵니다.그리고 인체를 공부하다보면 직관이 아닌 왜? 이게 이렇게 되는가를 고민하게 되며그 해답을 얻느냐 못얻느냐가 후의 드로잉들에 여실히 차이가 나기 마련이죠이 책은 그 해답을 전해주고 다시 길을 나아가게 해주는 최고의 책입니다,5
9788931579833,인체 해부학을 공부중이라면 그냥 여러책사지말고 이 책 하나사면 끝이다 더이상 다른책에 시간을 투자하지않아도된다 정말 그냥 끝이다 이책으로 다 끝낼수있다,5
9788931579833,중간중간 지루한 tmi가 많아요 딱히 흥미유발도 안되고 안 넣었으면 좋았을거 같음 오히려 집중력 떨어지는 느낌..; tmi만 빼도 책분량 3분의 1은 줄었을듯요 딱히 몰라도 상관없는 내용이 너무 많아요,2
9788931579833,처음부터 정독하는 용도로 쓰는 것 보다는 사전처럼 필요한 부분만 찾아보는 용도로 쓰는게 더 적합한 것 같아요.,5
9788931579833,고민 끝에 구매하게 되었는데 많은 도움이 될 것 같습니다.,5
9788931579833,두꺼운 책에 알찬 내용이 지루하지 않게 들어있어요. 앞으로 참고하며 수시로 볼 것 같아요. 감사합니다.,5
9788931579833,진짜 이해하기 쉽고 자세하고 하나도 지루하지 않아요. ^_^ 칭찬받아 마땅한 책. 꼭 사세요 절대 후회 안 함. 최고!,5
9788931579833,"잡다한 설명이 뭐가 필요해요, 일단 사세요.",5
9788931579833,"초심자 접근금지별로 필요없는 해부학의 의학적인 지식들이나 진화론에 근거한 이론 설명 등등이 쓸데없이 장황하다는 느낌을 들게 합니다만,어째서 인체 드로잉에 해부학적인 지식이 반드시 필요한 것인가에 대해 알게 하는 책입니다. !!전문적으로 완벽하게 그리고자 한다면 반드시 필요한 책!",5
9788931579833,인체 어려움을 잘알려줘서 좋았아요,5
9788931579833,덕분에 인체 자료참고에 도움이 됩니다. 양질의 책을 내주셔서 감사합니다.,5
9788931579833,상당히 디테일한 해부학 서적이네요.   제 생각에는 앞으로 한국캐릭터 디자이너들의 필독서를 넘어 교육 현장의 교과서가 될수있을정도의 책이라고 생각합니다.,5
9788931579833,비록 값은 나가지만 엄청난 볼륨에 무릎 꿇었습니다...,5
9788931579833,이 책은 해부학을 기준으로 인간의 인체의 대한 개념을 설명해주는 백과사전입니다. 여긴 이런 근육이 있다가 아닌 왜 이 근육이 여기 있는가를 알려주는 책이기에 보면 볼 수록 이래서 이런 구조구나! 감탄하게 되며 여러방면에서 매우 훌륭한 책입니다.,5
9788931579833,배송때문에 책 가장자리 부분이 찌그러지긴했지만 내용은 확실이 알찹니다 ㅠㅜ 인체 공부 열심히 할 수 있겠네요 야호,5
9788979293470,"프리랜서로 혹은 일하는 사람으로 살아가며 갖춰야할 마음과 전략을 경험에서 우러나온 생생한 조언을 글과 일러스트로 그리고 있다. 유튜버로도 활발히 활동중이라고 하니, 글, 그림, 방송 인재로 책에 나오는 희소성 높이기를 몸소 보여주는 셈이다.",5
9788979293470,무언가에 흥미가 생겨 시작하기는 잘(자주) 하는데 오래 하지는 못하는 사람이 보면 딱 좋은 책이다. 나는 정말 너무 너무 ‘그런 사람‘이라 이 책을 읽고 눈물이 날 정도로 감동 받았다. 그럼에도 불구하고 다 때려치우고 그만하고 싶을 때도 있지만 그때마다 이 책을 읽고 계속 하고 있다. 강추!,5
9788979293470,우리 아이들이 요즘 그림 그리기에 빠져서 저도 같이 배워보려고 구입했습니다~^^,5
9788979293470,"원래 챙겨보던 유튜버분이신데 핵심이나 그림그리다 겪는 고민들 핵심을 잘 집어주십니다, 거의 요약본 비슷하게 번역돼서 책 나왔길래 바로 펀딩 구매했습니당 작법서인줄 알고 구매했는데 글책이구용 초심자분들이나 머릿속 정리하기용으로 시니어 분들도 한번 보심 좋을거같습니다",5
9788979293470,사이토 나오키 선생님...저에게 그림이라는 꿈을 다시 한 번 심어주셔서 감사합니다. 혼자서 그림 공부를 하는 건 절대 불가능해 라도 생각했던 저의 생각을 완전히 고쳐주신 독학 그림계의 의사선생님이십니다 정말 훌륭하신 분이고 많이 존경합니다..ㅠㅠ 번역본 정말 감사드립니다 잘읽겠습니다,5
9788979293470,"그림 관련 유튜버로 유명한 사이토 나오키의 책입니다. 작법, 데생, 테크닉을 상세히 알려주는 책이 아니라 어떻게 그림을 시작하고 공부해야 하는지 같은 원론적인 문제를 저자의 경험을 토대로 어드바이스하는 책입니다 초심자를 떠나 그리다가 잠시 길을 잃어 혼란스러울때 도움이 될거같습니다.",4
9788979293470,딸아이가 웝툰에 관심이 많고 그림 그리는걸 좋아하는데 이 책이 도움이 될까 싶어서 펀딩에 참여합니다.기대가 됩니다. 빨리 받아보고 싶네요~,5
9788979293470,"일을 하면서 그림을 그리는 게 과연 내게는 좋은 일인지 고민했는데 책에서는 일을 그만두지 말라고 하시니, 일하면서 내가 좋아하는 그림을 포기해선 안 되겠구나, 더 좋아할 수 있겠구나 하는 생각이 들었습니다. 지금 슬럼프를 겪는 중인데 읽으면서 공감 많이 했습니다. 하나씩 극복해나가겠습니다",5
9788979293470,"일러스트레이터 지망생의 필독서라고 할수 있겠습니다.영상으로 올라왔던 여러 이야기를 한권에 볼수 있어 좋네요.프리랜서로써 자신을 어필하는법,  sns활용법과 주의점, 대인관계와 피드백대처법등 초보나 지망생이 읽으면 좋을 만한 내용들입니다.",5
9788979293470,평소 유튜브로 즐겨보면서 그림그릴 때 힘을 얻었던 사이토 나오키님의 첫 책이 드디어 한글판으로 출간한다길래 펀딩예약했습니다. 기대가 매우 됩니다.,5
9788979293470,궁금해서 한번 사봐요,5
9788979293470,"작법서보다는 이론서에 가까워 원서로 보기 어려운 책이라 정발 기다렸는데, 드디어 정발에 나와서 기쁩니다. 그림그리는 사람에게는 유익한 내용이 많네요. 펀딩때 같이 신청한 볼펜도 좋구요.펀딩해서 기다려 받은 책인데 포장이 부실해 책이 찌그러져서 아쉽습니다. 그리고 엽서삽지는 어디있나요?",4
9788979293470,그림그리는 사람으로써 정말 많은 도움이 됩니다.그림 공부의 방향성을 제시해주고 멘탈케어에 도움이 되어 최고의 그림을 그리는 방법(무로이 아스오 저) 이후로 가장 자주 보는 책입니다.여유가 되신다면 한번쯤 구매하여 읽어보시는것도 좋을 듯 합니다,5
9788979293470,기대되요. 잘 그리고 싶은데 그렇게 해줄 것 같은 책입니다. ^^,5
9788979293470,인기 유튜버 사이토 나오키 선생님의 첫 번째 책 ‘잘 그리기 금지‘ 입니다. 가독성 좋게 잘 나왔네요. 사이토 나오키님 두 번째 책도 잼스푼에서 내줬으면 좋겠습니다. 책과는 별개로 20만원 쯤일 때 펀딩했는데 다른 사람보다 하루 늦은 알라딘 배송은 극혐이군요.. 기다리던 책이라,5
9788979293470,좋다,5
9788979293470,유튜브에서 늘봐오던 분이라 소식들었을땐 ‘무조건이다!‘ 라고 생각했습니다. 다른 프로분들은 많이 알려주지않았던 내용을 알려주시는것같아서 기대해봅니다.,5
9788979293470,마음이 괴롭고 힘들때마다 조금씩이라도 읽고 힘을 내고 있습니다. 선생님 고맙습니다.,5
9788979293470,그림 그리기 좋아하는 아이에게 사 주었더니 재밌게 잘 보내요. 뭔가 도움이 된 것 같아 기분이 좋았습니다.,5
9788979293470,정발 되기를 기다리던 책이라서 바로 구매했습니다! 나오키 선생님 유튜브로 접했던 내용을 책으로도 알기쉽게 정리되어 있어서 좋아요! 사이토 나오키산생님의 다른 책들도 정발되었으면 좋겠습니다!,5
9788979293470,그림 그리는 사람은 한번쯤 읽어보면 좋을 것 같습니다.,4
9788979293470,그림을 그리고자 하는 사람들의 고민에 대한 상담책이에요. 잘 보고 있어요.,5
9788979293470,몇달넘게 슬럼프와 그림그리는데 많은 부담감과 압박감을 가지고 있었는데 책을 읽고나서 한결 무게가 덜어진것같습니다.막 그림을 그리기 시작한 초보자가 읽어도 도움이 되고 몇년째 그림을 그리고 있는 아마추어가 읽어도 도움이 됩니다. 이제부터 제 좌우명은 잘그리기 금지입니다.,5
9788979293470,"평소에 그림 그리기에 관심이 많은데 그리기에 대한 포인트를 일러스트, 도표로 더 이해하기 쉽게 설명해 그 길잡이가 되어 줄거라는 믿음에 무척 기대가 됩니다. ^^~♡",5
9788979293470,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
