ISBN,review_content,rating
9791186821961,잘 받았습니다. 독서가 기대되네요.,5
9791186821961,"정신의학과 철학의 경계를 넘나들며 풀어낸 사회, 사랑, 교육, 죽음, 행복, 삶의 의미 등등에 대한 앙리 라보리의 이 책, 삶을 변화시키고 싶은 분들이라면 꼭 읽어보면 좋겠어요. 아무튼 강추!",5
9791186821961,"도피 예찬은 현실과 상상, 행복에 대한 깊은 통찰을 준다. 라보리의 신경학적 관점은 인간 관계와 창의성에 대해 새로운 시각을 열어준다. 이 책에서 이야기하는 도피는, 처음 집었을때 생각한 것과는 사뭇 달랐다. 그러나 결국 그의 탁월한 통찰에 공감하지 않을 수 없었다.이젠 나도 도피를 예찬한다",5
9791186821961,"제목을 읽는 것만으로도 뭔가 답답함이 풀리는 것 같네요. 도망이 아닌 도피! 왠지 부정적인 느낌이 있는 ‘도피’를 어떠한 이유로 예찬까지 하는지~, 여러 다양한 이유로 지친 이들에게 힘이 되는 내용일 것 같습니다. ^^",5
9791186821961,흥미로운 책 인 것 같고 아사다 아키라의 도주론도 생각이 나서 구입했습니다.,4
9791186821961,묵직하지만 한손에 쏙 들어와서 좋네요서문을 시작으로 공감되는 내용이 많아요 천천히 정독할게요 ..!,5
9791186821961,"문제를 해결하기 위해 꼭 정면으로 맞설 필요는 없다도피는 포기가 아니다, 새로운 시작이다",5
9791139718560,3장 이후부터 대부분의 내용이 유아 내지 미성년 자녀를 둔 학부모에게 가장 적합한 책이네요. 책은 얇고 간결하게 쓰여있어서 빠르게 완독이 가능합니다,5
9791192092423,정신과 진료를  받은 후부터 계속 가지게 된 의문들이 이 책을 읽고 조금씩 풀리는 느낌이 들었습니다...세상에는 정말 믿고 도움을 청할 사람이 많다는 것도 느끼게 해줬습니다.,5
9788983711892,이 책이 고전으로 분류되는 이유는 과학을 문학적으로 표현했기 때문이다.,5
9788983711892,유시민 추천책이여서 일단 구매 !!,5
9788983711892,"#2020_09이책은100자평도 턱없이모자라다.읽는내내 우주 삼라만상은 저절로 이루어지는 것은 절대없고.우리들 모두는 하나로 연결되어있다는 믿음이 폭발한다.절대 외롭지 않다.지금의 전세계적인 코로나 바이러스 시국에서 가장 시의적절하다.그어떤 문제,난관,어려움도 문제없다.성경보다 일독을권함",5
9788983711892,"20세기의 지구인이지만 우주인의 마음을 가진 과학자가 21세기, 혹은 그 너머로 보내는 과학의 시. 웅장한 연대기 혹은 대서사시.",5
9788983711892,우리는 희귀종인 동시에 멸종 위기종이다. 우주적 시각에서 볼 때 우리 하나하나는 모두 귀중하다. 그러므로 누군가가 너와 다른 생각을 주장한다고 해서 그를 죽인다거나 미워해서야 되겠는가?-675p 칼 세이건은 코스모스를 말하고 있으면서도 인간에 대해 말하고 있다.,5
9788983711892,"인간의 위대함을 느끼게 하고, 동시에 인류의 하찮음을 느끼게 하는책책을 읽고 위대함과 그 책의 가치를 느끼게 하는 몇 되지않는 책",5
9788983711892,이것은 한편의 우주 대서사시. 픽션같은 재미의 논픽션!!,5
9788983711892,"누가, 감히, 어떻게, 이 걸작을 외면하겠는가. 수십년이 지나도 과학과 우주를 향한 희망과 애정이 가득한 이 작품은 책을 붙잡은 누구에게나 감동을 안겨주리라. 과학에 대한 책에 그치지 않고 인류의 정신사에 대한 지극한 사랑이 담긴 책이기 때문이다.",5
9788983711892,백과사전식 나열. 챕터마다 얕으막하면서 광대한 서술. 산만해서 정신없네.,2
9788983711892,"광활한 우주,그 끝은 어디인가?우주의 나이가 138억년이고,지구의 탄생은 46억년 전이며 지구 생명의 역사는 37억년...아득하다!갑자기 사는게 하잘것 없어 진다. 외계인에게 카톡이나 보내야 겠다.˝거기는 행복하니? 언제 한번 지구에 놀러와˝ --- @#$%^&*----   ˝알았다. 오버!˝",5
9788983711892,우주를 생각하면 나는 얼마나 작은가그러나 우주를 생각하는 나는 얼마나 큰 존재인가이 책은 내 아이에게도 읽히고 싶을만큼 훌륭한 책이다,5
9788983711892,칼 세이건이 어떤 사람이었는지 생각해보게 한다.,5
9788983711892,꽃 이름이 아니라는 것 정도만 알고 일단 시작 합니다.  To infinity and beyond !!,4
9788983711892,내용의 좋고 나쁨보다 상식적인 지식이 부족하여 읽기가 매우 어려웠던 책!! 심지어 9장부터 13장은 skip 했음,4
9788983711892,겁나 긴 서문부터 홀린듯이 빠져들어서 읽게된다. 책장이 넘어갈수록 칼세이건님의 위대함을 느낄수 있는 책인듯. 두껍지만 곧 끝낼 수있을 것 같아 천천히 읽고있다. 베스트셀러는 이래서 베스트셀러인가.하고 감탄하며 열심히 읽고있는 중.,5
9788983711892,우리나라 고등교육 과학시간에 '코스모스 읽기'를 더하면 어떨까?,5
9788983711892,코스모스의 바다에  온마음을 던져 몰입해 보았다.,5
9788983711892,"내인생 최고의 과학책! 칼 세이건이 천문학을 풀어가는 말솜씨와 통찰력도 정말 대단하고, 이를 마치 원래 한국어책인 것처럼 한줄 한줄 꼼꼼하게 번역하신 홍승수 교수님도 존경스럽다. 어려운 부분도 중간중간 있었지만, 대체적으로 문학책을 읽는 듯한 기분이 든 멋들어진 책이다.",5
9788983711892,"우주적 시야로 150억년의 광대한 역사를 훑습니다. 천문학은 물론이고, 물리학, 화학, 생물학적인 접근을 통해 종합적인 관점을 제공하는 책. 쉽진 않지만 그만큼 다 읽으면 눈이 열립니다.",4
9788983711892,참 작디작은 세상에서 아둥바둥 살아가고 있구나....,5
9788983711892,출퇴근 시간에 조금씩 읽었더니 정말 오래 걸렸다.하지만 더 오래 걸린 책도 있는걸 뭐 ㅎㅎ대단한 스케일이다. 몰입하게 된다.주변의 모든 것을 사랑해야지.,5
9788983711892,"인류가 우주를 향해 걸어왔던 길. 종교에 의해, 스스로의 한계에 의해 그 길은 평탄치 않았지만 이 시대에 우리는 더욱 더 힘차게 나아갈 수 있게 되었다.",5
9788983711892,두고두고 읽을 책.너무 두꺼워서 들고다니며 읽기는 곤란 ㅠ,5
9788983711892,대단한 책. 우주과학으로부터 인간에대한깊은연민과가능성을동시에제시. 참~잘된번역.,5
9788983711892,아는지인의 소개로 코스모스라는 책을 구매 하게 되었다,5
9788983711892,이 책이 주는 우주 지식을 알면 우리의 상상력은 끝없이 우주처럼 뻗어 갈 것이다...,5
9788983711892,"새롭게 만들어진 내셔널지오그래픽 동명 방송의 원작. 과학과 천문학에 문외한도 쉽게 접근할 수 있는 구성이다. 700여 쪽이 순식간에 지나가면, 우리의 삶과 존재에 대해서 좀 더 넓은 시선을 가지게 될 것이다.",5
9788983711892,"한 번에 다 읽지 못하고, 한 챕터 읽었다 놓고, 또 읽고 그렇게 해서 여러 해에 걸쳐 읽었다. 칼 세이건이, 그리고 이 책이 귀한 이유는, 그가 훌륭한 과학자이고 탁월한 해설가일뿐 아니라, 그가 가진 인류와 지구에 대한 애정과 염려, 우주를 보여 주고 그 시야를 넓게 해 주고픈 마음 때문 아닐까",5
9788983711892,"지구가 생긴 것이, 지구에 생명체가 존재한다는 것이, 그리고 우리 인류가 살고 있다는 것이 지극히 우연의 산물이라는 것. 과학적으로 따져 보면 지극히 당연한 귀결이건만 뭔가 한방 맞은 느낌. 지구를, 인간이라는 동물을, 나 자신을 한걸음 떨어져서 물끄러미 바라 볼 수 있는 시간이었다.",5
9788983711892,거대 속에서의 미세한 인간. 그 먼지가 찾는 의미들과 세계.,4
9788983711892,원서와 대조하며 몇 페이지를 읽어 봤는데 직역은 아니더군요. 풀어쓰기도 있고 살짝 의역도 있지만 일반 독자의 이해를 돕기 위해 고심을 한 정성이 엿보이는 초월번역에 가깝습니다. 번역 문체도 아름답네요. 근래 만난 역서 중에서 가장 뛰어난 번역이라 생각합니다. 감사합니다.,5
9788983711892,"예전부터 읽고싶었는데 몇년이 지나도록 구매하게 되지 않아 인연이 없는 책이라고 생각했다. 인간존재에 대한 것에 심취하여 드디어 구매, 명작이다. 너무 많은 깨달음을 주는 책!",4
9788983711892,큰언니의 책꽂이에서 빛나던 별. 별과 같이 빛나는 추억을 새롭게 읽다. 행복하다.,4
9788983711892,싸우지말고 사이좋게 지구에서 살고 싶다.,5
9788983711892,추천할만한 책입니다. 인문학도라도 꼭 알아야 할 과학의 기본지식을 모았습니다.,5
9788983711892,"지구,우주,항성,행성 등에 관한 다큐멘터리를 좋아해서 자주 보며 칼 세이건 코스모스를 감명깊게 보았다.우주의 무한 공간이 이제는 거의 사실로 밝혀졌다는 점에서 보면 지구의 인간이란 존재는 살아있다는 점에서 그 하나 하나가 모두 소중한 존재가 아닐까?",5
9788983711892,"최고의 과학서이자, 과학역사서 입니다.훌륭한 저자와 빛나는 역자의 혼연일체라고 하겠네요.^^좋은 내용 못지 않게 제본과 장정도 잘 된, 정말 좋은 책으로서 추천합니다.",5
9788983711892,"베스트셀러 대중과학서라고 여기고 샀더니, 읽기가 만만치 않았다. 후반부는 사실상 이해를 포기하고 말았다. 아무리 좋은 책이라고 하더라도 물리 수학 화학 분야 책은 내겐 넘을 수 없는 벽이다. 문과 체질, 이과 체질이 괜히 나온 말이 아니다. 모든 영역에 이해력이 뛰어난 사람도 있겠지만...",3
9788983711892,이게 몇 번을 썼는데 엉뚱한 곳으로올라가나 봅니다 ㅎㅎ,5
9788983711892,추천함,5
9788983711892,"사고의 틀을 무한하게 확장시켜준, 제 인생 최고의 책입니다.",5
9788983711892,우주의 대한 신비를 알아갈수록. 더한 호기심이 발생됩니다. 어릴적 순수함으로 보았던 과학이 입시라는 과학으로 변하면서 그 관심이 없어졌는데. 나이가 들어 맞이한 과학은 어릴적 순수한 모습으로 보았던 과학보다 더 재미 있네요. 그 재미를 코스모스가 더해 줍니다. 아주 좋아요 ㅎ,4
9788983711892,우주만큼이나 아름다운 문장!,5
9788983711892,언젠가는 꼭 읽어봐야할 책~,5
9788983711892,역시 과학서적 중 필독서라고 할만함...,5
9788983711892,무쟈게 재밌습니다 고전물리에서 현대물리까지 다양하게 접할수 있는 자연과학서적,5
9788983711892,이책을 통해 과학을 한결 쉽게 배웠습니다.,4
9788983711892,저자의 놀라운 통찰력이 돋보인다... 빨리 구매하세요,5
9788983711892,우주적 관점에서 바라본 인간 그리고 지구,5
9788983711892,보급판이 있어 좋네요.,5
9788983711892,"우주보다 신비한 이성에 대한 믿음, 그래서 우주를 카오스가 아닌 코스모스라 불렀다.",4
9788983711892,고전의 반열에 올라버린 그 옛날의 책. 여전히 경이로운 우주를 이해하게끔 해주는 고마운 책,4
9788983711892,정말로 강력히 추천하는 책입니다 !! 과학과 관련된 교양도서를 읽어 보고 싶은 마음이 있다면 적어도 이 ｀코스모스｀ 1권 정도는 반드시 읽어 보시길 권장합니다,4
9788983711892,선물용으로 구입했는데 양장본과 가격차가 너무 나서 아쉽다. 좀 오버하자면 인류의 유산인 책.,5
9788983711892,우주의 아름다움을 사진과 글로 잘 표현해놓은 걸작입니다.,5
9788983711892,우주와 별과 우리. 우리는 어디에서 와서 어디로 가는가. 밤하늘 별을 바라보기를 좋아하는 사람이라면 결국 읽고 감동할 수 밖에 없는 책.,5
9788983711892,"과학적 사실 위에서 상상력을 자극하고, 인문학적 감수성을 깨워주는 놀라운 책. 우주 앞에서 겸손해야 하는 인간을 돌아보게 만드는 책.",5
9788983711892,진정한 고급독자라면 꼭 한번 칼세이건을 통하여 우주를 탐험하시길 바랍니다.,5
9788983711892,주문하고 나니 읽기도 전에 벌써 설렙니다 :D,5
9788983711892,누구나 나는 어느 별에서 왔을까 궁금해본 적이 있을겁니다. 그 질문에 대한 답을 해주는 책일겁니다.,4
9788983711892,재미있게 읽을만한 과학책을 찾다가 코스모스를 읽게 되었어요. 우주라는 공간에서 나를 돌아보는 계기가 되는 책입니다. 재미와 감동이 있는 책이네요^^,5
9788983711892,어렸을때부터 탐나던 책인데 이제서야 보게되다니.. 책상태가 좋진 않음,5
9788983711892,개인적으로 짱이다. 너무 재밌다,5
9788983711892,감동 그 자체 였습니다!!! 여러분도 빠져 보세요...^^,5
9788983711892,"사회과학을 전공하지만, 이것만큼은 꼭 읽어봐야할 명작이네요. 어려운 천체물리학을 인문학과 역사학. 문화인류학 등 여러가지 관점에서 쓰고 있고 천문학을 문학적으로 아름답게 설명하고 있습니다.",5
9788983711892,보급판이라지만 읽기가 그리 수월하지만은 않네요ㅋ 내공을 더 쌓아야하듯=ㅂ=,4
9788983711892,어려운 부분은 건너 뛰었지만 이 책을 읽고 나서 밤하늘이 예사롭게 보이지 않는다. 아내에게 보내는 책 서문이 가장 기억이 남는다.,4
9788983711892,유시민의 글쓰기특강 책에서 보고 주문해서 읽었는데 역시나 어려운 내용을 어떻게 이리 간결고 친절하게 설명할 수 있죠?? 10년의 세월이 흘렀어도 베스트 셀러인 이유가 있지요.워낙 두꺼워서 절반 읽고 다른 책 보고 틈틈이 조금씩 읽어서 아직도 다 읽지는 못했네요.,5
9788983711892,우주적 관점으로 볼때 지구의 먼지도 우리 지구보다 크다는 사실을 적나라하게 파헤치고 우리의 진척과 위치와 존재 의의까지 심층으로 연구한 필독서!!,5
9788983711892,광활한 우주에대한 인간의 상상력이 과학을 통해 하나씩 실체를 증명해 가는 이야기,5
9788983711892,아름다운 과학서적...한번 읽지 말고 백과사전 처럼 두고두고 가까운 곳에 두고 꺼내 보는 책.,5
9788983711892,과학의 세계로 들어가는 필독서지요,5
9788983711892,공간의 광막함과 시간의 영겁에서 행성 하나와 찰나의 순간을 앤과 공유할 수 있었음은 나에게는 하나의 기쁨이었다.,5
9788983711892,"드디어 받아봤습니다. 책 상태도 좋고, 역시 보급형이라 가벼워서 들고 다니면서 읽기가 좋아요. 키링을 받았는데 퀄리티가 아주 꿀입니다. ㅎㅎㅎ 아까워서 하고 다니기 어려울거같네요 ㅎㅎㅎ",5
9788983711892,칼 세이건bb,4
9788983711892,"우주의 구석에서 티끌만큼도 안되는 크기속에 살며, 하나라도 더 차지하려고 하는 우리 인간. 한없이 겸손함을 가지라는 저자의 메세지. 이따금씩 재미있는 표현에 웃기도 하고, 정말 필독서입니다.",5
9788983711892,아직 안 읽어봤지만 기대되네요. 그리고 책상태는 깨끗해요,4
9788983711892,칼 세이건의 코스모스는 서재에 꼭 한 권 쯤 갖춰야 할 책이라고 생각해서 구입했습니다. 밤하늘 별을 찾아 보면서 천천히 음미하며 읽어볼 생각입니다.,5
9788983711892,우주적인 책이다.. 설레며 기다리는 중!!!,5
9788983711892,다큐도 함께 보면 좋을듯 하네요,5
9788983711892,교양 과학서적중에서는 말그대로 원탑중에 원탑인 작품입니다.고인이 되신 칼세이건 최고의 역작이며 TV시리즈로도 유명한 작품입니다.거이 20년도 전에 구입한 판본이 아직도 집에 소장 중이지만 요번에 개정되 내용이나 과학적 오류가 수정된 것도 있어서 새로 구입하게 되었습니다.최고입니다.,5
9788983711892,"우주에 대한 신비와 아름다움, 그리고 경외. 거대한 음악의 신비를 일반인에게까지 보여준 위대한 책.",5
9788983711892,우리도 코스모스의 일부이다. 이것은 결코 시적 수사가 아니다. 인간과 우주는 가장 근본적인 의미에서 연결돼 있다. 인류는 코스모스에서 태어났으며 인류의 장차 운명도 코스모스와 깊게 관련돼 있다.,5
9788983711892,좋아요,5
9788983711892,양은 많지만 재미가 있다. 과학책같은 인문학책 혹은 인문학책같은 과학책이다. 우주의 시각에선 지구가 쥐면 부서질것 같은 푸른 점 하나일 따름이라는데 그 지구에 사는 인간이라는 종은 어찌 이리 지지고 볶는지. 우주로 나가면 평화로운 한 점이 될 수 있을까?,5
9788983711892,휴고상 최우수 참고문헌. SF 장르의 팬으로 아끼지 않을 방도가 없다.,5
9788983711892,딸에게 들려주고 싶은 별. 우주. 인간에 대한 이야기. 더불어 영화 콘택트를 보여주고 우주의 공간 낭비에 대한 이야기를 나누고 싶은 책.,5
9788983711892,과학책이면서 인문학책이에요~~ 우주에 대한 경외심과 우주에서 인간은 어떤 존재인지를 성찰할 수 있는 좋은 고전입니다. 청소년들이 읽어보면 좋겠네요^^,5
9788983711892,제목 그대로 '우주'의 신비로움을 보여주고 있음.,4
9788983711892,내 삶을 바꾼 명작!36년 묵은 생각을 통째로 뒤엎다!,5
9788983711892,우리는 모두 우주의 부엌에서 태어났다는 것을 알게 됩니다.,5
9788983711892,양장본을 샀었는데 읽기엔 불편해서 이걸로 다시 구입!읽기 편합니다. 내용은 말할 것도 없구요,4
9788983711892,세이건 형님과 우주에 대한 대화를 할 수 있게 해 주는 책이다. 우주만큼이나 우리의 상상력을 자극하는 요소가 또 있을까!,5
9788983711892,전 아직 못읽고 울딸 읽고있어요. 유시민님이 추천해서 저돛곧 도전!,5
9788983711892,우주의 신비라기 보다인간이 어떻게 세상에 왔으며 우주 만물의 시작과과정을 아름답고 쉽게 이게 중요하다 쉽게 표현하고 있다..,5
9788983711892,유시민님께서 강추천하는 책이라 읽어본 책. 도서관 대여본에서 이젠 소장을 하고 싶어 구매를 또 합니다. ^^,5
9788983711892,유시민씨가 문장이 훌륭하다고 칭찬했던 책. 대여섯번 읽으셨다고 합니다.,4
9788983711892,너무 두꺼워서 언제 읽을지 모르겠습니다만 필독서라고 하기에..ㅠ..ㅠ,5
9788983711892,이 가격에 구입하게 되어 감사,5
9788983711892,자연과학 공학을 전공하는 사람들이 읽어봐야할 책,5
9788983711892,새로운 지식은 잘모르겠지만 우주에 관해 이렇게도 쓸 수 있구나 하고 새로운 관점을 보았습니다,4
9788983711892,저는 이 책을 통해서 우주에 대해서 큰 관심을 가지게 되었습니다.,5
9788983711892,독서모임에서 읽을 도서입니다빨리 읽고싶네요.기대려집니다^^,5
9788983711892,양장판 살까 5분간 고민하다가 걍 보급판으로 구입 ㅋㅋ,5
9788983711892,책이 생각보다 두껍네요 이렇게 두껍고 컬러 사진도 있고 내용도 워낙 유명해서 좋을 것 같은데 이 가격이라니 가성비 뛰어난 책이네요 잘 읽어보도록 하겠습니다 사은품 마티스 파우치 크기 좋고 은근 소재가 튼튼해보이고 고급스러워요 우드트레이는 생각보다 크고 예뻐요ㅎ 감사합니다^^,5
9788983711892,"우주 뿐만 아니라 지구의 역사, 그리고 과거, 현재 뿐만 아니라 미래에 대해서도 생각해보게 해 줍니다.",5
9788983711892,자그마한 지구에서 광막한 우주로 우리의 시야를 넓힌 최고의 과학대중서,5
9788983711892,무식한 나는 너무 어렵다ㅜㅜ,5
9788983711892,우주를 담은 책.,5
9788983711892,원서와 함께 읽으니 더욱 재미있습니다. 우주를 이렇게 재미나게 설명해주다니...역시 영원한 베스트셀러 답습니다.,5
9788983711892,우주를 알면 인생관도 달라집니다.,5
9788983711892,"제가 천문학을 전공할 학생이라서 사서 읽었는데, 우주에 대해 더욱 알 수 있었던 책",5
9788983711892,와우 라는 말밖에 안나오는,5
9788983711892,"아주 오래전에 이 책을 흥미진진하게 읽다가 제본이 잘못돼 중간 부분이 누락되어 있는 바람에 그만 맥이 빠져 읽기를 멈추었다. 아들을 위해 새로 구입한 책은 물론 누락된 부분 없이 멀쩡하다. 아직 마음의 여유가 없어 두꺼운 책등을 바라만 보고 있지만, 반드시 재도전해 보리라.",5
9788983711892,어릴때부터 늘 읽고싶었던 책인데 이것저것 한다고 나중에 읽자하던걸 드디어 사서 읽어봤네요. 여러번읽어보고싶은 책이네요. 읽는 내내 뭐랄까 기분이 황홀한느낌.?  그러면서도 다읽고나니 나란 존재에 대해 다시 생각해보게 되는..,5
9788983711892,하늘속에 나만의 별을 만들 수 있는 시간이 되었습니다,4
9788983711892,몇년전부터 구입해야지 해야지 생각만하다. 이제는 읽어도 무리 없겠다 싶어 구매,4
9788983711892,"나에게 꿈을, 대중에게 과학을",5
9788983711892,인생책 발견! 과학에 관심을 가지려던 시기에 유시민 작가님 추천으로 읽고 완전 반해 주변에 모두 사게 한 책입니다. 칼 세이건이 들려주는 서사는 경이롭고 성스럽습니다.  이 책 한권이 이어준 독서가 저에게는 굉장히 많습니다. 두고두고 계속 읽고 싶은 책이네요.,5
9788983711892,정말 최고였어요 사고 나서 봤는데 잘산거 같습니다,5
9788983711892,과학서적이라기 보다는 인문학 서적에 더 가까운 책.이건 보급판이 아니라 양장본으로 사야한다.,4
9788983711892,생물학을 전공했지만 전공을 바꾸고 싶다는 생각이 들 정도로 깊게 지구를 바라본 책이었습니다.,5
9788983711892,우주의 기원을 알수 있네요,5
9788983711892,어려워서 읽기 힘들줄 알았는데 지구과학시간에 자느라 수업을 반도 못 들었던 제가 읽기에도 그렇게 힘들지는 않네요 좋아요! 읽는거랑 이해하는거랑은 별개의 문제지만요...ㅜㅜ 관심이 있어서 구매했다기보다는 그냥 마음을 채우고싶어서 짬날때마다 읽을 용도로 샀는데 소설보다 나은 것 같아요:),4
9788983711892,두껍지만 잘 읽히는! 삶을 우주적적 관점으로 바라볼 수 있게 하는 가장 좋은 텍스트!,5
9788983711892,알라딘에서 북마크와 키홀더 증정이벤트를 하길래 이참에 구입했습니다. 강추!!,5
9788983711892,우주 관련 도서는 방대하고 두꺼움을 자랑합니다,5
9788983711892,우주의 관점에서 나 자신 나아가 인간에 대한 본질을 생각해보게 한 책.,5
9788983711892,"읽은 후 새삼 하늘의 세계가 무척이나 궁금해지네요 
과연 외계 생명체는? ..우리가.",4
9788983711892,말이 필요없는 멋진 책이지요,5
9788983711892,서문만 읽었는데도 재밌어요,5
9788983711892,공부머리 독서법을 통해 알게 된 책. 책 페이지가 어마어마해서 쉽게 엄두가 안나지만 조금씩이라도 앞으로 나아가길 바래본다,4
9788983711892,우주의신비,5
9788983711892,"이 책을 통해서 
우리 인간의 존재의 위치를 알게되고
조금더 겸손하고 현실에 충실해지고
좀더 우주적관점에서 생각할수있는 능력을 길러
우리 인류의 평화가 조금더 나아질수있다고 생각되기때문이다.",5
9788983711892,고전명작급의 책... 그냥 명작이 아님ㅠㅠ,5
9788983711892,어제부터 읽기 시작했어요. 읽고 있는 이 순간 우주 속에 빨려 들어가 여행하는 기분이 들면서 신비롭고 놀랍고 이 사실들을 발견해 나간 분들이 새삼 존경스러우면서 다들 왜 이 책을 추천했는지 단번에 알 수 있었어요. 책 두께는 전혀 문제가 안 되네요. 그 다음장이 너무 궁금해지거든요.,5
9788983711892,항상봐도 어려운책.,5
9788983711892,몇년전부터 읽으려고 생각했는데 드뎌 삽니다언능 읽고싶습니다 기대중임,5
9788983711892,생각할 거리를 많이 주는 책이었다. 역시 고전.,5
9788983711892,과학에 대해 잘 알지 못하는 문과에게도 잘 읽히고 우주의 아름다움에 대해 생각하게 해준 책,4
9788983711892,좋습니다.. 좋은 내용의 책을 보급판으로 나왔으니 좋지요,4
9788983711892,"우주에 관한 상식뿐만 아니라 기본적인 상식도 알게 해 준 책!
무엇보다도 이 책을 읽음으로써 우주적인(?)관점으로 나를 생각해볼 수 있었다.ㅎㅎ
내 인생관을 바꿔준 책이다.",5
9788983711892,일단 가격이 저렴하고 내용 충실 이보다 좋을 숭 다,5
9788983711892,우와... 천재의 글을 읽는 느낌. 칼 세이건의 달리기를 달팽이가 기듯 따라 간다.,5
9788983711892,"내 인생에 크게 영향을 준 책이다. 그 누구도 한번은 꼭 읽어야만 하는 책이다.수천년동안 축적된 인간의 기원에 대한 사고를 한번 따라가게 되며, 그 사고를 따라가다 보면 자신의 사고가 이전과 달리 훨씬 넓고 깊어진 것을 느낄 것이다.",5
9788983711892,엄청난 책이다 두꺼워서 더 좋은,4
9788983711892,이건 단순한 천문과학 서적이 아니라 한 편의 아름다운 문학입니다!!,5
9788983711892,어렵지만 한번읽어볼 책이네요 한번 읽어보시죠,5
9788983711892,고전의 감동. 아직 다 못 읽었는데 정말 좋네요~,5
9788983711892,재미있게 읽었습니다.,5
9788983711892,두꺼워서 어려워  보이나 읽기 시작하면 재미있는 책!순서대로 읽지 않아도 됨.읽고 진로를 바꾸게 한 책,5
9788983711892,천문학에 관심이 생겨서 천천히 읽고 있는중인데 새벽에 읽으면 우주가 상상되서 더 재밌네요,5
9788983711892,명료하고 깊이있는 책,5
9788983711892,명전,5
9788983711892,글보다 더 와닿는 사진들. 과학을 좋아하는 편은 아니지만 우주에 관해서는 관심이 많은 편이어서 감탄하며 읽었습니다.,5
9788983711892,꼭 읽어볼만한 책 입니다.,5
9788983711892,우주의 신비!,5
9788983711892,머리속에 그려지는 끝이 없는 우주 우주의 연구는 이제 시작 .,5
9791130655017,이 책은 국가적 베스트셀러가 됐음 합니다. 정말 많은 생각을 하게 합니다. 호모 사피엔스의 멸종이 멀지 않은 이 시점에 말이죠..,5
9791130655017,자연사박물관에서 멸종을 주제로 강연도 너무 유익했습니다.평일이라 일부만 들어서 너무 아쉬웠는데 책으로 엮어주시다니!!! 당연히 좋겠지요!!묻지마 구매 들어갑니다!!,5
9791130655017,언더스탠딩에서 봤어요 패널들이 사지말라고 그러시던데...,5
9791130655017,구매자 분포도에 10대가 없는 것에 안타까움의 탄식이 나올 정도로청소년들 에게 권하고 싶은 책이네요.특히 공룡에 흥미를 잃은 초등 고학년 에게 적극 추천 해주고 싶을 만큼 유익하고 재밌네요.,5
9791130655017,언더스탠딩 보고 구매했습니다.초등학교 4학년 우리딸한테도 잘 설명해주고 싶어요,5
9791130655017,읽고싶어서 샀는데 잘 샀다는 생각이 드네요 좋은 책입니다,5
9791130655017,정말 재미있게 읽었습니다!,5
9791130655017,구매해서읽어보았슴.굳이시간을거슬러올라가면서썼어야만하는이유를모르겠고.사고의 흐름을 방해하는것같아서술이좋은방식은아니었다고판단.유시민의거꾸로읽는세계사를따라한건가?책좀팔아볼려고?주제는인간의멸종을인간이지구에끼친해악을말하려한거같은데별논증도없이글을전개했구.돈시간아까웠슴.,2
9788932473901,"요즘 알라딘배송이 좀,, 책이 접혀오고, 그냥 읽지만 신경좀 써주세요~한두권도 아닌데…",4
9788932473901,인간 본능이 어떻다저쩧다 하는거 다 자기맘대로 헛소리들 합리화시킬려고 우기는거 꼴보기 싫어서 진짜는 어떨까 읽기시작했는데 공평하게 가차없어서 재밌어요 유전자의 최우선 목표가 자기를 복제시켜서 수를 불리는거면 친족도 사실상 적이고 만나는대로 다 죽였어야됐다는 문장같은거요,5
9788932473901,"도킨스의 이 책은 누구나 다 들어본 책이지만, 읽기 쉬운 책은 아닙니다. 기본적으로 치밀한 논증을 바탕으로 하기 때문입니다. 글을 분석적으로(논리적으로 치밀하게) 읽어보고 싶다면 좋은 선택입니다. 그의 글이 큰 지적 즐거움을 가져다준다는 점은 확실합니다.",5
9788932473901,어찌됐거나 고전,5
9788932473901,드디어 전자책으로 발간이 되었네요. 종이책을 가지고 있지만...또 하나 구입합니다.  이쪽 분야의 고전이라 꼭 한번 읽어보시라고 권해드립니다.,5
9788932473901,중간중간 배어나오는 영국인 특유의 시니컬함과 위트는 덤~,4
9788932473901,이기적유전자.불멸의 복제자.유전자의 긴팔과 확장된표현으로  설명되는 생명현상에 대한 해설.종의기원을 먼저 읽을까.이책을 먼저 읽을까 고민하다 이책을 먼저 읽었습니다. 다윈이 기대됩니다.,4
9788932473901,"왜 명작 고전, 필독 과학 교양서로 손꼽히는지 알겠네요... 양도 많고 내용이 어려워 완독하는게 특히 힘들긴 했지만 평소 궁금해 했던 것들에 대해 명쾌한 답을 내려주었습니다.",5
9788932473901,제 전공이 아니라 어렵긴했지만 다 읽고나니 살아있는 모든것들에 다른 관점을 갖게 되네요. 읽어봅직합니다.,4
9788932473901,어렵지만 읽을만한 책독자를 의해 좀더 쉽게 썼으면 좋았겠다,3
9788932473901,어렵지만 재미있고 신기한 유전자 이야기.,4
9788932473901,유명한 책이다보니 어쩌다 추천을 받아 읽게 되었는데 굉장히 재밌게 읽었습니다. 그리고 번역이 딱히 거슬리지는 않습니다.,5
9788932473901,고등학교 필독서입니다. 책이 두꺼워 읽기가 힘들것 같네요.,4
