ISBN,review_content,rating
9791197884092.0,응용수리 부분에 괜찮은 문제집을 찾다가 구매하게 되었습니다. 여러가지 파트로 나뉘어있어 다양한 유형 풀이가 가능합니다. 가이드가 있어 하루 풀 분량을 나누기도 좋습니다.,5
9791197884092.0,전반적으로 깔끔해서 좋습니다. 다만 별도 자료를 위해서 리뷰 등록하고 홈페이지 가입해야 하는 점이 번거롭네요ㅠ,4
9791197884092.0,"수리파트에서 확실하게 시간을 줄이고 싶어서 구매했습니다. 평소 시간을 많이 할애했던 유형들도 있어서 시간을 줄이는 연습을 하는데 도움이 많이 될 것 같고, 해설이 정말 자세해서 문제풀이 스킬을 많이 배울 수 있을 것 같아서 NCS 공부하기에 아주 좋은 책이라 생각합니다!",5
9791197884092.0,독끝 수리능력 500제 인적성 대비용으로 구매해서 풀어봤는데 확실히 문제 질도 좋고 도움이 될 것 같습니다. 추천드려요!,5
9791197884092.0,응용수리 문제를 많이 풀어봄으로써 문제의 정확성과 시간 단축을 위해 독긑 교재를 구매했습니다.확실히 해설에서 다양한 방법을 알려있어서 좋았습니다.,5
9791197884092.0,Ncs공부하려고 샀습니다. 독끝 시리즈가 해설이 잘 되어 있다고 해서 구매했는데 좋은 선택이었던 것 같아요.  문제집 두께의 2배가 풀이집이라고 하면 설명이 될 것 같네요. 상세풀이및 간단풀이도 제공해줘서 여러 풀이법을 익힐 수 있을 것 같아요,5
9791197884092.0,수리부분이 약해서 구매했습니다! 자세한 설명과 데일리로 공부할 수 있어서 좋습니다! 다양한 유형들과 회독으로 확실하게 수리를 학습할 수 있을거 같습니다. 무엇보다 두꺼운 해설집으로 독학으로 충분히 공부할 수 있어서 만족합니다,5
9791197884092.0,"해설이 상세하다는 점이 이 교재의 최대 장점이라고 생각합니다! 응용수리 문제들을 공부하는 게 어려웠었는데, 이해가 잘 안 될 때 해설을 보면 상세하게 설명이 나와 있어서 도움이 많이 됐습니다.",5
9791197884092.0,문제수가 많아서 충분히 연습할 수 있고 해설도 자세해서 모르는 부분을 보완할 수 있었습니다. 데이별로 문제를 풀 수 있어 실제 시험처럼 연습할 수 있었습니다.,5
9791197884092.0,"해설 분량이 엄청납니다...! 30문제씩 끊어서 한회 모의고사로 활용하게끔 난이도 배분까지 되어 있고요! 필수암기 요약서, 시간단축 비법서 같은 무료 자료도 제공해서 아주 유용하게 활용할 것 같습니다!!",5
9791197884092.0,수리 영역이 젤 취약하고 해설을 봐도 이해가 안됬는데 해설이 엄청 상세하고 수포자도 열심히 노력해볼만한 문제집인것 같아요 그림으로 직접 설명 되어 있어서 아주 유용한것 같아요,5
9791197884092.0,ncs를 처음 준비하는데 주변에서 이 책이 해설이 풍부하여 혼자 공부하기에 가장 적합하다고 추천해주어 구매하게 되었습니다. 열공하고 좋은 점수 받고 싶네요. 이론 파트가 따로 책에 없어 아쉽지만 그럼에도 불구하고 해설이 상세해서 좋아요,5
9791197884092.0,"NCS 공부를 처음 시작하며 가장 막막했던 부분이 수리 유형이어서 구매했습니다. 이름처럼 독학할 수 있는 교재이고, 꾸준히 연습할 수 있도록 일차별로 나누어져 있는 점이 가장 마음에 들었어요.",5
9791197884092.0,독끝 다른 책들에 만족을 해서 응용수리 부분에 좀 더 자신감을 갖고자 주문하였습니다! 역시 자세한 풀이와 팁들로 실력이 늘고있는 것으 느껴집니다!,5
9791197884092.0,응용수리는 문제를 아무리 많이 풀어봐도 실력이 늘고 있다는 느낌이 없었는데이 책은 해설이 풍부해서 어떻게 접근하고 어떻게 풀이해야 시간을 확실히 줄이면서 문제를 풀 수 있는지 확실하게 알려주네요!강추합니다!,5
9791197884092.0,"해설이 꼼꼼해서 좋아요. 수리능력 자신 없었는디, 열심히 해볼께요. 레벨 테스트도 아주 좋네요. 도움이 많이 될 것 같아요",5
9791197884092.0,응용수리가 유형별로 있어서 구매했어요!,5
9791197884092.0,해설이 상세하게 있어서 좋습니다. 그리고 깔끔하게 적정량 하루 분량이 딱 정해져 있어서 깔끔하니 좋네요.블로그에 추천이 많아서 한 번 구매해봤는데 좋은 거 같습니다,5
9791197884092.0,"해설 분량이 엄청납니다...! 30문제씩 끊어서 한회 모의고사로 활용하게끔 난이도 배분까지 되어 있고요! 필수암기 요약서, 시간단축 비법서 같은 무료 자료도 제공해서 아주 유용하게 활용할 것 같습니다!!",5
9791197884092.0,해설이 자세해서 잘 공부할 수 있을 것 같아요,5
9791197884092.0,수리영역이 부족한 부분이 아직 꽤 있어서 문제풀이 위주로 하여 연습하고자 하는데 때마침 필요한 책 딱 있어서 구입했습니다. 열심히 해보겠습니다~,5
9791197884092.0,"2개월 앞둔 시점에서 급하게 공기업 준비합니다.응용수리문제가 많이 나온데서, 책을 사고 풀어봤는데저같이 기초가 많이 부족한 사람들한테는 인강보다 더 좋은 책인 것 같아요 추천~",5
9791197884092.0,독학하기 좋은 교재라고 생각합니다!! 받자마자 해설집 두껍고 벌써 설레기도 합니다~~ 혼자서 독학해보고 싶어서 책 구매후 매일매일 기록하면서 풀어봐야겠습니다,5
9791197884092.0,취업준비를 위해 구매 했습니다. 수리영역이 많이 부족한 상태라 기초부터 다질수 있는 교재를 찾던 중 이 책을 알게 되어 구매했습니다. 레벨테스트를 꼭 해보시고 자신에 맞는 학습을 해보시길 추천합니다. 매일매일 연습할수 있도록 구성되어 있어서 정말 좋습니다.,5
9791197884092.0,"이직을 준비하는 과정에 있어서 NCS 공부 중 응용수리 부분이 가장 어렵고 힘들었습니다.이런 부족한 부분만을 채우기 위해서 해당 교재를 구매하였는데, 해설이 일단 꼼꼼하다는 점이 가장 마음에 들었습니다! 해당 교재로 공부해서 수리영역 풀이시간이 많이 단축되면 좋겠네요!",5
9791197884092.0,독학하기에 정말 좋다고 하고 구매해봤습니다. 각각 요일마다 해야하는양이 정해져있고 해설이 잘되어있어서 공부하는데 많은 도움이 될것같아요.,5
9791197884092.0,"응용수리가 취약해 집중적으로 공부할 문제집을 찾고 있었는데 도움이 되네요, 특히 답안 설명이 상세하게 되어 있고 시간 배분도 유용하게 할 수 있어 좋습니다.",5
9791197884092.0,"""독학으로 끝내는 수리능력ㆍ응용수리 500제""는 공기업 NCS와 대기업 인적성 시험을 준비하는 수험생에게 매우 유용한 책입니다. 문제의 난이도가 다양하고, 해설이 상세하게 잘 되어 있어 혼자 공부하기에 최적입니다. 실제 시험과 유사한 문제들로 구성되어 있어 실전 대비에 큰 도움이 됩니다.",5
9791197884092.0,독끝 시리즈 의사소통 풀어보고 혼자하기 좋은거 같아서 수리능력도 구매합니다 자세한 해석과 개념요약서를 기본으로 실력향상에 기대합니다,5
9791197884092.0,수리영역 시간 단축을 하고자 구매했습니다. 500제로 다양한 문제를 접할 수 있어서 좋아요. 해설도 자세히 되어 있어서 이해하기 쉽습니다.,5
9791197884092.0,"이번년도 하반기 공채 대비를 위해서 수리, 문제해결, 자원관리, 자료해석, 논술 책 모두 구매했어요 ! 설명도 잘되어있고 다른 책들보다 디자인도 예뻐서 공부 열심히 잘 할 수있을 것같습니다! 500문제로 문제도 많아서 다양한 유형을 공부하고 시간을 단축하는데 많은 도움이 될 것같아요!",5
9791197884092.0,최고입니다 보기 편하고 깔끔해요~~,5
9791197884092.0,일단 하루마다 풀 양이 정해져있어서 너무 좋아요 !!!!!그리고 후기쓰면 강의랑 여러가지 혜택까지 주니까 너무 좋습이다 !!! 저는 독끝 세트 다 구매한 것 같아요 ..,5
9791197884092.0,독끝이 응용수리의 막막함을 해결해주고있습니다! 간단풀이와 상세풀이를 통해서 같은 유형의 문제를 어떤식으로 풀어야할지 감이 잡힙니다.,5
9791197884092.0,NCS 응용수리 부분이 약점이여서 교재를 알아보다 독끝 응용소리 교재를 추천받아서 구매하였습니다. 내용도 알차고 응용수리 입문자로써 자세한 해설과 커리큘럼이 많은 도움이 돼었습니다. 응용수리 입문자에게 강추드립니다.,5
9791197884092.0,아직 응용수리 초보이지만 교재를 잘 따라 차근차근 공부해보고자 합니다 매일 할 양이 미리 정해져 있는 게 장점인 거 같네요 따로 계획 구상할 필요없이 커리큘럼을 따라갈 수 있어 편합니다.,5
9791197884092.0,문제도 다양하고 해설도 자세히 써져있어서 좋아요. Ncs 수리영역 대비하는데 큰 도움이 될 거 같습니다. 수리영역 힘들어 하시는 분들은 이 책 사서 풀면 좋을 거 같아요.,5
9791197884092.0,수리영역이 약해 구매했습니다. 해설 부분이 상세하고 하나가 아닌 여러 방법을 제시해서 공부하기에 좋습니다. 많은 도움이 될 것 같습니다.,5
9791197884092.0,해설이 자세해서 공기업 준비하는 시간을 줄이는데 많은 도움이 될것 같아요 여러 문제를 풀지 않아도 문제 하나하나에 얻어갈수 있는 스킬이 많습니다 언어 파트도 여기 회사책으로 구매하겠습니다,5
9791197884092.0,응용수리 영역이 제일 걱정이었는데 이 문제집으로 독학하니 순조롭게 진행중입니다! 해설이 아주 자세히 되어있어서 좋습니다ㅎ,5
9791197884092.0,"문제해결, 자원관리영역을 풀어본 후 해설이 마음에 들어서 수리도 구입하게 되었습니다. 역시 응용수리도 좋네요 이 책과 함께면 수리능력도 자신감을 가질 수 있을 것 같아요.",5
9791197884092.0,수리가 약해서 구입했는데집중척으로 공부하기 좋은거 같아요해석이 풍부해서  좋아요,5
9791197884092.0,수리영역..은 절 참 오래 괴롭히네요. 그치만 이 책의 풀이법 믿고 다시 해봐야겠습니다. 해설지가 두꺼워서 믿음이 가요.,5
9791197884092.0,이직 준비중으로 ncs를 다시 공부하려고 하는데 수리영역이 가장 걸림돌이 되었습니다. 학생때 배웠던 내용이 생각이 안나서 그런거 같네요. 책을 알아보던중 해설이 가장 자세하게 나와 있어서 구입하게 되었습니다. 확실히 다른 책보다 해설이 자세해서 독학하기 좋네요,5
9791197884092.0,"취업준비생으로 평소 응용수리 부분이 많이 약해서, 이론 및 문제풀이 감각을 익히려 교재 구매했습니다! 해설이 매우 상세해서 좋습니다! 열심히 풀어볼게요:)",5
9791197884092.0,진짜 찐찐 수포자인데 어떻게 공부하는지 플랜있어서 그거 대로 공부하고 있어요. 해설도 정말 잘되어있어서 ncs 수리 막막하셨던분들 기본적으로 풀기 괜찮은것같습니자,5
9791197884092.0,체계적으로 매일매일 공부할 수 있어서 좋습니다. 응용수리는 한번 공부하고 풀면 잘 풀리는데 또 시험장에서 보면 낯선 느 낌이더라고요. 그래서 반복 학습을 위해 구입합니다. 열심히 해서 합격할게요!,5
9791197884092.0,수리능력 문제가 난이도 별로 많아서 좋아요500문제가 적지 않은 양이라 시간은 좀 걸리겠지만열심히 풀려구요,5
9791197884092.0,인적성검사를 할 때 수리 부분이 약해서 그것을 보완하기 위하여 학습하려고 구매했습니다.문제를 풀어보니 수리 영역이 아주 부족한 것 같아 이책을통해 이 책을 통해 공부하면 좋은 결과가 있을 거 같습니다.,5
9791197884092.0,수리 영역이 자신없었는데 좋다고 추천 많이 들어서 구매했습니다 !! 난이도도 적당하고 유형별로 잘 정리되어 있어서 ncs 초보자들이 시작하기에도 좋은 것 같아요!! 다 풀면 자료해석도 구매할 것 같아요 ☺️,5
9791197884092.0,수리 영역이 어려워서 샀어요~ 너무 기대가되고 몇개 풀어보니까 문제 위주 풀이가 너무 좋아요..어렵지만 해보겠습니다.,5
9791197884092.0,"응용수리는 정말 패스하고 싶은 내용인데, 극복하기 위해서 사보았습니다. 풀고 해설지 보고 팁까지 있다보니 매우 알차고 구성이 맘에드는 책입니다. 마스터해야겠어요",5
9791197884092.0,"수리영역 어제와서 풀어보고 있습니다.모듈형으로 주로 되어있고, 좀더 어려운 psat 영역도 있는 것 같습니다.확실히 해설이 자세히 되어있어서 공부하기 편해요!열심히 공부해서 점수 올려보겠습니다!",5
9791197884092.0,준비하는 기업 시험이 응용수리 비중이 높을 것으로 예상돼 구매했습니다. 풀이가 상세하고 친절해서 한권 풀고나면 시험 대비 충분할 것 같습니다. 독끝 응용수리 추천합니다!,5
9791197884092.0,배송은 바로 다음날 도착했습니다. 애드투에서 취준생 대상으로 무료 봉투모의고사를 진행하는것을 체험해보고 문제pdf를 풀어보고 지인들에게 추천받아서 구매했습니다! 취업성공을 위해 꾸준히 열심히 문제풀이에 익숙해지도록 노력해보려고 합니다. 화이팅!!,5
9791197884092.0,자료해석 구매하고 좋아서 응용수리도 구매했습니다. 해설이 자세하다보니 혼자 공부하기 좋습니다. 500문제나 있어서 여러 유형을 학습하기 좋은 것 같습니다!,5
9791197884092.0,독끝 시리즈로 독학해보려고 구입했어요. 문항 수가 많아 준비할때 도움될것같습니다. 잘 사용하겠습니다,5
9791197884092.0,수리영역에 시간 단축을 위해 구매하게 되었습니다. 그리고 응용수리 앞에 작아지는 제모습을 보며 좀 더 연습하여 시험장에서 자신감을 갖기 위해 공부하려고 구매 합니다~! 리뷰를 통해 시간단축에 도움이 되었다는 것을 보고 제 선택이 맞다는 것에 확신이 생깁니다.,5
9791197884092.0,수리 영역 어떻게 공부하면 좋을지 고민하다가 독끝시리즈가 유명하다는 소식에 바로 구매했습니다. 책 구성을 보니 날짜별로 목표가 정해져있어서 꾸준히 공부할 수 있을 것 같아요!,5
9791197884092.0,응용수리부분을 집중해서 공부하기 위해 구매하게 됬습니다. 내가 직접 풀이한 부분에 그치지 않고 해설을 통한 다양한 방식으로 문제를 접근할 수 있어서 좋았습니다.,5
9791197884092.0,"독끝 의사소통, 자원관리, 문제해결 책을 먼저 구매했었는데 풀이가 자세하고 빨리 푸는 팁이 자세히 나와 있어서 많은 도움을 받았어요! 그래서 응용수리도 구매했는데 역시 자세하고 다양한 풀이 방법 설명이 아주 좋은 것 같아요ㅎㅎ",5
9791197884092.0,"깔끔하고 체계적으로 구성돼있습니다독학하기에 좋은 구성으로 만들어져있고교재 퀄리티나 내용, 커리큘럼도 좋습니다",5
9791197884092.0,돈주고 듣는 강의와 책은 가격이 너무 부담스러워서 고민하던 찰나에 독끝 만나고 해결책을 찾았어요 ! 혼자서도 충분히 풀 수 있어서 좋습니다. 독끝 추천합니다 최고 !,5
9791197884092.0,"샘플 문제와 강의를 듣고 직접 구매했습니다. 가장 좋았던 점은 답안의 상세 풀이와 설명입니다. 빠르게 이해할 수 있었고, 다양한 문제들을 접할 수 있어서 좋았습니다. NCS 기초부터 다지고 싶으시다면 추천드리고 싶습니다!!!",5
9791197884092.0,"이번에 공기업 준비에 뛰어든 사람입니다저는 공부할 때 혼자 고민하고 생각하는거를 좋아해서 독끝같은 교재들을 상당히 좋아합니다지금은 응수만 구매한 상태지만 자료해석, 문해/자관, 의사소통 다 구매해서 풀거같네요~독학 좋아하시는분들 구매하시면 좋을거같습니다 해설도 너무 좋습니다",5
9791197884092.0,수리가 범위가 넓다보니 여러 유형을 공부해도 놓치는 부분이 많다고 생각해서 기본서나 기출로는 부족하다고 생각되고 제가 어떤 수준인지 어떤것이 부족한지 확실하게 하기위해서 구입했습니다. 문제가 많은것도 레벨테스트와 해설이 길고 많은것도 좋습니다,5
9791197884092.0,처음으로 사 본 책입니다 그동안 좋다고 들었는데 사길 망설였었거든요 그러다 샀는데 책이 정말 좋은 게 반복할 수 있고 일자별로 학습페이지가 정패져 있어서 너무 좋습니다 그리고 교재 혜택도 있고 일석이조의 혜택을 맞볼 수 있어 좋아요,5
9791197884092.0,"커리큘럼이 촘촘하게 잘 짜져 있고, 해설도 잘 나와있어서 좋아요!",5
9791197884092.0,응용수리 어떻게해야하나 고민이 많았는데 이 교재 참고하니 해설이 상세해서 이해하기 쉬웠습니다. 열심히해서 꼭 공기업 붙었으면 좋겠어요! 좋은 교재 내주셔서 감사합니다,5
9791197884092.0,응용수리 풀이에서 시간을 너무 많이 잡아먹어서 고민이 있었는데요. 독끝 교재로 풀이 시간을 줄일 수 있을 것 같아요! 해설집도 두툼하고 풀이 방법도 여러 개로 제시해줘서 제게 맞는 방법으로 익힐 수 있어요,5
9791197884092.0,취약한 응요수리 독끝 하기위해 구매하였습니다. 해설 부분이 너무 쉽게 이해할수 있게 간단풀이 상세풀이 부분이 마음에 들었구요. 고난이도 문제도 마음에 들었습니다.,5
9791197884092.0,매일매일 연습하면 좋겠다 싶어 주문했습니다.응용수리문제만 모아서 풀수 있다니 만족합니다!!꾸준히 풀어보겠습니다.!!!,5
9791197884092.0,다니려는 회사에 응용수리 파트가 있어서 구매했습니다.시중에 이만큼 퀄리티가 좋은 문제집도 없고 무엇보다 500문제나 수록되어있어서 이것만 풀고 가도 좋을거라 생각합니다.열심히 해볼게요 :),5
9791197884092.0,답지의 해설이 상세하게 적혀져 있어서 다른 문제집보다 내 풀이의 틀린 부분을 정확하고 빠르게 찾을 수 있고 모르는 부분은 해설의 간단한 풀이와 정확한 내용과 원리를 통해 이해가 가능합니다,5
9791197884092.0,응용 수리 구매 후 해설이 자세한 것을 보고 ncs를 공부하기 위해 구매습니다. 초심자의 눈으로 쉬운 문제부터 어려운 문제까지 골고루 잘 있었었습니다. 특히 중간중간 더 빨리 풀 수 있는 팁과 여러 방법 풀이 법이 같이 있어서 더 좋았습니다.,5
9791197884092.0,배송도 빠르고 책도 구성이 알차요!! 수리영역을 가장 어렵게 생각하고 있어서 공부하려고 검색하던 중 후기 좋은 책이길래 주문했어요~~저도 독끝 강의들으면서 공부해서 수리영역 만점 받는 날까지 열공하겠습니다 ~~!!,5
9791197884092.0,깔끔하게 하루하루 풀 수 있는 양이 정해져있고 가독성도 좋습니다. 여러 회독 할 시 제시하는 풀이 시간이 있기 때문에 독학으로 ncs 준비하시는 분들에게 많은 도움이 되리라 생각합니다.,5
9791197884092.0,공기업 준비이제 시작했는데 평이 좋아 우선 선택하게 되었습니다. 회차별로 데이별로 짧은시간안에 회독할수 있도록 구성되어있어 편합니다.,5
9791197884092.0,응용수리가 약해서 구매했습니다. 독학으로 끝낼수 있다고 해서 기대가 됩니다. 문제가 500개가 있으니 다양한 유형을 학습할 수 있을 것 같습니다. 해설이 상세해서 이해하기 쉽습니다.,5
9791197884092.0,수포자라서 혼자 공부하려니 막막하고 정말 힘든데 해설이 굉장히 자세하게 설명되어있어서 큰 도움이 될 것 같습니다.혼자서도 열공해서 꼭 기본실력 올려보겠습니다!감사합니다 합격기원,5
9791197884092.0,괜찮은 ncs 교재 찾다가 구매했습니다.! 강의를 들을 시간이 부족해서 고심 끝에 이 교재로 결정했는데 무엇보다도 해설이 너무 잘 돼있어서 회독만으로 충분히 좋은 결과 낼 수 있을거같아요!!! 난이도 써져 있는 부분이랑 레벨 테스트 부분도 제가 어느 정도인지 판단 할 수 있어서 괜찮았습니다,5
9791197884092.0,좋아요 자신없는 부분의 문제가 많아서 좋습니다,5
9791197884092.0,해설이 자세해서 강의를 듣지 않아도 풀이법을 익히며 잘 풀 수 있어요 !! 독학하기 좋은 교재인 것 같아서 만족스럽습니다 ! 그리고 매일 해야 하는 양을 정해둬서 밀리지 않고 계획표대로 해나갈 수 있게끔 해서 좋아요,5
9791197884092.0,수포자이지만 응용수리 공부에 도움얻고자 구매했습니다~수리파트 걱정이신 분들은 고퀄 문제로 연습하면서 노력하는 것외엔 답이 없을 것 같아요 ㅠ더하거나 덜 것 없이 딱 필요한 분량이니 부담없이 풀기 좋아요,5
9791197884092.0,응용수리가 약해서 문제집을 검색해보던 중 독끝 문제집의 해설이 상세하다는 글을 보게되었습니다. 우선 레벨테스트를 통해 어떤 방법으로 학습해야하는지 알았고 하루하루 풀 수 있도록 나눠져있어 매일 공부하고싶게 만드는 책이에요 책이름처럼 독학으로 끝낼 수 있을거라는 의지가 생깁니다!,5
9791197884092.0,"다른 독끝 시리즈가 좋아서 응용수리 편도 구매했습니다. 사전테스트로 현재 실력을 우선 점검하고 공부에 들어갈 수 있어 효율적이라고 생각하고, 몰아서 공부하기보다는 하루하루 조금씩 실력을 쌓도록 구성한 섬세함도 무척 마음에 듭니다. 매일매일 열심히 해보겠습니다 ^^",5
9791197884092.0,수리영역이 약해서 많은 문제를 풀며 스킬을 익히기 위해 구매했습니다! 강의도 무료로 제공이 되니 너무 좋네요 ㅎㅎ 적극 추천합니다^.^,5
9791197884092.0,응용수리를 너무 못해서 막막했는데 문제가 많아서 좋고해설이 꼼꼼해서 너무 좋네요이거보고 꼭 합격하겠습니다,5
9791197884092.0,수포자라 ncs수리 영역 부분은 맨날 패스하고 푸는 제가 싫어져 구매하게 되었습니다..  상세한 해설에 무척 마음에 들고 문제도 많아서 좋아요 커리큘럼따라 꾸준히 해보려고 합니다,5
9791197884092.0,수리영역이 제일 자신없었는데 이 책으로 꾸준히 공부해서 원하는 기업에 합격하도록 열심히 해보겠습니다!! 독학으로 공부하기 좋은거같아요,5
9791197884092.0,"응용수리 때문에 고민이 많았는데, 이 책 덕분에 해결됐어요. 문제 풀이뿐만 아니라 개념 정리까지 확실하게 되는 느낌! 강력 추천합니다.",5
9791197884092.0,NCS 시작하려는데 매일 비문학이랑 응용수리 500제 풀면서 감 익히려고 구매했어요 1일차인데 좋네요! 해설도 너무 상세하고 문제 유형도 다양하게 있어요 문제 풀이부터 해설까지 딱 1시간만 하루에 투자하고 전공 공부하면 될 거 같습니다. 2주차 커리큘럼 따라가 볼게요!,5
9791197884092.0,"문제보다, 해설이 더 많아서 상세하게 NCS응용수리 대비가 될것 같습니다 아직은 초보라 레벨테스트부터 힘들지만 꾸준히 이책으로 연습하면 유의미한 효과가 있을 것 같습니다이책하나면 금융권 수리 어느정도 다 대비가능할것 같습니다!",5
9791197884092.0,ncs를 준비하는데 수리가 중요하다는것을 알고 찾아보다가 독학으로 할수잇는 책을 찾았습니다 열심히 해서 꼭 합격하겠어요,5
9791197884092.0,다른 유형들은 괜찮은데 수리영역이 너무 낯설어서 구매했어요. 해설이 자세해서 많은 도움이 될 거 같습니다.,5
9791197884092.0,"기본서 끝내고 수리가 약해서 문제집 찾다가 발견했습니다 아직 기본 점검 테스트 밖에 안했는데, 레벨별로 나눠져있어서 좋을 것 같아요. 단계별류 공부하기 좋을 듯 합니다",4
9791197884092.0,응용수리 더 공부하려고 구매했습니다문제해결편이 문제와 해설이 만족스러워 구매했는데 유형도 다양하고 풀이도 알차요!,5
9791197884092.0,금융공기업 대비로 구매했습니다 해설이 자세해서 좋네요 글고 은행 대비 이자율 관련 계산부분이 특히 많이 도움됐습니다,5
9791197884092.0,"매번 수리영역이 고민이었는데 독끝 책이면 정말로 독학으로 끝낼 수 있을 것 같아서 구매했습니다.문제에 대한 해설도 많고, 공부 방향도 잡을 수 있게 되어있어서 좋습니다.독끝으로 공부하면 수리영역 극복할 수 있을 것 같습니다. 다른 영역의 교제도 구매 해 보고 싶어요!",5
9791197884092.0,난이도별 문항 개수 구성을 일차별로 실어주셔서 실력 판단에 더 도움이 많이 됩니다. 답지도 간단 해설과 상세 해설로 나뉘어 있어서 필요한 부분 골라서 학습하기도 편해요,5
9791197884092.0,수리영역이 너무 부족하여 확실하게 공부 하고자 구매했어요. 해설이 상세하여 너무 좋습니다. 이 책을 다 끝내면 다른 영역 교재도 구매하려고요! 열심히 해볼게요~~,5
9791197884092.0,"책에 대한 내용은 좋습니다. 다만, 무료 혜택을 받게 하는 정책은 아쉽습니다. 사실 그래서 급하게 시험을 준비하는 분들에게는 이러한 시간 차이가 생각보다 크게 다가올 것 같아 거부감을 느끼는 분들도 있을 것입니다. 그러나 다른 시험들까지 생각해서 대비를 해야 했기에 구매했습니다.",5
9791197884092.0,올해부터 공기업 준비시작하게 됐는데 사실 엄청 막막했었어요 독끝 사이트에서 정리된 내용도 잘 나와있고 공기업 준비에 대한 전반적인 흐름을 잘 알 수 있어서 좋았고 해당 교재만 주문했는데도 관련 자료들이 많아서 좋네요책 교재 내용은 더할나위없이 좋아요 잘 사용하고 있어요,5
9791197884092.0,"수리 영역이 약해서 구매해봤는데, 책도 깔끔하고 해설도 잘 되어있어서 반복해서 학습하면 될 것 같습니다. 이론이 정리되어 있었으면 더 좋을 것 같아요!",5
9791197884092.0,"응용수리영역이 약해서 집중적으로 공부하고 싶어서 구매하였습니다!이 책의 좋은점은 풀이방법이 여러개로 이해하기 쉽다는 점입니다!! 또  금융권을 준비하는 사람을 위한 원리합계,복리합계등 문제도 수록되 있어 좋은것 같습니다! 열심히 풀어보겠습니다~!!",5
9791197884092.0,수리영역 개념도 확실히 잡고 풀이 시간도 단축하고자 구매했습니다^^ 본격 학습 전 LEVEL TEST부터 풀었는데 덕분에 실력 파악하는데 도움이 되었네요~ 구성도 알차고 문제 수도 많아서 수리 학습하기 좋은 것 같습니다bb,5
9791197884092.0,Ncs를 준비하면서 수리영역은 대비해두면 가장 효율이 좋을거같아서 구매했습니다. 책 구성이 직관적이라 공부하기 좋습니다.유형이 잘 나뉘어져 있어 보기에도 좋습니다 추천합니다,5
9791197884092.0,수리 영역 개념이 부족해서 구매했어요ncs는 양치가 중요하다고해서 독끝 500제 구매했어요이 책으로 연습 많이해서 수리영역 시간 줄이고싶어요~,5
9791197884092.0,응용수리가 약한 수포자에게 해설이 자세해서 좋습니다.리뷰를 남기면 유용한 자료들을 무료로 제공하는 점이 좋습니다.다만 해설편이 따로 분리되지 않아 불편합니다.,3
9791197884092.0,"워낙 유명해서 구매했어요! 해설이 문제의 두 배 양으로 자세하게 적혀있어서 저 같은 수포자한테는 위안이 되네요,,! 열심히  해보겠습니다!",5
9791197884092.0,공기업 준비생인데 응용수리가 약해서 구매했습니다!문제수도 많지만 해설집이 두꺼워서 개념이 약한 분들한테 도움이 될 것 같습니다!,5
9791197884092.0,응용수리 대부분의 유형을 대비할 수 있어서 좋습니다. 해설집이 두꺼워서 처음 응용수리를 하시는 분들이 쓰면 좋을 것 같아요,5
9791197884092.0,"책 구성이 잘 되어 있어서 ncs 준비하기에 좋아요. 레벨테스트부터 계산문제, 연습문제, 고난도문제까지 난도별로 풀이할 수 있어서 실질적인 도움이 많이 될 것 같습니다. nsc 준비하는 사람에게 추천합니다",5
9791197884092.0,은행 취준생입니다 ncs응용수리 부문이 많이 부족하다 느껴 기본기부터 충실히 학습할 예정입니다,5
9791197884092.0,"수리 부분이 가장 약해서 어떻게 공부를 해야하나 고민을 하던 중, 독학으로 끝내는 수리능력 응용수리 500제에 대해서 알게 되었고 문제 풀이가 많고 해설이 잘 되어 있다고 해서 구매했습니다. 문제도 많고 무료로 자료도 배포해서 여러모로 가성비 좋은 책이라고 생각합니다. 추천!",5
9791197884092.0,"요새 피듈형이 많이 나오는 추세라서 구매해봤습니다!! 이거 꾸준히 풀고 ncs 고득점 맞는 그날까지,,,,응용수리 간단하게 나오는건 건드릴 수 있는데, 어렵게 꼬면 절대 못풀어서 구매했습니다문제가 많아서 이것만 복습해도 실전에서 풀 수 있을것 같아요!",5
9791197884092.0,"취업하는 기업에서 수리 시험을 진행해서 대비용으로 구매했습니다. 문제풀이 위주로 되어있는점이 굉장히 마음에 들었으며, 풀이도 상세하게 나와있어서 대비용으로 적합하다고 생각합니다.교재 안에 개념정리를 간략하게라도 기재했으면 어떨까 생각했는데 그래도 만족합니다",5
9791197884092.0,ncs 영역 중에서 수리가 너무 약해서 구매했습니다. 문제편보다 해설편이 훨씬 두껍네요 그만큼 해설이 자세히 되어있어서 이해하기 좀더 편합니다. 해설강의도 따로 제공돼서 좋아요. 이걸로 수리영역 정복해보겠습니다 ncs 처음 하시는 분들께도 추천드려요. 분철해서 샀는데 만족합니다.,5
9791197884092.0,"제가 취업하고싶은 곳 수리영역 문제가 응용수리로 문제로 많이 나온다해서 구매했습니다!! 맨 앞 레벨테스트부터 테스트 결과에 따른 공부방법, 문제집 절반 넘는 꼼꼼한 해설까지! 수리영역 마스터 하는데 어디 하나 빠지지 않는 문제집이라고 생각합니다! 열심히 해보겠습니다!!!",5
