ISBN,review_content,rating
9788917239508,해석 별도에 자세하게 나와있고 풀이도 알짜배기라 꼭 추천합니다.,5
9788917239508,이 책만한게 없습니다.,5
9788917239508,난이도가 실제 토익과 비슷하거나 어려워서 RC 고득점 원하시면 반드시 풀어보세요!,5
9788917239508,해설이 잘 되어있어요.실전이랑 비슷한 난이도인 듯 해요.,5
9788917239508,전보다 많이 어려워졌네용 ㅠㅠ,5
9788917239508,믿고 공부하는 ets기출,5
9788917239508,최신판이라 더욱 좋네요,5
9788917239492,그사이에 4탄이 나왔네요 점수갱신위해 구매합니다,5
9788917239492,해석집 별도로 떨어져있고 책도 크고 풀이에 정답 별도 색으로 구분되어 있어 보기도 편하고 완전 추천합니다. 표지도 세련되어 졌네요.,5
9788917239492,이 책만한게 없습니다.,5
9791140709960,"(내기준) 맞는 단어로 얘기해도 원어민친구가 한방에 못 알아먹거나, 그 단어는 잘 안쓴다 이렇게 써라.. 했던 상황이 부지기수였는데 다 이 구동사였던!!ㅠ왜 멀쩡히 있는 단어 안 쓰고, 동사 조합한 말만 쓰는 건지 세상 답답했는데 엉클잭쌤이 속 시원하게 알려주셨..! 요거 열심히봐볼게요!!",5
9791140709960,엉클잭쌤 추천으로 샀는데 그림 그려져 있어서 쉽게 이해할 수 있고 예문도 있어서 좋습니다! 공부하려면 분철하시는 것을 추천합니다!,5
9791140709960,동사별로 전치사와의 조합을 담아 체계적으로 정리한 책이 나왔으면 했는데 드디어 원하던 책이 나왔네요. 구동사를 정복하는 게 영어를 잘 하는 비결입니다.,4
9788965422785,수능 끝나고 영어 토익이나 준비하려고 샀습니다! 무난합니다!,4
9788965422785,구성이 백화사전 수준이네요..토익공부하는 동안은 필수 백퍼 외워야죠..공부는 책이 중요한데...공부하면서 의심을 안하고 열심히만 하면 되는 책인것 같습니다.,5
9788965422785,가볍게 토익공부해보려고 샀어요 목표점수별로 단어가 나뉘어져있어서 좋아여 다만 분철서비스 신청해서 받았는데 2권씩 나눠도 한권당 두께가 상당하네요ㅠㅠ책 두께에 비해 스프링이 넉넉치 않아서 보는데 좀 불편해요 좀 더 큰 스프링으로 바꾸거나 3권분철이 보기엔 더 편할듯합니다,5
9788965422785,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9788965422785,"분철 추천해요. 전에 있던 책은 두꺼워서 그런건지 접착이 약했는지 3 파트 정도의 페이지가 책에서 떨어져 나왔어요,, 결국 다시삼 !! 분철하니 넘기기도 편하구 두권으로 나눠져서 좀 더 가볍게 들구 다닐수 있어요.단어장 내용은 역시 유명한 만큼 깔끔하고 그림도 귀엽고 내용도 알차요!",5
9788965422785,괜히 좋다는 말이 있는게 아니네요!패러프레이징 어구부터 상세한 설명까지너무 마음에 듭니다ㅠㅠㅠ흑흑알라딘의 파워배송과 짱짱 좋은 책에 힘입어토익 만점 노리겠습니당~~~! 최고,5
9788965422785,책 구성 마음에 들고 내용은 다 만족하는데 꼭 분철해서 사세요..세게 펼친 것도 아니고 책 사용한 지 4일밖에 안 됐는데 맨 첫 장부터 26쪽까지 다 떨어져나갔네요ㅠㅠ,5
9788965422785,토익 점수가 필요해서 구매했는데 도움이 되길!!,5
9788965422785,"토익 단어 공부하려고 구매했는데, 생각보다 괜찮네요. 만족스럽습니다.",5
9788965422785,토익 공부하는 데 필수 단어장인 거 같아요~ 어플도 잘 되어있어서 지하철로 이동할 때 암기하기 좋네요,5
9788965422785,영어단어책 필요해서구매했어용,5
9788965422785,토익 공부하려고 책 샀는데 너무 좋아요,5
9788965422785,내가 몇 바퀴 봤지??,5
9788965422785,책 구성은 솔직히 평범한데 보카앱이 복습용으로 좋아요. 어근 접사 설명이 없어서 다른 단어책 병행하면서 보는 걸 추천해요,5
9788965422785,해커스~ 믿고 보는 책~!,5
9788965422785,토익을 공부하기위해서는 꼭 봐야할 책 적극추천합니다,5
9788965422785,빠른 배송감사합니다. 잘 받았습니다. 분권해서 좋은 것 같아요.,5
9788965422785,깔끔하게 잘왔어요|,5
9788965422785,좋습니다!,5
9788965422785,"Day가 시작할때마다 짧은 만화 한 페이지로 시작해서 단어를 유추해볼 수 있고 재미있어서 좋아요! 단어 의미도 여러가지 써있고, 숙어 표현도 나와있어서 유익합니다.",5
9791191401981,유튜브에서 많은 영감을 주셔서 감사합니다. 중년의 나이지만 영어의 매카니즘을 이해하는데 동기부여를 해주셨습니다. 이번 책 열심히 공부해보겠습니다.,5
9791191401981,강좌는 숏츠입니다. 참고하세요~ 책의내용을 아우르는 강의가 있었으면 좋았겠다는 아쉬움이 큽니다.,3
9791165219956,책은 훑어본 결과 상당히 마음에 들지만  eBook으로는 절대 구매하지 마세요 알라딘 ebook drm 걸려있어서 pdf로 변환도 안되고 필기할 수 있는 방법도 없어요. 그냥 eBook이 쓰레기입니다.,5
9791165219956,"책은 정말 너무 좋은데,, 진짜 책 무거우니까 파일로 옮겨서 할 생각에 e-book 구매했는데 저작권때문에 파일 인출이 안되는 걸 사고 깨달았습니다...  사실꺼면 꼭 책으로 사시고 꼭 리뷰 봐주세요 필기도 못하고 돈만 날렸네요,,",5
9791165219956,외국에 대한 관심과 공부는 항상있었던것 같다. 특히 일본어(영어는 필수니까)에 대한 외국어 공부를 동경만 해왔습니다. 책 만화 드라마 애니메이션 영화 등등 일본문화 컨텐츠를 많이 접하다 보니 자연스럽게 언어에 대한 벽도 낮게 느껴지는 것 같습니다. 무작정 시리즈를 통해 일본어 배워봅니다.,5
9791165219956,타 출판사에서 나온 책으로 보름간 하다가 너무 안 맞아서 알아보고 이걸로 갈아탔습니다! 왜 일본어 부분 베스트 셀러인지 알겠어요... 책값이 비싸다고 생각할수도 있는데 진짜 그만큼 알차고 초보자들이 질리지 않고 쉽게 입문할 수 있도록 되어 있습니다. 차근차근 가실거라면 강추.,5
9791165219956,강추 강추 너무 좋은책,5
9791165219956,공부하기 좋은 책입니다.,5
9791165219956,3월에 구입해서 주말에는 거의 쉬었구요.하루에 한강의씩 평일에는 별일없으면 꼬박꼬박 강의 들으며 공부했습니다.강의내용도 쉬웠고 강의들을수있게 큐알코드가 있었는데 강의마다 표시가 되어있어서 편했습니다.장문도전하기는 사이트들어가 들어야해서 조금 번거로웠지만 만족합니다.,5
9791165219956,"시중에 다종다양한 외국어 ˝입문˝ 서적 중에 이토록 오랜 역사를 가진 채로 호평을 이어 받고 있는 책이 또 있을까 싶습니다. 많은 분들의 추천으로 구매하였습니다. 시작하고자 하시는 분들, 시작한 분들 모두에게 좋은 결과 있길 바랍니다.",5
9788965424765,토익 오랜만에 해보려고 구매함. 토익 아직 해커스가 잘나가죠?리딩 문제들 싹쓸이 하고나면 실력이 좀 늘까 싶어서 구매합니다.,4
9788917237481,기본 어휘 익히기 좋습니다.,5
9788917237481,분철할 수 있어서 조아요,5
9791192389998,내용은 너무 좋아요^^~분철신청 가능도서라 분철해서 받았고 책 넘길 때 편해요~~내용이 많다보니 아카데믹한 느낌이고 수험서보는 기분입니다~~편집이 너무 아쉬워요~~구동사 표현과 예문을 진한 블록화+글자크게+네모상자뚜럿이 필요~공부하는 입장에서 지금 책편집은 별로예요~접근성을 떨어뜨려요,4
9791192389998,전자책으로 출간됐다는 이메일 받자마자 구매했습니다. 잘 볼게요^^,5
9791192389998,<김재우의 영어회화100>으로 영어의 기본을 배울수 있어서 영어공부의 터닝포인트가 되었어요.  이 책도 꼭 필요한 구동사가 정리되어 있어서 도움이 많이 됩니다.,5
9791140709700,"라일리와 감정들(기쁨이,슬픔이,소심이,까칠이,버럭이,부럽이,불안이,당황이,따분이)과 함께 영어공부를 더 재미있게~",5
9788965421030,"단어는 잘 나와있으나 mp3 가 별도 구매이며, 책만 이정도 가격이면 정말 돈독오른... 토플이나 아이엘츠 보카면서도 별도 mp3라니... 게다가 전용 앱이 따로있는 것도 매우 불편합니다. 책만 사서 끝나는게 아님",2
9788965421030,MP3 파일 들으려면 추가로 결제해야함.,1
9788965421030,"너무 쉽지도 않고 어렵지도 않은 공무원시험이나 고시에 어울리는 좋은 보카 입니다.안의 내용도 영문예시 설명도 잘되어잇고, 연관된 단어 공부까지 할 수 있어 폭넓은 학습에 꽤 중요합니다",3
9788965421030,보기에 막 편하진 않음,3
9788965421030,IELTS 공부 하려고 샀는데 정말 도움 많이 됩니다.고딩 때 봤던 필수단어랑 범위가 달라서IELTS용 단어집 찾고 있었는데핵심단어들 진짜 많이 나오고 유의어도 같이 볼 수 있어서큰 도움이 되었습니다.,5
9788965421030,동생이 사달라고 졸라서 사줬네요. 캐나다에 있는대 이게 도움이 되나봐요,3
9788965421030,학원 교재여서 구입하게 되었는데 생각보다 보기 쉽게 되어있고 내용에서도 시험에 나오는 것들로만 추려져 있어서 실제 시험볼때 외웠던 단어들이 눈에 띄더라고요. 여러번 정독해서 공부하면 시험 성적에 도움이 되지 않을까 싶습니다. 다만 아쉬웠던 건 어원 관련해서 외우기 쉽게 정리도 있었으면.,4
9788965421030,제본으로 시켰습니다. 받은 지 2~3주 뒤에 펼쳐서 공부 하고 있는데 day 1~3은 메모가 없는데 그 이후부터 연필로 동그라미 쳐놓은 메모가 보입니다. 정가주고 중고품 받을 거였으면 당근마켓으로 샀을겁니다. 배송된지 오래되서 환불도 못하고... 쩝...,2
9788965421030,워낙 유명하니 따로 설명 필요없죠 .짱입니다,5
9788965421030,개인적으로 해커스 사이트에서 제공하는 mp3파일과 함께 보는게 좀 더 도움 되는 것 같습니다. 잘 보겠습니다. 감사합니다.,4
9788965421030,학원에서 학원교재로 사용해서 쓰려고 주문했어요많이들 쓰는거 같아요,5
9788965421030,단어 난이도가 생각보다 엄청 어렵지는 않습니다. DAY 별로 단어수가 같지는 않고 55개 전후입니다. 스터디 하려고 샀는데 시험지생성프로그램이 정말 유용합니다. 어플도 좋구요. 어플 오류 좀 나는건 좀 아쉬워요. 듣기 음원따로사는것도 비싸고 어플에서 듣기도 안되고..,4
9788965421030,예문과 함께 정리 잘 되어있는 교재라고 생각합니다.어플도잘 활용하고 있구요.,5
9788965421030,모르는 영어단어까지 알게 해줘서 감사,5
9788965421030,역시 해커스..!!,5
9788965421030,깔끔하게 정리되어 있는데 시험팁?이런건 좀 별루인듯 기존책에 비하여 너무 시험적합적으로 나온게 오히려 매력이 반감되었다고나 할까 ^^,4
9788965421030,우왕 스프링제본 넘잘해줌,4
9788965421030,책이 정리가 잘 되어 있고 mp3는 여러파일이 있는데 예문있는 파일을 무료로 다운받을 수 있더라고요. 2nd 에디션으로 받으시면 됩니다.[무료파일명: (예문활용 완벽암기) 해커스 보카 2nd(~11쇄)] https://champ.ha,5
9788965421030,"토플공부할 때, 스터디에서 매일 2일치씩 외웠는데 좀 힘들었지만, 정말 많은 도움이 되었어요~ 특히 기출동의어가 잘 정리되어 있어서 시간도 아낄 수 있었고, 도움도 많이 되었습니다!",5
9788965421030,기존에 책 가지고 있었는데 다시 재구매합니다. 기대^^,4
9788965421030,"생각보다 고급수준의 단어가 잘 배열되어, 암기하기가 쉽고 정확하기 인지 할 수 있도록 잘 편찬되어진 well-made voca book이라고 생각한다. 다만, 여러가지 과목을 가지고 comprehensive 하게 구성이 되어 있기때문에 어느 한 과목에 특화되어 이루어진 Voca book이라고 하기에는 개인에 따라다를듯",4
9788965424772,설명이 자세하고 부가자료 많아서 독학하기에도 좋네요,5
9788917235944,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,2
9788917235944,실제 기출문제와 연관이 있어 좋은 거 같습니다 LC와 RC가 한 권으로 되어있어 단기간에 열중해서 공부하기 좋은 거 같아요~,5
9788917235944,"리스닝 Mp3 다운로드 받으려면 회원 가입에 인증을 몇 번이나 해야 하고, PC로만 다운로드 받을 수 있습니다. 이렇게 귀찮을줄 알았으면 안 샀었을건데, 책사고 후회하는 건 이 책이 처음이네요. 다음 구매하는 분들에게 도움이 되면 좋겠습니다",1
9788917235944,구매하신분들 날짜 보니까 그런말 할만한게 토익은 매 해 어려워지고 있습니다. 하지만 기초 공부용으로는 괜찮아요.,5
9788917235944,큰 문제 없이 잘 받았습니다.,3
9788917235944,토익 출제 기관이래서 구매하면 안됩니다.그냥 공부하기엔 좋아요. 그냥.,4
9788917235944,시험 오랜만이라 구매,5
9788917235944,배송이 놀람을 넘어 경이로울정도로 빨랐습니다. 분철신청까지했는데 어떻게 이렇게 빨리오죠..? 책도 좋네요,4
9788901281797,심심할때마다 습관적으로 보는 빨모쌤 강의라 책이 나왔다는 소식에 고마움과 팬심에 안 살 수가 없었다^^ 막상 보면 쉬운 문장인데 떠오르지 않는 표현들 실생활에 쓸 수 있는 알찬 표현들을 연습하게 되는데 지루하지 않다. 재밌게 공부할 수 있음.,5
9788901281797,Mp3 음원 파일이 없어요. 온라인 영상만 있어요. 오프라인에서 어학어플을 통해 몇 초 앞뒤로 쉽게 이동해서 듣거나 구간반복 기능을 이용해 편하게 연습할 수 있으면 좋겠는데 그럴 수 없어요. 그 부분이 어학교재로써 아주 크게 아쉬워요.,1
9788901281797,"독보적인 영어회화 책임. 유튜브 보면 알 수 있음.초창기부터 구독한 독자로서 이미 예약구매해서 책 받음.나만 알고 싶은 채널이고, 나만 갖고 싶음 책임.",5
9788901281797,아침부터 예약 판매 기다리고 있었습니다. 드디어 책으로도 만날 수 있다니 너무나 기쁩니다. 저자와의 만남... 벌써부터 설레입니다. 쌤 꼭 보러 갈게요!!!!,5
9788901281797,하루종일  책  때문에  온 인터넷 서점을 돌아댕기고  여기저기 눌러보며  서로 의견  교환하며 기다렸던책!!?!!드디어  구매하니  한결 마음이  편합니다.정말 축하드리고  쇄를  거듭하는  베스트셀러로 등극 하시길  기원합니다.,5
9788901281797,보자마자 망설임없이 구매합니다. 이렇게라도 쌤께 감사한 마음을 전할수 있어 기쁘네요.^^,5
9788901281797,책 진짜 구성이 좋고 완전 스피킹을 위한 책입니다. 기존 책들과는 완전 다르네요. 10번씩 연습하니까 문장이 그냥 바로 외워져요. 저에겐 이런 실용적 영어책이 필요했던것 같습니다. 진짜배기 영어책!❤ 분량도 미쳤어요 얼마나 정성을 다하셨는지 느껴져요!,5
9788901281797,드디어! 쌤의 책을 만날 수 있다니 정말 기대되어요~ 분철서비스는 역시 알라딘만 되는군요 감사합니당,5
9788901281797,친필 싸인본이어서 더 바로 사야하는 이유가 생겼어요. 편히 보려고 분철까지 했어요. ㅎㅎ,5
9788901281797,교보랑 예스랑 싸인본 마감되서 알라딘 들어왔는데 알라딘은 아직있네요 다행 휴,5
9788901281797,출간한 지 6개월도 채 지나지 않은 책을 부록을 넣어서 한정판 아닌 한정판으로 판매하면서 알라딘에서는 기존 도서는 삭제한 상태로 중고 매입조차 하지 않네요. 후기 함부로 삭제하지 마세요.,1
9788901281797,난이도가 좀 어려운편인거 같아요.중급이상 부터 사면 좋을거 같은 책 입니다.초급단계의 사람에게는 버거울 수 있을거 같은...,4
9788901281797,안녕하세요. e-book으로 샀는데 QR코드가 없어서 강의영상을 못봅니다. 조치 해주세요,5
9788901281797,유튜브 보면서 공부해요,5
9791192389172,유튜브 광고본후 다시 열공해보려 구입했어요.물론 내용 좋습니다.하지만 초보자라면 ..구입하지마세요3일도 하기힘든 시스템입니다.쉽지않습니다쉬운표현보다는 네이티브처럼 보일려는 스타일의 문장들입니다.,4
9791192389172,"정말 알짜표현을 꽉꽉 담아서 만든 책입니다. 100일동안 끝내고자하는 의지를 키워주는 체크리스트가 맘에들고, 빈틈없이 공부할수있는 다양한 예시문들이 실력을 향상시키는데 도움됩니다. 영어공부하는 학습자를 돕고싶어하는 저자의 의지와 열정이 가득차있어요. 열심히 공부하고 추천하겠습니다",5
9791192389172,"열정으로 가득 채운 내용. 왕초보, 초보에게는 어려워요. 문장 좀 길고... ^^ ˝언제까지 기초에 머물러 있을 것인가˝ 처럼 기초 다음 단계라 영어 조금 더 잘 하고 싶은 분들에게 맞아요.",5
9791192389172,"이 저자의 전작을 도서관 신착 코너에서 보게 되었는데 그냥 한 번 빌려 읽고 말아야지 했다가 주문까지 이어졌고, 이 책이 같은 저자가 쓴 책임을 알고 바로 주문했어요. 책 두께에 놀라고 글자가 빼곡해서 놀랐지만 머리에 쏙쏙 들어옵니다.",5
9791192389172,넌 대체 몇 년째 영어 공부를 하고 있는 거니?의 저자 인.. 영어회화 일타강사 김재우쌤!!! 저자는 외국을 한번도 안나가더라도 원어민스러운 영어를 할 수 있는 노하우를 아주 자세히 설명하고 있다. 영어회화 패턴 액기스만 담은 책!! 인강까지 듣는다면 매우 효율적인 프로젝트라고 할 수 있겠다.,5
9791192389172,중급(Intermediate)->상급(Advanced)로 가는 최고의 교재!오픽 IH 취득 후 AL 수준의 영어를 하고 싶다 -> 강추합니다.그 이하라면 사봤자 너무 어려우실 겁니다. 다른 패턴 영어 먼저 하시는 걸 추천드립니다.,5
9791192389172,"일상생활에 쓸 수 있고, 원어민들이 쓰는 생생한 표현이라 공부하면 바로 쓸수 있어요.한페이지를 그림이나 여백, 공란같은걸로 채우지않고 설명, 예문들로 채워져 있어서 너무 좋습니다",5
9791192389172,이책으로 꾸준히 반복하면 어느 정도 자연스러운 영어구사가 가능할 듯. 저자의 강의를 유튜브에서 찾아들으니 더 낫더라.  쇼츠까지 많이 만들어 올려주면 그야말로 금상첨화일 듯,5
9788965424215,올 새해 목표는 일본어 익히기입니다. 이 책이 좋은 동반자가 될 수 있길.,5
9788965424215,배송은 잘 받았으나 책이 일부분 회손되어 와서 그점은 확실히 아쉽네요.. 그래도 보는건 문제가 없으니 만족합니다,5
9788965424215,왕초보 말고 초보 추천,4
9791186858387,"내용은 좋지만, 21년 개정판이랑 내용이 다른게 없네요. 기존의 레벨 등급이 IH,AL과 같은 등급 체계로 바뀌어서 그에 관한 것만 바뀌었어요. 21년 개정판 갖고 있는 분들은 굳이 새로 사실 필요 없습니다.",4
9791171011094,"기본?? 기초?? 단어들 속, 하나씩 툭툭 걸리는 몰랐던 단어들을 찾는 즐거움도 있고, 내가 어느정도 레벨의 단어들을 알고 있구나 성취감도 있습니다. 모르는 단어 애매하게 한국식으로 읽는 것 보다, 바로 음원을 들으며 해결하는 방식으로 익혀 나가는 방법으로 학습하고 있습니다~",5
9791171011094,"책 사이즈도 휴대하기 적당하고, 활자도 눈에 잘 들어오고, QR코드로 단어와 문장까지 들을 수 있어 맘에 듭니다! 이 책은 정말 수 많은 영어 단어 중에 실생활에 꼭 필요한 단어들만 잘 정리해 준 것 같아요. 책 제목처럼 실생활 90%를 감당할 수 있게 매일 공부해 볼 생각입니다!",5
9791171011094,"사람인과 저자 분의 프로필을 믿고 주문했는데, 중급 정도의 실력만 되어도 모르지 않을듯한 아주 기초적인 중학생 수준의 단어와 뜻 문장의 나열… 1/4 쯤 읽다 혹시 난이도가 올라가려나 뒤로 가보아도 역시, 내용간의 연계성이 없으니 딱히 신선하지도 않고 발음이나 유의해야할 점에 대해선 무언급",1
9788965424628,"솔직히 이걸로 대비하긴 부족하고, 빠르게 기초 다지기엔 좋아보여요. 정규집으로 넘어가기 전에 공부하는 교재.",5
9788965424628,"토익은 해커스라는 생각에 고민 없이 선택했어요 :) 무엇보다 LC, RC는 물론이고 VOCA까지 한 권으로 공부할 수 있는 구성이라서 여러 권의 교재를 준비하지 않아도 되어서 부담없이 공부할 수 있을 것 같아요. 게다가 해설이 너무 꼼꼼해서 독학하는 데에도 너무 좋아요. 이번 시험 걱정 없겠어요 ! ~",5
9788965424628,"토익을 하며 전체적인 흐름과 어떤식으로  풀어야 할지 꿀팁을 얻고자 찾아보다가 이 교재를 발견했는데요 목차만 봐도 파트별 공부해야하는 방식이 자세히 나와있고, 강의와 병행하며 교재를 끝까지 푼다면 혼자 공부하는데도 버겁지 않을 것 같단 생각이 듭니다~",5
9788965424628,"토익 첫 준비라 걱정이 많았는데, 이 책 한권으로 해결했어요! Lc,Rc에 Voca까지 준비되어있어 한권으로 해결되더라구요. 책에 안내도 잘 나와있어서 차근차근 따라한다면 토익준비에는 문제없어요! 고민하고 계신 분 있으시다면 강력 추천합니다!",5
9788965424628,처음 토익 준비하는데 일단 평도 괜찮고 베스트셀러에 포함되어 있어 구매하게 됐는데 이것만 주구장창 하면 될 것 같아요,5
9788965424628,막학기라 .. 졸업때문에 토익 700점 이상 필요한데 단기간에 LC RC VOCA 한권에 끝내고 싶어서 선택했어요! 해커스 책은 믿고 사용하게 되는 듯!독학도 가능하게 해설도 상세하고 오답 원인도 잘 적혀있어 열심히 해보려구요 .. !,5
9788965424628,토린이 강추 책이에요! 토익에 대해서 잘 몰랐는데 토익 구성과 시험이 어떻게 나오는지 알 수 있었어요. 문법이 부족한 편인데 문법도 잘 나와있고 듣기까지 꼼꼼하게 준비할 수 있어요!,5
9791140702978,내용정리도 잘 되어있고 쓰인 단어도 유용하게 활용가능하네요,5
9791140702978,아직 시작도 못 하긴 했지만 기초부터 체계적으로 구성되어 있고 연습도 가능해서 벌써 마음에 듭니다. 다만 책 무게가 1.2kg 정도 되기 때문에 분철 신청하시거나 개인적으로 분철하시는 게 좋으실 것 같아 미리 리뷰 남깁니다...!,5
9791140702978,"진심 웬만하면 후기 안남기는데 이 책 진짜 좋음ㅋㅋㅋ 다른 책들은 강의가 있긴 해도, 찾아보기 불편하거나 동영상 강의라 좀 거부감이 있었음. 근데 이 책은 매 챕터마다 큐알 찍고 들어가면  해당 ㄱ음성강의평소에 애니를 많이 봐서 억양?이랑 몇몇 단어들이 익숙했고, 한자도 어느 정도 배웠어",5
9791140702978,"책의 내용은 정말 좋으나, 이북리더로 읽는데 다른 도서와 달리 확대,축소,그리기 기능이 없다는게 아쉽습니다.폰으로 볼때는 괜찮으나 태블릿으로 보면 많이 불편합니다.",3
9788917237955,빡공해서 850 넘겨보겠습니다.,5
9788917237955,얼마 전 오랜만에 토익보러 갔더니 LC 난이도가 많이 높아졌더라구요. 지금 이 책 공부 중인데 요즘 난이도와 유사한 것 같습니다. 다음 시험에 도움 될 것 같아요.,5
9788917238549,"이직 준비 때문에 거의 3년만에 다시 보는 토익, 시간이 없어서 기출문제만 풀어보고 감을 살리자는 취지에서 샀습니다. 풀고 리뷰하는데 일주일 정도 걸렸고 점수는 935점 나왔네요. 문제 질도 괜찮고 무엇보다 깔끔해서 좋습니다.",4
9788917238549,리스닝과 함께 세트로 구매했어요!,5
9788917238549,"기풀문제집 풀어보고 싶어서 구매했는데, 설명이 자세한 편이라서 좋았습니다. 어디에서 독해를 잘못했는지 알 수 있었어용",5
9788917238549,시작이 어떤 책이었든 마무리는 반드시 출제 기관에서 만든 문제집으로 하는 것이 정석이라고 생각합니다. 마무리 잘해서 목표점수 받고 토익 졸업하고 싶습니다.,5
9788917238549,도움이 됩니다,5
9788917238549,토익기출문제집으로 공부 3개월만에 850점을 넘겼네요올해는 900점 돌파해보렵니다,5
9788917238549,모든 시험의 기준은 기출문제입니다. 결국 토익러들은 이 책을 꼭 풀어봐야합니다!!,5
9788917238549,시험 준비하는데 큰 도움이 되었습니다~,5
9788917238549,최신 기출문제 구매했어요.다풀고 시험도 잘봤으면 좋겠네요.해설지가 책의 반이라는게 놀랍습니다.배송 엄청 빨리와요!,5
9788917238549,주문한지 그 다음 하루 만에 도착했어요~ 간만에 토익공부 하려고 삿습니다~~,4
9788917238549,다 좋은데 책 겉표지 안구겨진걸로 보내주세요,5
9788917238549,가독성 좋아요 ㅎㅎ,5
9788917238549,설명이 자세해서 좋았습니다. 리스닝이랑 세트로 구매했는데 요걸로만 꼼꼼하게 공부했더니 한번에  900 나왔어요.,5
9788917238549,마지막 정리 하기 너무 좋아요,5
9788917238549,하 좀 일찍 펼쳐봤어야 했는데... 책 중간중간이 찢어져있어요. 이게 대체 무슨 일인지 ㅠㅠ 그래도 공부하는데 문제는 없고 도움 돼요.,4
9788927712435,시험준비용으로 나쁘지 않지만 해설이 부족하다 자세하게 해설이 되있는 것이 아니라 그저 문장을 해석해놓았을 뿐이라 틀린 이유를 알기 위해서 따로 검색이 필요해서 번거로웠습니다 비슷한 의미인데 쓰임이 다른 경우 원어민이 아니면 차이를 알기힘들기 때문에 설명이 필요하다고 생각합니다,4
9788927712435,다락원에서 나온 교재로 공부하면 무조건 합격이라는 말이 있을 정도로 다른 출판사에 비해 난이도도 좀 높고 해설도 문제 양도 많아요. 덕분에 전 n4는 만점으로 합격했습니다^^ 이치우 선생님 능시분야에선 장인이시라 이번에도 믿고삽니다!!,5
9788927712435,"파트별로, 연도별로 나누어져 있어 괜찮았습니다. 단어의 양도 많고 문제의 질도 좋았다고 생각합니다.",4
9788927712435,구성이 좀 많이 아쉽네요,1
9788927712435,처음으로 공부하는 건데 나름 여태 n3시험에 기출 됐던 한자 기준으로 문제풀이가 있어서 좋았습니다.,4
9788927712435,예전엔 문제가 훨씬 많았던 것 같은데 문제가 줄어서 아쉬워요,1
9791140709267,"악센트와 뉘앙스 정보에 특화된 전에 없던 단어장. 나는 기본적으로 단어장 공부에 회의적인 입장이나, 이처럼 실전성 있는 것은 평가를 달리 할 만하다. 일어 단어장의 새 표준이 될 것으로 본다. 그러나 예문에 표기가 없는 것이 아쉽다. 선형을 장음 대신 전반적인 악센트 표기에 썼다면 좋았을 것.",4
9791140709267,"도도토 유튜브 보고 샀는데 단어책으로 너무 좋습니다. 예문에 같이 쓰이는 다른 단어들 히라가나 발음, 뜻까지 다 있어서 단어 공부하는데 너무 좋아요. 단어마다 저자가 쓴 보충설명이 있어서 단어 활용방법이나 여러가지 뜻도 알수있어요. 만족도 최상입니당",5
9791140709267,"작년에 일무따, 일무따심화, 일문따를 공부하고 (물론 다른 교재도 몇권 더 보았지만) JLPT N1에 합격했습니다. 일본여행 가려고 현지회화 무작정 따라하기도 읽었어요. 후지이아사리 선생님의 교재와 음성강의를 좋아해서 꼭 읽고싶어요. 기초적인 내용도 새롭게 배워가는 게 있을 것 같아요.",5
9791140709267,일본어 무작정 따라하기로 공부후   JLPT  준비하면서 단어 준비를 어떻게 해야 할지 몰라 일본어 단어 무작정 따라하기 교재를 구매하였습니다. 공부를 하면서 많은 도움을 받고 있습니다.,5
9788988976814,다양한 기출문제로 구성 되어 있어서시험에 도움이 되었어요.,4
9788917238532,책 표지 찍힘과 구김있음. 포장좀 똑바로 하세요,2
9788917238532,"21년11월에 출판, 제일 최신 책이라 구매했어요. 난이도는 그렇게 어렵지는 않은 것 같고 중 정도라 생각해요. 답지도 잘 해설 되어있고 해��보다 이 책 1권을 미리 살 걸 그랬어요. 해�� 1000제 리스닝2 책 샀었는데 난이도도 어렵고 너무 꼬아놓고 답지는 또 별도구매라해서 많이 힘들었어요,,, ㅋㅋ",5
9788917238532,책겉표지가 찍혀서 왔음.문제집이라서망정이지 소설책이었으면 교환했을것,3
9788917238532,난이도가 실제 토익과 비교해서 살짝 낮은 수준이기는 하지만 900~950점 정도의 수준에서는 아무 지장 없습니다. 다만 PART II 부분에서 꿈보다 해몽이라는 말이 어울리는 좀 황당한 답이 종종 보이기는 하지만 크게 신경 쓸 부분은 아닙니다.,3
9788917238532,최신 기출문제 구매했어요.다풀고 시험도 잘봤으면 좋겠네요.해설지가 책의 반이라는게 놀랍습니다.배송 엄청 빨리와요!,5
9788917238532,믿고보는 ybm입니다. 기다렸다가 구매해요~,5
9788917238532,신간 나와서 구매했어요! 리스닝은 이티에스!,5
9788917238532,믿고 열심히 풀겠습니다!!,5
9788917238532,도움이 됩니다,5
9788917238532,시험준비에 많은 도움이 되었습니다~,4
9788917238532,속 안에 찢어진 책이 왔음. 휴일과 시험이 아니었으면 교환 진행 했을 것. 22년 출판물인데도 같은 시리즈 rc3과 비교하면 종이가 거칠고 얇고 누렇고 넘기는 것고 새책 느낌 안 남.,1
