ISBN,review_content,rating
9791168942684.0,예전부터 궁금했었는데 정발됐길래 구매했어요! 그림체 귀여워서 좋아요ㅎㅎ,5
9791168942684.0,약간 작위적인 intp 타입의 남주인공이 나오는데 이게 작위적이어 보이는데도 묘하게 웃겨요. 생각보다 재밌네요.,4
9791168942684.0,예전부터 읽고 싶었는데 나왔길래 바로 구매,4
9791168942684.0,그림체가 너무 예뻐요!,5
9791168942684.0,타마 귀여워요 ㅋㅋㅋㅋ,5
9791168942684.0,표지가 취향이라 구매해봤는데 기대보다 더 재밌네요. 그림체가 예쁘고 남주도 매력적이라 완결까지 읽어보려구요.,5
9791168942684.0,그림체 취향이여서 이북 나오길 기다렸어요..!,5
9791168942684.0,다른분들의 100자평이 와닿네요. 그림은 예쁜데 내용이 음???,4
9791168942684.0,남주 엄청 잘생겼어요 여주도 보다 보니 귀엽습니다,5
9791168942684.0,그림체 이쁘고 남주 여주 다 잘생기고 이쁨 내용도 괜찮긴 괜찮은데 뭔가 좀 그렇달까,4
9791168942684.0,후기 보고 고민했었는데 막상 읽어보니 내용도 그렇고 남주도 모든게 완벽 해요. 이쪽 장르 좋아하시는 분들은 꼭 읽어보시길 추천해요~!! 4권이 완결이라 부담 없이 보실수 있을꺼 같아용,5
9791168942684.0,그림도 괜찮고 남주 잘생겨서 조아요,4
9791136779106.0,완결되지 말았으면..아니 됐으면..,5
9791136779106.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791136779106.0,재미있게 잘 읽었습니다~~,5
9791136779106.0,슬슬 이것도 막바지로,5
9791136779106.0,이제 곧 완결이 날듯해 아쉽기도하고 기대되기도 합니다.,5
9791136779106.0,마무리가 되어가는 느낌이네요,5
9791136779106.0,스토리가 풀리면서 재밌어요,5
9791136779106.0,나의 히어로 아카데미아 39  좋아요,5
9791136779106.0,애들이 성장하는 모습이 너무 벅차요,5
9791141124335.0,카이저와 붙은 다음이 기대되네요! 재밌었습니다 ㅎㅎ,5
9791141124335.0,전자책 화질이 전보다 낮아졌는지 조금 흐릿하게 보입니다.,5
9791141124335.0,신간 나오자마자 바로 구입 ㅎㅎ 재미있어요,5
9791141124335.0,다음에 나올 팀도 기대가 되네요,5
9791141124335.0,표지는 나날이 혐짤이 되어가고 주인공 각성한 눈깔도 징그러워서 보기가 힘들다....,3
9791141124335.0,신캐 카이저가 너무 매력적입니당 그림도 연출도 여전해요 탁월합니다,5
9791141124335.0,끝나지 않는 어그로가 너무 재밌다,5
9791141124335.0,열심히 모으고 있는 시리즈입니다 다음 이야기도 기대됩니다,5
9791141124335.0,너무재밌어요 담권빨리...종이책이랑 이북이랑 같이내주세요,5
9791141124335.0,"애니부터 접하고 원작으로 넘어왔는데 지금까지는 정주행으로 봐서인지 루즈하지 않게 봤습니다! 근데 한 경기를 여러 권 나눠서 하기도 하니 실시간으로 달리면 조금 답답할지도(?) 모르겠네요.신캐가 계속 강해져서 이사기가 얼마나, 어떻게 발전할 수 있을지 걱정되기도 하기 기대도 됩니다.",5
9791136753991.0,재미있게 잘 봤어요,5
9791136753991.0,흥미진진. 다음권이 기대됩니다,5
9791136753991.0,너에 대해 알고 싶은 17권,5
9791136753991.0,드디어,5
9791136753991.0,"테루 에바잖어.,;;",4
9788954674058.0,1권 재미있게 읽었어요 표지 이번에도 예쁘네요 근데 알라딘 저 밑에 ˝이런 책 알람 들어오게 하지 말라˝는 한줄평은 지워주시죠,5
9788954674058.0,1권 너무 재밌게 봐서 2권 알람오자마자 구매했어요 기대됩니다,5
9788954674058.0,평생 단 하나의 웹툰(&만화)을 봐야 한다면 내 선택은 <정년이>다.,5
9788954674058.0,"여전히 실망시키지 않는 웹툰입니다. 아직 구매가 망설여진다면 네이버에서 웹툰 연재중이니 한번 슥 훑어보시길 바라고, 주인공 뿐만 아니라 주변인물들도 성장해나가며 다양한 케미를 보여주는 서사( 연기물)를 좋아하신다면 정년이도 좋아하시리라 믿습니다.",5
9788954674058.0,"1,2권 둘 다 사고 손수건 받았습니다. 손수건 쓸만합니다. 이 기회에 두권 다 소장하세요!",5
9788954674058.0,정년이를 보고있으면 그 의지와 열정이 내게도 전해져 뭐라도 하고싶어진다.,5
9788954674058.0,와.. 2권 또 없어져서 또 구입했습니다.,5
9788954674058.0,드뎌 나왔네요ㅠㅠ!! 정년이 흥해라~,5
9788954674058.0,웹툰으로도 너무 재밌게봐서 1권은 나오자마자 사고 2권도 지금 샀습니다 ㅠㅠㅠㅠㅠㅠㅠ,5
9788954674058.0,아이랑 같이 읽었는데 아이가 재미있다고 아주 좋아하네요.얼른 3권도 읽고 싶습니다. 강추합니다.,5
9791138401326.0,"작품의 남주와 여주 모두 구김없이 밝은 모습을 보여줘서 힐링이 됩니다. 굳이 찐한 연애 스토리가 아니더라도, 두 청춘과 그 주변인물들을 보는 것만으로도 힐링이 됩니다.",5
9791138401326.0,"마음이 통할듯 말듯, 닿을듯 말듯 하는게 재밌네요",5
9791138401326.0,간만에 소름돋게 행복한 작품이었다,5
9791138401326.0,로맨스물로도 청춘물로도 손색이 없어요. 재미있습니다.,5
9791138401326.0,일반판과 한정판 모두 구매하게 만든 최고의 작품입니다.,5
9791138401326.0,잘 보았습니다.,5
9791138401326.0,재밌습니다,5
9791138401326.0,마린이라는 캐릭터의 매력을 제대로 표현한 권,5
9791138401326.0,작화부터 내용까지 최고,5
9791138401326.0,잘읽었습니다,5
9791138401326.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791136297006.0,레전드 만화 소장용으로 구매합니다!,5
9791136297006.0,인생만화여서 책꽃이에 두고 읽으려고 구매했습니다!,5
9791138435994.0,러브 코미디가 절정,5
9791138435994.0,중요한 부분에서 끊겨서 너무 아쉬워요. ㅠㅠ. 어서 다음 권도 정발했으면 좋겠네요.,5
9791138435994.0,오래 기다렸어요,5
9791138435994.0,부록인 초판한정 일러스트 카드는 한정판과 똑같고 한정판과 다른점은 띠지가 다릅니다.,5
9791138435994.0,이번 권에 마린의 오해로 인한 에피가 진짜 귀여웠음 ㅎㅎㅎ,5
9791138435994.0,소재가 너무 참신합니다.,5
9791138435994.0,잘 보았습니다.,5
9791138435994.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138435994.0,진도를 조금 더 빼줘,5
9791138435994.0,재밌습니다,5
9791138435994.0,오랜만에 쥬쥬자매 등장~,5
9791138435994.0,기다린다고 힘들었다마린이랑 고죠 너무 달달하다,5
9791138435994.0,다음권 빨리 나왔으면 좋겠어요,5
9791138435994.0,작화도 예쁘고 내용도 재미있게 잘 읽었습니다,5
9791138435994.0,뭔가 진전이 있는것 같기도 하고 아닌것 같기도하고ㅠㅠㅠ다음권까지 또 언제 기다리죠..?언능 나와주세요!!!,5
9791138435994.0,너무 설레요,5
9791138435994.0,이쁜 여주와 멋진 남주의 하모니!!,5
9791136294548.0,출간한줄 몰랐네..,5
9791172881689.0,재미있게 잘 봤어요,5
9791172881689.0,재밌어요 얼른 보고싶네요,5
9791172881689.0,역시 최고,5
9791172881689.0,시리즈 잘 보고 있어요~~,4
9791172881689.0,잘읽었습니다 ~~,5
9791172881689.0,어른들의 연애라는 느낌? 서브도 괜찮은데 아쉽네요ㅠㅠ 재미있게 보고있습니당,5
9791172881689.0,재밌어요,5
9791172881689.0,재밌어요,5
9791172881689.0,재밌어요,5
9791172881689.0,어른의 연애는 이거지예... 알들말듯 애매하게 미묘한 둘의 관계가 항상 재밌네요!,5
9791172881689.0,재밌게 잘 읽었어요,5
9791172881689.0,재미있게 읽었습니다,5
9791172881689.0,너무 재밌었어요!,5
9791172881689.0,현실적이지 않은 맛이라 재밌습니다 얼굴도 얼굴이구요,5
9791172881689.0,여주가 좀 어장관리하는 느낌이라 제 스타일이 아니네요. 그리고 역시 나쁜 남자에게 끌리는 듯.. 남주는 그냥 오는 여자 안 막는 그런 헤픈 남자에요,4
9791168947580.0,잘생긴 남주덕에 눈이 즐거움,5
9791168947580.0,귀여워요,5
9791168947580.0,그림 최고예요. 얼굴 만세,5
9791168947580.0,그림체 때문에 봅니다..,5
9791168947580.0,그림체 예뻐서 좋아요 남주 얼굴 짱^ㅡ^!,5
9791168947580.0,1권에 묘하게 웃긴 포인트가 많았는데 2권부터 그게 조금 적어지니까 그냥 무난하네요.,3
9791168947580.0,재밌어요,5
9791168947580.0,4권까지 완결인 걸로 아는데 잔잔하게 보기 좋습니다. 무엇보다.. 그림체가 댕예쁨,5
9791172881931.0,이 작가님은 믿고 봅니다,5
9791172881931.0,어떻게 이리 아련 풋풋한 남자들을 잘그리시지 이 작가님 책은 다 샀어요... 빨리 사세요.,5
9791172881931.0,작화도 좋고 스토리도 좋네요!,5
9791172881931.0,이작가님껀 믿고 봅니다작화 스토리 모두 취저에요 ㅜㅜ,5
9791172881931.0,그림이 너무 이뻐요. 잔잔하게 진행하는 작가님이라 일상물보다는 판타지가 허전함을 메워줘서 더 나은 것 같아요.,5
9791141117238.0,재미있게 잘 봤어요,5
9791141117238.0,재밌어욤,5
9791141117238.0,재밌어요,5
9791141117238.0,역시 명작입니다,5
9791141117238.0,너무 재밌어요 청춘물의 표본! 싱그러워요,5
9791141117238.0,푸른 상자 11 최고입니다.,5
9791141117238.0,이번 권은 농구를 놓았던 친구 얘기가 중심입니다. 거친듯 하면서도 매력있는 그림이 여전히 좋습니다,5
9791141117238.0,그림체도 예쁘고 재미있어요,5
9791193070031.0,일본판이 있지만 한국어판이 나와서 바로 구입했네요. 이 분의 예지몽을 믿건 안믿건 각자의 자유지만 누구나 예지몽을 꾼 경험은 한번쯤 있을겁니다. 2025년은 뭔가 어떤 일이 있을것 같긴 해요. 얼마 안남았네요,5
9791193070031.0,일단 구입 이제 봐야지 ㄷㄷㄷ,5
9791193070031.0,완전판 음 앞으로 일어날 2가지 예원을 간략하게 정리해 놓은 것 예전 책에 나왔던 15개의 예언은 찾아 볼 수 없어요 그저 작가가 왜 이런 책을 쓴 것에 대한 동기를 설명하기 위해 머큐리 다이아나에 대한 예지몽이 나올 뿐,3
9788954679633.0,다른 사람도 아니고 도앵이가 표지를 맡다니...!! 게다가 이렇게 박력 넘치는 이미지로ㅋㅋㅋ 하긴 역할이 좀 크죠!!!! 다음표지는 주란이 기대해봅니다! 막 엄청 큰 사건은 없어도 성장하는 주인공 연기만화고 당시 시대가 녹아들어서 시간 순삭하는 웹툰이에요~~!,5
9788954679633.0,2편에 이어 3편 구입!,5
9788954679633.0,최고,5
9791141118723.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791141118723.0,재밌어요,5
9791141118723.0,설정이 좋아요 마음이 묘하게 편한 설정,5
9791141118723.0,본즈 핔,5
9791141118723.0,"종이책 나올 때부터 관심 있었는데 빠르게 전자책 나왔네요. 액션이 화려하고, 세계관도 쓰레기장을 모티브로 해서 새롭네요. 캐릭터도 개성적이고, 다크다크한 스토리 지향인 듯 한데, 늘 그렇듯 1권은 프롤로그와 설명 위주이니 본재미는 다음 권으로 넘겨야지요.",5
9791141118723.0,그림체가 독특함,5
9791141112028.0,재밌어요,5
9791141112028.0,연재작 중에서 최고의 러브코미디,5
9791141112028.0,재밌네요,5
9791141112028.0,잘봤습니다 둘 사이에 어떤 진전이 있을지 궁금해요! 다음권 기대할게요!,5
9791141112028.0,다 모여있으니 마지막 권 같아요...,5
9791141112028.0,이번권도 재밌게 잘 읽었습니다,5
9791141112028.0,별 100개,5
9791168768840.0,재밌어요 ! 애니로만 보다가 만화책으로 보니 느낌이 달라서 좋네요 ㅎㅎ 조만간에 돈 모으면 더 사야겠어요ㅜ,5
9791141134365.0,아카네 이야기 8 최고입니다.,5
9791141129460.0,재밌어요,5
9791141129460.0,작화가 멋집니다.,5
9791141129460.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791141129460.0,카모노하시 론의 금단추리 11권 너무 좋아요,5
9791141129460.0,작화가 멋진 작품이에여,5
9791141129460.0,너무 재밌어요,5
9791169441032.0,여운이 많이 남네요. 제목 그대로의 내용이었어요.,5
9791169441032.0,작화 예술. 컷컷마다 감탄이 나옴. 스토리는 델마와 루이스가 연상되는데 벨이라기보단 영화나 드라마에 가깝달까. 쌍방구원서사가 짠하고 아프고 좀 살만하다싶으면 들이닥치는 혹독함이 너무하다싶음. 불행한 둘이 서로에게서 진정한 안식처를 찾는 이야기. 좋게말해 클래식하달까 좀 올드한 감성.,4
9791169441032.0,작화가 올컬러였다면 정말 애들 보느랴 눈이 지금 보다 더 바빴을것 같구요. 뭔가 오래된 영화 보는 느낌이었어요.재탕은 못할거 같지만... 그 어딘가에 살아 있을것 같아요.,5
9791169441032.0,그림체가 너무 예뻐요,5
9791169441032.0,출간 소식이 떴을 때부터 추천받았던 작품입니다,5
9791169441032.0,"아주 예쁜아이들이 우울한 과거를 공유하고, 서로의 안식처가 되어주는 모습이 안타깝네요",5
9791169441032.0,"어렸을 적 봤던 몇몇의 영화들이 생각나네요. 간만에 느껴본 20세기 말의 감성이면서 여전히 우리들의 이야기 같은 작품입니다. 초반의 불친절하게 느껴졌던 전개와 대사들이 결말의 여운으로 다 잊혀집니다. 상, 하 두권으로 구성되었다면 어땠을까 생각해 봅니다.",5
9791169441032.0,작화 말고 할말 없음. 애들 불행하게 만든건 작가인데 왜 불쌍하게 여겨야 되는건지도 모르겠고 전달력도 부족. 전체적으로 산만한 스토리를 그림체로 수습하려는데 그림체로도 수습 안되는 노잼산만함.,1
9791169441032.0,함께 있기 위해 선택을 하고 그래서 두 사람만의 집으로 돌아가는 길이라고 헸는데 딱 어울리는 내용이었고 그래서인지 여운이 많이 남는 작품이었습니다,5
9791169441032.0,여운이 많이 남습니다,5
9791169441032.0,제목은 머나먼 집이지만 돌아갈 곳은 둘 가까이에 있었다는 이야기. 말 그대로 시궁창에서 끌어내준다는 단순하지만 확실한 구원서사가 좋았음,5
9791169441032.0,"작화도 너무 좋고, 스토리도 좋았어요..  흡혈귀는 그랬는데 이건 넘 좋아요ㅠㅠ",5
9791169441032.0,그림도 이쁘고 스토리도 단편영화 같고 재밌었어요,5
9791169441032.0,명암표현이 굉장히 섬세하고 아름다워요. 완성도 있는 작화와 여운이 깊게 남는 스토리에 반했습니다. 그림체 보고 홀리듯이 산 건데 읽어보니 내용도 취향이라 소장하길 잘 했다는 생각이 들어요.,5
9791169441032.0,"아름다운 작화와 서정적인 독백, 대사들 때문에 여운이 많이 남습니다. 슬프면서도 후련한 기분이에요.",5
9791169441032.0,작화가 아름다워요 영화 같은 분위기예요,5
9791169441032.0,작화가 아주 아름다워요,5
9791169441032.0,잘봤습니다,5
9791169441032.0,좋습니다 ♡ 그림체도 내용도 ♡,5
9791169441032.0,아 뭔가 슬프고 서정적이에요 ㅠㅠ,5
9791169441032.0,여운이 많이 남아요. 작화도 좋고 1권으로 내용을 풀기에는 조금 아쉬우ㅛ,5
9791169441032.0,안타깝고 그렇지만 아름다운 사랑 이야기다. 둘 다 참 어렵게 살아왔겠구나 싶은 삶을 살아왔는데 그런둘이 만나 서로의 안정이 되어가고 그리고 여행을 떠나는 이야기다. 꼭 행복하길 바라게 되는 만화였다.,5
9791169441032.0,야쿠자땜에 그림체는 정말 믿고 샀는데.. 그 이상이네요..,5
9791169441032.0,작화가 정말 예술입니다.. 이젠 둘이 행복했으면 좋겠어요,5
9791169441032.0,표지가 너무 예뻐서 홀린듯이 구매했어요 기대됩니다,5
9791169441032.0,여운 남는 쌍방구원물이에요 그림체 극락,5
9791169441032.0,"그림이 너무 이뻐요. 대사도 나래이션도 배경도 다 분위기 있고, 벼랑 끝으로 몰린 힘없는 청소년과 젊은이의 모습에 맘이 아프네요. 그러면서도 아름답고.",5
9791169441032.0,주인공들이 처한 상황을 보고 암울했고 서로가 서로에게 구원이자 안식처가 된 그들이 결국 자신들이 원하는 그들만의 집으로 돌아가는 것을 보면서 여러가지 생각이 많이 들었습니다. 어떤 결말이 나올지 기대를 하면서 몰입하면서 재미있게 잘 읽었습니다.,5
9791169441032.0,작화 정말 섬세하네요,4
9791169441032.0,"표지에서 느껴지는 따스함, 그리고 그 밑에 우수어린 분위기와 쓸쓸함이 기대감을 불러일으킨다.",4
9791169441032.0,재밌네요,5
9791169441032.0,작화가 좋았고 스토리도 인상적이었어요. 재미있게 봤습니다.,5
9791169441032.0,와 믿었던 작가님인 만큼 재밌네요. 그림 정말 예쁘고 미남 너무 잘그리심..,5
9791169441032.0,집이 정말 머나멉니다. 머물 곳이 필요 했을 뿐인데 일이 꼬이고 꼬이면서 안타까워요,4
9791169441032.0,죽여주는 작화로 그려 낸 위태로운 청춘. 머물고 싶은 집을 찾아 집을 나선 두 사람이 기어이 서로의 집이 되어 준 이야기네요.,4
9791169441032.0,전 그냥그랬어요,3
9791169441032.0,그림 어무예쁘고 ㅠㅠㅠ존잼,5
9791169441032.0,그림도 너무 예쁘고... 서사도 좋아요,5
9791169441032.0,별다섯개를 줘야하는건 아는데 결과적으로는 내가 싫어하는 류랄까. 슬픈건 싫다고. 근데 작품이 좋은건 좋은거.,5
9791169441032.0,애들 비주얼 진짜 오지는데 내용이 우울해요ㅠㅠ.....,3
9791169441032.0,야쿠자의 덕질 작가님이시네요. 작화가 정말 최곱니다.,5
9791169441032.0,재미있게 읽었습니다!,5
9791169441032.0,재밌어요,5
9791169441032.0,작가님 전작 보고 이것도 재미있을거 같아서 구매했어요,5
9791169441032.0,그림도 너무 예쁘고 분위기도 좋아요.,5
9791169441032.0,작화도 스토리도 너무 좋았어요. 잘 읽었습니다!,5
9791169441032.0,작화 좋은데 피폐하다. 주인공들의 심리가 휙휙 바뀌는 듯 느껴지는데 그럴만도 하겠다 싶고..,5
9791169441032.0,단편의 영화보는 듯한 만화였습니다 작화도 이야기도 정말 좋았습니다 둘의 이야기에 먹먹해지는 기분이었어요 ..,4
9791169441032.0,세상의 끝의 두 사람이 사랑하는 오랜만의 시리어스한 일본 만화였고 작화도 좋았어요,5
9791169441032.0,재밌게 잘 봤습니다. 감성이 많이 들어가있고 그림체도 예뻐서 한장한장 홀린듯이 봤습니다.,5
9791169441032.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791169441032.0,"야쿠자의 덕질로 작가님을 알게되고 전작이 궁금한 마음에 구매했는데 작가님...이렇게..여운이 가득하고...이렇게...마음아픈...이야기라니....저는 작가님한테 헤어나오지 못하고있어요,,(⸝⸝o̴̶̷᷄‸o̴̶̷̥᷅⸝⸝)",5
9791169441032.0,좀 내용이 이해하기 어려운 부분도 있었지만 그게 이 작품의 중심이 아닐까 싶음 정신병에 걸릴것 같고 몇몇 부분의 내용이 이해가 가지 않지만 이 작품속에서 느껴지는 무언가에 이끌리게 됨.. 그림체도 한 목 하긴 했지만 구의 증명을 읽은지 얼마 안 되서 더욱 끌리는 느낌.. 갠적으로 너무 좋았음,5
9791169441032.0,미블에서 보고 알라딘에서 소장본 구입ㅜㅡ 한 편의 영화야,5
9791141141394.0,간질간질한 포인트를 잘 짚어가면서 진행 중.,3
9791141141394.0,후지아사기가 너무 좋다 진짜... 와중에 하기랑 코하쿠 진짜 의외의 진전...! 다음 권은 또 언제 나와요ㅠ,5
9791141141394.0,킬포가 몇개야ㅜㅜ 너무 재밌어요,5
9791141141394.0,잘 보겠습니다.,5
9791141141394.0,재밌게 보고 있어요!,5
9791141141394.0,이게 애니로 나올줄은,5
9791141141394.0,너무 감질나서 미쳐버리겠다... 한 세네권 나오면 읽고 싶은데 그게 안돼서 더 미쳐버리겠음...,5
9791141141394.0,묘한 감정이 흐르는 부분이 재미있어요,4
9791141141394.0,이번에도 재밌었어요! 토키와가 빨리 스오우의 마음을 알아줬으면ㅠㅠㅠ,5
9791141141394.0,이제 러브라인 진전이 많이 생기는걸까. .다음권 시급하다ㅜㅜㅜ,5
9791141141394.0,"후지 씨 진짜 심쿵~♡ ㅋ 역시 아사후지가 제일 재밌어요. 하기는 너무 귀엽고, 둔팅이 토키와는 속터지구요. ㅋ",5
9791141141394.0,다들 너무 잘생겼어요ㅎㅎ 재밌어요,5
9791141141394.0,이번 권도 모두들 심쿵이군요! 하기와 코하쿠 이제 좀 진전이 생기네요. 너무 재밌어요~,5
9791141141394.0,다음 권이 기대됩니다.,5
9791138026222.0,"레즈비언, 에이섹슈얼은 물론이고 개인의 성향에 대한 존중까지, 배려가 가득하다. 여성들간의 사랑, 우정의 즐겁고 안정적인 모습들이 가득. 넷이 함께 모여 즐겁게 먹고 마시고 함께 자는 장면은 참 좋더라. 다만, 요리들을 그림이 아니라 생생하게 보고싶다. 궁금해..",4
9791138026222.0,두 사람을 둘러싼 세계가 조금씩 확장되어 가는 게 너무나 좋았다. 노모토씨를 만나서 카스가씨는 드디어 자신을 찾을 수 있었다. 4권이 몹시 기다려진다.,5
9791138026222.0,새로운 인물이 등장하며 이야기가 확장되고 심화되는 게 좋았어요. 여전히 근사한 음식 작화도 좋고요.,5
9791138026222.0,설날 후 일본식 떡 소진법이 나오는데 가래떡으로 해도 괜찮지 않을까 싶었습니다. 새로운 캐릭터의 가족과 카스가 가족이 노답력을 선보입니다. 밸런타인데이 언급이 있는데 기대되네요,5
9791138026222.0,이야기가 점점 넓어지고 깊어지고 있어서 재미있게 읽었어요 새 등장인물도 좋았고 다음권이 기다려집니다,5
9791138026222.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138026222.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138026222.0,주연들이 정말 호감이에요.,5
9791138026222.0,최고의 만화,5
9791138026222.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138026222.0,3권 발간 기다리고 있었습니다!!,5
9791138026222.0,따듯하고 맛있고 행복한 이야기예요....  드라마화 소식도 있던데 찾아봐야겠어요! 4권 출간도 기다립니다.,5
9791138026222.0,관계가 깊어지는 게 좋네요. 다음권도 기대됩니다.,5
9791138026222.0,자 이제 4권을 주세요,5
9791138026222.0,이번편은 등장인물이 더 늘어서 좋아요,5
9791138026222.0,한층 깊어진 관계와 새로운 바람의 등장,5
9791138026222.0,4권도 기대됩니다,5
9791138026222.0,인물들과 음식 이야기 밸런스가 좋고 그림도 깔끔해요. 미세하게 감정 변화가 느껴져서 좋네요.,5
9791138026222.0,등장인물이 늘어났네요. 여자들의 모임 좋습니다. 소재의 폭이 확 늘어나고 진전도 많았던 3권이에요. 4권도 기대됩니다.,5
9791138026222.0,새로운 인물들이 등장하는데 여전히 따뜻하고 좋은 힐링입니다,5
9791138026222.0,새로운 등장인물들이 나오면서 이야기가 더 깊이 있어졌어요 재밌었어요,5
9791138026222.0,3권도 여전히 재미있어요. 새로운 인물들도 나와서 신선하구요.,5
9791138026222.0,좋다..,5
9791138026222.0,그래서 4권은 언제 나오나요ㅠㅠ,5
9791138026222.0,새로운 교류도 음식들도 가족이야기도 전부 좋았던 3권이에요,5
9791138026222.0,드라마! 4권! 둘다빨리주세요!,5
9791138026222.0,너무 좋은 이야기다.. 최고의 만화 모든 등장인물들이 좋네요,5
9791138026222.0,새로운 인물들과의 이야기도 재밌고 삶이라는 건 다들 비슷하다는 걸 또 한번 알아가네요,5
9791138026222.0,여전히 읽으면서 따뜻해지는 작품이에요. 먹지 않아도 속이 만족스레 차오르는듯한 풍부한 이야기. 새로 등장한 트친 캐릭터가 좀 더 다양한 장면을 보여주게 돕네요.,5
9791138026222.0,소식인도 챙겨주는 먹방 만화라 좋다,5
9791138026222.0,3권 나왔네요,5
9791138026222.0,정말 좋은 만화에요 주인공들끼리 서로의 마음과 상태를 이해해주는 모습이 정말 다정한 애정이라고 생각해요... 카스가씨와 나구모씨의 가족에 대해서 이야기가 나오고 스토리가 조금 무거워졌지만 그들이 만난 새로운  울타리에서는 가족 받았던 상처들을 잊어가기를 바래요,5
9791138026222.0,그림체가 꽤 변했군요,3
9791138026222.0,재밌어요,5
9791138026222.0,재밌게 잘 읽었습니다. 맛있는 게 먹고싶어지네요..,5
9791138026222.0,재미있게 잘 읽었습니다 !! 다음권도 빨리 보고싶어요!,5
9791138026222.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138026222.0,기다리고 기다린 3권!! 카스가와 노모토가 두근두근 가까워지는 모습 너무 좋습니다 새로운 캐릭터들도 너무 좋습니다 진짜 막 3권 나왔는데 4권 바로 보고싶어졌어요ㅜㅜ 드라마화는 몰랐던 소식인데 요기 100자평보고 알아갑니다!! 너무잼있어요이책! 볼말하시는 분은 나중에 후회하지 마시고 꼭 보,5
9791138026222.0,갈수록 재밌네요 다음권이 기다려집니다,5
9791138026222.0,너무너무 재밌어요... 3권이 이제 막 나왔는데 벌써 4권 기다리느라 애가 탑니다ㅠㅠㅠ 서로에 대한 생각을 정리해나가는 게 재밌네요...,5
9791138026222.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138026222.0,보는 저도 행복해지는 이야기예요. 추천합니다.,5
9791138026222.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138026222.0,"잔잔하고 좋아요. 음식도 너무 맛있게 잘 그리고 그와 별개로 각각의 트라우마, 고민 등이 풀려나가는 내용도 힐링돼요^_^ 빨리 4권 나왔으면!!",5
9791138026222.0,진짜 재밌음. 빨리 다음권 나오길 기다리는중!,5
9791138026222.0,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791138026222.0,표지의 두 사람을 좋아하시는 분이라면 반드시 봐야 하는 권입니다... 짱최고.. 새로운 등장인물도 두 사람이나 생겨서 더 복작복작하고 다채로워요! 그리고 너무너무너무너무 귀엽습니다~! 소식하는 사람도 즐겁게 읽을 수 있는 음식 주제의 만화를 만나서 기뻐요!,5
9791138026222.0,다음권 어서 나왔으면 좋겠습니다!,5
9791138026222.0,음식만화에 먹는걸 안 좋아하는 캐릭터가 나오는건 처음 보는것같아요ㅋㅋㅋ 하지만 함께 어울려 노는데는 문제없다는것이 좋았습니다,5
9791138026222.0,존잼...,5
9791138026222.0,재밌어요 다음권도 얼른 나왔으면 좋겠어요,5
9791138026222.0,좋은 사람들과 맛있는 걸 먹는 것만 봐도 대리힐링 하게 되서 너무 좋습니다.3권부터는 새로운 등장인물들로 스토리도 더 확장되고 여러 주제가 나와서 더 깊이 있어진 느끼 입니다.벌써 4권 기다려지네요!,5
9791138026222.0,잔잔하게 읽기 좋아요 다음권도 기대됩니다,5
9791138026222.0,다양한 사람들이 새로운 사람들을 만나고 먹고 사는 이야기라 너무 좋아요. 각자 겪은 아픔들이 있지만 좋은 사람들이 좋은 사람들을 만나 힐링하고 맛있는것도 먹는 편안한 이야기입니다.,5
9791136791948.0,정말 아사노 이니오스러운 전개를 보여주는 권,5
9791136794994.0,아마가미 씨네 인연 맺기 15 최고입니다.,5
9791172037222.0,소년만화란 이런 것이다. 후속작이란 이런 것이다.,5
9791172037222.0,왕의 귀환.,4
9791172037222.0,아직은 진행중. 전작의 깔끔한 완결을 지저분하지 않게 이어갈 수 있을까?,4
