구분,ISBN13,review_content,rating
경제경영,9791158883591,유명하길래 평소 읽는 류의 책이 아님에도 걍 사봄. 재미있다가도.. 그냥 일반인에겐 상관없는 이야기라 걍 나이많고돈많은 아저씨의 자랑썰들은 정도로 만족ㅎ,4.0
경제경영,9791158883591,어려서 그렇게 유행하던 책을 왜 서른이 지나서야 읽게 된걸까....,5.0
경제경영,9791158883591,"하위층, 중산층, 상류층의 자산흐름과 평균적인 상황을 정확히 짚음과 동시에 부자의 마음가짐과 가치에 대해 생각해보게 만든다.",5.0
경제경영,9791158883591,스테디셀러의 자격과 품격을 갖춘 명저..,4.0
경제경영,9791158883591,이 책을 읽기 전과 읽은 후의 나는 더 이상 같은 인간이 아니였다.,5.0
경제경영,9791158883591,기본적으로 자본주의시대에 어떻게 살아야하는지 쉽게 설명했습니다역시 명저는 명저네요,5.0
경제경영,9791158883591,돈을 벌기 위한 기본서가 아닐까?이 책을 읽고 내가 평소 하던 생각이 잘못되지 않았음을 깨닫았다.나는 잘 살고 있었다.,5.0
경제경영,9791158883591,첫 부자에 대한 생각의 책..,5.0
경제경영,9791158883591,그래도 읽으면 마인드변화는 가져갈수있습니다!,5.0
경제경영,9791158883591,최고의 경제 관련 자기계발 입문서. 4분면에 대한 컨셉은 감탄을 자아내게 한다,5.0
경제경영,9791158951207,리뷰없음,0.0
경제경영,9791159098260,리뷰없음,0.0
경제경영,9791159315640,내가 찾고 있던 그책~!금융과 경제패권에 얽힌 궁금증을 시원하게 풀어준다.15년에 원서가 나왔는데 이제 접하는게 매우 아쉬움.,5.0
경제경영,9791160021516,리뷰없음,0.0
경제경영,9791160022988,퇴직소득을 운용하려고 첫 주식통장을 개설하고 유튜브로 공부하다가 관련서적으로 공부할 겸 서점에 갔는데 유독 이 책이 눈에 띄어서 구매했어요.쉽게 풀어서 설명해줘서 제 수준에 적합하더라구요!주식입문용으로 딱인것같아요.마인드나 기술적 접근보다는 거시적으로 주식시장을 설명해주는 책!,5.0
경제경영,9791160022988,주식을 시작하는 사람들을 위하여!,5.0
경제경영,9791160022988,주식을 처음하는 사람들에게 추천 하는 책!! 모두 익절길만 걷자구요~~~,5.0
경제경영,9791160022988,"주식을 잘 모르는 저에겐 최고의 책입니다! 평과는 별개로, 요 내용 알려주실 분 없으실까요? 물어볼 곳이 없네요 ㅜㅜ책 119쪽 매도차익거래 관한 내용입니다(9월 만기일) 코스피 200 종가 200포인트가 아니고//“ 종가 202 포인트”가 아닌가요?",5.0
경제경영,9791160022988,오늘 받아서 보는데 목차부터도 맘에 들고 은행 이자가 너무 낮아서 주식 도전해보려고하는데 승승장구하면 좋겠어요책은 읽기 쉽고 궁금했던 점 잘 정리되어있습니다,5.0
경제경영,9791160022988,"주식에 관심이 생겨서 쉽게 읽을 수 있는 책을 찾다가 이 책을 구입해봤는데, 누구나 쉽게 읽을 수 있는 책이라서 잘샀다란 생각이 들었습니다!",5.0
경제경영,9791160022988,쉽게 읽히고 이해도가 높아지는 장점이 좋았던...,4.0
경제경영,9791160022988,너무  술술  읽힌다,3.0
경제경영,9791160024081,혹시 당신 주변에 친절하고 교양있으며 아무 대가 없이 경제기본 공부는 물론 인생 꿀팁까지 적극적으로 알려주실 200억대 부자 할머니가 계신가?이런분은 아마 평생 만나기 어려울 것이다.우리가 꿈에서도 찾아 헤매던 멘토를 이 책만 열면 바로 만날수 있다는 것이 정말 감사하고 행복하다.,5.0
경제경영,9791160024081,"남자들의 투자 성공기, 법칙, ""라떼""이야기가 넘치는 이 때에 부자 할머니, 지윤의 이야기는 큰 위로와 용기를 준다. 읽으면서 부동산에 대해, 투자 마인드에 대해 배울 수 있다. 황금 부동산의 공사장님의 시드머니를 모으셨던 이야기는 나를 돌아보게 했다.친구들과 함께 읽으며 얘기하고 싶은 책",5.0
경제경영,9791160024173,리뷰없음,0.0
경제경영,9791160024388,리뷰없음,0.0
경제경영,9791160077360,구슬이  서말이라도  꿰어야 보배라는 말이 있듯이책에서도 임장은 발로 뛰는 것이  맞다.본인이 직접 해봐야 될 듯....과욕은 금물...투자?가 아닌 투기는 하면 안될 듯 싶다....,3.0
경제경영,9791160077360,부동산 관련책을 많이 읽어보진 않았지만 초보자들이 읽기 딱 좋습니다. 추천할만한 책입니다.,5.0
경제경영,9791160077469,부동산가격 폭등때 씌여진 책이라...지금과는 약간괴리가 있는 듯 싶다...개인적으로 지금도 부동산가격은  비싸다..,3.0
경제경영,9791160078541,리뷰없음,0.0
경제경영,9791160505016,저도 100자평만 보고 그냥 길벗이라 구입했는데 완전히 실망 했습니다.  아래 평들 이해 안되네요,1.0
경제경영,9791160505016,15년차  투자가 입니다..그간 봤던책중  100점 만점에 40점정도 주고싶은 책입니다  길벗이라샀는데  길벗도 때가묻어가나봅니다,1.0
경제경영,9791160505016,평점 5점 주면서 긴게 남겨놓은것들 다 알바들인가?너무 별로라서 평점 남기러 왔습니다주식을 처음 입문하신 분에게나 도움될만하겠네요.,1.0
경제경영,9791160505016,헐.. 구매자 리뷰를 못봤네요. 이것있는줄 알았다면 이책 구매하지않았을겁니다. 쇼셜에서 좋은평들이 많아서 기대를 많이 했는데.. 이런이런.. 차라리 책을 안봤으면 강의도 들었을것같은데..그나마 다행이네요.. 대실망입니다. 출판사도 좀 스팩이아닌 내용을보고 찍어내시길 둘다 실망!!,1.0
경제경영,9791160505016,"알바생이 많은건지...내가 이상한건지...주식관련책 많이 사서 보는 개미인데요...제눈에는 이책이 참 내용이 별거 없는거 같아요..평가 하는게 아니고요,. 내용이 없다고요..인터넷으로 내용을 못보니까 일단 샀는데...되게 돈아깝단 생각이 든 책중 하나입니다..서문에 아들얘기 나오던데..쓰지말지",1.0
경제경영,9791160505016,진정한 고수의 노하우와 경험이 녹아 있는 책입니다. 주식시장에서 산전수전 다 겪으신 저자의 경험을 배울 수 있고 시장판단과 종목선정에대한 노하우를 전수 받을 수 있습니다. 좀 더 빨리 봤더라면 시장이라는 괴물한테 얻어맞지 않고 수익을 냈을 것 같습니다. 지불한 비용보다 더 큰 것을 얻었슴.,5.0
경제경영,9791160505016,리뷰가 정말 형편없는 글이 많은데 난 이 책을 보고 새로운 깨달음을 얻었다 이 책은 상급 책이며 독자의 통찰이 있으면 써먹을수 있는 기술이 많은 책이다 내가 이 책을 보며 저자에게 뽀뽀해주고 싶을 정도다이뻐죽겠다  못할수록 기본이 중요한데 이 책은 그런 기본을 잘 정리한 책이다,5.0
경제경영,9791160507812,강의 듣고 구매했어요~ 강의도 좋고 책도 내용이 좋네요~ 파이선 시작의 필독서~!!,5.0
경제경영,9791160507812,"Data 분석 반에 기본 교재로 사용하고 있습니다. 학생 눈높이에서 설명하고 있어서 학생들도 너무 재미있어 하네요.^^ 완성된 코드를 한번에 보여주기 보다는 실패하는 애러까지 설명을 해줌으로 조금씩 완성해나가는, 수업에 있어서도 학생에 있어서도 좋은 교재라고 생각됩니다.",5.0
경제경영,9791160545982,리뷰없음,0.0
경제경영,9791160547245,책을 사게된 동기는 팀장 300인이 묻고 비즈니스 코치 15인이 답하다라는 귀글에 끌려 보게 되었는데 너무 좋네요.,5.0
경제경영,9791160572551,리뷰없음,0.0
경제경영,9791160573091,말해 무엇하나.언제나 모든 행동의 본질을 기억하라는데.사이먼 사이넥.당신은 참 좋은 남자~~♥♥,5.0
경제경영,9791160643251,리뷰없음,0.0
경제경영,9791160808544,175페이지책이 16000원은 너무 비싸지 않습니까 카카오~,3.0
경제경영,9791160808544,소비단식 팁보다는 저자의 좌충우돌 이야기에 가깝다.,3.0
경제경영,9791160808544,"모든 단식은 어렵다. 그중에 특히 책, 책을 살 수 없다면... 생존에 필요하니 계속 사야겠다!",4.0
경제경영,9791160808544,가벼운 내용은 아닌데 쉽게 잘 읽히게 썼네요 재미있어요 ㅎㅎ 소비단식 도전!,5.0
경제경영,9791160808544,한 달 살기도 빠듯한데 빚까지 갚는 건 무리라는 합리화의 대가로 매달 꼬박꼬박 적금대신 대출이자 내는 걸 당연시하면서 살고 있었는데....이 책을 읽고 나도 이제 빚을 좀 갚아야겠다는 용기(?)를 얻은 책...2024년에는 소비단식으로 가정경제 디톡스를 해볼 생각!!,5.0
경제경영,9791160808544,인간적이고 이로운 책,5.0
경제경영,9791160808544,이해는 되지만 막상 적용하기에는 무리,3.0
경제경영,9791161340333,최고 다시 읽어 볼 책,5.0
경제경영,9791161340333,이 책 왜 좋다고 별점 많이 주는지 모르겠네 대학교 교양 수업에서 책 느낌,2.0
경제경영,9791161340333,화폐 경제 비트코인을 아우르는 최고의 명작!,5.0
경제경영,9791161373751,리뷰없음,0.0
경제경영,9791161373768,리뷰없음,0.0
경제경영,9791161507347,제목은 민법책이지만 부동산 사기가 난무하는 요즘 부동산 계약할 때 내가 어떤 점을 중요시해야 하고 조심해야 하는 어디까지 보호받을 수 있는지를 알 수 있는 책. 대항력과 우선변제권에 관해 본인이 잘 모르면 이 책을 읽어보시길 권합니다.,5.0
경제경영,9791161507347,좋은 책입니다.하지만 저처럼 민법이 처음인 사람은 다회독을 추천드립니다.현재 4회독 중이며 회독을 거듭할수록 민법의 큰 그림이 보입니다.,5.0
경제경영,9791161507347,민법에 완전무지한 저에게는 정말좋은 책인것같아요,5.0
경제경영,9791161507347,"법은 법을 모르는 이를 보호하지 않는다고 합니다. 법이 약자를 보호할 거라 생각한 분이 많을 텐데 현실이 슬프게도 이렇다고 합니다. 눈 뜨고 코 베이지 않도록 이 책처럼 법을 쉽게 설명한 책이 많이 나왔으면 좋겠고, 많이들 읽고 현실에서 불합리한 일로 고통받는 사람이 없길 바랍니다.",5.0
경제경영,9791161507347,민법을 가장 이해하기 쉽게 설명한 책이 아닌가 싶습니다.한 권의 책을 위해 3년이란 긴 시간을 바친 흔적이 고스란히 녹여 있는 것 같습니다.저자의 다음 책을 기대해 본다.,5.0
경제경영,9791161507347,사람들이 법을 멀리하는 이유는 법학에서 사용하는 용어가 배타적이라 그런게 아닐까 싶다. 분명 한글인데 무슨소리인지 알 수가 없다. 이 책은 그러한 부분을 어느정도 해소해준다. 상식이라 불리우는 선에서 이해를 제공하기에 법이란 이런 것이구나 하는 느낌을 가져갈수있다. 돈값한다.,5.0
경제경영,9791161508863,리뷰없음,0.0
경제경영,9791161508900,본인의 자기계발이나 자녀교육에 큰 도움이 될 책입니다. 강추합니다,5.0
경제경영,9791161759234,리뷰없음,0.0
경제경영,9791162181386,초등5학년남자아이 엄마입니다.책은 제가읽으려고구입 아이도읽어보구 도움이된다고~,4.0
경제경영,9791162181386,읽고 싶고 간직하고 싶은 김창옥교수님 책. 반해버렸어,5.0
경제경영,9791162181386,"분량은 안되니 어린이들이 보는 동화책 글씨크기,  책 반절정도 차지하는 두꺼운 표지",1.0
경제경영,9791162181386,아침마당에서 두번째 강의하시는 모습을보고 구매했는데 넘 잼나게 잘 봤어요,5.0
경제경영,9791162181386,"인간관계의 어려움에 대한 해결로 접근했다가 
진정한 나를 되돌아보고 회복시켜 나가게 되는 계기가  되는 책....",5.0
경제경영,9791162181386,직장이나 일상생활에서 소통이 중요하므로 도움이 되길바라면서  선물합니다.,5.0
경제경영,9791162200902,"책이 너무 거창하다. 내용도 행간을 줄여 좀 더 무게가 덜 나가게, 가격도 적당히 받아도 될 책이었던 것 같다.마케팅의 초심을 생각하게 해주는 내용은 좋지만 책값이 17800원씩이나 할 정도는 아닌듯.책의 거창함에 화가난다.",2.0
경제경영,9791162200902,"책 내용은 좋았지만 번역이 엉망이었습니다. 별2개를 감한 건 번역때문입니다.특히 건물을 물건으로 번역했던데, 82쪽의 ‘그 물건으로  안타까운 사고가 일어났다’는 ‘그 건물에서 안타까운 사고가 일어났다’겠죠. 전문용어조차 주석도 없어서 불친절한 번역이라고 생각합니다.",3.0
경제경영,9791162200902,"나이 들수록 마음 맞는 사람 만나기가 어렵고, 설사 만났더라도 알아보지 못하고 지나친 경우도 많고, 알아봤더라도 함께 하지 못하는 경우가 많아서 안타까운데 이렇게 책으로 마음 맞는 사람을 그것도 다른 나라 사람을 만날 수 있어서 참 좋네요.",5.0
경제경영,9791162200902,"기대하고 샀는데 전달력이 굉장히 떨어지네요. 문장은 짧은데, 머릿속에 들어오진 않는 것 같아요. 저자가 개인 블로그에 올렸던 글들을 추려서 그대로 낸거라서 그런걸까요. 하지만, 자영업자나 경영자라면 읽어볼만은 하겠다 싶긴 해요.",3.0
경제경영,9791162200902,"번역의 부자연스러움, 스스로를 ‘마스다‘ 라는 이름으로 지칭하는 어색함 등이 있지만.. 한숨에 훅 독파하는 책이 아닌, 밑줄 치면서 하루하루 되씹어 보는 책입니다. 회사에서 중고위급 관리자에게 매우 유용한 책입니다.",5.0
경제경영,9791162200902,한국에서 실천하기 어렵다는 점에서 별하나를 뺐는데. 중년층 이후가 갈 곳이 없다는 점에서 생각해봐야할 것들이 많다. 40대 이후가 읽어보면 좋겠다.,4.0
경제경영,9791162200902,"츠타야 처음 갔을 때 너무 좋아서 새벽 4시까지 있었던 기억이 나네요. 우리 나라도 24시간 하는 편의점은 많은데 츠타야같은 곳은 없다며 아쉬워했는데, 언젠가 생기길.. 도서산업이 같이 잘 발달하길 바라봅니다.",5.0
경제경영,9791162200902,책을 읽고 첫 일본행 감행..,5.0
경제경영,9791162200902,놀랍습니다.,5.0
경제경영,9791162200902,혁신의 아이콘 마스다 무네아키 취향을 설계하는 곳 츠타야,5.0
경제경영,9791162243855,내용은 어렵지만 매우 유익하였다......비트코인이 궁금하고 계속 투자하고 싶은 분들은 이책 꼭 읽었으면 한다......아무튼 정말 유용한 내용이 많았음꼭 읽어보시길 강추,5.0
경제경영,9791162243855,비트코인이 무엇인지 궁금하신 분들이  읽어보시는게 좋을 듯한 책.  하지만 결국 비트코인 추종자들만  좋아서 읽어보게 될 책이 될 듯,5.0
경제경영,9791162540381,"내가 살고 있는 부동산의 시작부터 끝까지 꿰뚫어 보기 위한 모든 것을 담은 책. 도시의 형성과정과 모든 종류의 부동산 투자 기본을 통해 시장을 이해하는 폭을 넓혀준다. 거래시기와 지역 선정, 투자물 찾는 방법까지 속시원하게 정리했다.",5.0
경제경영,9791162540381,책잘읽었습니다. 렘군님의 부동산 철학이 녹아든 책 잘받보았습니다.책장을 한장한장 넘기면서 감탄이 저절로 나왔습니다.이런 생각을 할수 있다니~책을 통해 실천해 보고 싶습니다~,5.0
경제경영,9791162540381,부동산에 관심을 갖기 시작하면서 책을 통한 간접경험과 노하우를 배우고자했는데  많은 책들이 작가의 경험담과 정신무장에 치중한 반면 이책은 객관적 데이터를 가지고 기준을 세우고나름에 공식화 하려했다는 것이 가장 큰 수확이었다.,5.0
경제경영,9791162540381,직장을 다니고 있는데 이제 퇴직을 준비해야할 시기가 된것 같아 부동산에 관심을 갖게 된 후 렘군 유투브를 듣고 이 책도 구매하였습니다. 이틀에 거쳐 다 읽고 다시 읽기를 반복하려 합니다. 소중한 정보를 공유해 주고 새로운 세상에 눈을 뜬 것 같아 설레고 긴장되네요.  주위 사람에게도 추천,5.0
경제경영,9791162540381,객관적인  데이터를 가지고 분석한거라  신뢰도가 올라가요. 책보고 블로그와 유튜브도 찿아보면 공부하고 있어요.,5.0
경제경영,9791162540381,부동산 관련해서 많은 책들을 읽고 있는데 이책이 가장 신선하고 가장 필요한 정보를 제공하고 있었다. 책제목이 맘에 안들었었는데 챡을 읽으면서 램군이 정말 천재스럽게 느껴졌다,5.0
경제경영,9791162540381,"데이터, 숫자 이런거 싫어하는데 램군님의 책은 잘 읽었습니다. 쉽게 설명해 주시니 책에 빠져드네요. 초보에게 좋은 길잡이가 될 것 같습니다. 이 책만 정독하고 복습해도 준 전문가는 되겠네요. 유튜브도 잘보고 있습니다. 좋은내용 쉽게 담아주셔서 레알 능력자~!! 감사합니다.",5.0
경제경영,9791162540381,"입문자부터 고급자까지 아우르는 인사이트가 담겨있다. 재독, 삼독하며 곁에 두고 참고할 책.",5.0
경제경영,9791162540381,"근본적인 부동산 투자법을 알려주는 훌륭한 가이드라인. 주먹구구식이 아닌 데이터를 기반으로 좋은 내용을 전한다. 단, 모든 데이터 분석이 그렇듯 데이터는 과거일뿐 미래를 보는법은 독자 스스로 만들어야 할 듯",5.0
경제경영,9791162540381,도서관에서 빌려보고 구매까지 하게되었어요,5.0
경제경영,9791162540381,요즘 부동산에 대해서 관심을 가진 직장인으로써 나름 공부를 하고 있었는데본 책을 읽고 배우고 느낀바가 많습니다.단순히 제태크를 넘어 인생을 대하는 자세까지 다시 생각해보게 되었습니다.이제 본 책을 통해 알게된 지식을 단순히 앎으로 끝내지 않고실천해 보려합니다~,5.0
경제경영,9791162540381,"데이터가 정리가 잘 되어있고, 가독성이 높은 책입니다.부동산에 관심있는 분들에게 권해들이고 싶은 책입니다. 초보투자자들도 읽기 쉽게 자세한 설명이장점입니다. !",5.0
경제경영,9791162540381,문득 지방의 집한채와 소액의 적금을 가지고 중년을 훌쩍 넘은 나이에 대출없이 산다고 만족하며 안일하게 산 지난 시간을 뒤돌아보게 만드는 책.   암울한 노후를 걱정하다 부동산 서적 6권 정도를 구입해 읽었는데  이 책만 소장가치가 있고 나머지 책들은 한번 읽고 끝낼 책들이더군요~ 강추합니다~,5.0
경제경영,9791162540381,데이터를 기초로해서 공감도 되고 도움이 많이 될것 같습니다,5.0
경제경영,9791162540381,책은 잘 읽어 보았습니다.책 칭찬 일색에 유투브도 좋다고 하니꼭 찾아봐야 겠네요,5.0
경제경영,9791162540381,초보들이 읽기에는 어려버유ㅎㅎ기초가 되신분들은 괜츊,5.0
경제경영,9791162540381,그냥 그냥 편하게 읽을 수 있는 책!~,3.0
경제경영,9791162540381,언니가 읽고 좋다며 선물받은 책인데 저야말로 적금밖에 모르던 사람이었는데 조금 더 일찍 이책을 접했으면 좋았겠다라는 아쉬움이 남았습니다 여하튼 여러모로 도움이 되었습니다,4.0
경제경영,9791162540381,두번째 읽고 있는데요어떠한 책보다 많은 도움이 되는 것 같아요,5.0
경제경영,9791162540381,책 제목이 너무 현실감 있네요. 데이터를 기초한 부동산 이야기는 너무 재미있네요,5.0
경제경영,9791162540381,유튜브를 통해 렘군님을 알게됐고 렘군님의 강의를 통해 부동산을 알지못하는 사람들에게 부동산지식을 나누고자하는 선한마음을 알게됐습니다.이제 이책을 통해서 한단계 오르고자 합니다.,5.0
경제경영,9791162540381,책 잘 받았어요^^동영상 볼때마다 하나라도 더 짚어주려 애쓰시는 세심한 설명에 감탄하는데 책도 그렇네요.책을 통해 많은 도움 받고 싶습니다.,5.0
경제경영,9791162540466,"이상한 번역으로 고생할 각오를 해야합니다.가급적 빠르게 한번 읽고나서, 두번쨰부터 집중해서 읽어야 내용이 눈에 들어올 확률이 큽니다.지난 주말에... 속독 1회   강독 2회 이렇게 하니까 이제서야 내용이 눈에 잘 들어옵니다.옮긴이 기억하겠습니다.",1.0
경제경영,9791162540466,좋은 내용을 담고있으나 우리에게 도움이되지는 않는 책,1.0
경제경영,9791162540466,옆에 두고 가끔씩 꺼내보게되는 책입니다. 처음 읽었을 때와 두번째 세번째 읽었을때 다릅니다. 나의 경험에 비추어 이해하게되기 때문일테죠. 번역은 좀 엉성할때도 있지만.,4.0
경제경영,9791162540466,번역이 허접하네요. 그동안 홍춘욱님 감수 믿고 구매했는데... 뭐가 바뀐건가요?,1.0
경제경영,9791162540466,처음부터끝까지사이클은반복된다는뻔한말을계속해대는데지겨워서죽는줄...좀짧게나쓰던지..,1.0
경제경영,9791162540466,책은 정말 좋은데...번역이 정말 그렇다!!의역도 아니고 직역도 아니고밑에 원문이라도 있었으면 하는...,1.0
경제경영,9791162540466,책이 아니라 번역자에게 주는 별점. 패닉바잉을 패닉을 판다고..패닉에 판다고 해야하거나 그냥 panic buying으로 적으면될걸..원서도 사서 같이봐야 오롯이 읽힘. 아 물론 원서로도 볼 만한 가치가 있음.,2.0
경제경영,9791162540466,주식투자를 장기로 하려는 데 기대되는 책입니다,4.0
경제경영,9791162540466,최고의 책최악의 번역영어 원서로 보는 걸 추천드립니다.원서 자체의 맛이 느껴지지가 않습니다.,1.0
경제경영,9791162540800,번역에 심각한 문제가 있습니다.  번역을 제대로 안 해도 책임(?)지는 일이 없는 불균형(asymmetries)이 출판계에 벌어지고 있음을 몸소 보여주는 실례.,1.0
경제경영,9791162540800,새해가 시작되면 자칭 전문가라는 사람들의 쓸모없는 무수한 예측이 쏟아져 나온다. 이유는 그 작자들은 자신들의 틀린 예측으로부터 어떤 피해도 받지 않기 때문이다. 이 책은 그처럼 게임 밖에서 플레이 하는 자들이 세상을 망친다고 얘기하고 있다. 이 책을 읽고 사기에 속지 말자.,5.0
경제경영,9791162540800,좀 더 인간적인 탈렙.,4.0
경제경영,9791162540800,전작 안티프레질 이후에 그에게 무슨일이 있었던 것일까?  존경하는 학자로서의 탈레브의 영민함이 전혀보이지 않는 그의 저서중 최악의 책이 된것같다.한마디로 학계의 왕따에 대한 짜증섞인 푸념 딱 그정도의 책  이제 그도 블랙스완을 피할수 없을것 같다.,1.0
경제경영,9791162540800,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
경제경영,9791162540800,전편에 비해 다소 억지스러운 내용이 많다.  저자의 편견만큼 나도 저자에 대한 편견이 생겼다.,2.0
경제경영,9791162540800,고대의 철학자...,5.0
경제경영,9791162540800,아래 의견에 동의합니다. 번역을 이렇게 하면 안됩니다. 원문에 충실하게 번역해야 합니다.,1.0
경제경영,9791162541029,읽는 도중에 그만 읽었습니다.,2.0
경제경영,9791162541029,어느분이 읽는 도중에 그만 읽었다고하네요.지금 읽다가 이걸 끝까지 읽어야하나 싶어 리뷰 눌러보았습니다. 흠;;;;;;,1.0
경제경영,9791162541029,심리학 마케팅과는 다른 과학적인 방법 신뢰성있는 방법인것 같습니다. 괜찬습니다.,5.0
경제경영,9791162541029,책 소개만 봤는데도 여성/남성으로 이분법적이고 남성은 어리어답터고 여성은 무슨 옆에 인형사진있고 인형에 이름붙인다는건가.. 너무 불편하다. 내가 아무리 돈 벌고 싶어도 이런 책은 안 읽을 듯.,1.0
경제경영,9791162541029,중요한 핵심과 상관없는 책의 서술이 책의 95%를 차지함읽다가 너무 짜증나서 중간에 평점 남깁니다.,1.0
경제경영,9791162541029,"작년에 읽다가 중고로 팔았는데, 자청님 추천책이다보니 다시 봐야하나봐요. 또 사야 되나..ㅠㅠ",3.0
경제경영,9791162541029,.. 미친책이지만도파민에 저린 뇌는 놀라울수없어버린걸까?,5.0
경제경영,9791162541029,"웬만하면 리뷰 잘 안 남기는 편인데, 읽는데 정말 뭔 말을 하고 싶은거야? 뭔 얘기를 하는거야? 싶은 느낌만계속 들어 내가 이상한가 싶어 리뷰를 살펴보니 비슷한 느낌을 받나보다, 1줄로 설명할 법한 얘기를 엄청 길게 늘어뜨려 지루함을 느끼게 하고 짜증까지 나게 하는 책입니다 계속 읽어야 하나",1.0
경제경영,9791162541029,"교수님의 책이라는 느낌이 들정도로, 몇몇 부분은 너무 딱딱했다. 너무 뻔한 결론이랄까. 물론 몇몇 부분은 귀담아 들을 내용이 있었다. 어쨌든 진실을 설파하고 있는 것은 맞다고 본다. 책의 내용을 이해해서 각자의 분야에 적용하면 도움이 되지 않을까.",4.0
경제경영,9791162541029,"생각이란것을 하지않고 편하게 독서를 하는 사람,글자만 읽으면서 독서라고 착각하는 사람들은 절대 구입하지 마세요.돈버리고 마음상할 수 있음.초반 50페이지 정도를 빌드업하느라 너무 못써서 그 부분 넘기는게 힘들지 않나 생각함.현재 정확히 53%읽고 있는데 개인적으로 너무 흥미로움.",5.0
경제경영,9791162541029,저는 굉장히 흥미있게 읽었습니다.낯설고 어려운 용어(뇌과학)가 많이 나와서 학습하며 읽느라 좀 더디게 읽히긴 합니다만구매행동에 있어 why를 뇌과학적으로 잘 풀어주고 있습니다.저는 완전 추천드려요,5.0
경제경영,9791162541029,괜찮아요,3.0
경제경영,9791162541326,"부동산 이제 막 입문하시는 분들에게 강력 추천합니다.고수는 어떻게 입문하고 자산을 불려왔는지 현실적인 측면에서 잘 서술되어 있고,아주 쉽게 읽힙니다.",5.0
경제경영,9791162541326,부동산 왕초보입니다. 이제 시작한터라 책으로 공부하고 있는데요. 부동산책이 이렇게 술술 읽히고 다음이 궁금해 한번 잡으면 자의로는 놓지 않는다니요ㅠㅠ 이렇게 하는 투자라면 정말 한번 해볼만하다는 마음까지 들었습니다. 작가님의 친절함에 이렇게 달려와서 리뷰를 적고 있네요!^^,5.0
경제경영,9791162541326,이사비용만 800만원만 잡았는데 월세도 포함을 해야 할 것 같습니다.,1.0
경제경영,9791162541326,https://m.blog.naver.com/eyed2_/221851190880부동산투자 필독서 ^^,5.0
경제경영,9791162541326,사지마세요. 내용이 없습니다.. 경험담만 있음,1.0
경제경영,9791162541326,"이 책의 큰 장점은 가독성이다. 마치 소설을 읽는 것처럼 재밌다. 하지만 다른 리뷰들이 언급한 것처럼 너무나 거창한 제목에 비해 내용이 너무 없다, 특히 전문적인 내용은 그냥 전무하다 생각하면 되고 초보투자자개인의 투자일기 정도. 다 읽고는 소장보다는 중고로 팔 생각이라면 이해가 갈것이다",2.0
경제경영,9791162541395,빨리 읽고싶어요!,5.0
경제경영,9791162541395,"혼란한 시대에 작가의 올바른 투자관과 이타적인 인생관에 깊은 감명을 받았습니다.주식투자 시크릿을통해 그 동안의 투자 방식과 인생관에 대해서 다시 한번 생각해볼 수 있었고,많은 분들이 이 책을 통해 바람직한 인생관의 확립과 건전한 투자 마인드를 갖추는 계기가 되길 바랍니다. 감사합니다",5.0
경제경영,9791162541395,산타님..사랑합니다~~♥♥♥,5.0
경제경영,9791162541395,기다리던 책을 오늘 받아서 방금 마지막 장을 다 읽었습니다.분명 주식투자 시크릿인데따뜻한 동화를 읽은 것처럼?훈훈한 미소가 지어지네요~^^산타님의 선물 감사합니다♡,5.0
경제경영,9791162541395,주문한책 오늘 받자마자 넘 재밌어서 다 읽었어요베스트셀러 답습니다~^^ 존경합니다 산타님!!,5.0
경제경영,9791162541395,어려운 용어 없이 주식투자에 대한 노하우를 풀어주셔서 읽기 쉽고 이해도 잘됩니다 저같은 초보를 위한 입문서네요!,5.0
경제경영,9791162541395,어렵지 않고 쉽게 다가오는 책입니다. 이 분 블로그도 운영 중이라 저도 매일 출첵하게 되네요,5.0
경제경영,9791162541395,주식 투자의 내공이 느껴지는 책이었습니다. 지루하지 않고 쉽게 핵심을 이야기해서 알찬 정보 얻어 갈 수 있었어요. 특히 투자를 임하는 마음가짐은 크게 본받을 수 있었어요. 주식투자 관심갖는 사람들에게 추천합니다.,5.0
경제경영,9791162541395,저자에게 김동조의 ˝나는 나를 어떻게 할 것인가˝를 추천하고 싶습니다.,2.0
경제경영,9791162541395,투자책을 자주 보는 편인데 이 책은 정말 대단하다.저자의 깊은 통찰이 책 전체에 묻어나온다.,5.0
경제경영,9791162541395,주식에 첫걸음마를 떼고 싶으시다면 이 책을 강추드립니다. 길게 말해봐야 입만 아프죠. 주식에 깜깜하셨던분들도 이 책이 등대불빛처럼 여겨져 제대로된 방향을 갖고 입문하실 수 있습니다.,4.0
경제경영,9791162541395,많은 도움이될 책으로 기대가 됩니다,4.0
경제경영,9791162541395,주식을 처음시작하는 주린이에게는 꼬옥 일어야 할 필수 교과서라고 부르고 싶다.제일중요한 마인드를 잡아주기 때문이다.,5.0
경제경영,9791162541395,책 내용은 좋아요. 기업상황을 일일이 전화로 확인하는 걸 보고 이래서 주식으로 돈을 버는 구나 했네요. 주식 구매의 세부 기술을 가르쳐 주는건 아닙니다. 그냥 주식을 하는 마음가짐에 대한 내용 . 책 배송이 느려요. 5일이 걸리네요. 택배비가 무료인건 아는데 어째 갈수록 책이 늦게 도착하네요,3.0
