구분,ISBN13,review_content,rating
자기계발,9788935703081,"어떤 한정된 카테고리 안에 닮을 수 없는 책이다. 무언가를 확실히 알려줄거라는 믿음에 이 책을 들었다면 오산 일 것. 존재하는 또는 하지 않는, 의식할 수 있는 또는 할 수 없는, 주위를 에워싼 모든 것들을 더 궁금해지게 만들어주는 책. 어쩌면 더 혼란스러워 질수도 있겠다.",5.0
자기계발,9788935703081,저자인물리학자자자신의영적깨달음을새로운어휘로온고지신해놓은책이다/타로덱까지나와있어실용적으로활용가능하다/다만그림이너무과도하게신비하여익숙해지는데시간이걸리지만이만한심층적사상을갖춘타로관련서가국내엔부족하기에큰의미가있다고본다,4.0
자기계발,9788935703081,어렵지만 배울게 많은 책,3.0
자기계발,9788935703081,그냥 그래요..,3.0
자기계발,9788935703081,설득력 있는 내용입니다. 삶의 이치에 대한 궁금증을 해결해줄겁니다.,5.0
자기계발,9788935703081,이루고 싶은 결과를 위해 자신을 프로그램하라,4.0
자기계발,9788935703081,"리얼리티 트랜서핑
우리는 늘 행복을 갈구하면서도
불행하게 산다.
우린 행",5.0
자기계발,9788935703081,대부분 사람들은 원치않는 상황을 이루기 위해 자기도 모르게 트랜서핑을 하죠ㅠㅠ 이게 긍정적 상황으로 넘어가면 얼마나 좋을런지...,4.0
자기계발,9788935703081,조금은 서자가 강조하기 위한 부분에대해 설명을 앞뒤로 반복하여 지루함도 있으나 근본적인 이야기는 아주 흥미롭게 읽었습니다. 시크릿책 이후 꼭 읽어보고 싶은 책이었어요,5.0
자기계발,9788935703081,무엇인가 변화를 느끼게 만드는 그런 책입니다,5.0
자기계발,9788935703081,"생각보단 조금 어려운데, 읽을 수록 묘한 책이다. 우주를 읽는 기분이다.",5.0
자기계발,9788935703081,흥미로운 시작,4.0
자기계발,9788935703081,용두사미..비밀과 법칙을 아는 것 처럼 써 놓았지만 실루엣만 적혀있음.결론은 마음과 영혼이 하나되게 하고(어떻게 하는지 방법이 없음)트랙이 옮겨질때 징조를 빨리 알고(이 또한 방법 없음)그저 긍정적이고 감사하고 행복하라고 적혀있음.,4.0
자기계발,9788935703081,이 책을 선택하고 읽기 시작한 날  꿈에서 ˝현실창조˝라는 문자가 나왔다,5.0
자기계발,9788935703081,나름 체계를 잡고 있어서 흥미롭고 재밌다. 다른 끌어당김 약팔이들과 다르게 잘 만들어진 세계관을 보여준다. 1권이 핵심을 거의 담고 있다. 트랜서핑 이론의 지분으로 치면 1권이 50% 2권 40% 3권 10% 정도 될듯.,5.0
자기계발,9788935703081,왜 열망하는 자에게 불행한 결과가 나타나는가? 왜 쟤는 저렇게 밖에 안하는데 성공을 할까? 별로 노력한 것 같지도 않은데...왜 뭣같은 일은 연달아서 일어날까? 등등에 대해 새로운 통찰을 제공한책.,5.0
자기계발,9788935703081,집에 시크릿과 그에 관련된 책들을 사놓고 트레이딩 책만 보느라 읽어볼 생각을 못하다가 우연히 접한 유튜브에서 깨달음을 얻고 이 책까지 구입하게 됨.3권까지 다 구입했고 심도있게 독파해볼 요량,5.0
자기계발,9788935703111,"진짜 미친 책입니다 ㅜ 인간이 꾸며내서 쓸 수 있는 내용이 아니라는걸 알게됩니다. 지금까지 살아온 인생, 그 모든 게 정리가 되버리고 이렇게 쉽게? 라는 생각이 들정도로 해결해버립니다",5.0
자기계발,9788935703111,그래서 이런 거 읽고 부자된 사람 있으면 손좀 들어봐요~ ㅋㅋ,1.0
자기계발,9788935703111,저는1권은 그럭저럭 읽었는데 2권은 ...,3.0
자기계발,9788935703111,완전히 빠져 들어서 전권을 다 구매했네요 ㅎㅎㅎㅎ,5.0
자기계발,9788935703111,함이 없이 하라,5.0
자기계발,9788935703111,어렵네요,3.0
자기계발,9788935703111,2권은 실천편? 1권과 크게 차이를 못느꼈다. 구체적인 실천법이라기보다 1권의 연장같은 느낌.. 그렇게 보자면 한 권은 분량이 좀. . 실제로 반복되는 부분이 많아서 다소 지루했다. 저자의 상상으로라도 좀더 이해하기 쉬운 실천 예제를 많이 넣었다면 더 도움이 되지않았을까? 아쉽다.,3.0
자기계발,9788935703111,펜듈럼 가능태 흐름,3.0
자기계발,9788935703111,3권까지 다 구입함.어디에서 얻은 깨달음. 그리고 그의 추천으로 다 구입해봄. 나도 할 수 있다,5.0
자기계발,9788935703111,무조건 읽어보시길 추천드립니다. 인생책으로 쾅쾅쾅!,5.0
자기계발,9788935703135,"확실히 난해하다. 관계의 문제는 얼추 Nlp기법과도 비슷한 부분이 있어서 이해하기가 쉬웠지만, 목표와 성공에 대해서는 두세줄로도 요약 될 수 있는 것을 너무 복잡하게 설명해 놓은것 같아 읽는 내내 답답한 마음을 감출 수 없었다. 1권 서두에서는 연습이 필요없다는 말이 3권 결론에는 필요하다는..",5.0
자기계발,9788935703135,"1권 좋았고, 2권 갸웃했고,3권 정말 압권입니다.멋진책 강추에요.",5.0
자기계발,9788935703135,"지인을 통해 얼마전 리얼리티 트랜서핑을 접하게 되었다. 2권에 이어 3권까지 만나게 되는 바딤젤란드의 통찰력은 근근히 만나게 되는 계발서,인문학등 아우르듯 물리학자의 견해와 경험을 토해내고 있다. 트랜서핑을 신봉하는 건 아니지만 ｀시이불견 청이불문｀ , 견문의 필요성의 도화선이 되었다.",4.0
자기계발,9788935703135,새로운 세계관 혹은 삶에 대한 똑똑한 처세술.,5.0
자기계발,9788935703135,우연히 이 책을 알게되서 트랜서핑에 대해 검색하던중...이 책 내용이 너무 궁금해서 샀어요~,5.0
자기계발,9788935703135,"씨크릿하고는 차원이 다른 책~
50%부족한 부분을 채워주네요 ^^",5.0
자기계발,9788935703135,새로운 세계를 보는 듯한!,5.0
자기계발,9788935703135,반복이 많지만 의도에너지보호막과 트랜색션 좋았다,5.0
자기계발,9788935703135,어려움;;,3.0
자기계발,9788935703135,좋은 책 어렵고 난해하지만 도움이 될 책이라고 생각합니다.,5.0
자기계발,9788935703135,좋아요,5.0
자기계발,9788935703135,너무 길다 ㅋㅋㅋ,3.0
자기계발,9788935703135,어차피 믿고 안 믿고는 본인 생각이지만 나는 이미 몇년전에 tv에서 본 차를 항상 꿈에 그리면서 실제 오너가 되는 상상을 했는데 어느날 그 차를 실제로 사서 현재 아주 잘타고 있음. 그 후에 이것이 이 책과 관련된 끌어당김이란걸 이제사 알게 되어서 심도있게 공부하고 적용하려함,5.0
자기계발,9788935703265,리얼리티 트랜서핑 1권부터 3권까지 내용을 요약하고 조금 심화한 4권 5권을 번역한 서적이다. 트랜서핑을 마무리 하는 책. 딱 이 책까지만 봐 줄만 하다. 이 이후 나온 저자의 책들은 전부 재탕이거나 생으로 날 것을 먹으라는 엉뚱한 소릴 하고 있어서 추천하진 않는다.,4.0
자기계발,9788935703265,자기계발서를 가장한 신비학 서적!,5.0
자기계발,9788935703265,˝지금 너의 모든 것은 네가 생각한 것의 결과˝˝늘 깨어 있으라˝ 말씀이 떠오른다.심리치유서로서도 손색이 없다.,5.0
자기계발,9788935703265,트랜서핑 총정리 및 심화학습,5.0
자기계발,9788935703265,｀트랜서핑의 비밀｀ 의 문을 열고 들어가 인생의 파도를 골라 타자!,5.0
자기계발,9788935703265,"""매트릭스""에서 네오 앞에 주어는 빨간약... 그게 바로 이책이다.",5.0
자기계발,9788935703265,리얼리티 트랜서핑 시리즈의 후속편. 실질적인 내용들로 구성되어 있어 많은 도움이 되었다.,5.0
자기계발,9788935703265,새로운 세상이 있군요!,5.0
자기계발,9788935703265,앞의 리얼리티 트랜서핑3권의 요약본정도로 앞의 세권을 꼼꼼히 봤으면 안봐도 될듯..몇가지 예제가 있으나 나는 더 복잡해지는것같아 대충봄,5.0
자기계발,9788935703265,당신이 알고있는 시크릿을 양자물리학이란 과학으로 설명해준다.,5.0
자기계발,9788935703265,도움이 됩니다,5.0
자기계발,9788935703265,글을 길게 빙빙돌려 늘려쓴다는 느낌도 드는 책이지만 구구절절 흥미롭고 맞는말이고 재미있게 쓱~읽힌다.,5.0
자기계발,9788935703302,의식파동과 주파수 등 삶을 새롭게 변형시키는 데에 도움 되는 내용이 많습니다,5.0
자기계발,9788935703302,페니 피어스. 나의 가슴에 그 이름을 새겼다. 이 책을 온전히 한번이라도 받아들이고 실습까지 임한다면 여러 감응이 꼭 았을 것이다. 사람마다 다르겠지만 어떤 체험도 온다.,5.0
자기계발,9788935703302,정말 좋은 책이다. 명상에 관심이 있는 경우 많은 도움이 되는 책이다.,5.0
자기계발,9788935703302,"좋은 책이긴한데, 약간 지루할 때가 있었어요. 책 내용도 좋은데, 책의 종이 질, 두께.. 이런 게 너무 맘에 들어서 책 읽으면서도 내내 기분이 좋았음.",4.0
자기계발,9788935703463,자기를 객관화하면 모든 게 쉬워진다는 불교의 진리와 상통한다,5.0
자기계발,9788935703463,"예전에는 이 책을 내용이 황당무계한 흔해 빠진 자기계발서의 아류작 쯤으로 알았었다. 최근 nlp를 시작으로 명상을 독학하며 실천하고 있던 차에 이 책을 다시 접하게 되었다. 정말 훌륭하다. 이 책 한권으로는 다소 모자란감이 있지만, 정말 대단한 책이다. 명상의 틀을 넓혀준 책.",5.0
자기계발,9788935703463,누구나 한번 읽어 볼 책이다. 생각 그것이 나를 슬프게 한다,4.0
자기계발,9788935703463,"머리 복잡할때 읽었는데, 마음이 편해지더라구요..쉽게 쓰여서, 누구에게든 선물하기 좋은책 같아요. 다들 읽어보곤 너무 좋았다구 하시더라구요. 강추해요^^",5.0
자기계발,9788935703463,양자 물리학에 관해서 어렵다는 편견을 깰수 있었고 세상 모든것을 미립자의 진동간과울림으로 보는 관점 무탄트 메세지의 자연과하나되는 삶과의 연결고리가 보엿습니다  긍정은 긍정을 부정은 부정을 모두 연결되어 서로를 끌어당긴다는것 흥미롭습니다,5.0
자기계발,9788935703463,"매번 감정에 상처 입고, 부정적 생각 등등..그럴 때마다 검색 후 책을 샀다.. 그저 또 비슷하려나하고 책 구매..꽂아놓고 보지 않다가 앉은 자리에서 다 읽었다. 나쁜뇬 때매 상처받고 시간낭비, 강정낭비, 돈 낭비 많이했다. 다 돌아갈거다. 이제 이 비슷 아류 책은안 살듯하다.  시간낭비말고 앞으로",5.0
자기계발,9788935703463,너무 좋은 책인거같아요 공감되는부분도 많았구요 생각이 긍정적으로 변화하는거같아요,5.0
자기계발,9788935703463,시크릿처럼 애매모호하지 않고 과학적 실험을 바탕으로 쉽게 풀어쓴 책. 읽어보면 누구나 실천하고 싶게 만드는 책.,5.0
자기계발,9788935703463,너무 좋은 책입니다. 수년간 1년에 책 한 두 권 읽을까 말까인데 이 책은 3일만에 다 읽고 아버지께 한 권 사드렸습니다. 시크릿을 실패하신 분이 읽기에 좋은 책입니다.,5.0
자기계발,9788935703463,"잘게 쪼개면 행복해진다!, 자신을 제3자로 관찰하라! 그러나, 양자물리학???",3.0
자기계발,9788935703463,힘든 시간을 보내는 이들에게 희망을 주는 책이다.,5.0
자기계발,9788935703463,양자물리학을 바탕으로 한 이 책을 읽고 내 마음을  새로운 시선으로 바라보게 되었다,5.0
자기계발,9788935703463,재미있었습니다.,5.0
자기계발,9788935703463,다 받아들이기 나름이다. 좋은 책!,5.0
자기계발,9788935703463,의기소침해질 때 우주와 하나인 나를 만나고 싶어요~~,5.0
자기계발,9788935703463,"｀인생의 성패는 생각의 차이에서 비롯된다.｀는 말이 있다. 예전에는 말장난에 불과하다고 여겼으나, 시간이 지날수록 믿음이 커져간다. 어떤 생각을 하고 사느냐에 따라 몇십 년이 흐른 후 인생은 판이하게 달라질 수 있다. 우리 삶에 ｀긍정적 마인드｀는 인생여정의 필수품이요, 성공 처방전이다.",4.0
자기계발,9788935703463,설마 설마하면서 나도 내자신에게 주문을 걸어보게 되는 책~~,5.0
자기계발,9788935703463,기대 이상의 책  삶에 대한 고민이있다면  꼭 읽어보시길 바랍니다,5.0
자기계발,9788935703463,양자물리학과 위빠사나(자기관찰 명상)의 만남. 사실을 근거로 한 알찬 내용들,3.0
자기계발,9788935703463,읽을때는 오 맞아맞아 그래그래 나도 해봐야지..하지만 자꾸 실천이 ..ㅠㅠ 이런 이야기에 무심하던 남편도 아주 재미있게 보더군여.,4.0
자기계발,9788935703463,관찰자효과를 적용해보면 대번에 한걸음 성숙한 자신이 됨을 알 수 있습니다.,5.0
자기계발,9788935703463,"놀랍다. 오랫동안 알라딘을 통해 많은 책을 구입했지만, 이렇게 추천하기는 처음이다.",5.0
자기계발,9788935703463,｀상상 속에 청중을 등장시켜라｀ - 관찰자 효과에 대해 강한 믿음을 가지게 만든 책입니다.,5.0
자기계발,9788935703463,시크릿...보다 훨씬나은 책..!!!,5.0
